p, q, m=p*q
13,11,143
11,23,253
17,29,493
19,29,551
29,29,841
31,37,1147
37,89,3293
101,71,7171
157,83,13031
131,163,21353
229,223,51067
383,181,69323
353,439,154967
541,521,281861
331,1063,351853
557,719,400483
1217,1213,1476221
1069,1549,1655881
1237,1801,2227837
1307,2741,3582487
2521,5167,13026007
3299,6163,20331737
4091,9281,37968571
12739,4481,57083459
10037,10867,109072079
8513,18839,160376407
21929,7573,166068317
19259,18413,354615967
48731,20903,1018624093
34603,47351,1638486653
55661,65053,3620915033
128321,55243,7088837003
121493,84211,10231047023
131477,170503,22417222931
212207,109037,23138414659
185221,405341,75077665361
397721,413233,164351441993
507193,523333,265430834269
621541,504061,313294578001
335843,1038119,348644999317
947659,686687,650745115733
1106311,1000969,1107383015359
1931339,2586127,4994687934053
4453013,3141419,13988779645447
3658747,4091909,14971259778023
3338429,7008413,23397089203177
7105573,7235071,51409325150683
4924453,11965181,58921971470993
14900681,13002877,193751722259237
16605037,14596181,242370125563697
25425551,9888779,251427654792229
24547667,19648879,482334138615293
24719027,29934529,739952430583283
37544369,25183451,945496777037419
57529253,61219471,3521910435685163
178137049,57020413,10157448104581237
113668549,130199891,14799632689928159
222761779,107983807,24054664950512653
138472561,271954979,37658302418831219
254385611,180863873,46009166840931403
486794591,165058513,80349591326903183
281305379,510075437,143486964123875623
660285181,619232129,408869798377780349
628772357,884580859,556199991670514663
1143206483,1073776973,1227548796829715959
1500358369,1426174187,2139772377117221003
2093290487,2095498091,4386486219416960317
2313207581,2791956281,6458374435029766261
5433261719,2601244453,14133241908245994707
5497054859,3707803511,20381999306359809949
8709289993,4945563737,43072348764397783841
6868142159,11129420231,76438440293758618729
9619543709,13728182249,132058849189373421541
19302702401,21444676559,413940209704077718159
41960285033,18339939451,769549086851921536883
32721253603,26933103913,881284923453224648539
43151571539,25780176173,1112455116417232740247
47885160559,42661557667,2042855538581332455853
92171083747,77601966229,7152657328225024780063
76666925429,95703778199,7337314426456288922371
83328487679,96415550047,8034161974155447370913
211723215377,82437763987,17453988459817895228099
215700314803,273411488081,58974944049828382363043
388624935571,394007176831,153121013710458978955501
425269294657,479382605909,203866702685755030328213
404206109179,772896619981,312409535560120158905599
643487627113,774886555307,498629910756267867238691
805470380711,699556345451,563471915899212802995661
1471200126427,621892761037,914928708661670499624799
2094646870333,1529174867851,3203081351135976007364383
3541566028757,1295829878789,4589267077767423398335273
3199944590911,3862857615833,12360930333244169981493863
3265691669159,6211505031223,20284860233404165281151457
9870724384511,4717265088187,46562823534169853711871557
8467163895569,7267020214037,61531051184664193095902053
11772855716641,7073828290951,83279159833659315360415591
14535976761323,14653370776277,213001057079012040859534471
17851709504579,16546816233809,295388956631610218020111411
25753974130319,22845083406983,588351687068420024956617577
30300201068771,28378494596731,859874092309980694842787601
29379120799333,61896790523201,1818473285872132222401824933
38665317830449,75982516258871,2937888140706505921770163079
103573673423251,32567622380159,3373148284574348694031676909
99916478131721,66782751898309,6672697369623540298499159789
224911574749993,79852040603327,17959648199094656694909026711
122510482009739,192851842588841,23626372192025222826334722499
256162167452617,327386514598379,83864039174278601405267507843
295328491961381,284250248349323,83947197184653590469913495063
433690828074983,322070433557597,139678993028063035939765295851
533790241316837,332444864798087,177455824605114109696998490819
964964269255873,524901979090193,506511654683729617409661953489
1064406801948953,611251749788759,650620520178354574667251219327
2063939131127039,789571420102511,1629627350769118847896343894929
1550366115862079,1307667788379977,2027363829908620024618177192183
2568043178967811,3426405593584133,8799157512980886343626927342863
2847709662104537,5087397130042993,14487429962186322875281670359241
3393400238437333,4658102859057247,15806807352590484523084869002251
3618767410113979,4657944886869961,16856019154712059675031561284819
9137088946497593,6790879407163433,62048869168191130936560292116769
9887354023466677,6317016214718641,62458575686902593080478994225957
15011498500370261,8525251567960601,127976801127719778141403160086861
14890288577227337,24654290052890257,367109493554201351979448201355609
36902787167990693,18889075083959239,697059517623543726982438743362627
34377934304452799,29899268025352223,1027875071926784887416969253222177
