p, q, m=p*q
7,7,49
17,17,289
67,19,1273
137,79,10823
149,277,41273
311,257,79927
967,811,784237
1693,821,1389953
2797,3943,11028571
3511,8161,28653271
20807,13933,289903931
17909,25633,459061397
46679,47129,2199934591
48119,167953,8081730407
360023,225569,81210028087
645131,416443,268660289033
747157,680441,508396256237
3147797,2452717,7720655214449
6657979,5883821,39174356657759
9382123,10329317,96910922599991
18804017,14997391,282011195319647
16628233,31247767,519595150405711
114713959,121885493,13981967446696787
194017349,212967163,41319324389310887
402916237,145974209,58815378989331533
961162817,760994557,731439672127787069
2066509649,1095009659,2262848026071699691
1786279483,2642603659,4720428697772428297
5421567617,3575181899,19383090408502964683
15402569543,8731152491,134482183433165181613
39628753943,15149883233,600370994905738337719
52401448409,46454279129,2434271511155578955761
133067521033,166887703033,22207332933492785393089
256755435533,248888273609,63903417089535264748597
589755906601,478717420759,282326426485416422530159
995335330349,1027483836469,1022690963800130008697681
1149337604501,1469100070909,1688491956270799297561409
4296797695159,3963917316973,17032150791370433630633707
6910705442171,12686933192201,87675658255803348233708371
8557419861919,16577011613819,141856448435356646332258661
42149869731863,21433613869081,903424032464816247456227903
95402380869317,79262366898977,7561818515499748370777988709
169127266783037,179287204663687,30322354893940346667981477419
333296997634813,207399643525379,69125678497539303892139419127
667259485648879,493845706361873,329523232016930709713790790367
758212366894271,940087371430331,712785870979604945409519533701
2445106051542257,2332564655176913,5703367953986647964022830312641
7499224473693773,7364087933624833,55224948458272352612112710264909
15459606166663651,9774348853922311,151107583817219148811824021617461
20556188643885233,14047455123573899,288762137486697215036435750333467
66784068550849003,42240853160060333,2821016033087816012263277852897999
140410583615981447,91630224645492851,12865853319337137897307881387135397
89677360925038669,200191851342650179,17952676907106527166898424514771751
439302541330211281,187133503072461667,82208223467757311205770849883465427
895902487003336699,869645056891142003,779117169278932352549545077630268097
2522943669594026219,2435328508588695409,6144196644125710193085767380950928571
3118939040473953469,2700777664795262699,8423560898370021382194302890957352831
5937340679437195783,3005921507963827339,17847180048428830727687809410150911437
13894202859970969579,15476030227817079121,215027103452333236606922230342127060059
32538136529286032083,33038448944376136817,1075009562467956722851778545742259499811
68049264413062718833,53725681421898795611,3655993100850762563100094164447827441963
66430638692700540857,94723958900541766667,6292573089264105667857464386549194213619
264112674098805226027,123165379397115676279,32529537708966112299398283432611557313533
377862361684918035707,534319400427431999599,201899190539578858716327894602662291681493
1593463450361899307047,801432827845638626167,1277053919092205377747382360841014381698849
3413036552454280509907,1074480861731675859577,3667242456002783438705098731006282089329339
2107334579197169049977,7184449561114198606451,15140038992633875585820365909968640973601627
14129266832850969504619,12097285932917358145517,170925780899483826860087459118700806005643023
29232007487661746115847,23812153987848461449387,696077063670140732521321026561035763229135789
58919637492757490144167,19214788684768750489541,1132128383806513253744517178596550863915657347
104934725737519976160893,93275379040926063072451,9787826317722795500502349375975264847091858743
158091984988015570121683,118333981519578390255659,18707654029965298774878341818830229872109354097
317545596999230811937961,350965387062064940879069,111447513360689529318296633153504663806831438309
571557731469129603154441,464450994826038278351809,265460556981350888981331039463294828248758733769
1525625235954390967503661,793875554699488842031111,1211156580456830677730742302793366521040568397371
4155952211566862617149709,2093214144015575244614437,8699297951104567204223692160879189668097611748833
6406151461225366722255499,7321575502224478605453617,46903121602047191840972420782997502045548267689883
17423800645122945159442717,12261404061051688121274431,213640259989065503143077846604793111411915781269027
16118207878259710046054713,38254088893769591268833063,616587356983204302294527077540944962805142561375919
64954368788827013795909279,34510537148373202193953867,2241610157035947539888514487707162946520311443231893
82107498051837039277558151,114630548493338525392663619,9412027537097804231658300780624133257038404054608469
207667280834597068897040203,372230730488004861785763293,77300143643519718892518402637094498761112970862668479
514834187650753265560720243,716097864951259088568512057,368671662580620291567622385259427235582710707749469851
939429011069069239690745591,1233255951023469301496831651,1158556418465022254575307784070648241578469752397500741
1181054750571573202329186271,2604473294469527200156059097,3076025557170030971299307742737362929925962306197057287
5069811601214844171837853507,4932449556739514213961283997,25006589985165004937195002326302275353074841646109427479
4656650290232995090555458427,5688921264149664682799576747,26491316855815193373664831223744939703414479086154396969
20488805773932896928622522067,27863177114652580276475540939,570883224146808742009922737822079083916726320612289400913
47988209217957669947615010103,27132587914305451448088877963,1302044305456319735381077248417160684849666317950179060189
42599548764936675153496044881,100148677393084774935584255137,4266288466350626044023979997003768075398674185465906803697
133366497675825543990218556983,207857634788496387569615595977,27721244766922598210769724132958006328917694415356480057391
481117416935998895606240413277,503433248128703684318084884943,242210503939381716288725768619517556578118462558011314588211
572345591745951716431044827303,740915575329267968995644743791,424059763395622140459544500021146667695414042302531276525673
1439356932785053664146603346447,744050390238553352343876570271,1070954087531286386514483609623160442116764619254445553677137
1744899291746487043269238313753,3715301873358720851693807508443,6482827607448028513083654488882483078888893331494363630516579
9055507166203983356712224568887,3129618482102563940106253158287,28340282592164200589813268379181803228014509715805840746416569
6581482333004271899131579176143,10424277128965738684222602607381,68607195758628503172920294306392808009472303170017475670911483
22182655196778693663489782961617,30644129111553066486072991053313,679768149887149883079349661897388036227025465097644185479687121
50039620462543829814281102377087,52678819321830151562597501364421,2636028125279301327948653841942536239781895463761439468947421627
66445791505714695717581798983793,69250212501821833166643448105919,4601385181622490789564366095642478896743000612981708204828370767
