p, q, m=p*q
5,7,35
19,13,247
23,11,253
17,19,323
29,13,377
29,47,1363
83,29,2407
59,47,2773
59,53,3127
97,79,7663
67,163,10921
233,137,31921
251,131,32881
277,281,77837
491,367,180197
757,659,498863
761,751,571511
947,983,930901
1231,1069,1315939
1361,1801,2451161
1061,2621,2780881
2389,2411,5759879
2087,5039,10516393
4547,3163,14382161
2579,5839,15058781
6521,4937,32194177
5399,12611,68086789
14867,8311,123559637
14051,16921,237756971
27427,22613,620206751
25819,31091,802738529
45233,18041,816048553
25013,83557,2090011241
50329,49003,2466271987
87103,57457,5004677071
75641,85819,6491434979
165947,52859,8771792473
235699,112687,26560213213
197089,202729,39955655881
169733,374159,63507129547
336143,343939,115612687277
476737,308219,146939401403
312517,529519,165483689323
702983,888361,624502680863
1755113,515839,905355734807
1340557,720359,965682299963
988319,1595149,1576516064531
2558471,3196229,8177459205859
3612121,3158377,11408439887617
4206817,3784267,15919718748139
6335519,5651831,35807282685289
7052057,6804353,47984685204121
10664581,4676473,49872625102813
9548711,5556169,53054252048159
7923527,7091113,56186625315551
7248457,11854873,85929537180961
32007907,24658187,789256956284609
24777301,35258759,873616884629459
63650971,19171463,1220282235440573
40888643,34122503,1395222843433429
57808321,44583629,2577304736576909
113103013,65668873,7427347396614349
69856573,123618587,8635570846922351
88789697,132750659,11786890789160323
217309343,266623439,57939764357490577
326435839,261918091,85499451784863349
391702583,285797093,111947459541991219
596319173,217718209,129829542337921157
358640977,749038333,268635839557571341
646615297,625494523,404454326761518331
1329742801,723839261,962520046395910061
943124279,1109796349,1046675881487457371
1275834347,2163825863,2760683356942316461
1206033799,2606437661,3143451914152504139
2797119047,1697387089,4747793756773784183
3554505433,4233616327,15048412235559004591
6067433527,6185706607,37531363655497212889
5561522081,7278571021,40479933451418214701
10192788367,7502302849,76469385204998157583
14225029237,5384449093,76593945773063132041
13634656349,10579446067,144247111486324629383
12356703397,17455290371,215689845822957090287
14850221107,21042433501,312484790119194105607
27201946393,23818480927,647909041338946946311
34263199381,46559540939,1595278834280788958759
48767494519,33594313253,1638310487435246560307
60802205483,51498246539,3131206968078471573337
102710470127,56259642689,5778454349764228451503
80089727881,111521984941,8931765426673669840021
133028871161,73899664093,9830788893468874921973
128540469973,97666272601,12554068580643673109773
165411798823,157618539847,26071966203946973200081
240860589691,180208968133,43405238332121007316903
653024969083,215649219193,140824324696281915210019
773869016777,229776554459,177816956277593125158643
506709919253,352348205633,178538330825236869752149
801290844509,388240319689,311093413636042950237701
664153684811,899031516083,597095094167744259315313
1139933616881,958091719451,1092160959057514769652331
1420912117007,1131688703641,1608030191683440738922487
1271779159687,1576328059651,2004741175093987990489237
3240522239483,1267642729219,4107824455753096039553777
3888550904701,2221118763679,8636933377952342069154979
2793395858611,3596500966843,10046450906269693627035073
3020274379823,8481708374873,25617086501759095271387479
4506335538457,7100599087381,31997682011800341428911117
7848073008661,12224990307821,95942616465952319989037681
12184439478053,11840188772023,144266063501436913128911219
14196430193623,16301136203179,231417942185171346038127517
17838157861703,28251769429183,503959522950201208166278649
39204050311957,34544004579727,1354264893520090331027895739
19639396145557,74017789291603,1453664685716158147705857871
41074507989521,43079319202613,1769461840770853103479818373
93451852447103,39193044590993,3662662620070206184802743279
96158031779651,55410385808291,5328153639476368740840886441
154145810100817,70985671129559,10942143781816049404058749703
176953109838311,73412181686429,12990513849428714099492981419
259177565304887,84045719256671,21782764891242046993123651177
428326921598837,151037090493329,64693252018252579769762658373
252969655889843,267290861653279,67616477294929620454883745197
276331302134057,480732083608757,132841322641226181343953137149
346799229566513,615846374455877,213575048192628415250955246901
743246746429001,392491442130817,291717987364956262737044623817
814529551690819,373295219237999,304059987574253317667224231181
1385557163800457,500729916162703,693789922468435381593437755271
1553016496502833,1064746591507223,1653569021205880544997959462759
845939206090673,2415908677595137,2043711868712397870764805857201
2302719117684913,2051798957027419,4724716683993003003523543629547
3636897550390831,1971334476522031,7169541528663965689717631897761
2981743157062217,3711344479443493,11066276005081271140404936803981
7044416508202979,5297603358803023,37318524554663564573670162805517
7158485148602507,7585537698883147,54300958961619443549341744249529
9205355569708589,8760965283256519,80647800566248983261301764541691
16695096262450787,14501013823650001,242095821688966327409917975000787
16801087261489273,21794695839032603,366174586629203929044221381767619
22306383133566163,23427530490255733,522583470988947504392706145562479
24967753283896667,28172654227496453,703407880104659882609811761022151
27663922865430283,27209465558494243,752720556419766654367471773360769
20749519298198891,62217099278204303,1290974902151056476977680626027973
33147563159746907,48902543729297303,1621000156939167402110078437691821
43582655833231343,49064316956650301,2138353239614266735296558083584243
101495412097291867,42610610844227351,4324781507352188694458937151254317
142590647537119189,52245488433410281,7449718026613042760504017634982109
107517610431440101,175203801552880339,18837494081469928502828440299074239
151862459402920817,147466347702826667,22394602241317520197823146877026939
259030532843913911,298076981725588283,77211039404884722385573292682304813
444245818177774037,474264985565040001,210690236545411388538609705044254037
635687048866799261,546627197710979089,347483830143220705294516837931653229
568012040824108691,642060137383951831,364697888967266082150813947852463221
479942797413616847,862258050632451647,413834540912950918631397665112097009
669784066415676643,906033978756227459,606847122602120813043190239501540137
1843930777411937413,747570049310300431,1378467422194622659986432480798925003
1414667892233883127,2459007865458009263,3478679474014022027495598089625405401
1286553386779727357,2731379180813331847,3514065135655029391319888293425238379
1888109047829231911,2270055799545347381,4286112894198791585557477246905475091
4172713765397667991,3375704585833153141,14085848993222031765661442935776809731
3064791131120318401,6139486618090413647,18816244136755377114296501000435618447
4620500542122873901,4260241216359060703,19684446849761251702277423831273412403
7687135628838224677,8160207976302519227,62728625473364962951215722389338364679
8886251468714226287,8784298426236115249,78059484791764745694913999511597350463
19289816698957860401,12909072236914202101,249013637203680876790605087125058902501
14118404288097623561,19094080299304714933,269577945174984042841522904799849336413
23762763324764545097,22606557562414180373,537194276943314259009437072939450781181
42314916322020523351,23942717866431846539,1013134103039809343816397061462098032189
39314897075595404477,40453160101688947919,1590411825780483513733863811777392433363
40089706506030501631,64937615706874127219,2603329954889980190086926865605880994189
61790687796005598607,45826803691884372317,2831669719614063995035109153022044562419
102408701307298345573,53601635007774536953,5489273829094008988130142251253052459069
98896536949345960967,55617526525681432699,5500380767078282899578883194141491459933
57033668299735223807,121544141279441056877,6932108237507796852314827346892211470739
107683738662039882253,208011986279543381371,22399508369098175142910396543462313708863
266483774310105458963,246416895028489456027,65666104240968932090329121619859041520001
381259481282572155677,264233864121175679261,100741665972129093172455442373405512314697
366421978486933209487,575175260960739436799,210756857097972260611631197483269863712113
398043610064258945681,1052727044466429108857,419031273191695096265811193504079198996617
624937398831531357989,730484689198933269641,456507201554240987504840516392772636511949
794024304450805356451,787124876708683109881,624996282744538027695923864860707405192331
1298544298088821934977,494091727902179881181,641599996000229369806306053960816367967837
2165742854205816258383,604974825700961786233,1310219905736267184502874869068940340241239
2683510279718229693463,949366374000665517427,2547634423849607388638785939672588494479701
3463261191446958807149,1165657431601455650461,4036976145387059188522196233353074451945689
3039341474714086880951,2610028951611153775883,7932769242836306225280720177544717955904733
4360888708108600054081,4958403061605827404453,21623043921607963915721825447552347660222693
3971285068361670569869,6090878694895565238197,24188615614240977618457439403535575716086193
5920650610411322569541,6129077319860059257263,36288125375087652788270633004663941126826283
11308752066715555021663,8303111426147030521739,93897828500609770908887915412380072337431957
10247852689996458733907,9280745923185425778923,95107717074089433346475886322007331866042161
13188973745422731266609,9760355459978619064031,128729071907651412523012163311091538703240879
10039063559615725432079,36783230786434275995219,369269191793027622361390340683312756513230301
21387503755634364771763,18580748177529434397619,397395821429407156878926763416205058325632297
45961824728908417207033,45650224472362403621023,2098167616034046524741864622853548359462254759
37593736857240688331861,57872071374529720865983,2175627422637521750681903352514030412609984363
46219313432116870397083,85580996446505672057747,3955494898593925763040274926618904669596352001
72666712724820911215147,74109124869878481505261,5385266487207340508082560884151674973183388367
