p, q, m=p*q
13,13,169
17,11,187
29,11,319
31,23,713
17,43,731
37,73,2701
53,59,3127
97,47,4559
109,97,10573
127,97,12319
149,127,18923
149,311,46339
191,269,51379
487,263,128081
307,757,232399
383,641,245503
587,557,326959
941,571,537311
797,1693,1349321
997,2081,2074757
1193,2311,2757023
2389,2069,4942841
2617,5923,15500491
4261,4919,20959859
8311,3877,32221747
7433,8537,63455521
11149,7411,82625239
13367,20431,273101177
18427,17137,315783499
26777,14173,379510421
41801,35023,1463996423
38393,44789,1719584077
38953,47591,1853812223
53717,44617,2396691389
117071,32609,3817568239
66337,61781,4098366197
42787,122477,5240423399
140111,195929,27451808119
159667,202693,32363383231
266933,226571,60479276743
421907,183247,77313192029
440431,245419,108090135589
558913,248231,138739532903
479593,616933,295876748269
982903,698239,686301207817
1375013,1545311,2124822714043
1355353,1785227,2419612770131
2123123,1582811,3360502438753
1741319,2137981,3722906936939
3569369,6723271,23997835085999
4498177,5735129,25797625359833
5480117,10189523,55839778214191
13024673,5463361,71158490505953
10082447,10098677,101819375622619
15592979,17894311,279025615642469
18748391,17574653,329496466133323
29066627,22171361,644446680269347
37970963,23073629,876127913034727
57038609,54220151,3092641992809959
55647727,58899089,3277600425220703
78416827,89241073,6998001782735371
135396493,77891081,10546179203378933
177164329,163453991,28958216637887039
207959671,253233907,52662439985764597
226837099,236834189,53722780376777711
500046907,168268537,84142161472265059
270302663,313567187,84758045675518981
611427989,340807513,208379252309681357
692845397,411055451,284797877137109047
579870869,1098587197,637038712596664193
746975377,917279551,685185238422615727
720173449,1018787027,733703367031046123
1657181431,1799439349,2981997475373528419
1218400793,3016901633,3675795342050194969
2219338097,3019191299,6700606272001618003
2969401273,2508444727,7448578965603937471
3053687627,4199803837,12824889012874024799
5047956187,4989744659,25188012422949255233
7883363749,8408102081,66284127143246861669
6134825341,13570855339,83254827232742345599
12338442131,8849440903,109188314473369884293
19335915653,11073828347,214122610873392415591
19446520333,34548447733,671847091313372255089
37562580509,21016775071,789444305643981691139
52691403451,15845128339,834902050043122497889
48550425829,25265186509,1226635563661055940961
52496408311,54864739793,2880201782050097619623
47837635463,95571912763,4571934323258031114269
151417505227,82341090589,12467882514656788008703
132073351139,121911784543,16101297927929751644477
214693886801,113110277627,24284085140880820901227
170389313509,230121008213,39210160613412020849417
207277275329,271514398973,56278764831714475837117
242428404047,579458767873,140477264306492426782031
428134662629,452548827713,193751839676054700637477
867091942943,629395090561,545743411953322929861023
694145430161,1251133518647,868468614490067329712167
985163163917,1790624015183,1764056820183446525751811
1850011232957,1170561527489,2165551974721954138254973
2911247554207,1394651404403,4060175490039591420973421
