p, q, m=p*q
13,13,169
53,37,1961
167,127,21209
293,257,75301
1901,1877,3568177
3943,4547,17928821
14653,15991,234316123
55639,87149,4848883211
289127,298777,86384497679
580871,373717,217081367507
1151963,1614533,1859882278279
6395227,9881869,63196795439263
31343651,12287389,385131632517239
125867873,97260253,12241941172551869
170925823,312128549,53350829119620827
1011649591,1228519729,1242831481378280839
3107298043,1555267853,4832680755967711679
18863847523,19671390247,371078106184837308181
65930887643,45456972683,2997018558553793256169
113358675139,163231203241,18503672940744602925499
789145991059,724975812857,572111756330841379245563
1445472735827,1922913230369,2779518647859412730730163
3666724512461,8867907119129,32516172407937713571966469
13294717794713,25420673022323,337960673983458287180378299
52070183806919,69582385309219,3623167592774893688406686261
272474042707331,349015293646021,95097608026417595756815679951
637125091860409,1215389010616567,774354835035211859218186795903
2646470312051407,1749938986427369,4631161575481362116244399758183
7278219503930521,11294425416043573,82203307348736922138966500591533
32256829185573007,16697547293075699,538609930850769767399238742056893
158517868013983043,78401690645835631,12428068849869701516128125399205133
526186836482552599,572852100259328767,301427234407842253214258882511315433
1320295334321226157,1349182370041214953,1781319188313870157957420712963125621
3289255281859642567,2966048256626787421,9756089894360245107761146600551749707
13775643129093073271,14317412256544878149,197231561778265404344386211188623855379
23215187451756932441,30127476475704778507,699415013831883744686366210847667845587
150622822496630626837,109584610330727896907,16505943310207662866495192877406123493159
508378731429512490331,275541857423339476973,140079619932608922458065338940096259648063
1091916623787594734891,2345602862787874093447,2561202758681852310342821015278876925359277
8060927684169154565299,8654660285991099981127,69764590696424990513965855356558384789111973
34760705206330600242287,14254926965515669406551,495511313986062994323455246204206754105022137
104190778433784274835297,55569878584503640807883,5789868907190312564070290653178438287844246251
127556586216164654616569,209478113158443661287131,26720313001494514487752328067380317063819073539
964541312200189604197799,993491924951889437526349,958264004953387730180434873843629324729070305851
3292531804354650523861661,2781443304112570150824497,9157990540799921542665765468531626050991517909517
