p, q, m=p*q
5,7,35
11,17,187
29,17,493
31,19,589
47,19,893
37,29,1073
43,29,1247
113,53,5989
67,107,7169
97,79,7663
163,79,12877
89,241,21449
127,307,38989
331,277,91687
557,419,233383
503,541,272123
331,937,310147
733,853,625249
1543,1381,2130883
1171,1949,2282279
2753,1301,3581653
2953,1481,4373393
2153,2957,6366421
2897,6089,17639833
6299,5581,35154719
6779,6113,41440027
11777,9661,113777597
8663,15391,133332233
13499,12473,168373027
17569,14341,251957029
32401,17299,560504899
40237,28001,1126676237
33179,48017,1593156043
59581,35671,2125313851
65239,54193,3535497127
63949,99527,6364652123
96223,92809,8930360407
109303,203999,22297702697
264871,141649,37518712279
193603,332711,64413847733
314879,247579,77957427941
400051,223577,89442202427
208529,521641,108777276089
290999,767309,223286151691
401711,790703,317634092833
534923,1772341,948065964743
1453057,1054993,1532964963601
1649759,1357423,2239420811057
2345803,2471201,5796950719403
4180333,3948487,16505990506171
4594027,4788517,21998576387959
5946223,6075847,36128341175881
8329553,4475351,37277673348103
8923571,7241537,64620369568627
7873531,9920347,78108159635257
20006489,17908721,358290629690569
24171419,28883711,698160280855909
17537159,40641649,712739060535191
32446069,24280507,787807005476983
33334733,63982663,2132844987733979
63991307,33761129,2160418770505603
49903697,67407607,3363888795223079
77299169,95200661,7358931983550709
70988947,135225149,9599490935428103
108941969,168242303,18328647757914607
211026659,205632101,43393855257180559
300637549,162939641,48985774305179909
286655591,306312887,87806301653901217
390427753,287250121,112150419291008113
456343271,433300211,197733635612730181
935297317,412116007,385450995639853219
573229561,813111283,466099423798236763
978958901,1181947181,1157077713351808081
2390304641,1527330991,3650786356130429231
2191337677,2002358051,4387842640000587527
2934121577,2528118401,7417806749584838377
3564808657,3013931087,10744087630539020159
2998367297,6391197931,19163158864964462507
7650908539,6770159827,51797873630789062753
6902028911,9174391997,63321918804141025267
9213557917,9432548911,86907335696433778387
15030701701,6592933121,99096411076393938821
21593601761,15510437081,334926201466161299641
31837508639,11169278761,355602009044736716279
29507677739,31225221581,921383775741016085359
52868213407,25962668419,1372599894590871293533
23174961281,61490282587,1425034918111473513947
27453609427,54942383609,1508366740589892682043
77784676273,98236961663,7641330260999566721999
99216810857,92117143193,9139569172867066046401
148387118141,61865937127,9180108121367827120907
201879361331,127384170343,25716234952524151206533
318886463647,129723473063,41367059577066933240761
239775451987,256178291053,61425265526490313172311
277222037663,478622663209,132684749966490762440567
697817443049,397993160009,277726569268471901827441
556442866267,619254472117,344579733413441511377239
646910253499,625497528563,404640764765688323191937
780919896409,755803600289,590222069243235122462201
1662064820683,709214587339,1178760615931362877132537
2465289402613,1168713288461,2881216484735893436148593
1421367929669,2598813903659,3693870737838804853758871
2541524898733,4214313361697,10710782339816096726029901
3088076633591,3787378055029,11695713674310383467879139
3722314562257,3399021524303,12652227317338042332031871
2581930686323,7023601838503,18134453115345535396894469
5929438007783,7378149262571,43748278664584600808590093
9926124407677,4550162984537,45165483859721139635090549
19433943326503,8780071908887,170631419879930969908332161
16971326827261,12850222522843,218085326238198934287623023
27099258578827,15869016473753,430038580813897973727027731
17543100743527,25514743321489,447607712534114233496751703
44151075448169,36158888735549,1596453824685172070897259781
27515917275283,65391096495679,1799296001715151439263002157
53475115857577,65230220302363,3488193588084132832984554451
100882787596631,64861461519181,6543405045646591885097479211
153456409165249,145304776633243,22297949256696049838253772507
123746753098061,197003494546847,24378542799143882316549363667
204311924765009,156745685660713,32025012735951344483428391417
177779182565669,187673889979967,33364510749557831318071952923
357056683774207,228109549670659,81448039342633255085968892413
336097648940653,521551394456011,175292197478384420411358115183
342024951531323,581492208519193,198884844434618953091586182339
615951025428491,514256224215907,316756648638771901725173206337
849699159744179,994308040388609,844862706445082263668185657011
758185986683569,1661769432440357,1259930296775386527400824394133
1531334084430713,990397279474409,1516629111186613090890617123617
2542411837015637,1365724141140637,3472233222533970018915185140769
2086343539815707,1870376342140543,3902247598449054392920112908901
1947558658927517,2137294507599463,4162506424953557951605785123371
3830780354926219,4637959377640801,17767003670812213436422639061419
6630469778830649,3265157250530039,21649526472769197675656868365311
5333182693931399,4529150245539239,24154785707725015896735628665361
3782962317777017,6789311364918877,25683709057143357801793180049909
9155757305799473,15194883229303279,139120663137463385644683875371967
6716270449997891,22080058726288879,148295645957592069347471806754189
28369996502948593,11624358584462753,329783012390228759342001282256529
21415442769105929,31903253982102409,683222309801964970027600647082961
34214841880207399,21429581490534857,733209742257669322654966598806943
44700662980293007,32007751293561517,1430767703330530910497813239411619
67324196099114797,65073766458827593,4381039013982107953932333738193621
80483465452375409,58563243031063313,4713372747269649083163210923270017
55427243763533167,94386674327344319,5231593205970931485637319585528273
103967578838122061,69325428865740121,7207596991085458878459940502909381
169334420119519799,92525778465301183,15667799042528928393110185866622217
222888553529731459,74478698399425273,16600449355025024698148483627763307
427011607036884629,149841256601815277,63983955781967339707571896218677233
305817368184294137,327666799108188877,100206198144638139576211774719714149
306105421214040289,685728817485510341,209905308515007898601885447700128549
631949991545326579,494771481482148601,312670833539512514446034537152965979
902960187776720617,722626912981825081,652503333038580724453098633700394977
1729147429110939653,600696869607456977,1038693447756723573280099656240808981
1217237828260939603,1329940058933040427,1618853349052880157789456728604330481
1090358112868443049,1625907710390052487,1772821662799148662709970705080312863
2036048821659909143,2505908510307758603,5102152069599650188264356708956607229
1851102733758088529,3123916610231409743,5782690577231663685479123380667138047
3688133862250743119,1911323171049252209,7049215708851216275117061159502299871
5053447647306306701,3558557923845429199,17982986168059899515362147404874762499
7326160898808367327,2491694410736301863,18254554163715650448342897412858430201
4467002438592108797,9355330675490653463,41790284941252309457236111000720814011
10575744772489678291,7680741054542000359,81229557056419419304318037671516506469
12745304117946692713,10439645402698195841,133056455540912574589807909937921606633
17894770131115207553,10201914011566862593,182560906134392418787786641618226764929
36020698349332658539,11157192825171425867,401889877180838560833985602536463028313
19974692548552654391,35542337205355095949,709947258133952209469257450542441162059
25702606754865131023,27710593767177534403,712234494541580893597350882022685084269
27304087934198447683,48172973335992326317,1315319100017731619850338816741388573511
33656611342564811509,49948244539550394229,1681088653711032709358617213664026381561
62502201847286629667,63114060777968461463,3944767766146500991184273783206642022821
64592633512864528873,89890790788780387199,5806282905601270135852166302077655096727
148458267366291596249,121470635663905056553,18033320106545412183107864688580987669697
268985649732287781019,96128025916751536927,25857059508699610924371466820030668188613
205935960536822522341,192479448231453387637,39638440055141958476690465643663565698217
218644760979896953459,234929695729503280417,51366147169857162788377771943964875112403
326689002551472988327,371616223861640983867,121402933505304388585582887893150886320509
469084759351351928011,274649519341917073183,128833903686467647020109917488725234629013
485092890579623908717,387220297487522150381,187837813399324001231611014428952290771177
631494741861111467299,478839706214518016353,302384756668787507196077197490802706740547
574551138431238306797,585281612992679294563,336274217047815326146588917637788528044711
1691744096790424164167,1446341109744363214307,2446839034355337499853509494180271971137269
2121924057166456981079,1566034669943027686771,3323006640508842671400210119611813485605909
1918381613847769522937,1846129251588109144429,3541580413033171747008647122971460561267973
2586022693606248021809,2168416228765749929249,5607573576772306747348826343816587958991441
3062228564786747076661,2156642695083724601549,6604132864924056182132287172544282782347889
2991038247736941041707,3178157993874540041753,9505992117029656047131532790425939094392371
5204197399292235741863,3802849548400043239463,19790779729683158197270939917522747562739569
11290652887894635750221,6948695185704207833323,78455305365570766431875879642662427028414383
11485755051280795277071,10889285280113566437521,125071663410902005440715552402740675605380991
14661405162854304244211,14724789899062451457083,215886110648059135259135432231978168017696513
18314396256592438158659,21728681455967688636919,397947682317864165660824533618320529966931621
19061139530830493573639,24689416512319389079871,470608413076110240926157310506121338791120569
19201986841386714801031,24821295378770918975461,476618187249332059224012399621625422986500291
32916226825928522140121,20329179137156472287387,669159871663576320247792790395006205394953827
37602720291629569024787,41132228176557180592757,1546683671094564201977446518973211267085667759
77399516370921133460167,52556625608444924569061,4067857404181205815827860500092918470284093187
89164956599016581753773,103977817454990013678599,9271177580634653340197588756041793430577604027
87404097169922541711673,106536286836015318361813,9311707966737822623281356620271751991339543149
107504000610344840415673,141261683651918138008927,15186196125534147273890947672800236567264712871
187878269666234697509189,87487120772994342776269,16436928868911074511743845279902932409398635841
279775427944509827988071,234601376529027159209329,65635700514779657153583122690000184803203914359
229054866100276187621747,295929901333205779969411,67784183924945393590292541169836205794498381017
249517086168511830556337,358630759850754815281841,89484502208359662245854016882870374348483576417
235048463920861462837379,410728472119701863415889,96541096460298296679250933433010685255051714931
340763600711929272778843,681232806991510853752619,232139344233521984838372195256289800632619039817
414771964492688229852041,724154328449553582080167,300358913406904728386130120400157698883410570847
960818426086017927293581,997453057225565512336411,958371276538154627078142782276295749517232877791
1604780981205023059322419,712749896275712977933897,1143807477899117083469374071762283165363392136843
1545165431841522804634883,1527678962052568346067989,2360516723115166097837285690937856227177839060287
3268376612133869039089691,2632703453117771900175373,8604666392854201641560975295087543194475176379743
3333862537799418535269797,2914017927773250059138183,9714935203879130146464243479274620162627209358851
5739590011502632825202903,3049699926505373645685431,17504027236250556004679234613228878073703086006193
8060512947019670539536367,3367906823407870066628813,27147056554435027878079944529945274708667703542371
5451089983836070225323701,5682077918881479429590587,30973518030990935248807867146240548503809977602487
12277457769650672471882011,4830342399478793932949639,59304324822553990951947961516854231442282813044029
10744689028160436438723839,8700087880298599419369629,93479738791475949661167563971150601387258594885731
12841582480580105570860793,12769857058653516193352947,163985172683917191157778421662507337695239653306971
16732766870449700339090093,14670467980151688335079641,245477520592275302573070641723737136206870629096613
13689562868284533811076413,21172761347598942166240223,289845847563140486112285336875822568159428767160099
17642825645314056802061659,17860798891683172760962843,315114960731984762984269142005892528662676293936537
29386831400087862931129687,34047930530066032390032947,1000560794008954675688108813130117703452553859797589
60875700631138744729016371,35500532208516965395450597,2161119770971777565619244709390706509154142134723487
51853249916815383071248867,98984954079754792453954841,5132691561902019704978609823116083016283535090415147
