p, q, m=p*q
11,5,55
5,11,55
13,7,91
11,11,121
11,11,121
11,11,121
13,11,143
17,11,187
19,11,209
19,11,209
17,23,391
23,17,391
19,23,437
19,23,437
29,17,493
29,17,493
41,13,533
13,41,533
29,19,551
29,23,667
29,29,841
19,47,893
29,37,1073
37,31,1147
47,29,1363
37,43,1591
41,41,1681
47,37,1739
31,59,1829
59,31,1829
53,37,1961
29,79,2291
37,67,2479
61,41,2501
31,89,2759
53,53,2809
37,79,2923
67,47,3149
53,67,3551
79,59,4661
37,127,4699
79,67,5293
79,67,5293
83,73,6059
59,113,6667
59,163,9617
89,109,9701
139,71,9869
163,73,11899
179,71,12709
79,167,13193
127,127,16129
223,83,18509
163,163,26569
137,211,28907
197,149,29353
197,191,37627
251,173,43423
257,193,49601
311,179,55669
277,211,58447
163,379,61777
251,277,69527
401,199,79799
307,269,82583
331,269,89039
293,349,102257
239,431,103009
431,263,113353
373,373,139129
307,457,140299
419,337,141203
293,503,147379
293,547,160271
499,353,176147
433,431,186623
419,449,188131
541,401,216941
331,751,248581
311,937,291407
557,541,301337
499,709,353791
967,479,463193
769,607,466783
491,953,467923
547,1259,688673
607,1181,716867
691,1259,869969
1399,719,1005881
887,1361,1207207
1259,1069,1345871
1433,953,1365649
1361,1193,1623673
1361,1259,1713499
1823,997,1817531
953,2293,2185229
1459,1531,2233729
1801,1447,2606047
1511,1973,2981203
1901,1901,3613801
