p, q, m=p*q
7,7,49
13,7,91
19,5,95
11,11,121
13,11,143
11,17,187
19,11,209
17,17,289
13,23,299
29,17,493
29,17,493
23,23,529
23,31,713
29,29,841
17,59,1003
23,53,1219
37,37,1369
29,53,1537
73,29,2117
67,37,2479
67,83,5561
107,53,5671
67,113,7571
83,97,8051
83,97,8051
79,137,10823
109,113,12317
149,109,16241
137,139,19043
107,197,21079
163,139,22657
149,173,25777
251,109,27359
149,197,29353
173,193,33389
251,173,43423
239,431,103009
457,263,120191
277,443,122711
647,239,154633
479,373,178667
541,347,187727
479,443,212197
331,673,222763
727,373,271171
769,463,356047
953,457,435521
809,593,479737
659,733,483047
919,1019,936461
1109,929,1030261
1423,769,1094287
1553,739,1147667
1181,1151,1359331
1229,1361,1672669
967,1867,1805389
967,2099,2029733
1259,2729,3435811
1619,2267,3670273
2459,1559,3833581
2237,2437,5451569
1721,3767,6483007
2039,3967,8088713
3413,3271,11163923
5273,2887,15223151
2767,5519,15271073
3877,4129,16008133
4889,4133,20206237
6067,4561,27671587
7457,4493,33504301
3257,10657,34709849
6911,6521,45066631
7151,8923,63808373
10687,6163,65863981
13841,5399,74727559
6857,11699,80220043
14081,6389,89963509
7151,14419,103110269
13151,10391,136652041
15787,9011,142256657
23269,13103,304893707
10211,31121,317776531
24337,13883,337870571
23291,17569,409199579
24239,18251,442385989
24337,22961,558801857
31121,18503,575831863
31601,21701,685773301
26669,29383,783615227
31627,32869,1039547863
32467,33391,1084105597
19237,61757,1188019409
43237,36217,1565914429
48767,50539,2464635413
43717,60443,2642386631
68023,68683,4672023709
101501,52489,5327685989
54443,106903,5820120029
97847,71191,6965825777
134581,64747,8713716007
105407,86297,9096307879
98867,92737,9168628979
99809,115561,11534027849
135347,106277,14384273119
165901,116089,19259281189
269779,89209,24066714811
208367,150323,31322352541
124231,276277,34322167987
216397,181387,39251602639
328343,243073,79811318039
379811,251347,95464355417
340369,300043,102125335867
260969,450641,117603331129
369821,342497,126662583037
385877,345659,133381857943
542401,270163,146536681363
490453,328327,161028962131
466139,453671,211473746269
317857,747619,237635932483
439559,630263,277037774017
666013,430427,286669977551
376757,1023101,385460463457
1214519,476977,579297629063
862541,694019,598619842279
1345079,493967,664424638393
1569793,753931,1183515606283
770233,1669351,1285789228783
1209209,1078643,1304304823387
1420621,1010491,1435524734911
1451371,1388887,2015790314077
1550831,1446779,2243709723349
1973597,1433623,2829394051931
4127287,1164479,4806139038473
2775841,2206327,6124412946007
2797549,2508001,7016255689549
2914979,2418883,7050993148457
3310253,2445437,8095015165561
2903323,2902591,8427159209893
4133933,2339977,9673308139541
5400553,1831861,9893062419133
3601669,4154999,14964931093331
6325321,2984533,18878129260093
4320419,4436219,19166324855761
5050763,4996273,25234990806299
6171377,6352771,39205344835667
6706613,7179947,48153125889511
5548423,9751349,54104609072627
6789269,8282671,56233281457499
9697133,6260923,60713003033759
10127069,6140647,62186755873643
9731707,6699151,65194174680757
6711953,14315221,96083090536613
16362263,8948111,146411345535193
11390377,14117591,160804683821807
14712671,11659717,171545580174107
19227413,11423003,219634796381239
14521861,17223053,250110781661633
15566027,16223939,252542272520353
13722197,22563767,309624455836099
23748521,13982231,332057306530351
23085529,25583669,590612532625901
28613369,25067863,717276014060447
38948011,20157551,785096518081061
41358769,36422311,1506381947095159
51612881,36643273,1891264888799513
54498659,37513249,2044421765233091
43004119,56208947,2417216245652693
58688621,58115107,3410695489097447
63874271,57589561,3678491226085031
99602429,44611939,4443457486799831
63990467,69853573,4469962757888591
105344773,43017913,4531712279918749
126316297,40471751,5112241719426047
72504917,71724881,5200406543739877
64563133,86366053,5576062966524049
87075929,75472451,6571833784731979
139819111,70290527,9827958996861497
133171307,116633771,15532271724408697
93283357,175098883,16333811613190231
168260539,105122603,17687985841863017
222935749,84848189,18915694566008561
194218799,105737689,20536246966615511
262314511,88510403,23217563081357933
192638813,127366957,24535819411902041
174913523,343422041,60069159067160443
374784013,167707637,62854141205607281
297521671,228213863,67898569865125073
221374229,342591211,75840865197301319
441415531,172289269,76051159161236839
357351773,300815377,107496908316613421
300958451,390318251,117469576217989201
284158949,436700323,124092304811640527
214084051,635779813,136110317911062463
283639061,817679453,231925832247913633
548160703,511095329,280162374844656287
467773507,675041791,315766665947631037
658147943,595780331,392111599327509133
824270717,619906849,510971062898440733
1151940611,657808553,757756386463845883
822473339,1181558789,971800602413626471
1039691791,1046766319,1088314348959587329
1915491349,587888731,1126095778405088119
973796843,1489149419,1450129002977484217
1430502971,1454976667,2081348444879177657
1522444211,1767892537,2691517758625753307
999784537,3182413061,3181727368734637757
2783009833,1223915617,3406169196873261961
1790901779,2113865483,3785725454071394257
2016386921,2318477627,4674947963713916467
2029297961,2426478811,4924048503572004371
2447887831,2620118647,6413756551767484657
2243888951,3221205901,7228028330149899851
1929725797,4395714289,8482523259724813333
1662114001,6105476317,10147997669259614317
4032632819,2967060049,11965063729541148131
3429366883,3997131731,13707631185279864473
3613993277,3892293719,14066723332575327163
2766132923,7176807997,19852004882551385231
5211232447,4684429657,24411651824247480679
3806121311,7383669467,28103141711728711237
7492031779,4621939499,34627717607123338721
6073821977,6126800063,37213092871334384551
6087688513,6747806521,41078544245838193273
7495756019,6360814429,47679113041918798151
7980332021,8376632371,66848307538436451791
10867452653,12626869421,137221905588331023913
18576749363,8533399141,158522817056796497183
12992715403,12870624419,167224360134969225857
13367776843,12748036487,170412906944637670541
11443405009,15171810113,173617167842701056017
25243130777,8918672339,225135212210589477403
29181056327,13627396067,397661812221465265909
20086600159,23352909991,469080565538333288569
19169984293,28171595651,540049046138417109743
27475684129,26588377513,730533862049794591177
24578333161,29891389403,734680527392118892883
23805306523,32355562927,770234093201450072821
18574346597,43837436969,814251748186347144493
27925687511,33257368289,928734874276854738679
31561800119,37292129299,1177006730946941586581
47545797601,27347257919,1300247189959118452319
46673091953,31230149207,1457607625644221031271
59670148661,35458716281,2115826871815491049741
57197917499,41082677959,2349843624536867704541
52749864443,58919847947,3108013992206421848521
48950206993,63549108691,3110742024645105276163
89718135041,74137669483,6651493442300818653803
129436135547,54960931159,7113930535285659808973
81380296841,105056449837,8549525072796686064917
137409531437,64857277417,8912008100149491658229
91283409941,103487178659,9446662553167003649119
140919587689,77784880301,10961413260455138214389
91801520333,123581002213,11344923887429237496929
121420773527,118324533163,14367056343872623975901
124837428497,126618995267,15806789768006093923699
142186124051,113610393209,16153821462297761969659
76004610151,219947649547,16717035357448506751597
123109889767,200831729089,24724372029862797332263
262374116353,130569930949,34258170255016101708997
170220684839,219076233059,37291306423251351892501
236665441213,302274511811,71537930705194494666743
437020016761,182902510069,79932058015983351266509
232387789759,503950147543,117111860936239714412137
427861502647,318837537581,136418307929675993476907
756286879637,213857543261,161737654079696427476257
324330351071,506867306489,164392451459989526399719
585822846127,309525640913,181327191908937454793951
738678049061,305393841551,225587727072136838333611
869050516883,390713755231,339549990936798495064973
575534296357,637080816949,366661859705285434554793
800567330071,488185104523,390825045708410176011133
476151676807,1054226740517,501971830231947636089219
1564219593109,511584163913,800229972717000821275517
857243257391,982284018451,842056351660056386121341
