p, q, m=p*q
7,7,49
11,5,55
11,5,55
11,7,77
11,7,77
17,5,85
23,5,115
11,11,121
13,11,143
13,11,143
17,11,187
17,11,187
17,17,289
17,17,289
13,23,299
11,29,319
29,11,319
17,23,391
11,37,407
19,23,437
23,23,529
29,23,667
23,29,667
53,17,901
23,41,943
37,29,1073
37,29,1073
37,29,1073
41,29,1189
37,37,1369
37,41,1517
41,37,1517
37,43,1591
37,43,1591
37,47,1739
43,41,1763
61,29,1769
53,37,1961
67,37,2479
43,67,2881
47,67,3149
53,67,3551
61,59,3599
89,41,3649
71,53,3763
79,59,4661
71,67,4757
67,79,5293
53,103,5459
107,53,5671
83,71,5893
83,73,6059
53,127,6731
89,89,7921
83,97,8051
127,67,8509
73,131,9563
127,83,10541
149,97,14453
79,199,15721
107,157,16799
137,127,17399
173,101,17473
97,191,18527
149,149,22201
149,151,22499
157,149,23393
163,149,24287
103,251,25853
163,179,29177
233,127,29591
131,227,29737
149,211,31439
331,97,32107
269,149,40081
233,191,44503
223,229,51067
179,317,56743
353,211,74483
277,373,103321
337,311,104807
359,293,105187
293,367,107531
337,331,111547
409,311,127199
439,293,128627
227,587,133249
257,547,140579
461,313,144293
389,479,186331
509,397,202073
457,499,228043
613,397,243361
503,509,256027
541,521,281861
487,593,288791
613,503,308339
887,431,382297
601,967,581167
877,773,677921
