p, q, m=p*q
13,5,65
17,5,85
13,7,91
11,11,121
17,11,187
11,17,187
17,17,289
11,29,319
17,23,391
17,23,391
29,17,493
23,23,529
19,29,551
29,23,667
29,29,841
37,29,1073
23,71,1633
59,31,1829
47,41,1927
37,59,2183
41,67,2747
47,59,2773
41,71,2911
61,53,3233
79,59,4661
79,67,5293
67,107,7169
67,127,8509
59,149,8791
83,157,13031
137,131,17947
191,97,18527
251,79,19829
137,149,20413
149,149,22201
179,149,26671
277,97,26869
149,191,28459
211,137,28907
347,127,44069
409,149,60941
211,419,88409
379,277,104983
353,383,135199
503,269,135307
449,479,215071
431,577,248687
467,601,280667
521,607,316247
631,541,341371
709,541,383569
1327,461,611747
1039,613,636907
1091,613,668783
701,971,680671
569,1319,750511
863,881,760303
1543,647,998321
569,1801,1024769
937,1471,1378327
1151,1223,1407673
2003,857,1716571
1031,1787,1842397
1097,1847,2026159
2137,1297,2771689
1087,3203,3481661
2293,2129,4881797
2371,2467,5849257
3023,2609,7887007
2677,3037,8130049
1619,5167,8365373
1811,4621,8368631
3677,3049,11211173
4493,2803,12593879
2237,5923,13249751
3457,5119,17696383
3931,4999,19651069
4201,5987,25151387
6619,3989,26403191
5227,5857,30614539
6599,7369,48628031
7229,7103,51347587
11279,4721,53248159
12071,6619,79897949
10607,9221,97807147
10211,9677,98811847
10271,13147,135032837
11393,14369,163706017
19991,8821,176340611
15241,11731,178792171
12491,16427,205189657
14431,15439,222800209
10007,25391,254087737
16057,27487,441358759
21803,23509,512566727
41641,12611,525134651
36887,21499,793033613
50923,16301,830095823
32801,31469,1032214669
37013,30059,1112573767
37357,35023,1308354211
56807,23497,1334794079
34211,40343,1380174373
52051,34961,1819755011
41843,48523,2030347889
53441,45737,2444231017
63853,40343,2576021579
69457,37307,2591232299
82963,70529,5851297427
82837,80191,6642781867
104231,80447,8385071257
101939,86369,8804369491
80207,115553,9268159471
77773,128599,10001530027
119653,131927,15785461331
159059,119033,18933269947
115099,166853,19204613447
148429,132739,19702317031
118927,170081,20227223087
140827,162727,22916355229
126457,297617,37635752969
173969,243973,42443738837
219451,203789,44721699839
290083,185167,53713798861
216703,273181,59199142243
374557,170759,63958978763
210187,305821,64279598527
408011,173137,70641800507
475327,182821,86899757467
400931,260047,104260903757
578209,271651,157071053059
524123,312469,163772189687
475207,476719,226540205833
628651,558731,351246801881
468841,758393,355565732513
613199,596461,365749288739
761521,530659,404107972339
539573,874799,472017920827
615187,864733,531972500071
811037,987587,800969597719
948247,845717,801948608099
836063,1188899,993994464637
814279,1243337,1012423209023
1112143,1015061,1128892985723
851723,1526611,1300249700753
1265167,1261901,1596515502467
2115431,1249799,2643863548369
1966123,1941503,3817233702869
2200943,2060287,4534574250641
1818833,2571713,4677516470929
3081877,1694291,5221596464207
1540309,3502979,5395670080511
2688977,2144243,5765820109411
3534121,1824649,6448530348529
4119329,2224559,9163690400911
2577943,4160797,10726297500571
3658073,3345659,12238664855107
3642701,3549457,12929610563357
3751511,3517531,13196056239341
5955863,3105413,18495414386419
5486137,3838993,21061241540041
4833721,5904247,28539482713087
5312807,6762011,35925259374877
5452823,6604181,36011430052963
6257561,8856829,55422147734069
8381003,7501511,62870186195533
8587109,8358811,71778021167399
7818599,12569261,98274011485339
8210437,12052637,98957416772369
15777283,6334907,99947620517681
11642321,9203521,107150345812241
9384083,12784259,119968547549497
8837677,17024099,150453488178023
22220431,8484251,188523713932181
14408347,14302591,206076694127077
12185681,18090409,220443953233529
14436427,15786623,227902430516021
14203457,21707893,308327124786101
27553987,15635591,430822871151317
41004829,12656291,518969048229239
23373409,22617223,528641603623207
25655341,21685739,556355028881999
19590313,60126953,1177905829006289
37261571,32881081,1225200734238251
42628501,33547447,1430077377986947
55326863,26144659,1446501966674717
38444033,37649113,1447383742592729
36129139,42410713,1532262545066107
78069829,27787343,2169353116374347
45294863,52350223,2371196178804449
47384963,59587069,2823531059843447
60978977,46943311,2862555081772847
69761203,50619269,3531261100420607
43450643,95087719,4131622531953317
83696597,55709041,4662657153833477
92081137,54563039,5024226669295343
74483489,92935627,6922169751362603
161535443,67138289,10845213255877027
145519313,78820187,11469859462771531
103556077,142206413,14726338254521801
147008243,123716137,18187291931117291
163973153,113917957,18679486592608421
114025363,246065129,28057665655866827
216618277,138842261,30075771352604297
126064283,243383737,30681996298765571
206908657,148336229,30692049926834453
179037671,171944911,30784616405742281
143872459,338918653,48761060008077727
175236871,281206759,49277792551211089
362399501,174685003,63305757919383503
327354847,221227183,72419790643206001
251876837,320512123,80729579761394951
505978609,225307217,114000632255321153
267681707,514959889,137845342124050523
500884981,298051291,149289415229560471
348822931,490359503,171048639080163293
451519219,454681589,205297475958958991
623155139,410898403,256053451436343017
422486047,662528707,279909134444451229
588760633,514451893,302889022170728269
572604397,638380151,365539281420123947
465523007,824101363,383638144576558541
757701929,610891069,462873341390172101
1122519901,719628713,807797551673517413
685911133,1234126763,846501286274952479
1409842873,674005879,950242384868250367
1262768939,895540277,1130860445419056103
1165592089,1081247131,1260293102147546659
1231205167,1172457031,1443535154652679177
834204373,2834637593,2364667075950794189
1492541077,1672681783,2496546269877100291
2136036619,1212882133,2590760650618828327
1134298673,2388355889,2709108915544435297
1132449547,2502358633,2833794900372389251
1926972199,1491793403,2874644414232603197
1732273813,1849894121,3204523142630953373
2608231033,1788525283,4664887146425707339
1283355571,3750582491,4813330934319907361
3713323519,1436246831,5333249136641518289
3297559553,3357501701,11071561808346299653
3960667121,3461547893,13710038927571926053
5023117357,2823503981,14182791854519698217
2802583271,5714639191,16015752196497573761
4838634589,3454464329,16714890588766075781
7406941891,2288309117,16949372658264520247
3963849259,6274080977,24869511231587446043
5315938079,5053459501,26863877792050238579
6925026431,3927535831,27198289438374549161
3198608377,10158878701,32494274513945478277
6262461889,6482054233,40593617596593626137
7663066267,5542622279,42473481816927562493
10347793373,9032745329,93468982255422904717
6643807871,15447261451,102628637213548680821
12182050471,11805059527,143809830971073387217
7055951521,20532822659,144878601271194314339
14705760737,14933029547,219601559596733496139
10636831721,22095671683,235027941454535856443
16560898747,16285920271,269709476609745800437
20403584749,13747951421,280507491943508478329
15549875767,18912581881,294088298682765177727
17932940393,18184129687,326094913775552746991
12596338709,30811093153,388106965349738759477
17649627767,26990398867,476370493285408539989
20886937961,22927302533,478881145619849155213
18545911589,28410262693,526894220124643049177
28270127779,28875804037,816322669847354043823
38754456799,22061165827,854968497978046607773
47927113769,18966909491,909029229021482881579
33111183733,29251341583,968546545591456069339
38907400573,32242409681,1254468348897440147213
33708921637,39564209767,1333666846665633028579
47760087671,28681906783,1369850382527529572393
29460408619,47048122417,1386056911161553912123
38102961943,46815074617,1783793006490256300831
55486543643,45350653583,2516351019271703822869
97912447261,29288955071,2867753268719086010531
62482447033,46338718709,2895356537312178640397
67791709673,45938553811,3114253102752799713803
62333056519,53138716349,3312298609529326329131
43142772619,116159763749,5011454274899865988631
64544955401,117526540273,7585745300354615364473
73432151671,115466659849,8478965278975533957679
87811153427,136534402759,11989243388734361105093
134240628551,103494454163,13893160578383778607813
132530416301,137316027391,18198550274928748900691
102972729571,189937226659,19558354676222938833289
175768859831,127165179397,22351678592815262101907
210747211501,110304008891,23246262291159761455391
174405222259,148086069239,25826983819089457990901
167050910297,183909934297,30722321936975310756209
277912358329,121355652623,33726235617012824746967
134388463259,270324581623,36328505105447082089357
324606865183,187939015541,61006294680343128809003
454973457457,186701353621,84944160368848356401797
380637452077,236443285651,89999169810910934247127
269450625029,379100073857,102148751849308712766853
349380000601,292959519421,102354197071377651172021
380512809263,301059090589,114556840314184395325907
380665331071,411145697939,156508913224366797362669
353039974789,456722693851,161241368322721205322439
397769692457,500423714603,199053387055824849849571
391829504071,512855064377,200951745535140688578767
477962012791,569529333601,272213386631450868090391
524477366801,529905639397,277923514403938805458997
349562571497,962644115561,336504352471958392764817
802926018949,492342187231,395314352354030011840219
445134300329,977138867459,434958026090633431094011
1394647809083,457389758557,637897624668522401573231
504994582223,1294116699569,653521922046654759161887
864141081313,828386352119,715842678065044228852247
750693780181,979793330743,735524759251595471404483
865121449217,893527687391,773009967831216457722847
1225363632371,755299678723,925516757848664582742233
1735846796591,610171929461,1059164989124626467267451
671427299197,2303130050561,1546384389547622284699517
2474247836083,722250973757,1787027908927096870673831
1943557628833,1371982597091,2666527243202325163524803
1339781560591,2379742914793,3188335676186740679722663
2673324679001,1381685958271,3693695170875010155967271
2997975477229,2034035439223,6097988366605272049953067
4102841375033,1584225969611,6499827855521782912122163
2278425858283,2944445172733,6708700019851421713797439
4139210408549,1892277698141,7832535544010369907807409
2616605261327,3087552581599,8078906329635704886521873
4145328976463,2792923179071,11577585383238176493205873
2231416221451,6602036123393,14731890500344616049503243
3155987445077,5529375656411,17450640150747511685438647
2793953625121,6707185290031,18739564655440358232468751
4755606882907,4021433488099,19124356775156309671023793
4572360073339,4649171313043,21257685285870866407260577
6974550983819,4071690337997,28398211852683292987870543
7048139583923,4111645492313,28979451349429826314883899
7018546664369,4137954875837,29042429391115215906951853
4767619467287,7110321801131,33899308637747320574101597
8177519898329,6301208322557,51528256441226167277307253
6101823899309,8627697399743,52644690189757952354477587
6413518252781,8385553606909,53780901117584422170063929
11481732956699,4754450571763,54589331820807641071090337
9695439291203,6157866055309,59703216502608104555146727
9686781745061,8891980620331,86134675550458517475435191
12004700234333,9193547585843,110365782858121048533347719
6716938524253,16458127608763,110548231372372100970829039
8881091936203,13687045799033,121555912076233123195091699
12755736602809,14418538562627,183919080102314290870619243
15350576896687,15292960499813,234755766130376313983819531
15862355297741,17493169556221,277482870784403757293796761
20951329633903,17244267889229,361290340842565483126930787
18093791399153,27529374807301,498110765112402110549616053
34683805820219,18172157205073,630279571835245553352770987
18128885686141,34767286932727,630292170420671542703236507
38390886641557,18527169016199,711274445489862934839581843
28325334691033,33401067998897,946096430106709379079790601
35139669322729,29837280163321,1048472158428721470577423009
32092746088811,35218448326619,1130256719788094220109360009
38193207620987,31572278893063,1205846602830460776007513181
48003880572881,34652451223673,1663452130098782760709011913
33600269147771,74928622076071,2517621868627601475902087741
47831325095297,53737310007917,2570326744735435031849466349
63582231059029,44293214515631,2816261399679987512404182299
74496941389747,39323578221199,2929486301979793493236646653
63484865392873,54365774039501,3451403846877070396585876373
77465629715849,57233667014327,4433642056212056365221968623
66201482980481,68226925310023,4516723634722036008982661063
125951996835901,45656606302283,5750540732523126071552661983
106332620104213,54453005251721,5790130720963964475317600573
90267590255863,81727467842693,7377341579873431324504959059
139219734769217,54750234314693,7622313099844042740507205381
133236336704657,63863531383097,8508942970506741046410982729
149969871550241,58399378058821,8758147226095347964554725861
125855453360401,164814032252437,20742744749286211026771547237
107251971678359,236186855343839,25331505920138094460860280201
163236422411341,171922507109447,28064014992534466675541038427
228069674245433,126480625772887,28846395118380855554154975071
123218815661147,235816688660197,29057053089842908264178265959
145352594123851,250815786741161,36456725250042343925313531011
323114217614263,135703581579901,43847756589643023684531727963
236447949464281,205130782782467,48502752960917160271209561227
209043640837219,248428047692257,51932303575671684756343713283
215504766111073,250114389883229,53900843092798988596913894717
199700824995979,300045013736359,59919236779080743795941100461
294779920480607,215616166971407,63559316554164636907067004049
196140914289347,395006696296747,77476974562058374360132854209
418330397368043,217820880959821,91121095686979110470032400303
411678941765783,287968586214643,118550602834632876790270960469
431869119237113,345212373490067,149086563688908532056323256571
649362250620541,262362916771541,170368574114137546463578823681
547573541068117,372604296934147,204028254289427003498790291199
629452089814853,360966678067763,227211229863278684430457883839
450181477155341,541375390152371,243717172834343426313626463511
965578079951567,339284707472057,327605876397797875473565863319
575117332680119,646646304297509,371897497715039948158505523571
443181076219603,1024711922160497,454132932478147117396983622691
574939137904273,875303698497061,503246353818321949727389841653
1144499378172089,857325804272617,981208849880896239263696386913
1075595352032417,943920160768223,1015276137611992467951119484991
2037489485621413,735666778914101,1498913326958453405813333244713
2010143941934057,751356081211963,1510333874883540768314785523891
1367530378018009,1143095942879171,1563218426876405140791948990539
1360929688483081,1206756620627771,1642310911785847946214932242451
2057175714339497,1057592023105001,2175652625610784248213792524497
1204749129499271,1948947745534037,2347993099871697805464297187027
1585929469744427,1801979569542941,2857812503215527237844471939807
