p, q, m=p*q
7,13,91
19,67,1273
181,101,18281
281,761,213841
3323,4127,13714021
16673,12197,203360581
76537,75913,5810153281
285823,294127,84068261521
656221,1250839,820826819419
4768033,1864589,8890421883437
15707837,9042707,142041367594759
83854751,89309719,7489044248624969
315213277,329270099,103790306923904423
504913001,1485792391,750195895002775391
2888530751,5617488907,16226289451270879157
14344774597,7555528333,108382350898132156801
76168475087,98164895159,7477070371336258403833
328868818133,244373065201,80366681136191420089733
1811394650447,1612950191837,2921689348931004207801139
6620580445667,5038599147521,33358450989631948458241507
14231895449171,26318404473773,374560780859731645724092183
65626547457923,61420856150749,4030838731083391044822434327
208745958384589,163390952068493,34107200880908015766363654377
1676942530967911,1083718381118411,1817333444889155313906532309421
5836489002742313,8674690105478491,50629733402822767905324037089683
27995717663728043,13278785209688129,371749121647716638387139501501547
57577945223608867,120004347503873843,6909603747172971599608143144165881
493311590767202023,267125186359012571,131775950616749785598884338753631133
1313288396725536397,2433486224979088567,3195869222856465185517827851245073099
8275879705608045827,7153839671249395763,59204316552466608747654936884963631001
23095039774635513109,21139145655788097337,488209409722239625491112219421831490733
51560784002828505787,156060742943323523939,8046614258221647174476318176474694534993
548999932107634171091,443686227062063275223,243583708534165097151442677676820203178293
1682872178195079070649,1622552069292956574197,2730547735085970699835605810081865573443853
11999453821124222988389,11544696540548962018031,138530053017209840429157096022902866921642059
21359980566460880458669,44946518578940837525683,960056763376249198510589389159629788107495927
194024497755426172253161,74587153546660790741093,14471735005897713856175569466284120530801844973
725838063169372624827463,463191648922769735117087,336202129330331206508619741059628785755478160281
877697403982624310174317,2042213589147867624081049,1792445565573121115908756427119215998328126218533
5961303575448535004346287,13169016886074932866737199,78504507448100630062597409892296356298037620430113
20721638142219769912933201,28237672756749753093268541,585130836843785762529742997731891803384329687729741
238245076404184868713112809,78999700575684656233430849,18821289699561718281925931537769551195014164437644841
1000152844940514826679025793,884540737667125615507094621,884675935243557288232205457394275064335668968150559453
1556674957730150266580041819,1602750076681324948819857893,2494960907869896613157231364825766434299701813577227367
10035016958295607259604514469,9458563761015616856497212817,94916847742911994570968579302966286632685900409048749173
26443317442342497402698674579,43726350496240671142779002021,1156269766767222456134088386650568121527703817569062324159
218690127488652341731868246089,94061428385906604025894229429,20570305765478657491979206404427931846465379321028397953181
1031198617475571296951666527883,494542059163649207624855963113,509971087693077248049501778082233651220128448071736633979779
1548817007447027511482903062909,4382578357023257959968710219101,6787811895826872919766600462199299418450889762217121376424809
13738808096687846376939876662933,11165116220617232156812187831377,153395389132276836013587039526101770713695545801929404870248741
64491878741762574660067017806219,27151364011716046924668965776013,1751042475517047543771207127744551561107277925269679982192424847
119655320479320297876744429060527,259627646042240214636507556043989,31065829192475787037204541823408476071549885794009527531955522203
738442405434604506146026534708847,1142490273248594793852905117788867,843663265563330923425062922534488915924868268854522225826263006349
2014153702179638898179833032154747,2751716686868211565078468189891963,5542380352205098463654076777372012537965594359941795175703027598361
18217989688873045838288215143990629,8080063534610491541091131198761457,147202514158973031834205511713456313597689584168008326960441214386453
65720449188768931353465384564258167,55024522931675867186079772375974823,3616236363467454705980232836090771500329201674683566462671820464129441
113114160482853955098437234093498363,140821914084698001669469106142399361,15928952589279201492849350396198036206339912210899586723595059145746043
1241530708227062586820794443036239039,1474638661226474030491137475700162989,1830809181451511720463311841577605613428589561931026389701729885864727571
3018373934695761265611624242732871211,5431225385361477405069992519245977143,16393469136633024815134307980720726390781977215307040033977440681668730173
21417174783676848736795806035319760463,11270754267964436431488228350491161869,241387714100866148470283859750142202883662987730849753089914859611639385347
74051190704455368199545575447095966841,31017753767040447733487969079397150243,2296901599426951083480907364512011440449602266671710051395406306314223092363
322805759957300417307622717801092556613,384247562796200365492568389309243985159,124037326520167973513145523247779255994132684730722533277009018148215939306467
994161444137693286299620783734497478803,1221405765296622837527168030890399168979,1214274519505395022208382074678403541057401307906434174891577503390361867652137
4285740547269531184155998403781455535861,6093183634567439088992547584681799724549,26113804164624807509953014670941556066041692349654582795634540974168320991551689
12215361977336701031087873848310292086017,14387834792689185459047916720051504293141,175752610062817552445375646941877653127493998124137527174620693555365551955109397
97533838587711046155869847532085514401191,127834056392360025905955180917559564434363,12468146222184794221089607963935141779466907270025995248187539807631795332568526333
259808913541439448860111090045494943309581,331599639271434108343043128134793018200901,86152542009844533569067199214895861056505228869201694607796537423035310911296132481
2245308514410383001313640132633448398955701,1112219165282210410118434206478565947062569,2497275161698556085745417158689577614342969212765481789319824663489017092988106255869
6048409244601306064890680358578200726238999,6259129119667318587972656269376720028726971,37857774430549044252776665097193128384566846268953561493013400778369060198126663342029
18748882936083422292835165967926917987684577,12295413749221052386868299301171894447827069,230525273034856083994434171776777216729117613415981051577564472003415418307000214414813
55067693105819623839818672826942546781951231,95910980462714110122845490153677550076508833,5281596437599002437685652749924611531138315276489081289625742298107024611899044146723423
423904032349033979450728375200231599319991141,411935249940249707178372181155647415988237519,174621013516379009522407084231835515862009597132817874009821571807098903856940647283819179
2586904237077600308072773823704741346631757981,2008464401730661177638723950899155781647930481,5195705070856574989572523318571609679936895927071598833850492835599237279512740839504918861
8627516074198780018492929184618844108964992711,8591055686453935575782092550880629253264127429,74119471029218163448847546348541918977423650364722515349225404452691136823691094258760170019
17581485144599726247109704387172550052569082431,32213293130046304294112606643037607995310840311,566357534624545516374971692949851000297483216866953675805575243301486236791223275776836676041
149362276069908168013927121466213105728968097893,97455626558879891580887363343429543291256022483,14556194198653292932535288389723489820603846519577421917114396747187658127037841323313352928319
327993617619779173032406004349743492083657607249,266401176871159347707445757812598529597770926007,87377885740138198533992657706063952811665314252058988807371152325913846238967018517764645824743
1261075275206710267560562632037017628344735375661,1074375048050951380472240415334203814374263251109,1354867809396076079783664705825469286633156966211970584387057268844768905502274302973168289858049
7141058753188594866993635141936125639957849444247,9708696119602974089562480260371498087107622231049,69330369406938963260460500122154526801616435408247952616445637237117755516215210314998906877825103
34410590043513197050600997073818603717584466141393,48574248168283851029198630940099031592581465090631,1671468540390687433518161869019504933247267765127354682626265228084376472783771371020958831605588983
209675489501277196852468133695814761076845311366067,81251583219837805500750108220276980964450139652049,17036465484373252245322001031344199427790201167737339039005069904669835047150482611557506464245621283
625930508749421995103575554914209942690980389734381,787179185366364374593504770559564755451728073520689,492719467973324014703682850982800391839264593254574473151061361266538028830855486126979799128218108509
3367552815798997917804343715341338945319660195993081,3398622924678639821321645245587126313069703022196621,11445042199840579140883145569117804981253331267372728721484764116866891205505322497481879944187137579301
5271024102663774027944770099523581379774332421113139,10918216682448090498712553276314474959008235290948399,57550183291289594047873422199900042022180096805604561303658648960249794950594395940427166916326589914461
58107942473290610534770537918089233884292829688695457,50628362277352983406875761587710896894192822363682167,2941909962729343565957638386476592316636467616994071860029974941493482399456573036708887757156353204815319
107045858882600074901502720730275912126427646199071047,206182733859888193709244609885937939334697987031058821,22071007832794279827810212738916725579285885574182901497301842513729851576440661613075859333630667015055587
725204388944677688702317756412420738015566710141126217,568475308033789735646686686386258438698075853796267079,412260788392781908638035818891488631799761697642341022376824800395882704636815072978119041126652351580910143
1470485399667644845590330957718759954699363282626020987,4161684090710415775703944304850305109721070887387954439,6119695693418784867530001482438999629091628513084937970736894879330740926848288568126756121345081887813811293
10540038042098546282224134294890135075126518624415140451,11813922705174855866279138672773028894762289512713552183,124519194738954749253527256042939735913573880256076044133556418898591234531923957340176916259445830479062654533
67774786142323373534218117102052359932967872173738770121,59737908703622119815569177513340943144764034593632949359,4048723986977627289945190990987952313295557029946733920764182647952414116366059693895094824601680686934535302439
238007138292574736543819485570449336457834224345947135329,195448531196551634232469572277021011540188324787965267267,46518145593578272455600487756479890296468701473036472002802130307182827561864926047950728507707571353768502975843
761819763893197839318641897188758406290032720628906049717,503803402956327462488880269744002520898893195750160973369,383807389488778997785640930231330207833862177838195183096995852153358689301155859393465173054782383908357426986573
3804947273949436867849844286304636319387405011587556866791,4266928663505721785742999174214205665149275580286864660181,16235438586342810114177109660346887997678816252035205397070369177505967634360350452815780363828690131700013298949171
20507558795035476040710863600387006961295481947500591175543,13809208060708589306417062203514520870285820210395591515891,283193146217859220590202657632852902333808437987168823654522768321252464913187388458748784296109030865781713055053813
42647391436508587007835194221367489878958992882951497152179,21938551072392665323042969677626428545721649020764614242517,935621975134165233173304695555850043847533019543906751004704686009607586559000367866652951536660919252844428760994543
212056160520508602596845540984033338233731505972366844481951,283368803710153288039089890052012193675166032659122456203391,60090100526064759311655040090566698635905858759119096902461155170607184841952080106912781423564939687571255657684495841
1203584655599479500736191526467418912918525693441660890474563,381916819763597471718224845870018696413733257063243910391501,459669223982817948991487365401145125729591783020286817523373438149272370170006336372853070250636944757487799943011889063
6028036990818712476636655672661397550088411566525364228431691,2107877196870849225722950797148984329583463307661938539641177,12706361714840736745666871293639815641730419807165217520766829184976031155620367784776884088220135221263106261732595340307
9843944215404341631088742437298192871673950188219147656361587,17089357689172685021578117673268482805695826373363331254771147,168226683769307159616480087395832504977921646656988861424533898472503208759957944490861729754321019069325598539900366730289
