p, q, m=p*q
13,7,91
7,17,119
11,11,121
11,17,187
13,29,377
17,41,697
29,31,899
29,31,899
37,29,1073
53,29,1537
37,47,1739
79,23,1817
41,59,2419
59,53,3127
107,43,4601
173,59,10207
107,131,14017
137,193,26441
199,137,27263
149,223,33227
191,197,37627
233,281,65473
331,239,79109
307,739,226873
647,379,245213
569,487,277103
509,587,298783
521,647,337087
557,877,488489
769,1069,822061
1013,1223,1238899
1693,853,1444129
1049,1559,1635391
1283,1399,1794917
1459,2027,2957393
2111,1753,3700583
2879,1657,4770503
4091,1747,7146977
5303,2333,12371899
3779,5507,20810953
6521,3251,21199771
4057,6197,25141229
4729,6323,29901467
5471,6067,33192557
14621,4861,71072681
5569,15227,84799163
16183,8719,141099577
12277,19777,242802229
21467,16301,349933567
13633,26777,365050841
20219,40499,818849281
27883,42433,1183159339
26839,48157,1292485723
65167,32051,2088667517
63409,36131,2291030579
119429,46381,5539236449
103217,66733,6887980061
90547,88321,7997201587
79181,108343,8578707083
76913,121883,9374387179
128519,85843,11032456517
163517,148381,24262815977
154883,199853,30953832199
275129,147881,40686351649
235231,250199,58854560969
272477,230327,62758809979
241363,273857,66098947091
329387,278581,91760959847
238261,473279,112763927819
817027,341123,278706701321
491773,751463,369549213899
652019,823309,536813110871
1457251,453671,661112518421
739799,949471,702417696329
1022677,1611391,1647932513707
1769017,977747,1729651064699
1595309,1087409,1734753364381
960017,2312099,2219654345683
1285679,1728689,2222539144831
1676561,1796059,3011202473099
2094509,4399609,9215020646981
3049073,3899941,11891204804693
2862487,4763581,13635688685947
4301137,4113419,17692378657403
3004049,7931771,23827428740779
4712599,8145541,38386668371059
8161319,9317471,76042853104249
12567419,9799457,123153882091483
12003689,11003929,132087741494081
13677577,13298479,181890970505383
14555087,12653227,184168819815749
18687883,14257259,266437988092697
12450787,28198993,351099655457491
20321359,21712099,441219358422541
23591119,26633111,628304890941209
20203427,41222897,832843790268019
32104571,30836417,989989938962107
51271579,31867631,1633903760359349
33396709,67889021,2267269878631889
53442881,74551219,3984231925421939
125824799,36695947,4617260155389653
106662167,47196647,5034096644154049
53708051,128651543,6909623632672693
137374273,70498063,9684620152533199
187502041,115765973,21706356215850893
112767619,231897059,26150479196532521
134369297,230203079,30932225892465463
211763731,216717223,45892847714439013
496627297,159620459,79271877099069323
301937567,317488979,95861849868574093
300494053,351817523,105719073402690719
569496043,385117463,219322871268698909
499278679,631943779,315516055181387941
510157931,813660901,415095561789755831
1080839687,430545607,465350779109105009
735908267,874504753,643555277263493051
837345071,865139221,724420062433129691
698321917,1165466941,813871108439245897
1983178451,623923133,1237350912446006983
1616900657,1582529567,2558793096604225519
1010036177,2685617093,2712570421499573461
2304883813,1427705863,3290696133353895619
1899408971,1905933229,3620146673289597359
2856772141,1480459061,4229334201355819601
3687568231,3758320351,13859062728268369081
5883565339,2523138377,14845049500417914803
4330246009,4881897719,21139818114045953471
5877375797,4066300681,23899177205834017757
7363381199,4566699901,33626352192498561299
5453655241,6632543947,36171608057719376227
6963161987,7189309159,50060324248739738933
6745513813,10750973537,72520840497030966581
8656676531,9801361093,84847212545629608383
14784580117,6249077477,92389986616046724809
11624082787,12688149391,147488098934807632717
17701082213,12075496327,213749353247006531651
20767728823,13301727871,276246677302269125833
16574868067,25941250057,429972797187831229819
16456501199,37377016511,615094917028314296689
26640971207,26408724059,703554057269427169213
17052393419,46610883199,794827117916405267381
56480106251,36395163179,2055602683372402931929
78804658349,26189064023,2063820242812602478027
59748737221,74934098149,4477217739197223503929
44331283621,117227398963,5196841071580874285023
71807754373,98381958781,7064587530880658499313
131701475413,81981729259,10797114700319411208967
117207064099,117122401049,13727572767178927839851
234614036387,94010477807,22056177660970753963309
157480371337,141429758581,22272410899438142192797
118454576099,224940939233,26645283604155933192067
149911673819,213502518829,32006519962227953837951
102770016719,324629511379,33362180311900630745501
173481211847,223969708271,38854536407872139086537
535608766789,392214759749,210073663785605805175961
528517579679,535090810691,282804900174881297548189
521407258433,648703790521,338238864950649742713593
