p, q, m=p*q
5,5,25
5,7,35
7,7,49
5,11,55
11,5,55
11,5,55
5,13,65
5,13,65
13,5,65
13,5,65
11,7,77
11,7,77
17,5,85
5,17,85
13,7,91
13,7,91
5,19,95
17,7,119
17,7,119
7,17,119
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
19,7,133
13,11,143
13,11,143
13,11,143
13,11,143
11,13,143
13,11,143
11,13,143
23,7,161
13,13,169
11,17,187
11,17,187
11,17,187
11,17,187
17,11,187
17,11,187
11,17,187
11,17,187
11,17,187
17,11,187
17,11,187
19,11,209
11,19,209
19,11,209
17,13,221
17,13,221
13,17,221
17,13,221
17,13,221
17,13,221
13,17,221
13,17,221
17,13,221
19,13,247
13,19,247
19,13,247
11,23,253
11,23,253
23,11,253
23,11,253
11,23,253
11,23,253
17,17,289
17,17,289
17,17,289
13,23,299
13,23,299
13,23,299
13,23,299
13,23,299
29,11,319
29,11,319
11,29,319
19,17,323
17,19,323
19,17,323
19,17,323
17,19,323
17,19,323
17,19,323
19,17,323
11,31,341
29,13,377
13,29,377
17,23,391
17,23,391
17,23,391
23,17,391
17,23,391
23,17,391
17,23,391
17,23,391
13,31,403
37,11,407
37,11,407
23,19,437
19,23,437
19,23,437
19,23,437
19,23,437
19,23,437
13,37,481
17,29,493
17,29,493
17,29,493
29,17,493
29,17,493
17,29,493
31,17,527
31,17,527
23,23,529
23,23,529
23,23,529
23,23,529
23,23,529
23,23,529
41,13,533
41,13,533
29,19,551
19,29,551
43,13,559
19,31,589
31,19,589
17,37,629
37,17,629
17,37,629
29,23,667
29,23,667
29,23,667
23,29,667
29,23,667
23,29,667
29,23,667
29,23,667
23,29,667
29,23,667
29,23,667
29,23,667
17,41,697
17,41,697
19,37,703
19,37,703
37,19,703
23,31,713
19,41,779
41,19,779
47,17,799
43,19,817
29,29,841
29,29,841
29,29,841
29,29,841
29,29,841
29,29,841
29,29,841
29,29,841
23,37,851
37,23,851
31,29,899
53,17,901
23,43,989
59,17,1003
29,37,1073
29,37,1073
19,59,1121
31,37,1147
37,31,1147
31,37,1147
37,31,1147
37,31,1147
41,29,1189
41,29,1189
23,53,1219
53,23,1219
31,41,1271
23,59,1357
47,29,1363
37,37,1369
37,37,1369
37,37,1369
37,37,1369
61,23,1403
47,31,1457
37,41,1517
41,37,1517
37,41,1517
29,53,1537
53,29,1537
53,29,1537
53,29,1537
29,53,1537
29,53,1537
37,43,1591
43,37,1591
53,31,1643
31,53,1643
53,31,1643
41,41,1681
59,29,1711
59,29,1711
37,47,1739
61,29,1769
61,29,1769
41,47,1927
41,47,1927
67,29,1943
37,53,1961
53,37,1961
37,53,1961
53,37,1961
43,47,2021
47,47,2209
47,47,2209
43,53,2279
67,37,2479
37,67,2479
53,47,2491
53,47,2491
53,47,2491
47,53,2491
83,31,2573
29,89,2581
73,37,2701
41,67,2747
67,41,2747
67,41,2747
89,31,2759
59,47,2773
53,53,2809
53,53,2809
53,53,2809
61,47,2867
37,83,3071
53,59,3127
59,53,3127
59,53,3127
53,59,3127
67,47,3149
61,53,3233
71,47,3337
47,71,3337
59,59,3481
59,59,3481
67,53,3551
67,53,3551
53,67,3551
37,97,3589
59,61,3599
61,59,3599
79,47,3713
47,79,3713
73,53,3869
73,53,3869
67,59,3953
59,67,3953
67,59,3953
59,67,3953
59,67,3953
107,37,3959
41,97,3977
67,61,4087
47,89,4183
53,79,4187
71,59,4189
71,59,4189
73,59,4307
79,59,4661
127,37,4699
53,89,4717
89,53,4717
53,89,4717
67,71,4757
71,67,4757
67,73,4891
59,83,4897
83,59,4897
59,83,4897
59,83,4897
47,107,5029
97,53,5141
97,53,5141
59,89,5251
59,89,5251
59,89,5251
89,59,5251
67,79,5293
89,61,5429
89,61,5429
71,79,5609
71,79,5609
41,137,5617
107,53,5671
107,53,5671
53,107,5671
73,79,5767
73,79,5767
97,61,5917
67,89,5963
139,43,5977
61,101,6161
59,107,6313
71,89,6319
67,97,6499
97,67,6499
79,83,6557
53,127,6731
53,127,6731
127,53,6731
97,71,6887
97,71,6887
97,71,6887
97,71,6887
97,71,6887
83,83,6889
79,89,7031
79,89,7031
67,107,7169
67,113,7571
97,79,7663
127,61,7747
89,89,7921
89,89,7921
101,79,7979
53,157,8321
67,127,8509
89,97,8633
97,89,8633
97,89,8633
89,97,8633
89,97,8633
83,107,8881
137,67,9179
59,157,9263
59,157,9263
127,73,9271
113,83,9379
109,89,9701
149,67,9983
127,79,10033
101,101,10201
79,131,10349
157,67,10519
79,137,10823
113,97,10961
127,89,11303
131,89,11659
149,79,11771
179,67,11993
179,67,11993
127,97,12319
127,97,12319
97,127,12319
127,97,12319
151,83,12533
79,163,12877
79,167,13193
191,71,13561
107,127,13589
107,127,13589
127,107,13589
109,127,13843
211,67,14137
163,89,14507
149,101,15049
191,79,15089
97,157,15229
103,149,15347
137,113,15481
107,149,15943
127,127,16129
127,127,16129
103,163,16789
107,157,16799
71,241,17111
179,97,17363
137,127,17399
173,101,17473
173,101,17473
211,83,17513
97,181,17557
103,173,17819
101,179,18079
83,223,18509
191,97,18527
193,97,18721
131,149,19519
103,191,19673
211,97,20467
109,191,20819
167,127,21209
239,89,21271
139,157,21823
173,127,21971
149,149,22201
137,163,22331
137,163,22331
179,127,22733
131,179,23449
127,193,24511
137,181,24797
197,131,25807
89,293,26077
191,137,26167
251,107,26857
137,197,26989
157,173,27161
103,269,27707
157,179,28103
191,149,28459
167,173,28891
149,197,29353
127,239,30353
251,127,31877
233,139,32387
127,263,33401
127,269,34163
181,191,34571
233,149,34717
149,233,34717
211,173,36503
131,281,36811
167,223,37241
167,223,37241
197,193,38021
149,257,38293
257,149,38293
307,127,38989
157,251,39407
127,311,39497
223,179,39917
223,179,39917
269,149,40081
149,269,40081
211,191,40301
223,191,42593
163,263,42869
163,269,43847
193,233,44969
353,131,46243
173,269,46537
211,229,48319
293,167,48931
211,233,49163
223,223,49729
307,167,51269
197,263,51811
233,223,51959
251,211,52961
223,239,53297
307,179,54953
211,263,55493
281,199,55919
263,223,58649
193,307,59251
251,239,59989
211,293,61823
457,139,63523
149,431,64219
239,271,64769
331,197,65207
421,157,66097
211,317,66887
269,251,67519
239,283,67637
173,409,70757
211,337,71107
373,191,71243
149,479,71371
167,431,71977
257,281,72217
239,307,73373
281,263,73903
263,293,77059
263,293,77059
347,223,77381
241,331,79771
173,487,84251
227,373,84671
307,283,86881
307,283,86881
269,347,93343
277,337,93349
277,349,96673
317,317,100489
359,293,105187
277,383,106091
349,317,110633
367,307,112669
293,397,116321
367,353,129551
367,367,134689
457,337,154009
