p, q, m=p*q
7,5,35
11,5,55
11,5,55
13,5,65
13,5,65
11,7,77
11,7,77
7,11,77
17,5,85
13,7,91
5,19,95
7,17,119
7,17,119
11,11,121
11,11,121
11,11,121
11,11,121
13,11,143
11,13,143
11,13,143
7,23,161
13,13,169
13,13,169
17,11,187
17,11,187
17,11,187
11,17,187
11,17,187
29,7,203
29,7,203
11,19,209
11,19,209
19,11,209
13,17,221
17,13,221
17,13,221
13,19,247
17,17,289
17,17,289
17,17,289
17,17,289
13,23,299
11,29,319
19,17,323
13,29,377
13,29,377
13,29,377
13,29,377
23,17,391
23,17,391
17,23,391
23,17,391
37,11,407
37,11,407
19,23,437
19,23,437
11,41,451
37,13,481
29,17,493
17,29,493
29,17,493
17,29,493
17,29,493
29,17,493
29,17,493
31,17,527
31,17,527
23,23,529
17,37,629
17,37,629
23,29,667
23,29,667
29,23,667
29,23,667
29,23,667
23,29,667
31,23,713
31,23,713
43,17,731
29,29,841
29,31,899
31,29,899
31,29,899
29,31,899
41,23,943
41,23,943
41,23,943
41,23,943
41,23,943
19,53,1007
29,37,1073
29,37,1073
47,23,1081
41,29,1189
41,29,1189
23,53,1219
31,41,1271
31,43,1333
59,23,1357
47,29,1363
37,37,1369
23,61,1403
31,47,1457
37,41,1517
41,37,1517
41,37,1517
53,31,1643
29,59,1711
31,59,1829
41,47,1927
53,37,1961
47,43,2021
41,53,2173
79,31,2449
37,67,2479
53,47,2491
53,47,2491
53,47,2491
43,59,2537
67,41,2747
59,47,2773
59,47,2773
29,97,2813
79,37,2923
83,37,3071
59,53,3127
67,47,3149
61,53,3233
89,37,3293
47,71,3337
71,47,3337
41,83,3403
67,53,3551
37,97,3589
97,37,3589
89,41,3649
41,89,3649
71,53,3763
67,59,3953
61,67,4087
47,89,4183
79,53,4187
53,89,4717
71,67,4757
79,61,4819
83,59,4897
59,83,4897
71,71,5041
79,67,5293
101,53,5353
127,43,5461
67,83,5561
59,97,5723
89,67,5963
61,101,6161
101,67,6767
83,83,6889
53,131,6943
79,89,7031
109,67,7303
97,83,8051
83,101,8383
127,67,8509
67,127,8509
127,67,8509
97,89,8633
107,83,8881
71,127,9017
127,73,9271
113,83,9379
179,53,9487
127,79,10033
79,131,10349
131,79,10349
107,97,10379
97,107,10379
71,151,10721
137,79,10823
127,89,11303
107,113,12091
127,97,12319
83,149,12367
179,71,12709
149,89,13261
137,97,13289
103,137,14111
191,79,15089
211,73,15403
107,157,16799
127,137,17399
83,211,17513
223,79,17617
89,211,18779
137,139,19043
149,131,19519
131,151,19781
131,151,19781
127,157,19939
151,137,20687
137,157,21509
137,157,21509
131,179,23449
173,139,24047
107,239,25573
97,277,26869
173,157,27161
293,97,28421
191,151,28841
173,167,28891
127,239,30353
211,151,31861
211,157,33127
263,127,33401
191,179,34189
227,157,35639
223,167,37241
257,149,38293
127,307,38989
191,211,40301
281,149,41869
239,179,42781
223,193,43039
211,211,44521
211,211,44521
211,211,44521
307,149,45743
257,179,46003
269,173,46537
227,211,47897
347,139,48233
191,257,49087
211,233,49163
317,163,51671
149,347,51703
307,181,55567
409,137,56033
379,157,59503
251,239,59989
229,263,60227
251,241,60491
419,149,62431
223,293,65339
347,193,66971
263,257,67591
509,137,69733
269,281,75589
173,461,79753
379,211,79969
233,359,83647
263,331,87053
307,293,89951
379,241,91339
191,487,93017
251,379,95129
191,499,95309
331,293,96983
397,251,99647
211,491,103601
373,281,104813
211,503,106133
337,317,106829
331,331,109561
449,251,112699
239,487,116393
443,281,124483
293,431,126283
257,521,133897
211,709,149599
383,419,160477
331,491,162521
233,701,163333
653,251,163903
641,269,172429
503,347,174541
431,409,176279
331,547,181057
409,443,181187
367,541,198547
467,433,202211
379,541,205039
503,409,205727
449,479,215071
389,571,222119
683,331,226073
929,251,233179
617,379,233843
433,541,234253
419,631,264389
853,311,265283
499,541,269959
389,701,272689
307,929,285203
907,317,287519
577,499,287923
967,307,296869
409,751,307159
659,479,315661
647,499,322853
883,367,324061
541,617,333797
683,523,357209
577,683,394091
631,647,408257
599,683,409117
419,983,411877
439,967,424513
347,1259,436873
677,673,455621
431,1061,457291
821,557,457297
599,797,477403
457,1087,496759
1009,499,503491
733,691,506503
701,739,518039
797,673,536381
809,683,552547
593,947,561571
499,1193,595307
883,701,618983
521,1201,625721
1213,523,634399
971,677,657367
751,877,658627
743,929,690247
1019,691,704129
739,1013,748607
991,769,762079
823,941,774443
797,977,778669
1279,619,791701
907,877,795439
1009,809,816281
1087,751,816337
1217,673,819041
1063,907,964141
1187,823,976901
971,1021,991391
587,1693,993791
1213,877,1063801
1823,631,1150313
1759,661,1162699
787,1483,1167121
1973,593,1169989
967,1213,1172971
1277,967,1234859
1163,1069,1243247
821,1531,1256951
1361,971,1321531
719,1861,1338059
967,1423,1376041
1283,1117,1433111
1789,823,1472347
1229,1229,1510441
1187,1277,1515799
1297,1171,1518787
1117,1399,1562683
1031,1553,1601143
1201,1367,1641767
1151,1429,1644779
1601,1039,1663439
1049,1597,1675253
1987,941,1869767
1151,1823,2098273
1259,1693,2131487
919,2351,2160569
1553,1399,2172647
1693,1327,2246611
1259,1831,2305229
1571,1489,2339219
2333,1021,2381993
1481,1613,2388853
1733,1447,2507651
1097,2333,2559301
983,2903,2853649
1997,1451,2897647
1237,2371,2932927
