p, q, m=p*q
11,5,55
17,5,85
11,11,121
11,11,121
7,19,133
13,11,143
17,11,187
17,11,187
17,11,187
13,17,221
23,11,253
17,17,289
29,11,319
17,19,323
23,17,391
19,23,437
29,17,493
29,17,493
19,29,551
29,23,667
29,23,667
29,23,667
29,29,841
37,23,851
17,59,1003
29,37,1073
29,41,1189
29,43,1247
37,37,1369
37,47,1739
61,29,1769
53,37,1961
53,37,1961
67,31,2077
71,41,2911
41,89,3649
47,83,3901
67,59,3953
59,71,4189
79,59,4661
73,67,4891
83,79,6557
59,113,6667
101,67,6767
127,59,7493
83,103,8549
127,73,9271
83,113,9379
173,59,10207
103,103,10609
101,113,11413
107,127,13589
191,79,15089
97,179,17363
109,193,21037
149,151,22499
223,103,22969
157,157,24649
257,97,24929
307,101,31007
239,131,31309
191,179,34189
223,163,36349
191,199,38009
167,239,39913
257,157,40349
167,379,63293
331,211,69841
431,173,74563
311,251,78061
373,211,78703
239,359,85801
271,317,85907
251,349,87599
331,281,93011
199,541,107659
347,331,114857
613,191,117083
541,223,120643
347,379,131513
331,587,194297
521,449,233929
379,619,234601
521,491,255811
367,733,269011
541,613,331633
769,439,337591
443,797,353071
401,1151,461551
521,1049,546529
1009,719,725471
1163,701,815263
1471,613,901723
677,1549,1048673
937,1201,1125337
1109,1151,1276459
937,1409,1320233
1721,1049,1805329
1567,1831,2869177
1543,1901,2933243
