p, q, m=p*q
5,17,85
7,13,91
17,11,187
17,17,289
17,29,493
23,23,529
17,37,629
37,29,1073
37,29,1073
29,37,1073
67,79,5293
101,59,5959
71,97,6887
73,113,8249
97,89,8633
157,79,12403
251,83,20833
163,157,25591
293,139,40727
197,223,43931
271,191,51761
269,431,115939
647,509,329323
389,919,357491
1039,431,447809
733,1399,1025467
1091,1097,1196827
1627,1823,2966021
2087,1567,3270329
1657,2647,4386079
1663,3163,5260069
4271,2833,12099743
5087,3593,18277591
2657,7933,21077981
6619,3593,23782067
4327,9661,41803147
6529,6857,44769353
12613,9491,119709983
11699,10453,122289647
12437,11927,148336099
9311,16871,157085881
11113,16673,185287049
12809,24317,311476453
18301,26879,491912579
32831,19793,649823983
50287,42281,2126184647
62869,58271,3663439499
69809,55457,3871397713
60337,68023,4104303751
40277,107581,4333039937
60133,90353,5433196949
56299,145391,8185367909
227893,73751,16807336643
262597,91939,24142905583
166841,266059,44389549619
169457,296833,50300429681
326369,177467,57919727323
207331,338449,70170969619
239423,366973,87861776579
332053,604189,200622770017
611027,538927,329298948029
789631,459397,362754112507
1457177,511991,746061509407
835511,1161929,970804460719
1750037,1231943,2155945831891
2018531,1773781,3580431935711
2221907,2040431,4533647921917
1655389,2904653,4808330625017
2622757,2097311,5500737106427
2350259,3348577,7870023231443
3106421,4248421,13197384211241
4841887,3982393,19282296895591
4713323,4909343,23139319276789
5016983,6031657,30260720630831
5066021,6310613,31969697980873
4141117,10798321,44717110664557
8873299,7631329,67715063984371
7432499,9300293,69124418422207
16356001,13863973,226759156251973
31468391,8569357,269663876694587
16913627,16070861,271816548522847
21880787,35398087,774538001854469
34105427,25142563,857497846989401
27738589,31330193,869055346917677
24071753,44130523,1062299049416819
89461919,89381191,7996212869365529
95558329,83697829,7998024680167741
142938959,81185569,11604580718682671
158244557,140660129,22258699801167853
171469759,149992793,25719228067446887
172483489,165988553,28630284755501417
222701461,160599479,35765738609138819
238795939,169684561,40519984077797779
149838011,365541653,54772034223172183
381831629,150840737,57595764328270573
315114661,337675253,106406422877184233
475805471,364244323,173309441664091133
517262087,719019443,371921497679757541
644497079,770847029,496808658546328291
616058617,860289779,529988931469975643
884868499,790079579,699116531160281921
1097290151,1184858383,1300133433995685833
1030435823,2053229531,2115721261583889013
1353944981,2565896269,3474082375179175889
2221818373,2058116563,4572761193449011999
2771647799,2154875699,5972556488251936501
2224666907,3142074233,6990068565492507331
2169654199,3848907977,8350799353862645423
5069875747,2977883893,15097501326502643071
5409730567,4658179039,25199493533836985113
7809394291,3951675373,30860191097791495543
4462427633,9843777113,43927143002144163529
4543213393,12860392273,58427506413927312289
12936662951,7057898489,91305653894565181039
8669861269,15103982801,130949435494032034469
15163444237,15595445087,236480661927920113619
27044732119,10031714663,271305035755079360897
20723133131,20134281473,417245395462005781963
26941351049,30928427419,833253620488796012531
38253640127,22169412313,848060720448584683751
37442734391,22914506387,857981776349314055317
28596940187,46829294807,1339174542595168708909
80612118571,37940263813,3058445045108576571223
62461573367,65413722163,4085844006092778432821
86900436421,52707570451,4580310874882503795871
73500763307,62920390991,4624696765413386167237
92744178601,82503180379,7651689696220494869779
92442493901,104173376357,9630046708528550098657
113956378747,198305363671,22598161130054050300237
276662349017,211096329911,58402406502044858547487
315725524241,250420997251,79064300638025994861491
353558845477,233689579381,82623017885952104309737
218414137351,420955333199,91942595963962356215849
393704035729,258057225323,101598171058692995565467
365073431077,677193210361,247225248808538895788797
661645231277,570253506983,377305513514287369507291
911092382399,622815120649,567442112066218029056951
1136409568187,783876937607,890805252177718811108509
878707458283,1038318984317,912378635596177208747711
1138317612611,862554189737,981860626009037357973307
1481715969659,1614314741071,2391955931900834277164789
2857159854781,1684201631389,4812033288561318531320809
2794209978683,2852634466559,7970859691994214466361797
4147928578127,1993585700891,8269251101671124347011157
3251533302337,3692580989641,12006550059394228318091017
4303192099513,3211255632383,13818649866787148281329479
4096031661089,4341634272149,17783471439591399959710261
3253569798613,7282071993197,23692729508391330796035761
4494561886489,7391136357821,33219919771705390289380469
6129726580457,6875733870637,42146368666992110810341109
5300883314017,9303243579397,49315408656261346622507749
6895317012371,11382786330901,78487920235645740316576271
15107239997131,12161805680033,183731317206729518423985323
13240717663897,15078387249469,199648668397123489033720693
21039875559281,15655415989883,329388004255916294862754123
26492957141381,15945551801639,422444820476492615790523459
39005095320397,13652102972857,532501577780162542609464229
34959942619009,23781951337811,831415654137936882629049299
51237961528931,23184119042753,1187906999594734816035387043
50414879916719,30079940999083,1516476613370761988695368677
40294094324219,79779684463069,3214650130911331331417768111
82501294524083,44273959217603,3652658949158704446921033049
58431186379133,92635679516201,5412812655168773726401833733
125278938161431,67047323052757,8399617438615831339795615267
195010896875969,85300000005677,16634429504627232561564876013
142314174444427,145682619976169,20732701792809680667554860163
167900238850171,197730359758279,33198974631345284256457815709
291297689163563,143219358663247,41719468222091368297219669061
178934637629207,281196733713167,50315835649482152494839668569
341171813958587,259976533952371,88696665675196595470424459777
428957795892023,329617109750087,141391828886696363668766856001
678198365455609,377420930087321,255966257873956781966319233489
494808292839227,819092771539699,405293895962509441765054972673
667425766606717,728456502347633,486190639519016697046726850861
569579579651707,953258721087289,542956701656221872214964852323
1071442297076387,728587312680853,780639263919484965293093318111
1728604356983873,1298466270899881,2244534453274136241830714619113
1590597263416489,1611773162862157,2563681982096685963303587906773
2241429721865491,1667283696479789,3737099232071561174158858061399
1407332133945571,3658513144493171,5148743110707495479915295195641
2646925044185179,2831282975474477,7494193814958525104217376176383
1645640880883633,5023609951990429,8267057906609314863844678748557
3466232751658097,2582113352773349,8950205871876680034873181656853
5030043779119039,3465057669902771,17429391776783145803379164957069
5026788110506529,4349853543573581,21865792075280370846494692410349
8129393152479037,8404529822422771,68323727188209531368808128951527
5691323406499501,12633860964886591,71903388623919425679670763091091
12548254133150843,7826402346086053,98207685586975768939997707492679
11530530613915919,10993556709174979,126761542190962840800642964590701
18852453449378539,7152629505973943,134844614802025177035041277409277
16682703324570271,17158789781791193,286254999338290330342677377423303
15955954782841189,26262829829021329,419048525221317120398589900720181
18050116781876657,23745739795681213,428613376384101843109797858144941
27975641002521437,25146432545993249,703487569400828267887080579778813
20131503737336071,36209905739655827,728959852726468129576157372435717
32826579390516943,36715546512146179,1205245802447183988989279192210797
38937000390591389,38731177885867477,1508075888470086519996061311355553
37561475196121369,42897247997868757,1611283916653814373011104705168333
83904407384300917,54676139338440577,4587569069253319403705326091109109
75496869717798509,67127085738419717,5067884846528963697918909878801953
84261763113756461,117758322342580981,9922523861903933432318745004468241
129875668732258777,106295680747821043,13805222620473942688863606362044411
166658847016498829,106408236516349219,17733874010873668786365294468564551
88963841303328503,279675346044778633,24880993101981169228179026714276399
230399801193214063,226358992130684219,52153066785205950617594943922971797
151032789401181827,372949496062238393,56327602696044942286646181213284011
427345746199604363,137031838292205187,58559973188085944416619126216430881
219249855407920531,384750655599151483,84356525608216592505388961094797473
490618287785561021,326658328015358767,160264549581789477629870265685821107
495210839486950789,399305751248365523,197740536287670638646133123385247647
345777818341869139,669425764563888487,231472580412739092386054633542702693
423737537878919263,873362986264995769,370076681474509688690990156987598247
1184750735185679693,604076974401944441,715680639531444689059236037407936613
1936762915291707619,693762213069802291,1343652926304297106917600972108355129
1124382596506932967,1499384147269770089,1685881440668517659441200544624624063
1680337884217986913,1159082561203852403,1947650338527246668934296601037601939
1531065862998854233,2078656153851116857,3182559478073939348551123058392105681
3486473728600741661,1710878722305316019,5964933718139488020388302126383967559
2521588334233810591,3603671382294551111,9086975718006170768928415005342616601
2265541749734193149,4068565934365662589,9217505985851715662692981294689402761
3632130896702398063,3047039912902486261,11067247811138504316500014913610512443
2904230698572404473,5503728783360276019,15984098089251464181907301225790232987
4747840772572581553,4347997174528415483,20643598264256393877374565055885385099
5804436214080678379,10288309136836686503,59717834135511988645589092696793218637
6905850445436209831,10966639852025286833,75733974707047317343415506062149455223
8675429298610566257,10582034502796848617,91803692164471676631810108757477316569
6909203657627680127,24235375893899648791,167447147770113161236768498765390276457
15601600513165768463,10905670551861916459,170145915278345685177264055146642832517
15087879306172153541,14114415820469025161,212956602376363462603285381228284245101
15175918090923992147,20103363229734564239,305086993726544949085470477761303031133
53216775921231268019,16801959127949853251,894146093949793664386140299263699479769
30310373208099445121,31593695278508213947,957616694914553305076889110011453302587
34805597158827538159,28382391650818299961,987866090202451861631708257631235711799
45083157650075216083,26229936608706940763,1182528367281814286156585526729105891329
53056580644990770241,41993414346640461437,2228026974841042037958196452946287696317
74712875369500997539,30877372430553461069,2306937278141606832138284241864501309191
54561311249808339241,79348349171196458707,4329349976288121553582851019536104221387
76836969795572286059,89923210086642957989,6909426977348286095463360889222627375351
112389660198446536331,71928139082162139307,8083979110150804967175875592019258662617
161182895556091093469,88229727518241278579,14221122955515060241955418453768756500551
