p, q, m=p*q
17,17,289
29,23,667
71,23,1633
191,71,13561
317,293,92881
1087,653,709811
2053,751,1541803
2999,5821,17457179
11897,4621,54976037
11717,10321,120931157
75479,64091,4837524589
105829,66587,7046835623
134129,362303,48595339087
883391,337261,297933332051
992111,2077637,2061246521707
1462367,2007329,2935451687743
11252051,5485331,61721224163881
8322827,23150587,192678330549449
25224841,52860023,1333385675431343
98247377,125089121,12289678029485617
245368027,133595207,32779992358246589
451852493,783802427,354163080659400511
1001878393,839046337,840622395766096441
4573749883,1475708827,6749523074833317241
9687704281,7011471163,67925059201903148803
16290799373,24089808649,392442239634819177077
39221228177,53597109263,2102144452031723303551
88336577167,48101781487,4249146732196547507329
150145551781,146537952329,22002021709295579047949
575575015931,462487512023,266196257100526779038413
1176899535607,1099487549507,1293986386420466721795749
2417536760917,2731980281369,6604662760309926542455373
9364227271943,3450680725697,32312958558339909807219271
7164491316767,17369385727861,124442813224836792608345387
35351633045059,47523147737551,1680020879964028784689310509
89491939840027,95043913220821,8505664164118459753065602167
129800032813001,194910920538119,25299443881460076728219285119
646718382932849,289205573190749,187034560629088900393535013901
1437359486365399,912714571387987,1311898947528452292565281061813
1665058250781649,3004097825873323,5001997871125589977560807049627
3799590786734107,2865581999465753,10888038963801175826233663537571
16389716037840253,8994888011361337,147423660298385924866871866498261
26006839092339517,31044774823123877,807376463482895658735822233347409
81575605258663511,44075382481013593,3595476002895778043405631804105023
96883158349418657,112916123775476237,10939670699942021117789122267953709
356854273187950567,481994034313150267,172001630795747344909814939238851389
534310914417907283,604859593075579057,323183082270655946163628955362572131
1334156546737468733,1582745152846930679,2111629807487728163927992044780959707
2890201925896813589,3967009009961773717,11465457080641530161106960264948640313
5456829906371988719,7511919206241292663,40991265378867616858317974940613468697
18284316476000136761,34778732771123586163,635905356621460879886619033220767238043
40129696710260283527,56364607976028036793,2261894623270722845921783959897367808911
138748842483846199547,142526647314318669533,19775407337965102053893153395211467301551
202514187891079317653,127888501775411669389,25899236077654349714324431155323747424017
672126644382952923317,574645600063470772567,386234618880089009773102748247721098244739
1734737490849776099669,1966697583027118255913,3411704030440782326528929124136574936592797
5138721227771823445727,2198113582235692882331,11295492926088120730627594796825040775749637
9152458555122032882027,16365290116635007060067,149782639535050121697536561909964468313715809
12346449460058704310071,14705607677898065752237,181562041974619710394656808787470466709878827
20458718274221713916273,34801015416961268025367,711984170072457093119159271219618131078097191
182460495220734743791697,154748019671923299884401,28235400303767127373495726084392845192523618497
196907440954979254989787,174788247982962124519471,34417106619329386395829574754411656396387642677
768283009493459269835321,910231031101828956419203,699315035909247676030035022750490635647652069163
2045853147386028344723683,1232975494212639006063211,2522486795484771286845142329233689535477426726113
5019618882221808331138547,3339028626879116804761693,16760651143761571812017192729473690973013701280071
6502298890137278637384373,4794387301944808554950333,31174539232323990464019978069090323215628045346209
10768542329976981045740443,9072172247321365886309647,97694070870122525742147488250305387240597888953621
27016314281905687182054509,59874054500587547858801741,1617576273719822855807331675327264030349219286100169
130413760491617086543010293,66139831724962500004595497,8625544173535116861670343158315527385369644172450621
151590679196484625955089783,155250884890824874804879459,23534587086455395688732095130607258040212364837467397
531329495250382932083606371,354620048660428729985752391,188420091460411831146050488248283404302838051116083061
911434770893321987642930597,1944116876373088012307021467,1771935719806946258898579840604521131438191588070125799
1645947623721653532066148969,4137716105232106180846833943,6810463991041600473676193215139515284544982288243654767
7652394792146110393130103967,7958654490859648326811515067,60902766178344626595490122510455759454907881902496970789
17877509267279081038895778449,18489770089480227266376603001,330551036124542326413430029941454984328275338324124525449
56266373703839225991314981257,22750857789428059660578989293,1280108266462860798677915675386172579445156477758298681301
117071839600526014808077803073,40164622653503017630735892527,4702146260906558844458084211298562773592742971505998335471
316788675599764148569453699043,240880325091631012961067907409,76308159163818425270559817542201291985038968953570475909587
531583646867388263094373331057,687645960652982534077761912611,365541347517541031674028230923449688596172493853463406259827
1497144949497717922831053200749,1757762351077032349129976090549,2631625026332213517618237279210607375903413194650588298621201
3858017412777059411719303097087,3176990183758466273199164311147,12256883449161952607646479303362081433145302107005236017328789
4099030395335924611882654121141,4327202038396156088537422163507,17737332682145414523365263053299170784004521914596965887401487
9852567238718571840595010470249,21954020331717270114659963139421,216303461478439008608717617445246391437262303320959895559585829
19445972173532802135838251162509,15591381740131725396374372130533,303189575465528970904185127881900442540944257340149258343787297
37483729339326131790404353227253,38421760867073837643136999467349,1440190885081708244805443664666767064501472776986143510150462297
102558212420622521870173723732357,160105321302318281885173626901991,16420115551795178456070958982557420342307777728609566459554422787
599673334314520302664605097581619,294240108818160436018145249681377,176447947144053556495449006027092214502681469876872402153001809363
1220891968905252415701578880499349,961178573639832730675559672642263,1173495201240677531453354525527938139322779644550780563179681386787
1941873294309572147279650172240329,1898384353681082531468590090800283,3686421878748431681599913281194291519221378071712710546530617213107
4597204261420759494470221124923921,3062508142251461319035517302266747,14078975482194191487091421461416020712515484455883949703591223154987
11902915599596629485367817478505147,17738064169260167372655756917069759,211134680706932874606062071592202960893764551460456706544834839549573
21107186661907777863987587852687771,26105867385884032872993431688624079,551021415884864726882833509720185519207539686029531729521004979437909
76571328035949404176812719228755807,71556999198593376595152060735174793,5479214458903662063765008787525451074288818849091688031780090058772951
67881932558904335520140967780403103,232682402674591369068478985797283959,15794931166000433096965754495909422605913376480900029414341683575724777
418144143382476671065133907855466889,283611657555019235400930345089879441,118590553601627836192145772617339938157663303839175575171041577777329049
1101634977110810780468329751624711113,520379368874393662599183617443612487,573268114118880822390985828976511913918119803225338623121766108494468031
1894052825569335587226662395243630793,1088897827184037166484598204406888163,2062430006334235673954809094942238430811588825560637189348756642814003259
7227019625762080182194340901046687527,5533407059599105176177254882016301423,39990041417053177600806841744477766308912873171973011045323420010126450921
17973676015443990060349220572589012029,15868051191956185827372579624593433733,285207211120700315142670613253225699325615357120618525039328191979151374257
19205584384128669526510757155387634159,23402992159908290883495075756859134227,449468140768220354184332951991434064715356292421592290207197023162551260093
