p, q, m=p*q
5,17,85
7,17,119
11,11,121
11,41,451
29,19,551
41,17,697
23,67,1541
29,67,1943
41,67,2747
79,61,4819
127,97,12319
173,83,14359
163,137,22331
223,179,39917
223,211,47053
281,223,62663
331,461,152591
353,541,190973
839,431,361609
821,541,444161
1721,1049,1805329
1201,1709,2052509
2297,1061,2437117
2579,2953,7615787
3851,2203,8483753
3089,3079,9511031
2017,5333,10756661
8387,3539,29681593
9661,3319,32064859
5897,5981,35269957
4327,8563,37052101
23081,10753,248189993
19841,15031,298230071
31219,9767,304915973
17971,45817,823377307
61879,18617,1152001343
35507,35069,1245194983
25801,63179,1630081379
62189,27611,1717100479
86783,47903,4157166049
122251,94649,11570934899
196961,104869,20655103109
122011,196643,23992609073
409691,192743,78965072413
201449,397643,80104784707
290971,489941,142558622711
515227,696149,358674760823
752819,924617,696069245323
1332959,866279,1154714389561
1171421,1128727,1322214511067
1102411,1285813,1417494395143
1002049,2133821,2138193199229
2417663,2961863,7160786586169
2584213,3236263,8363192916019
4126457,4565831,18840705290767
4247729,4848709,20596001831861
5334851,4997567,26661275307517
6832687,6579733,44957256132571
14449621,8775523,126802981426783
11836177,14364851,170024919014627
23841017,11589887,276314692995079
20480479,22774963,466442151447277
19551239,39644543,775099935238777
42841901,37225277,1594801631931577
40145059,48853151,1961212629230909
47664499,63180343,3011459395743157
50085701,69674399,3489691115668699
102575131,114228277,11716980477179287
151468663,96626477,14635883281590251
118929907,184432979,21934597040202953
175961209,129146777,22724823019373393
173220407,177987701,30831102008214307
370041643,289700941,107201412186286063
482607941,300359711,144955981685065051
626090393,600180199,375767056662728207
524990087,826041371,433663531226889277
1004559037,489901487,492134966005588019
911879531,1246575821,1136726975009419951
1356070097,1045220431,1417392171252551807
1263801901,2343114383,2961232411495842083
2287689931,1657974203,3792930890060849993
1518436063,3239801849,4919431964495680487
4869754231,1285166563,6258445307708978053
4092323831,3390125729,13873492310872947799
5426440211,4767606979,25871134221089832569
5893724443,5761217291,33955027169400943913
7196667383,7739306221,55697212647719689643
10616423731,12247722559,130027012426071647629
13507871347,9726233177,131380706445839079419
21192360547,11335068419,240216856760361265193
17971662323,19466873879,349852083837817160917
13657093487,48728338693,665487476996500392491
28542865537,23767931657,678404877378356604809
34886172767,38771755067,1352598145747169660389
70348604041,48278759093,3396343307024285294813
61700571943,115738306253,7141119691524193259579
104402296753,100374867311,10479366683546021141183
119862644581,105654604543,12664040312683716931483
100438593037,128308666949,12887141982810583434113
112463481497,178473850649,20071790600162152941553
178845410057,150599785361,26934080367384230775577
206637577007,232611662111,48066310242188026681777
237426229681,433525710283,102930374862270221509723
451837869073,325009547323,146851621290804671641579
661680400439,255296654257,168924792419508694018823
489826643011,391216658837,191628342688107377438207
475974339943,782637993367,372515602307171837158081
704111902981,1467205354669,1033076754339902623368289
1254862184101,2907782001833,3648865673709736365457133
1837544273827,2243714474863,4122924685387259980310701
3275128111951,1599563475971,5238775307002679986429421
2633118259883,2663491402001,7013287845650205144225883
3510515386381,3375174002597,11848600267829913752431457
7353718190509,1988497305181,14622848804887646070727129
7323425788451,3967018759087,29052167483566620595904237
7386515595449,5816728726789,42965357454923153972783261
15226464357829,12663405843719,192818897728110829268126051
18613093449241,13037401056371,242666364197466753468164411
15423127981763,22308906617941,344073121901703609456609983
24647305824893,16112753128201,397135954031771414486107493
27834088351393,30470123342543,848108105194184057490212399
45587638274531,33493562669081,1526892419483399673783476011
59963472984761,49980541888289,2997006873282132989861363929
85046772861433,67825530452261,5768342482579648325574550013
80851360379591,87188513993899,7049309965881741068098115309
89003190875681,98016338718383,8723766903887644147022343823
106206968871617,85079564688997,9036042678535029266625498149
81883000005293,169463268262523,13876160796037139887913534239
157355038386617,144820485118721,22788232995024838961542556857
208828806796919,189363391442023,39544531085855565859123527137
222585014810407,274651826099929,61133380780158024298171161103
420931589314013,166031209328239,69887780818263222976559313107
507438968265491,452277339415123,229503146482671301831724420393
974937479506217,375235899050423,365831541640468684613224979791
706088312341913,609769135592857,430550859868947512845344515441
703800133475833,875681327436607,616304635132178628746874018631
647714161368473,1590720995169869,1030332515357674489068136140037
1234203562049849,1319640078769711,1628704485841320632197173323639
1555474965253483,1312343736556367,2041317828020641007225672576261
1251001106579759,2600630326143589,3253391415810509391064115015051
3278630662558943,3299306145121447,10817206292564321922680530950521
5062710188913079,4354058828640089,22043337994883124446722595824031
5412602692145393,4677239874116977,25316041134455328770119573636961
8267838646995497,3144261807345013,25996249287039008333198936406461
11944240467754541,4293840493804357,51286663388181142360350352335137
8102527640988721,10076699814577327,81646738777558711652186989328767
10090456713002317,12539477738062843,126529057319579323735134150607231
9267770966512259,16366490631218939,151680886695705778177782656473201
26512273860570353,25003435262388281,662897923131479847838843603233193
39719184200269619,26708294369779387,1060831663748291449235770948543553
32340716077602169,51374073174614279,1661474314290158315398547788771151
33586639364134357,51178135322461013,1718901574404364033308635626323641
