p, q, m=p*q
7,7,49
11,11,121
17,11,187
19,11,209
17,17,289
13,23,299
29,11,319
17,19,323
17,37,629
29,23,667
23,29,667
29,23,667
17,47,799
59,29,1711
59,37,2183
59,43,2537
43,67,2881
101,41,4141
73,59,4307
59,83,4897
97,53,5141
109,61,6649
67,127,8509
97,113,10961
179,67,11993
71,227,16117
131,127,16637
149,113,16837
179,103,18437
223,83,18509
191,101,19291
113,239,27007
277,127,35179
227,233,52891
223,467,104141
251,557,139807
431,439,189209
349,547,190903
373,541,201793
557,719,400483
929,499,463571
457,1163,531491
709,839,594851
659,907,597713
967,1031,996977
1021,997,1017937
1231,877,1079587
1171,1117,1308007
941,1579,1485839
1103,1889,2083567
2129,1373,2923117
2053,1747,3586591
1471,2579,3793709
1973,2297,4531981
1733,2833,4909589
3299,1801,5941499
1693,3719,6296267
4409,1693,7464437
3499,2557,8946943
4441,3203,14224523
5087,6763,34403381
5779,6311,36471269
7621,4999,38097379
9781,4013,39251153
7207,6113,44056391
10211,7919,80860909
9631,8713,83914903
13267,7177,95217259
7283,15493,112835519
12791,12907,165093437
8329,20507,170802803
19001,12569,238823569
14699,21269,312633031
23399,21467,502306333
24907,21673,539809411
32251,22433,723486683
35251,21499,757861249
41759,19739,824280901
22853,36373,831232169
30727,27893,857068211
29243,30211,883460273
21467,44129,947317243
40253,33487,1347952211
61363,29347,1800819961
57329,53759,3081949711
49019,67547,3311086393
57637,61463,3542542931
113513,35831,4067284303
82721,62119,5138545799
113143,57773,6536610539
108377,105373,11420009621
67979,179923,12230985617
134989,93851,12668852639
89977,149249,13428977273
131041,132947,17421507827
196927,129533,25508545091
312343,106531,33274212133
148931,254197,37857813407
217771,187361,40801792331
118661,376921,44725822781
189583,450707,85446385181
199247,497771,99179378437
259499,421801,109456937699
212557,547951,116470820707
315937,428221,135290858077
239287,854921,204571481327
467737,585251,273743546987
296663,985631,292400249353
526859,683317,360011711303
535637,793757,425165618209
654307,829013,542429008991
848359,697733,591928070147
726619,994949,722948847431
769733,1107721,852649408493
1382501,687397,950327039897
1088671,1118137,1217283325927
1174913,1108727,1302657765751
861647,2504657,2158130190079
2804449,1196857,3356524416793
3638497,1124209,4090431073873
2523707,1682987,4247366072809
3111931,1542691,4800747946321
3111847,3066971,9543944505437
1728971,5716553,9883754356963
3441887,3134347,10788068192789
3513359,3164053,11116454084027
3444341,6675563,22992915338983
9702983,3137311,30441275298713
7172411,4411357,31640065471727
4675921,8221651,38443790565571
8560319,4882019,41791640004061
4046897,11353627,45946959045419
7127231,6698897,47744586364207
6173551,8387591,51781220805641
8259179,7550269,62359023169151
5138257,12226583,62823325685831
9812377,9498799,93205796835223
8408941,17657371,148479790954111
11955869,13269713,158650950295597
11433493,22846651,261217024281943
21712753,13990511,303772509686783
15225713,23896723,363844646038499
18741227,24741967,463694819973509
24257867,19954283,484048343094361
19580023,27342353,535363900614119
25427309,30540119,776553042709771
24510113,38395033,941066597468729
48251573,23183617,1118645988079541
30461369,41771141,1272406139552029
75687691,24302111,1839370668015701
49911383,57541777,2871989670347591
38371877,94277177,3617592239751229
65005427,63099473,4101808185839971
67171207,83880569,5634359063576783
49064303,117572639,5768619584405617
69970603,87955003,6154264596776809
75027649,89889379,6744188776439971
122852857,79690493,9790204740788501
98366621,123972991,12194804219933411
125515367,101602379,12752659888258093
81667763,168117923,13729814691616249
186691783,78820309,14715104023820947
154705037,97342537,15059380788258869
122766089,184979453,22709203990169317
264262459,97258691,25701820842781169
191445187,155045417,29682698851057979
289528609,136981237,39659987007709333
243988061,296888819,72437327280389959
313787681,256526407,80494826367792167
509825737,211090109,107619170394335333
406406401,298812529,121439324484598129
356676629,367063549,130922989286096321
469197731,369050993,173157888538896883
336860053,789558359,265970670659333027
736302569,362396453,266833439340387757
720872219,473159569,341087588446113611
700032451,577308617,404134766141930267
533644693,812209417,433431244986673981
476041393,1329161423,632735855326782239
914051141,784266869,716860026457947529
527983013,1383896537,730673863285525981
1483418809,673640641,999291197366216569
688069661,1528980613,1052045172062482193
1465257649,897233849,1314678760188961001
736380923,2109173023,1553154777443440229
1641672829,2028085429,3329452743680108641
1007534519,3496984277,3523332371477757763
2291651143,2274371233,5212065435710769319
2353769807,2994551017,7048483769335743719
2510661353,3432028549,8616661440366966797
2863766809,3761079437,10770854457693006533
3107156491,4128272581,12827188946671473271
4073868553,4015419599,16358291631465970247
6481252807,2828416673,18331683501246851111
2375997749,7814766331,18567867211416988919
5071214219,4384594813,22235219560239246047
5729684497,8597796979,49262664058929734563
