p, q, m=p*q
11,11,121
17,17,289
83,79,6557
181,113,20453
347,593,205771
607,1123,681661
3727,2309,8605643
7451,3019,22494569
12373,26591,329010443
46187,27647,1276931989
191969,110771,21264598099
393901,518587,204271937887
730537,1218449,890122077113
2479327,3407203,8447570392381
3915601,3679279,14406588531679
8275229,21125989,174822396826481
25930309,37991903,985141784288027
46090427,100068889,4612217823425603
362780149,125614553,45570466253908397
501970621,407350189,204477827336797369
1456378333,2523175253,3674697768830993249
4975303789,5851680257,29113886954668593773
5413923709,8131622311,44023982822156271499
31969903093,26855975527,858582935066169605011
78086321057,47531704201,3711575914625641660457
94518097213,180979120243,17105802080651090182759
347995771723,666524019713,231947540611941499975499
1174488074563,1507270976291,1770271786788709813185833
2758717489643,2987195671027,8240828942648042307673361
11420829073153,12254968143533,139961896464225533460869549
15667231263587,25089203457931,393078352794591630926658497
43385788050637,34911135541727,1514647127220427946302430099
125446817887117,169402388142839,21250990534997432255573905163
145254613797047,353459278660933,51341591014876638812789664851
780299953187431,1311031382142271,1022997726112867023599570995801
1551734058064081,2808098225985517,4357421655651053086057363914877
9045726536931659,8938843424896283,80858333178061384107261134123497
8584726571837783,20606188690582919,176898495596350396797803378628577
22552202570834693,34378335326691029,775307182335618569658586245069097
141606937518670721,129876230259343847,18391375223495395792842529110403687
195863189469769639,114765783426574169,22478392383925644735218871377854991
882441560179245281,609304655024246297,537675750404072724253332409318974457
1695031201973069897,1541298465158692733,2612548989997186737545189559354958501
3870219449368284713,4961604396894377879,19202497836931819517390952719481063727
6301180349391791923,9341219756218937971,58860710367237156935969740795675808233
12246933299596585379,45022345544892091543,551385662879682928360091400304283349797
120449401088427862877,57831295388478307601,6965744893710172310645839231230254828077
244878035992079225009,309447969777638374967,75777011080884374240120082940519505949703
315011181208057245419,433676182456035206137,136612846497276602788425156857950063936403
1671368839501750401829,679001586368496534127,1134862093428561597222289453417816061718283
1650752044183279760959,5064445846467237504167,8360144333711312913167449471736807526416153
6971122757879301290671,12785509154526810526219,89129353838195993127413726543760435385602949
30331668612621821693629,29159807207377213017097,884465609022106987618305313680717161472975013
55060063646549027602013,47288248633544520275129,2603693979496796370673809642819464533874234677
211190669067504843268843,69654242794473657996607,14710326139155320078031513206374331704482815701
500581374978306751896661,190203561717233555072509,95212360450184001139864080671468205933129992449
917844850244430197706307,675443426351710032058919,619952270508370111861187595276385144390481902133
3518487549427706091202991,4020407907938661176404477,14145755167702870556254884173530670063428928190707
3861097812654288489278089,3726562157437702743005299,14388620994802960311514968856457573719802811593611
19948219401841988381550431,7054017194204156013419917,140715082654350330262510874302643554986607115334227
40675422811465970642310197,35220829553557964655643609,1432622133861546454334667187244793480371213658580973
56958759152752075365200297,101982943012781776106653621,5808821888753877301904210794695080344350981065325437
222341812158809962824952969,294057729187078089141685069,65381328386759526365849741952706672496137137334519861
842551365751821203646948701,689116626023662300090986517,580616154418523684470934317058609317974255859981664417
1480679776140933286453014581,2655550478799414868557519659,3932019888479665812825895611584452019277224316721147879
2015970416965382919641505901,5033640255148971645086582797,10147669844026408835258131631057661804707764963200585097
8903476989886122273431814989,9818241153908583327486422239,87416484194978041238267692003110912438624562063783140371
