p, q, m=p*q
7,17,119
11,11,121
11,13,143
17,17,289
11,29,319
23,19,437
17,47,799
29,29,841
37,29,1073
59,19,1121
47,67,3149
73,47,3431
53,67,3551
71,97,6887
101,97,9797
113,131,14803
137,127,17399
101,239,24139
193,127,24511
157,173,27161
277,127,35179
263,293,77059
331,277,91687
347,367,127349
383,541,207203
383,617,236311
709,571,404839
613,691,423583
401,1087,435887
709,701,497009
907,563,510641
809,797,644773
797,2111,1682467
1061,1823,1934203
1831,1543,2825233
1129,2591,2925239
1373,2153,2956069
1721,1811,3116731
3109,1361,4231349
2707,2179,5898553
5801,4567,26493167
6619,6521,43162499
5839,8713,50875207
8089,8147,65901083
10883,6101,66397183
11527,5987,69012149
9109,11069,100827521
13537,12149,164461013
17021,10243,174346103
15391,20639,317654849
17551,19373,340015523
18127,24907,451489189
25373,17827,452324471
28279,25097,709718063
21383,36493,780329819
37097,23333,865584301
45491,29009,1319648419
64499,58733,3788219767
69233,69593,4818132169
61861,90011,5568170471
83833,83597,7008187301
146527,52951,7758751177
98887,98849,9774881063
129341,178973,23148546793
203713,144847,29507216911
165437,214373,35465226001
320107,208121,66620988947
367733,299357,110083447681
416821,315097,131339046637
572581,258959,148275003179
447859,427013,191241615167
377737,539003,203601376211
385519,576533,222264425627
456091,703631,320919766421
952979,389381,371071915999
942217,403817,380483242289
942101,499969,471021294869
1009153,1215649,1226775835297
1406417,923833,1299294436361
1047649,1607941,1684557780709
1232171,2716237,3346868460527
2736193,2395433,6554367006569
1591207,4375039,6961592682073
3175531,3474677,11033944528487
5441489,2251099,12249330446411
4101949,4125619,16923078731431
5485121,3722083,20416075627043
4473421,5351503,23939525901763
4877527,5020139,24485863516253
5628839,6909391,38891849527049
5372597,11610773,62380004187481
9869593,6687353,66001452357329
7956947,11108359,88388623819973
9777869,16442287,160770528346403
23643089,14502101,342874464629989
26093681,16272743,424615764836983
17110139,30306037,518540505609143
27190697,33586489,913240045692833
28042643,43551929,1221311196908347
23143961,67228487,1555933481217007
71704027,24400799,1749635550317573
56945363,34820831,1982884861256653
41633129,74847001,3116114847896129
71474083,46677181,3336208709000023
73246549,56135797,4111753405614553
45984319,131843879,6062750990133401
93787411,101824309,9549838317973999
101771507,101531699,10333034015500393
160686923,96776371,15550697275096433
174846907,168395449,29443423410526243
118415501,329672467,39038330345710967
175816783,249913667,43939016959673261
179688731,323554631,58139121053563261
178456469,343834769,61359538795170661
276525371,287772361,79576358889070931
401853731,350872097,140999261283243907
304467677,657537211,200198827174228847
853307491,404968769,345562884208748579
843814151,580645309,489956728445967659
552262103,932213111,514825973125032433
1057666807,996373979,1053831684946815053
1175331629,1184337751,1391989618169026379
1260434159,1687977601,2127584627927272559
1606211743,1453540399,2334693657798705457
1494092177,2011627669,3005557163289645413
1616293213,1925625263,3112375043368240019
2012101369,1569597143,3158188560208788767
1953425531,2278194839,4450283963095034509
2847132289,2928209233,8336999056222224337
3078234443,3728146111,11476107767416701173
3094077313,4656893639,14408788957483912007
3399611041,6483648313,22041882390835823833
4450774007,7375800259,32828020073581067813
5578817239,6998596093,39043888532426447227
12564182249,5778821953,72606172202014112297
10510969577,10436830643,109701209368874348011
14657112521,11790482177,172814423945134038217
19088809427,14242816187,271878403897433794849
15654899279,20711805259,324241225215907508261
32452696327,11033874703,358078985046626315881
19231877569,18636024817,358405747653389629873
24766978549,20319554543,503253971491716498107
29892670169,20500935971,612827717136890749099
44067219319,16194188173,713632841912746914187
41255801219,31604634547,1303874520470172112793
37003394201,43882078351,1623785843581221042551
49533361469,33879249931,1678153133130816308639
43186261799,60696623083,2621260254777664506317
50513742311,75950574101,3836547728510424487411
120669117071,62192227411,7504681170364214233181
69087392173,114124796537,7884584575015551304901
94803911047,112081635431,10625777395402807506257
113481520771,96845641337,10990190658965581710827
135707732099,126615354743,17182682641082892995557
159114642257,121207892929,19285950522122594900753
102439080869,215023831273,22026843640537058216237
160373820931,305831366417,49047344792843005074227
331042168811,164202049307,54357802525800039563977
214243393171,341140910489,73087186212607744870619
268966723607,339479200559,91308608307077872896313
372836443751,459256657831,171227619074679885164081
713105705773,471184878191,336004625111958090496643
517195118273,754554203357,390251750448612908642461
893196113143,454533914851,405987926036584523986693
426682976981,1071113604563,457025941479790465564303
957151028633,614235976177,587916596421210432876041
627132949147,1927311547319,1208680574595232311186893
1494180576851,987461501309,1475445795644036111597959
1342732232161,1400659173239,1880710218179983266339479
1628845801189,1398205752299,2277461568830533133683511
1792186518373,1523178272701,2729819565413405140835473
2367064302457,1837810293499,4350215140429504876827043
1641503734411,4046204907449,6641860465769648131527539
2035777426447,4097866160651,8342343426454341438136997
3593120663953,2507188212899,9008629776186790398929747
6256728812723,2794557434087,17484788016661388839488901
5078207461189,3798961270999,19291913471155168403757811
4568429852927,5986391430053,27348409320360479997815131
5559036420263,5386990266551,29946475087359295227522913
7806135004009,7810596577957,60970571349383047876029613
11913223034651,6926744898077,82519856874922209634266127
8093817039041,10219561519091,82715261154746461613831731
16057063089427,9106765440233,146227907214434728702716491
10037391631703,16109873314033,161701107590070309997588199
24742355929771,12780773317069,316226442468641145279561199
24343763365609,14809494443663,360518828300833377922185767
24931797364343,16926780368063,422015058167285938852177609
23632037061571,19959557362399,471684999320765483123268829
15640697931211,33362666550557,521815389696979299439734527
29310489380503,25732947333647,754245279551903382677684441
24285644088989,56261417526019,1366344761978905455458904791
61960672802591,63125606731487,3911305064154701911494882817
63669913617073,69912371912893,4451314680458577961713622189
47971011337609,98977719748841,4748061316242337834937461169
76422118561247,72782818572769,5562217190189882680252882943
53786856625471,113854833024893,6123893580026860473320849603
98369443434403,86031394374917,8462860382546214271878069551
113958432390679,111678208544839,12726673577969184968537155681
66945380621839,237431088324791,15894914579360607448379710649
173113817199019,141139780665337,24433246189608785669563704403
117233663119151,214102090260319,25099972322684298075104269169
179649591822383,211502277335689,37996297792860975895354926887
221926416565879,251088063178819,55723074103742329886270916901
423706976146147,241602478590467,102368655632980992436352980649
168986288928493,615559199551447,104021064747992701427857679371
307187903953477,434126444923933,133358392666957553109235865041
392146429019999,449603440985059,176310383857394748420571194941
395385272776033,683115627491093,270093858713136753131091374069
639195187723843,469543332830381,300129838772994277242188474183
704075248806619,562039357654661,395718000579817766562973001159
439631261697029,1009750889411177,443918057511532944699580293133
753359794087843,721626938147707,543644721531197162220067026001
1211728404786673,752103822669337,911345565277074513238903345801
828804148754419,2060306105558359,1707590247990827867122363638421
1449040819187089,2194172936233501,3179446148957932684744308468589
2150409661017173,2046014430992761,4399769198987387281287459684653
2388578341445941,2375285094857651,5673554532336352667222906744591
2791221796223527,3440463652802783,9603097136817940917978315675641
2667449895823547,3715830923337391,9911792809354238081945683345877
2841129122433787,4486087572488699,12745554047985935214599433273113
5952858699362093,2372849724873773,14125239126993788555430046086889
3822473073796061,3893311574593109,14882078661780703589236121943649
2782433603085223,8298414001836461,23089785971022688533477491715803
6095932335201811,7583845828564441,46230611011531346033608153402651
12901291524944567,4071501180848879,52527623678287439423492479090393
6410785090857227,9450481494256249,60585005864800089628404211561523
9254615950393277,8048910895803497,74489579159597282932346061889669
8793191188401847,9785951497969019,86049742482069033019408928378093
9487730721849613,9669883710543733,91745252757238906107087685625329
6377165836698073,20578089344436563,131229888351861494795800532843099
17104723676005811,15952647259656673,272865623277218715127715812926803
13249012714796839,45195354453633653,598793825805942213142743228422867
31911468464192263,19555536002185283,624045870434112099557803461065429
18774121720230251,39735100898100511,745991620826569357025087460758261
27372241657730467,30819705855665297,843604436501441250069947391503699
40872847660128647,31941820065799051,1305553145536645007021575510513997
64482761579081899,47472338470778873,3061147483212711463137738785919827
46415600821607687,90903618670607647,4219346077454568175981163736182489
71116198571277023,64360223153607163,4577054409883628100934645790115749
79577697822642367,109620458509883051,8723343722478978398109032967821717
106583519006033887,86325370686786163,9200861787297993585004777100705581
124583417945394557,83348686643425597,10383864263297616145318108238275529
123705847639933849,121948843449911893,15085785047680945568938927398366157
105017900381612063,211621445227951487,22224039853561782755097372217987681
162683573410267729,146629243394895491,23854169281925495130081366284909939
152520575103214601,226070617750574081,34480420633256554023165596291356681
199943817239431633,258739426579455953,51733348620638080453595344078361249
333095252720986913,176927653679696657,58933761515769808097830147506849841
243176428543829119,247907059964173759,60285153452888660699149638919888321
247739796780846281,575580372131578043,142594164422921022526437985537808083
402482947648268197,381022567295574623,153355086005633507040467307931164731
577589080129687817,284099208005189807,164092600217290421948129550740481319
556765801888192679,391137738412769939,217772116576119999454895478931076581
771793337782069507,350136517000518881,270233031135218791131788817007861667
920444497865400649,649075804834593211,597438253257557939052564169450393939
1077859475971541717,851846775189389293,918171118713682847512013448902636081
1016181996313100027,1028382206563821133,1045023483638894556960373441965470591
949897019388029257,1123605647236300477,1067309655277319276148683840519055589
1326667629624589657,1353985788744352391,1796289116898850393083160459581819887
1625630734994043457,1152449678289566879,1873457617561517532276358093433860703
2268325673445382037,1718732919032808619,3898646006037842888311163959561376903
2450908858879320407,2071532543469280967,5077137462245671612148259017899793569
1955433400639666391,4165363005537586253,8145089946817023835454191013307722923
3484655050050471277,2352944847596093071,8199201145665962211298903747504221667
3322743697206756343,2892544381419693599,9611183612253102716016028499709748457
2529593369109761939,5679152165673319127,14365945660452572237460421610945307253
4359807933862711739,5361776069281167553,23376313846447259061929738488599004667
5588937050529446353,4266784328938696993,23846789022623904204895436133515916529
4171645212548080103,6041354140689880091,25202386078316458658163060263332929373
7942975578998376247,4394491171948188989,34905336060908419424679775243284544283
8329778547569055911,6878844965013394249,57299255221621984371166836394566855839
7912614892167996047,7457879627863631179,59011329407430080508633838761137949413
9751579041582216611,6941203250835422953,67687692144209060041808710943447272283
10524125279640153739,8242690897152260533,86747111642979883584572597739502082887
8011796181840849287,14476765402545930893,115984893777523194672424333609130323291
26097548221547985773,7491329964453577159,195505344990854588064315840141089758907
19934876989069934497,11462316473165311393,228499868902340413418340865727117824321
26659051472779521923,14091470011884963941,375665224373970315247544371098073978543
31147130395844023807,17256606014108305541,537493757711137588641954806448034014587
26578458539986026097,38294859474909388319,1017818334848470219041600779533840960943
46688456990998664027,22013329784448260627,1027768400869882507734216074660905364929
26114840685534744037,57184803630251154563,1493372036437597780698348553369929590831
79312363501431559399,41158013022506527453,3264339289837691526861598783414193680747
50478133788089549071,100265828099202227867,5061231885165118506097417125542620161557
83190256946058551743,64260601446413059333,5345855945835364226183129182739909567419
82356604215675719929,94597726241175775789,7790747499747354571759501082727662998981
73961173335404707459,124554328432831394767,9212184274895569758959401583896578467053
83011893171839739311,183763792225650634763,15254580289087864499184809924035594268293
92456023598687401949,175513901080506010859,16227317380196950035439881288452691764191
275054131694554973311,73830511226262588817,20307387157904749499164551285069202063087
158688756119702834029,175084395248595422347,27783924897970016625050484368572098646063
194423907318129713503,269979690372276288071,52490506298716801959982216334987526522713
236217509260676196229,252299436928710968347,59597544579171173053201057091847179763463
163329877263489416387,521875633647489908921,85237883190450294319181068906066074888427
516963032420915371267,231514732753386721651,119684558294308617583913062927358652201817
394118282988601079803,438063572974164484807,172648863220429458402169239475933388053021
401104884378768435727,440317151580420661093,176613360174653284666795357854826820069611
605040035314472524357,410960762700815566007,248647714377364013043623610429901048732499
641771106647004830029,530204425327916484653,340269880791836199121300063959621452044937
569150155376488686757,656565700467360957437,373684470435871619704863500741950302561809
968846058688122532817,392610930752262458581,380379552857204885658476761849901275752677
909005349245100106121,740489288720950681777,673108724506043541347458645632550000857017
975050799298375786037,816444810826221440719,796075165379118428110095674266154223440603
867961913278433994283,992883274117001619673,861784866264748567504655065294133822329459
1616308709742869317411,600247025111790336821,970184494685433517808604737571362049690431
1472674011795780973229,1283890016616664576187,1890751461475415317797130694314939677897823
779231694203304353941,2644313926785885622637,2060533221174758163520067508225735809762417
1585478385591075395263,1619859023574356265301,2568251469581806111553610883468569066669163
3402876708635333747593,1784787332935346643781,6073411245113067988918667133315917537169133
2987128799536985574773,3892149124028513944811,11626350740478224836186714737884380435852903
3578217691759816594157,3269878991656145453731,11700338857857769370155184014633487848449767
8052495136784778983129,3750819742616660588093,30203457736376995801692662417625355665282997
8158554496200631148123,4334071425978336746903,35359757919270240191288606235945069754513069
6561743414673008830571,6035507981826079768483,39603454753953660783032676287058106252693793
7789606646968284377677,5908587008222295770771,46025568633438844275582407086543226781478967
13175810731434973064657,4506714068274928796987,59379611584285772731412597183560897577788459
7551795773209679981771,8778386422740131754439,66292581482850169965734458912487907768331469
8737057337187124866421,14395197942278354907067,125771669801844102729132376730963542243897207
9066826127958240837773,16100207805588429092107,145977784797266382117149087284044617461757711
19281460374658588557821,12526690320496821958553,241532883040278767499219022128719224905993013
14489156764972707480337,18425034803854048194229,266963217673119464841373503350661855374375173
12791208716526124792751,21285350489197977646441,272265360711742786135490968033198101877749191
19670604776009029664117,38028603241974766934189,748045624556541319641258710507869084513796113
21018360595309773548137,37251422349953428621021,782963827639502949487707991148137042273587877
30070354178179509257929,27316882405013965975381,821428328962450033205605712352939897993045949
43316259087313226943629,26519204096542138962037,1148712715435157581339385499714704047970012273
41109015417695551570337,52313243242627214356339,2150545923010819785045334495521406502140316243
54751894725840133395029,39301562629294287953369,2151835019640133610308389078987146034008402701
70426994974420640291573,35781093594818234806249,2519954898781538384785775331803363756522439677
100335679587796037012891,33866288979580368682471,3397997119882883877356748148600135700112733661
64220874154002333095351,55274193008230961939393,3549756993145636252838859408510557055752061943
119751529059602857019023,46682605066979207633537,5590313337256324160407207758817159682021774351
113598824223859702481947,73378343215513077653783,8335693512777118258933379669557602788673755501
109815221975794029816871,134674964037152221610813,14789361070321949300087350144581659655023426123
142757275654538043258647,115728218503282869272729,16521045189881762660503938713890477218130537663
300306761044726674388979,119877940167725940850079,36000155932483315628668195850365635053168879341
211935538008161156515489,183040693270200678871807,38792827805606783991143371401907198679840918623
129682509708615407987939,302950700584109295370907,39287407169730593248561863621765832923587490673
270933810750021812676637,210092652682868482325699,56921203001950351840667433688178819422001994263
240103155549301909884419,288359424547229718394709,69236007766170684533296465081277429512411139071
241343525097578761066463,585345027250488555155327,141269232274971208428861237110561192051135498401
387859463212477759328867,458160250557345470310727,177701788846466328272178071000067839405470856309
