p, q, m=p*q
5,5,25
37,29,1073
127,127,16129
541,379,205039
1523,919,1399637
5087,5167,26284529
10729,16333,175236757
47791,36671,1752543761
90499,102533,9279133967
381037,215851,82247217487
863633,813203,702308946499
3144137,3283151,10322676535687
20443561,7181567,146816803040087
62955887,49685521,3127996045612127
146704219,186253729,27324207848782651
683561623,256254659,175165850607351557
673422671,1825941907,1229630676102773597
2266524563,5882757301,13333413920884084463
14528114987,22244192063,323166180084176748181
24437062967,29899619107,730658874807075310469
93899462483,213307643033,20029473024314339830939
366793455551,435999982777,159921940302952315045127
2146747320541,2078757119143,4462566275575763548216363
2268781921937,4902642757541,11123027258024383480076917
17234586692507,14542421632621,250632626346395807447470847
81114973961591,39310532996531,3188672860429875893330240821
149623715060999,278197913451313,41625005332803717210411641687
818499262715527,895824716318629,733231869829143965145117652483
2550772109406251,2404195050035939,6132553679204239292097501254689
8361400663803571,3295133876164103,27551934579480164745003353411813
29459421604867061,25171897279495163,741549534551054201522757807525943
72733133084993803,71932664133879377,5231888033607609217958250394500731
131490307641758729,163819215749187329,21540639076492288575695246041944841
914158910815318859,886432779119338471,810340423870730578622204677010524589
1132915358521472467,1838248365209138213,2082579805722421473416701528877081471
9140929105014756713,6334914778870378229,57907006879964361895095703680726801277
32258154809076633119,22919491769225630197,739340513637038073085581755629736694443
101366090934185082289,30838511582732190229,3125979369370151121234885370527566754181
293915457583962782329,170014819462247858467,49969983458301400578936503426011120629643
986380465652756021933,1043027447561390804393,1028821899414210225120995606021341620751669
3362261577227728780961,1087095040161972804827,3655097884331435846473577635011086686498747
10465067326748702565167,10624960480389916484861,111190926771324713912053555824262330421436787
23660441817969965154407,9871444139707695979807,233562729726894516956539981000218709909059449
107911048314719317741097,98444484800221097623871,10623247555594310368001607071972458801864926487
189291729972551419352701,257927728547069294589539,48823585944565383144534601153596064276865994839
373967848453632770164969,462519464718312289996159,172967409088633159317202156906948156698806354071
3327907048255037876769041,1708707627318789460429669,5686420156361341953482462434707149994581337077429
13407030032920547693348509,12343353267806500159589389,165487707968429731783292785707854567435347915371001
16769917569971178610068191,17223333598903956818831363,288833884733734397785061743070172071662178359474333
49660810988051736257652431,91159455823043682849604153,4527052505401824557955525462173050989853125408145943
121986153613746894265601387,122275023912821739281423221,14915859850154047522456288301013727825123964831607527
457842233289797142218693777,1112883660401196457035973157,509525140469807966167184549213213381595532488574943989
3124088218395002708130194201,1305154374574067261695007951,4077417404793541813085623495058419531183170773869092151
13061756748037777760351522573,14048853520207369130726722453,183502707269762892324096699422771267480809876116535431569
16439214950565016686043068547,27713595270161398552066834523,455589749699145195747930911865123644033821273187795048081
