p, q, m=p*q
7,7,49
13,5,65
11,17,187
11,17,187
13,17,221
17,17,289
11,29,319
11,29,319
13,29,377
29,17,493
19,29,551
31,19,589
29,29,841
23,37,851
29,37,1073
29,37,1073
53,29,1537
29,53,1537
37,43,1591
41,43,1763
67,53,3551
47,79,3713
47,89,4183
67,79,5293
97,73,7081
61,137,8357
67,127,8509
71,127,9017
137,83,11371
109,127,13843
107,137,14659
211,73,15403
97,233,22601
223,137,30551
157,199,31243
191,211,40301
191,211,40301
179,317,56743
211,331,69841
293,239,70027
269,283,76127
347,251,87097
241,401,96641
307,331,101617
607,223,135361
439,367,161113
419,397,166343
307,673,206611
269,877,235913
541,647,350027
691,827,571457
541,1103,596723
1171,563,659273
521,1543,803903
1619,521,843499
1901,587,1115887
1123,1009,1133107
1447,787,1138789
613,1907,1168991
1123,1163,1306049
2053,997,2046841
1741,1361,2369501
2237,1447,3236939
2897,1619,4690243
2237,2531,5661847
3643,1811,6597473
3163,2273,7189499
2683,3511,9420013
3511,2683,9420013
4013,2879,11553427
5927,1997,11836219
2753,4621,12721613
3593,4049,14548057
3923,4703,18449869
5623,4271,24015833
6637,4013,26634281
6719,4507,30282533
9829,3433,33742957
4507,9127,41135389
6899,8209,56633891
7297,8501,62031797
8263,7669,63368947
11423,8753,99985519
7079,16493,116753947
11113,10651,118364563
7867,16487,129703229
13807,11783,162687881
24359,7331,178575829
17231,11113,191488103
20051,9719,194875669
17137,18119,310505303
18149,17761,322344389
19289,32261,622282429
22229,28439,632170531
32141,32869,1056442529
31469,36433,1146510077
43783,30977,1356265991
43753,41641,1821918673
41011,48947,2007365417
38803,62597,2428951391
