p, q, m=p*q
7,13,91
11,11,121
23,7,161
13,17,221
17,23,391
23,31,713
29,29,841
29,37,1073
37,29,1073
53,43,2279
37,67,2479
97,53,5141
97,71,6887
97,89,8633
173,71,12283
157,127,19939
149,149,22201
109,293,31937
251,367,92117
347,293,101671
191,577,110207
367,313,114871
257,659,169363
499,1031,514469
523,1361,711803
809,1579,1277411
1747,773,1350431
937,1487,1393319
743,1913,1421359
1481,1693,2507333
2521,1657,4177297
2311,1973,4559603
2917,2393,6980381
3533,2437,8609921
7213,2969,21415397
10151,3361,34117511
12577,6899,86768723
11239,8761,98464879
12577,12539,157703003
22039,8521,187794319
10513,24841,261153433
12569,21433,269391377
18097,23497,425225209
31511,17669,556767859
23327,34499,804758173
22109,42487,939345083
61631,44617,2749790327
50311,61751,3106754561
98981,75011,7424663791
77521,102107,7915436747
94399,87613,8270579587
104891,197597,20726146927
190921,215087,41064625127
247067,175211,43288856137
250423,312929,78364618967
357169,322213,115084494997
357563,492587,176130885481
497411,403241,200576509051
622889,331577,206535665953
1001467,361313,361843046171
724531,516587,374283295697
602801,1008563,607962784963
776599,1112047,863614588153
2342741,953639,2234129184499
1499389,1806347,2708416821983
2239453,2198701,4923887550553
2880763,1712141,4932272443583
2847457,2248039,6401194386823
3106891,2224597,6911580397927
4804361,2546849,12235982008489
2821699,6550669,18484016166631
3053689,6783143,20713609164527
5777171,7525979,43478867625409
7830961,6673951,52263449996911
4319831,13625323,58859092680413
17780809,9574849,170248561272841
13970009,26425657,369166666120913
22257401,20125411,447939342916811
37985951,15660241,594869147274191
18368639,35611421,654133336626019
36006499,23053141,830062898363359
27444761,31153751,855007250448511
42190199,24959171,1053032391365029
67792903,26839363,1819518332440789
95292469,30769801,2932130307928669
73041671,98161747,7169898029159237
133887137,79428179,10634411483433523
93149737,167321797,15585981384917389
98149553,179453713,17613301715140289
173144953,138392323,23961932261395819
124614157,211302431,26331274311115667
246786289,301162321,74322731586216769
241398413,334390027,80721221840827151
281452469,295221389,83090788835659441
462137017,300309599,138784182258326183
564572807,552629261,311999453113105627
534991837,603272261,322745735123533457
679341899,520075667,353309191243471633
891175349,683082877,608746621306399073
743905039,1340631233,997302329669483087
1277879003,916339057,1170970440569120171
1438715381,2136561067,3073903269538671527
2156837437,2420821763,5221319006742741431
2078279449,2918615633,6065698889594026217
3998457091,1907359033,7626493250581753003
2314355269,4769574097,11038488942277867093
3328758731,3931278103,13086276309350367293
5748298321,2681085973,15411681997052551333
5871827713,8314029137,48818546693326073681
5820454999,11079474193,64487580952938340807
8331630919,10132743067,84422275431300088573
8903916557,12761070811,113623509679112317727
14132918477,8933821319,126260968389511611163
14631823321,11571275809,169308863235849341689
14893016003,15049699867,224135420959577971601
19196757277,17091845383,328108007233464102091
16222166551,23624617999,383242487883530351449
34866640729,14098865453,491580076436260835237
26839555367,33825327359,907856746458780385753
26294312621,38364344189,1008764059605210709369
26171686817,51151429337,1338719188849869950329
49233393701,27560331527,1356888652598873511427
84879765679,52169436997,4428129587910713425963
71149892069,112420576669,7998711896334089538161
100334118341,113008782893,11338636596358638340513
94315932199,144338971171,13613464618637451635029
153287927329,89664808439,13744532639966137929431
215673666541,122206402033,26356702801240626477853
243883878937,341454554677,83275261275332715138349
271720347923,312438694549,84895950787462203571727
618930693449,335225037379,207481064846451415430171
475442782019,510765700699,242839865700216452931281
524075317867,544192016573,285197604066178707009791
548709640651,528994518527,290264392167298931841077
678427143587,692947435409,470114349260465051072083
581481203461,1067368691063,620654831015905555369043
1070626344409,791433009643,847329029958697936135987
1548181680827,632534692333,979278623157493249999391
