p, q, m=p*q
5,17,85
7,17,119
7,19,133
7,19,133
7,29,203
11,19,209
17,17,289
17,17,289
17,17,289
11,29,319
23,19,437
23,37,851
43,29,1247
59,23,1357
47,31,1457
53,29,1537
47,37,1739
79,23,1817
53,47,2491
53,53,2809
47,67,3149
97,37,3589
31,127,3937
59,97,5723
89,73,6497
79,97,7663
103,103,10609
83,137,11371
149,97,14453
71,233,16543
79,211,16669
191,89,16999
103,229,23587
157,173,27161
107,257,27499
223,179,39917
277,149,41273
263,269,70747
331,223,73813
359,227,81493
419,211,88409
331,331,109561
397,491,194927
613,487,298531
587,613,359831
739,499,368761
499,863,430637
787,719,565853
641,929,595489
773,1009,779957
853,947,807791
863,1151,993313
607,1693,1027651
929,1993,1851497
1709,1361,2325949
1301,1949,2535649
1879,1423,2673817
2081,1567,3260927
2999,1151,3451849
1657,2129,3527753
2287,1993,4557991
1471,4861,7150531
2711,2749,7452539
1823,4657,8489711
2777,3533,9811141
2711,3719,10082209
3319,3313,10995847
3499,4201,14699299
3559,4259,15157781
3517,5261,18502937
5381,3527,18978787
4663,5021,23412923
6977,4621,32240717
4457,7331,32674267
6329,6857,43397953
8963,6037,54109631
8287,6959,57669233
7103,10567,75057401
5689,17957,102157373
16057,8059,129403363
17077,8699,148552823
24223,10687,258871201
22469,14281,320879789
22367,18191,406878097
12889,32869,423648541
21089,21557,454615573
20369,28751,585629119
47459,16301,773629159
34123,25469,869078687
35507,29363,1042592041
44201,23627,1044337027
24593,44497,1094314721
38737,33287,1289438519
49537,40151,1988960087
37019,66271,2453286149
58889,43319,2551012591
63241,69313,4383423433
66491,84389,5611108999
58511,113837,6660716707
94117,78553,7393172701
