p, q, m=p*q
17,7,119
17,11,187
17,11,187
17,13,221
11,31,341
19,67,1273
47,47,2209
59,53,3127
89,41,3649
47,127,5969
67,97,6499
163,73,11899
131,127,16637
107,173,18511
223,113,25199
293,131,38383
307,239,73373
293,457,133901
397,367,145699
601,439,263839
479,601,287879
1033,827,854291
547,1777,972019
1049,1019,1068931
1531,2053,3143143
1901,2371,4507271
2999,1693,5077307
2251,3251,7318001
3049,3793,11564857
3271,4973,16266683
7919,6229,49327451
8719,6389,55705691
5323,11149,59346127
9587,9697,92965139
10133,9337,94611821
12953,18043,233710979
12251,27581,337894831
24877,17939,446268503
20857,28387,592067659
43037,43517,1872841129
56921,57329,3263224009
49697,108461,5390186317
62401,97169,6063442769
83117,87509,7273485553
108439,109937,11921458343
186947,143159,26763145573
193703,144817,28051487351
178597,174281,31126063757
101377,376469,38165297813
390449,282991,110493552959
220663,576089,127121527007
242009,783089,189514585801
750707,314357,235990000399
769553,691949,532491428797
1545169,691181,1067991454589
1223857,933671,1142679789047
1576537,861541,1358251263517
2616007,798293,2088340076051
1686197,1330309,2243163044873
2093527,1898179,3973888987333
2298469,4853171,11154863095199
4046033,3573469,14458373498477
5027987,3508823,17642316429301
6417599,5258677,33748080256523
5333683,8798011,46925801704513
9011159,11094899,99977898977941
13891987,7604689,105644240727043
13193137,14227723,187708298737051
13600967,22863109,310960391026403
17866151,26236699,468748826075549
17282311,28205501,487456240192811
39896981,18415181,734710126468561
22143001,60263849,1334422468670849
75974279,50705887,3852343205880473
94885367,46026373,4367229293783891
114507229,49976543,5722675453929347
143178697,48926861,7005284206280117
127040489,93167681,11836067753236009
210005669,68747117,14437284297406273
98846353,178995161,17693018869497833
137683933,212777021,29295977103303593
222899357,134784217,30043315303048469
334699471,166594667,55759146916321157
268545499,271889173,73014613635982327
618418573,256345291,158528689055489743
426902009,480946783,205317147884787047
990461357,1200278843,1188829811616169951
1444890581,1062234181,1534812162943149161
1589224267,968125597,1538568692256262399
1434266791,1135445039,1628531112443399849
1865183741,2495633593,4654815201157011413
1828508573,2783419519,5089506452747036387
3483299093,2525779423,8798045173253963339
4977792887,2326831147,11582483532786651389
4064878837,4448289997,18081759869644093489
4774828081,5345812321,25525334786066586001
4908920837,5229204887,25669752830736530419
7415066693,9841967803,72978847649603685479
12001075049,9459662959,113526125109204409991
15033504569,8409085459,126418024668987962171
17685523087,10437054827,184584774103193290949
11808832303,23575311671,278396902013797708313
21392748257,30744273533,657704504035816981981
25870166683,29912537443,773842329561888611569
34375623119,37008410609,1272187175328185269471
31144956149,69547622783,2166057661843728342667
37889979577,65742492559,2490981700401584467543
42993738019,95490743339,4105504002356535305441
74191555303,87957994547,6525740416774722932741
51558183493,146687572567,7562944782552139036531
114269659109,190767817589,21798973484862924268201
170054536721,227930000671,38760530668924124139791
170158307309,233469047527,39726697936238792474843
428626936051,232290837547,99566109970491198706897
256587805751,425102955931,109076234680599341359181
298164076183,375158872573,111858898662584361228859
319895366083,359637195781,115046272401426538095823
503942912917,344445747631,173580993403039992049627
576699805793,590018376169,340263482950963519347017
1027330341283,412849658027,424132980079447750428641
728458655569,759062995037,552946008856831539411053
1526446492589,1912022897861,2918600646189779240452129
1997254126741,1742569926401,3480354976639157895989141
1500428596151,2427394544243,3642132188323120949008693
1930211557147,2923057171399,5642118734435769062438653
2372477984027,2762293630487,6553480823748420626231149
2532639658357,3346898787599,8476488601980188868314843
4067319219487,3908571206587,15897406789284798673160869
5929871109977,4584018855379,27182640978101767767016283
4835160072647,6277479913351,30352620233878304425210097
11234455369253,4862584952021,54628493622681164843610313
10638918139897,5465680774231,58148930335852465330594207
11530535544317,8901881892821,102643465576484435489648257
8668727363089,19833250640387,171929042525325219116475443
20171909567599,11049133027087,222882112222770356124554113
15238338786193,22237292411447,338859395453268087918751271
12564273726517,34421153161793,432476790307133353135364981
31060321878433,35500116609119,1102645048601141600497230527
64012352197931,27189207094823,1740445100536294203181411213
61668736466459,54646093044787,3369955510900567594810299233
56293810616987,72094140504671,4058453892164400854065446277
91716267888131,130173182158027,11938998446656078968399677537
133962510051847,109570014794263,14678274208257481637168153761
139198446274883,127822128131111,17792641635399665500570185013
116056186285537,197978067256163,22976579453931826164441014531
149545710121349,188130195115763,28134063623854721073832724287
135991445906287,274285147596137,37300433812218010607425213319
168368237212079,310623261649801,52299091001043376478265146279
262300941334889,265395518257367,69613494264968083996038377263
235363566506221,334997970960581,78846317217629797449482274401
477042212418647,165427439649463,78915871805132035459084736561
576749498209879,887514098197421,511873310789555838060234522059
1017975579551239,875342989163257,891077786699580464104167625423
895163561148481,1102850655198623,987231719922534895111049741663
1746529031239541,665105979183631,1161626901495213372851187153371
865566455038543,1372714927145729,1188175993268020470357672832847
1714693620960623,1664684746090189,2854424315031301477737575627747
2664236726912381,1728514479106927,4605171758236498363363059163187
3608707815859907,1597020713630857,5763181131369839971843624350299
2683424140826917,6399377877647771,17172245083153749475042801852007
5192215579964159,4967173809318901,25790637241135518484177781269259
5009170813132301,7233879124617389,36235736176760464213133262182089
6884231068491401,6970323545603779,47985317910082674170639214604379
11952786392002837,4427966856148579,52926541982412318743307861518623
8687347974525923,10423385639270629,90551578121020291926417773015567
15389833982669441,11621837366687167,178858147646899691888501417763647
11647968511934873,16730021384371853,194870762289160416540392750329669
9924271854953119,25496812159178251,253037295302359180276591169414869
18740447036817211,34955277648073957,655077529420970475971501618473927
19236598282732867,48356012733790367,930205191514640423164524238892189
28071130752019463,46849991831152441,1315132246423323919545975351959183
46629372515712821,63251049749185979,2949356760764677009339231683736759
51853786520758403,59589074428069679,3089919144362708763364398408762637
64775211872536643,72492632948306161,4695725658424562266321221255157523
70173236231248211,80288738533620101,5634120615828644431163247709889311
76825054852408501,77123812309473107,5925041111102129398946097237682607
197917122879250777,101389920218662717,20066801298634501769567677823181109
266768605324719257,132672819036845371,35392942898958102444117339495009347
235340044869198611,239635031672560547,56395719106052229400374702265800217
440218368609528881,130630146178519919,57505789841932322222731864464280639
291016765270146221,249303855730076711,72551601663942132143269334516759131
406705123394777017,566164481461032277,230261995294349077046793195054777709
575059416491832001,535177452224384201,307758833395739676804287398570616201
610964015110992061,790055302888124729,482695360012259646622159151096776469
874312917175255907,772529193726169447,675432252969775612973305435069673429
875619011574729179,862659490875609997,755361050726060730542350291700002463
863179943718859253,1133698512723181589,978585818406550324755066739851893017
1210655240749281461,1047758626936148447,1268474472740519377544483542081041067
1812894866362958333,1385987237148725227,2512649147071504059627761563466966591
1225203945785904901,2618886541373204029,3208670124056051061648834721464046129
1848412066030876877,1881213562486913359,3477257847681741619651829931895499843
3665760032503728767,1480984353464950553,5428933251695190872360889415778658151
6275399890796515363,2262487416395096981,14198013285774281776859604913241419103
3422727845280971663,5379849482200286393,18413760626147337359999216451917481559
3727105861910583407,5811013195709536897,21658261345368767216275601207062468079
4810156490052226777,6889083289971987821,33137568697769103752103901634174082917
8789267098501557053,9846072196290300671,86539758404325304298544223495030682563
12994749842463632279,9569788914560166661,124357012989890940261529883913659250419
14138573987863876939,14553697651474393339,205768531042371453637678660347577309321
16428455427906980429,21575714140456426651,354455658081750773138740921076731013279
27508607230948212841,15838980480839949547,435708292986081437261720219436257533027
36984582727680632893,15350575979342912351,567734647225555091884706035849506561443
23506626673429623947,49088825723106179971,1153912700110105977578202972622233365537
34913370206519015209,48341335179342992243,1687758931393823180213091067659686023787
47128745218142373143,38153541110827436813,1798128518182107010288399123743700713259
59779982796944516531,87321880485836229197,5220100513240134862707051524647271355607
77409652327177189763,84130563623318778499,6512517680170567108127385192808687305737
96392688156718091609,76195045616264105621,7344645271175455797765711213050329834189
103581367125349358381,88690700807485827059,9186704040944708240476396676596778231479
152405662941549500179,118388392588907254687,18043061457096835876255691264331905088973
145337839032138350677,134818674111342845783,19594254756520664420610000658149184645091
138509235919867778531,141931399481809666231,19658809695262974430389325504672537486661
254243320565345278723,111452433760932873853,28336036844468767374459202676917683929719
594768090223400964659,214857958965747848581,127790657923355698619742487602349264298879
555727003204242428291,334126951394961911609,185683369388491752347996428477477462930219
427944422686514179399,538442111005145753719,230423298344205082591594709598788637434881
529002382586422703473,513607609129656999569,271699648944104662285091307626450575803137
644043763704462671597,731481472852150446157,471106080855782708574217499477335721702729
407813864268739933351,1222371944709488744243,498500226345671117205605847137148504948293
1099814979173096298851,1258404410438457894089,1384012020457705095484549530709809650391739
1169932444535826230899,1504834315372530213583,1760554489205180742574541146277178344101117
1554545745365851604129,1442328084339977570341,2242164986932391308705128147358134783537989
3116542739463932696153,1904647407180692782859,5935915048087792760243079725999164453641427
4203308730849107687861,1942709492515611439559,8165807771394308790561759563960624239493299
3092184981505296496751,3564431187626637253697,11021880585988175343434696307220761723238447
2524972538711707487839,5268864035783545605641,13303737000559191953186865131821043897299799
4381853432202629730653,6747094230579301420553,29564778011658473164445332510899554668311109
7621096489793344138171,7297264015414457454479,55613153172970405217485017832828188718817909
5361469105619432607203,14222931437209866952211,76255807491944096567660207715239807135375833
11787015513527500372219,12261927313493193595691,144531527469890858354312049277333029494508329
11489138250466630779439,12829048645988339259233,147394713515721766606368912291291058667310287
21141576803224969790161,7969503965730654552301,168487880175100610863790854563379335369710461
28179824252406387579113,11957799980283048781891,336968701889804881273935767547515567044242683
26947435152323897881049,30306152614452251364827,816673082294383400268647771869558983548463523
53141302038760032132697,22169343978242337896291,1178107804348941992290330469377875353136126827
26239565377587165959767,45167687540546452438121,1185180490174597905660697952010093334143077807
44597271668353233085231,50022397732885499643451,2230862461195911491018740708913387147193972181
37773301724396284681997,98151382052247629875747,3707501768926043944884609066132235356517826759
65126040057341305003361,100460397116815067943881,6542587846806113059349972595515418748064384041
78334954525213866542497,83750573578648416967603,6560597372744001699723825540292798642871724691
153667199589075847471267,67299168955382354479397,10341674828045677373377883328904207872700985999
138819996651392114056711,107608237741906098758203,14938175202993611134606716257367863777818450333
155529732106613442944243,101276278374775931421691,15751472444383708900180425165867980783833774913
187340468331163843362467,170651659537140373193417,31969961819178200344251997593790815671829279739
155026378974655561810397,246482522030031477300139,38211292870856548137453652827739161532579745183
120747514807512709372513,338117621400617556858071,40826862496752044599167991197724689682209602423
376737542981421106401223,128630068817208046640017,48459776079726071248831138484805732095849540791
247735327263902192236897,446685764341147302762419,110659844013180419055658600785027801904956773843
354203381470461588632297,867017812749904911017393,307100641071139804469684423640301031921648541721
802890879851220066863477,649703956874005158815959,521641381577389139824036169279317454352221829443
670544287074527908833481,1067690927713870586302381,715934051939838664425396133549081481490842818261
519942604614874072922881,1517073436145877232655881,788791113781724254817538372933080251568124113161
822207191028406713585467,1350901535100625852655309,1110720956531048157643472677894536766765862794303
1575476369043897966808403,1271355238790698630486327,2002990135374907739405994524808115491091920205781
1693930986816792991139507,1510849747579961991226111,2559275203850027614128375837390974718497982067277
1827250917074642052614083,2384098330305571573303481,4356345860446978540535734280775353549031933522923
4174289727076924967552959,3600637009570138766906261,15030102079981609825792419113285326181928106176299
6063909340766781442323887,2730482581340039715597271,16557398829788859919341401052696566792010435312377
5330447001963464537482301,5786684997385080225810757,30845617695618259516378738935582195020613262911857
6441523451405737657094927,5249473724356861936721599,33814608102982945228063391803028076672620714228273
7756347212935528141513661,8405118029060493701569211,65193013799097519750439838745986227004908493491471
14158335763526849745844453,5527683167946531884473721,78262794286182776123905359599175425057490632119613
