p, q, m=p*q
5,7,35
17,5,85
13,17,221
13,23,299
13,29,377
19,23,437
23,19,437
17,37,629
29,23,667
17,41,697
29,47,1363
53,37,1961
71,37,2627
59,47,2773
43,67,2881
71,41,2911
113,37,4181
43,103,4429
71,67,4757
97,83,8051
97,97,9409
127,97,12319
101,157,15857
157,173,27161
179,179,32041
181,197,35657
151,263,39713
293,239,70027
163,461,75143
331,331,109561
281,433,121673
269,557,149833
487,331,161197
563,367,206621
313,733,229429
389,653,254017
479,557,266803
653,499,325847
983,379,372557
593,1031,611383
1223,787,962501
743,1423,1057289
967,1151,1113017
919,1423,1307737
1931,1787,3450697
3119,1511,4712809
3191,2129,6793639
2939,2663,7826557
2399,3671,8806729
3673,2801,10288073
2777,4091,11360707
2549,5521,14073029
2503,5879,14715137
4691,3613,16948583
4003,4703,18826109
3877,7417,28755709
5209,6421,33446989
4931,7151,35261581
10007,3877,38797139
12781,4091,52287071
10949,7283,79741567
9227,11927,110050429
11887,13537,160914319
14621,12161,177805981
12799,22817,292034783
25147,24977,628096619
34057,19913,678177041
32887,21377,703025399
29101,24571,715040671
20287,35381,717774347
25969,30671,796495199
37663,37397,1408483211
36979,40559,1499831261
54469,36293,1976843417
38393,78941,3030781813
88721,34273,3040734833
116113,51593,5990618009
74941,80777,6053509157
127781,55711,7118807291
90469,82301,7445689169
95717,89449,8561789933
63317,185099,11719913383
80407,153929,12376969103
112361,160453,18028659533
168281,129553,21801308393
125597,199247,25024825459
153689,176951,27195422239
294103,99251,29190016853
139721,323641,45219444161
299881,215893,64742208733
316133,239179,75612374807
319441,313961,100292015801
514243,273149,140464961207
232901,810361,188733887261
438661,486697,213494992717
573871,708457,406562927047
633067,699791,443014588997
797627,843347,672676337569
850417,1035869,880920607373
506843,1859771,942611912953
1126253,885083,996827383999
1498649,733991,1099994878159
1272983,1227917,1563117466411
1152187,1937699,2232591597713
1728659,1506059,2603462444881
1432637,2233183,3199340593571
1887667,2027497,3827239179499
2021671,2653789,5365088261419
2473529,2450629,6061701899741
2695127,2919251,7867752189877
3465899,2639093,9146829789607
4756459,2996717,14253761545103
4611127,4378523,20189925625421
6440537,3643961,23469065647057
5277001,4770313,25172946471313
8424659,4742557,39954425513063
8185921,5054017,41371783894657
7880123,7221587,56906993815201
8980987,7183961,64519060349507
17843801,5299549,94564097745749
11935267,8807371,105118324453057
15824329,10867079,171964233364991
16518701,13416619,221625117691919
14117669,15818861,223325443555009
25323833,11904043,301455996956819
25804543,17301307,446452320437701
12358001,41574959,513783384896959
34075813,17719409,603803267554517
33730369,25976303,876190285445807
36451867,33265319,1212582983900573
32599121,39385547,1283934212304187
51825967,35296501,1829275296041467
45689087,48018071,2193901823491177
58904893,46086373,2714712870323089
66836179,51507527,3442566294419333
60216179,68365607,4116715628555653
45389191,102553447,4654817993591377
85277293,125841851,10731452399389343
