p, q, m=p*q
17,17,289
23,29,667
37,47,1739
59,53,3127
79,127,10033
163,151,24613
499,509,253991
1279,1013,1295627
1951,2161,4216111
3527,4547,16037269
4993,8419,42036067
6521,16183,105529343
27701,10589,293325889
49891,60161,3001492451
105251,107563,11321113313
109717,267431,29341727027
195359,176747,34529117173
319829,305017,97553282093
1009207,890861,899063157227
1973999,1774621,3503100079379
3100949,5098033,15808740333317
5785193,9384611,54291785864923
10618969,12440317,132103340573173
9420997,24108407,227125230021779
33330743,53142931,1771293375427733
118954417,31741163,3775751539566971
105603731,58855351,6215344654914581
255241747,242405291,61871949956883377
416772859,785388547,327328630159045873
919429447,1059512093,974146617756802571
1371554809,853620403,1170787168795168027
2747966093,2371569157,6516991630640593601
8163120773,9101370547,74295586974986072831
18522997793,9392035069,173968644854865602717
12805710781,24980674183,319895288701891466923
63574933753,31302846451,1990076389402656160603
60146869859,98538190343,5926763710701791571637
212327766281,127034759279,26973006677754608071399
230156606567,124540253977,28663762236338646066959
458604299081,723813438163,331943954474151351228203
679199101621,690194195083,468779277244402815529543
1486162268557,1428741056909,2123341050316405278310313
5036029976287,1491927492443,7513391574389644661699141
9895503986519,5940983584331,58789026742591348123633789
15156897450479,8961401924141,135827049976730327862113539
16384502640587,19916183055383,326316753861336829164629821
35034815819999,38109939995471,1335174728652540009211224529
133071972589901,96376915288447,12825066229563429813054173747
234008045213557,227871557175919,53323777654506092404172733883
368803506822679,146923631508749,54185950535549687119980118571
822613971241763,500200128493907,411471614116012970239769438041
1401060688666097,1170751206979229,1640293492306982851164795499213
2056260958990781,1326363887378527,2727350279031710176349650359587
2457520137374993,5455944839211589,13408094310769648294358164393877
11544934151278883,3224423376855971,37225755561646479470773344760393
20003783484949039,19633789645483697,392750077057290225331220550317183
26290005664894427,27224726839941691,715738222847270408573006350856057
31886026068614161,31447746860813603,1002743676203081692606787147232083
92939746550925139,129989960532382351,12081233986044377551730106725821789
117455521831915907,116135921100404747,13640805216278253007281840167610529
261120247167561079,144563550394396747,37748470010405050480792503481410013
585259993228102151,894655986914392039,523606356842998131364596403953175889
1204222198500266263,761037918465543451,916458755316643117299781414495893613
1532517825459411793,1245851194378030477,1909289163254230225416155026247215261
2505943914819668263,3777844598082782551,9467066681699904321458292117784878913
3534846463478234869,10496108021864843647,37102130321374474074492353198228527243
12035783060768977501,21332996841118427887,256759322015771280415910336941593970387
33997668301839622117,12444448789081540859,423082242130423971003447340380655578503
33175607360275427023,43886933257643620213,1455975666002198110371200041990209215899
76258648111399294381,78222195580372273541,5965118887264662309508880613764116273121
119295072877790693789,165058953471637553957,19690719883530865241159198525861952273073
169863535813941295943,224528834436235340273,38139261709521957468300323714941199412439
732528069576614017403,875003372628686323013,640964531424718256136024181211846061395239
1678943800261785316541,661102856830893492893,1109954542811583298994681270544851138843113
2146226787652886212613,2468674206207644855957,5298334711350572426703983344011337661585641
6218021847000377883289,6389366102384261584333,39729218013108991755022820998560324104911237
7547073886545656509367,6925286869404808550011,52265651688922550830142090135029918909453037
12283131661543307297717,14531629993600914216643,178493924468231757436239265139208036237304031
28943803009032159926731,38114249063031104867963,1103171316717560875195216192833994667509218953
26904493266731684936803,64855045242037979261087,1744892128027989612825439112034716266232084861
115310064733246054007153,125585028005001309774163,14481217708783219577187573438488425271616587939
281201231432921497271239,246229416377086589853233,69240015100246316870512892576414230195002065687
423075333212270481021151,554875216057662915206159,234754016924826314071871679017456213412004469009
714441662197549478519417,1053796122113380846868287,752875853100015639064828722846787970941971028679
1688208834484246862842979,1478081423296909054833841,2495310116896891563523094282583472533791718452339
1880988670265413812701537,1827019460685417476501501,3436602905903696908459737155634219524344245507037
5950499682295321887330253,2650851124342418134210973,15773888773211755923805754251316246418543627466169
6728062799941773631750397,10879139797315881051708821,73195535765687066353149569168768339301458195151937
20219687749360030852755053,22840315757802969214074269,461824052719563566133118132863579815773341607031257
29476951669777275541255073,34233451837594763411331493,1009097805306428903089403929228492317839531270913989
32141519132340460219156657,53918251239911157439176973,1733014503809944208445254649700123869598286234059261
106300637533700319659996171,174646783566626858823258943,18565064436342611251320416796227403707811285121507253
237975792979194240899496761,198993964655858368255651507,47355746537051646790240848972544429022423430491268827
384505689875281233168925507,371741788225288689874862221,142936832737035325742493458369342811660475360237571047
576220164168615927853804183,441655883740858117767823291,254491025835192414749963110950442767943829905660626253
1759129265018270792082410809,1582380833990514500599542617,2783612433476732141624547968268077621770981956096947153
3177586801758571640582286367,3294789978237918778484472007,10469481149415222187388314677335109039048882450869228569
3900431017951692892928275517,3837227373957145839844008487,14966840672315771682864930977099576435191170581622312779
4455366679674338325951009289,6653254974468274984348444099,29642690524623492929483465965568495576997494125846235611
27734825754531172992085103441,14138115602631477542672539993,392118172736402518688681843473213287860117126545614415913
