p, q, m=p*q
13,5,65
11,7,77
11,7,77
5,17,85
17,5,85
17,7,119
17,7,119
7,17,119
7,17,119
11,11,121
11,11,121
11,13,143
13,11,143
11,13,143
13,13,169
13,13,169
17,11,187
11,17,187
17,11,187
13,17,221
17,13,221
13,17,221
17,13,221
19,13,247
19,13,247
11,23,253
11,23,253
23,11,253
13,23,299
23,13,299
29,11,319
11,29,319
19,17,323
19,17,323
19,19,361
13,29,377
23,17,391
17,23,391
19,23,437
13,37,481
13,37,481
29,17,493
17,29,493
23,23,529
13,41,533
19,29,551
37,17,629
37,17,629
29,23,667
29,23,667
19,37,703
19,37,703
19,41,779
29,29,841
29,31,899
17,53,901
23,43,989
29,37,1073
29,37,1073
37,31,1147
29,41,1189
31,41,1271
23,59,1357
37,37,1369
37,37,1369
31,47,1457
41,37,1517
53,29,1537
53,29,1537
53,31,1643
59,29,1711
59,29,1711
37,47,1739
47,37,1739
23,79,1817
53,37,1961
67,31,2077
59,37,2183
37,67,2479
59,43,2537
73,37,2701
41,71,2911
83,37,3071
43,73,3139
47,67,3149
47,71,3337
53,67,3551
97,37,3589
47,79,3713
83,47,3901
53,79,4187
73,59,4307
67,67,4489
71,79,5609
71,83,5893
89,67,5963
73,83,6059
89,103,9167
127,79,10033
107,97,10379
