p, q, m=p*q
7,11,77
29,29,841
53,139,7367
251,211,52961
739,1567,1158013
5639,4447,25076633
20441,19861,405978701
28657,87853,2517603421
262897,247183,64983669151
728173,577349,420409953377
1349119,1498303,2021389045057
10154299,6534679,66355084435021
41401091,13486079,558338383912189
100856963,84566039,8529073866479557
404727119,362630479,146766389027260001
1325181287,452558527,599722091252684249
5946900737,5736929789,34116951990321354493
14217709733,5879619091,83594717576443312703
57471788299,49583136487,2849631523381286565613
246855852541,220613320559,54459689328492867690419
612112325711,589774923827,361008500269772838615997
2236791611591,1255186825141,2807591361454928105809331
4268719932839,7638961725931,32608588185675869844748109
24160904232719,28547784287381,689740282223732563999018939
45585476437181,84149321294587,3835986903079169051300839247
157045142001749,113685595312771,17853770459447492214684036479
910585108981607,590096217157009,537332828209549070656812133463
3713730919794263,4596753670328153,17071106236175426032718456786239
6458939819574841,16430814176292157,106125639951288204276613542822037
29492243710905533,51334601489736337,1513972577937518290137495684452621
155806654266650039,156788787117580831,24428736347316310052315100171802409
186192974792516479,201671441992122917,37549805715209791612235157916049243
1249643331343224053,1785771931753552079,2231577985815733371233628690700956187
6835206200592234527,2182231488946333691,14916002204373604345652721861873549157
21572984620433748559,8779667472347833223,189403631353482249524734075267248575657
55992406764742316471,69280222847374739803,3879166418422200571122394015957106195213
126840027419674518997,160911199105482864637,20409980906672152484418443080958636009089
895605947294779294319,607665391171788897793,544228738298662610683684998763259356537967
1365431497792454078759,3779564548998212447773,5160736483141890415673275467818719116153707
10331080756441530953687,12532975776994617671743,129479184870656938891474135652978630301566441
21651981260078196426811,41891034832449125508979,907023901157471434663113929424283829496835969
134840061351402534352411,63138682867356186035261,8513623871481056208984057412254989628246364271
216030522157275281333671,290711936185245421373083,62802651371451058627927761398608059656300977693
1898894740774598731407161,625495789831022546094311,1187750665686782446903524961744571277809646761071
5661823477494354315347831,6278003272550421349993241,35544946320312363275186871690850726517774414010271
6960051767120041994679871,15351592607848781747040439,106847879258364887265445084911682009991337496303369
38677091290604864845456921,66012598194853299671320979,2553175286712358979550748262958395589447202908045659
266866541313583716512763143,162296284386894049543976471,43311448082376192769538198834890679044913327988008353
835555042116838099722666941,730442728516819928973550189,610325104789809613816076887278531288483003495994601849
2841149536735086675586999099,1038415506853447401776408219,2950293736235202308368337116928247345034024449009194681
4880136924293050510946194949,3326183892222961820267819779,16232232829426052308848181265881959574981294192132096271
16188632575194883142564114401,30984473684528711690642877619,501596260014630127200260671251014632077980903110958491219
112724197025889364599469386707,35872115068529274461271356681,4043655366720268700602695432164245650662258897064917039467
278833026273446529064975937231,364580165937237168078937433821,101656990987555146596591204975564698151176892862129512489651
633781699512122330200279040129,1359242967640057121359599764827,861463318080816098728504860096871549140286791249165695742683
4389840824006051058281807576167,1603874772685000074517617301361,7040754953726038559286716350069896955374363003374647000263287
10121959197538930495887168291059,12865133193524859004189246099717,130220353255762340057222422375005649008626804154026511993530303
