p, q, m=p*q
7,7,49
7,17,119
11,13,143
29,17,493
37,23,851
29,37,1073
41,41,1681
83,97,8051
167,53,8851
139,79,10981
173,97,16781
227,167,37909
227,283,64241
379,389,147431
293,599,175507
521,853,444413
701,911,638611
1039,769,798991
1129,997,1125613
1847,1283,2369701
2819,2437,6869903
2833,2909,8241197
2333,5839,13622387
2963,4783,14172029
3313,7477,24771301
5981,13963,83512703
17321,7753,134289713
16411,13649,223993739
8467,30071,254611157
26759,40879,1093881161
40213,46261,1860293593
60397,60617,3661084949
69737,79757,5562013909
124633,117617,14658959561
148061,156823,23219370203
132103,177797,23487517091
134287,183191,24600169817
336437,198997,66949953689
325987,416419,135747180553
536357,373393,200271949301
355841,779797,277483744277
802121,707321,567357027841
1147141,689341,790771324081
1128497,801061,903994935317
757457,1625539,1231275894323
1756903,1559603,2740071189509
2885341,1089313,3143039460733
2621737,4429343,11612572428791
4588387,6873371,31537686142577
8705149,7170313,62418643041637
10118879,6373813,64495842515627
13121593,8641741,113393408213413
12254111,14039737,172044495608807
13982987,16583429,231885872122423
29171003,35829259,1045175421776777
38969701,37311971,1454036353590671
47344981,35779561,1693982635733341
60020921,45864361,2752821188296481
85011319,75000971,6375931470990749
99138187,65705537,6513927814041419
96621433,92998889,8985685922587937
103678499,110109449,11415982398037051
127415369,269449003,34331944143927107
231324641,245651101,56825152750079741
416209601,420750607,175120442259977807
504036149,454496047,229082437265603003
497736563,807294461,401819970347077543
984428233,619028281,609388916841857473
880971907,994994677,876562358051539039
1066455547,1652005781,1761790728823517207
2349995359,880208579,2068486075601984861
2508425537,1885260301,4729035082920706637
2750843989,3109578097,8553964216458508933
2275875851,6349742953,14451226646790128003
7141002203,4770173189,34063817251340535367
8409087809,5962648463,50140434499565887567
6013627573,13204729147,79408323292395970231
18350029541,9121321283,167376514996002021103
19697608991,10524589129,207309241453971258839
30660742267,23912125579,733163519433857147593
38177021881,28084336129,1072176314910191838649
24933797321,73787345909,1839798727749524509789
47803908209,40292804047,1926153506146011721823
35094414727,69952120463,2454928726561585258601
85250564089,35427152323,3020184719602676728747
138774062051,76051237579,10553939162843489014529
221023850869,58174282643,12857903971297487166767
273930996257,90467691367,24781904825233108213319
189400008827,206309545847,39075029804516161191469
355792559387,228314015539,81232427932544098314593
525564028069,183741841249,96568102211639178018181
553323929537,661635028309,366098493783260116262933
753785139727,682251657337,514271160854747869726999
1006797597931,1346989424819,1356145717346228514449489
1331081794949,1595500333967,2123741448378523313732683
2163143262073,1617089287487,3497995796397932480580551
2013437943859,2402914426117,4838119081390141449365503
1910106413731,3571401126691,6821756198098598792994121
4133369777881,2737313267263,11314327931497580698809703
3229879288333,6536504260471,21112119728995695943384843
3746132972353,6272526548173,23497718522070423531661069
4360409538703,7851022186981,34233672032680840422225643
12722137944953,12411794291321,157904559118565923943652913
16211315647739,16578650378467,268761734298836171602836113
18612453207013,15032803102067,279797344307461908919195871
23132548045447,12511983807797,289434066577719004868950259
30188250724829,54415139148619,1642697863844968420704361151
25422251924873,67852634634223,1724966771437580048030728679
49655177488751,43467076119947,2158365379653018436319216197
86133137802847,49990585586717,4305845997185712407767983299
62861459859659,94576629147731,5945224976831947636038283729
147335982401423,53742870921343,7918258684268940137684271089
89204465829187,218593766580929,19499540181441760177925774723
181610614698841,131397938372531,23863260357995782294231936571
327774972256861,184286666670629,60404557055274811185072435569
223378525401697,456593729568239,101993234018614446053847901583
645302774452447,499917232964987,322597977428896408277247473189
584488571743327,836769142284601,489082000852815210022156607527
1076236331678051,1304671604969443,1404134982176828587854768795593
1312834483385053,1230409307729843,1615323767865669133745468236679
1214579081396411,1364747620380323,1657593911099470548765747220753
2895392500423343,2107427609161097,6101830094750136271917586287271
2106414743484433,2962148667246143,6239513625080039390406299791919
3387910900934431,1945289578573109,6590467768721981314183748815979
6121901744356367,4108425731702683,25151378653469238499908842032661
3622420113169001,7323580335236183,26529084706768524304783929163183
5442336129392489,5877424202548489,31986918085295479906893134899121
8014479028618961,5393543443141891,43226440815005988890872495995251
