p, q, m=p*q
11,11,121
59,17,1003
83,109,9047
521,457,238097
3691,1973,7282343
10301,13007,133985107
42281,55871,2362281751
179083,173219,31020578177
686267,755663,518586580021
1698553,1493369,2536566395057
11273027,13541497,152653661301419
47292769,34881109,1649624230400821
93749041,177927199,16680504274066159
458195137,571164479,261704786704938623
2758055579,2882822977,7950985994984238683
5295017677,4719955991,24992250407007052907
27483519611,29546762561,812049028286804083771
155505035029,182446578241,28371361540287894203989
743533098743,600002652049,446121831132010988274407
3340447353461,2441165191211,8154583802341900967631271
7395353858153,4522758921643,33447402640668461863705379
19598110693099,41020470249593,803923716634497978752658707
74396435227129,129016200817991,9598345427405934937674477839
589857729411317,343311384804263,202504873921697491562262044371
2346496392616991,2145906525520487,5035361921027083680670314794617
7836197471264791,7005699435264133,54898044199057973390770668041203
16167106969929187,49853159565297401,805981363481111530041687565142987
143323545734020871,120568402276345687,17280290917731657160262058868833377
645983929548655891,333334637422588667,215328818936920272955784971619387297
2508349724274325177,1423281576026474347,3570087948790733915254831759926734419
8257186511713045861,10100039229380332217,83397907692611905239358400369136803837
23456337687969593111,29357758153055398019,688625488999809926811461439573585447109
125687467221901671389,176790096882820168141,22220299507116280733477423037405909017849
367480093269275944843,522619352120534712479,192052208261582663187004680872162067795797
2409310759633122149977,2573890037918826803447,6201300962470334180813985066676859034570719
5776033518375314525543,8065245603557540882881,46585128940077500008262933534716307845929383
17887415138841071076989,31868996103359960660153,570053963358908063850716452070089555127519317
125506138032117530282599,174479389876567553352163,21898234389608137405388987868036809727157911637
709423530766587554658449,398867864230206861011177,282966248551521224640841073625901620517006484473
2026652266306774790255161,1157505864740350135794037,2345861884039413723215232466725541664926572274957
9017193314572703036878433,6667530408450608745871247,60122410623791033195899095977337667214467809115951
25001392637519799085203607,20166793554217474543120867,504197923888794509180089224708574856050307905367269
46745665708562853597384221,112248387419602131454915303,5247125594641973372015443223152542396173633903633963
552025324524634862204722561,666038088126685685486566919,367669891743901019164324807356115980378180688755559559
1279330542359876238910504349,813873291972952314648559073,1041212960031974993304432467005543170169136816549908477
9967054234108377384515499931,8585231162176530331789202903,85569464605770772197706657765108258347929086955041499693
38018759225966184683536416923,10884918916638048681876500269,413831111485826661248882776116563621361209577867305652287
89424079385524809677871449311,134515195053126872018665923323,12028897480990171572058563414622489418561301994690007180453
295818077169803066418582469577,444866744467136340865964265767,131599624945058399409957771300706827909514030732184420070559
2240815654125515752131974585173,838215648533794179252582324971,1878286746767497412457778530041607216973264998719079604254983
2657766390942602362899377038031,3822614519707266710721731719369,10159616396007171581251608080694730462793379733607112132322439
17147187124010242831547899692089,33999614336088750587145977578967,582997749165095084911495059149608699248853147212387916982692063
142825717438264023682604560978309,66920402647027252794691596046301,9557954519319170229488265868992542845499582438127974369020685009
465131314009750017632093273352361,557937541737737108362377022553653,259514221923843405468702526095028060102930847647709872920296724733
2242412606680264185980432386851479,1645604846139159704340937141294771,3690125052596588192365660527465903424590108363884803276986136316309
6669693926339777128547213824101053,8409446044998737820298642192464001,56088431210210141747554728366185758338817269772269736659024888693053
34740518436300989469027850482551423,23041585249063085661962121732176009,800476617146677053676117804139168544626569989204409136811408029410807
39005064881396803869576386878431781,67236127717176475232275432326666839,2622549523982350390215300568064658304883075969516334984922779176410259
491199794956393010409063115528602041,488321986094438114871048007291359641,239863659442286600900199443698779257145571675494684125795937302897627281
2093987643860036862158111359908682933,681486952830782215744420148901845591,1427025258679485730307254620707022222583037343988907085289593949742998403
2413953507299362636474542550611276581,3568313679674933203618514596629192757,8613743322195599417781322702556946061962562161295568418274397423288923817
30116664943597599747226042268808528341,19260197747170823052127399499556290459,580052922298976993351694386696247177832374967241319805600039598772929398519
69750740749470355349929139177716532599,73345569508274963974484236788139231811,5115907803893944903403381322406878342716414978590128176115621575690399306789
549571016556167791598133156262597811219,495896258010902037265868343010323908159,272530210621451098376374561356850274626933270450378484588330195606779375835821
1925787158339736962442139373201550802367,1350280147214988867967313717315505371839,2600352167667715102705155417366609678365717392341224105455572845931249136342913
5514555574299614725870528265732454582731,6036140210589448880940216511938035940599,33286630645560095646488763810281560471391505700710777119360660925734121647195869
