p, q, m=p*q
19,5,95
7,17,119
7,17,119
11,11,121
13,13,169
17,11,187
11,17,187
19,11,209
13,17,221
13,17,221
11,23,253
17,17,289
11,29,319
11,29,319
17,19,323
19,23,437
19,23,437
29,17,493
19,31,589
29,23,667
41,17,697
17,47,799
31,29,899
29,31,899
29,41,1189
23,53,1219
43,29,1247
29,43,1247
47,29,1363
31,47,1457
41,47,1927
29,67,1943
71,29,2059
79,29,2291
67,41,2747
53,59,3127
79,47,3713
41,107,4387
97,47,4559
67,71,4757
97,53,5141
41,131,5371
79,71,5609
61,101,6161
89,79,7031
107,71,7597
79,109,8611
79,113,8927
97,109,10573
113,107,12091
107,131,14017
149,109,16241
131,137,17947
71,277,19667
127,157,19939
137,149,20413
89,331,29459
239,127,30353
131,233,30523
173,179,30967
179,191,34189
181,239,43259
347,137,47539
211,227,47897
181,283,51223
331,191,63221
211,307,64777
251,269,67519
293,293,85849
317,277,87809
433,211,91363
317,311,98587
293,347,101671
353,293,103429
239,521,124519
479,331,158549
641,251,160891
479,337,161423
521,311,162031
367,521,191207
499,541,269959
607,541,328387
727,659,479093
701,691,484391
1039,521,541319
653,859,560927
827,701,579727
991,599,593609
587,1049,615763
929,751,697679
853,821,700313
683,1063,726029
1249,617,770633
859,911,782549
1061,761,807421
1399,607,849193
761,1289,980929
1031,1087,1120697
967,1249,1207783
1361,1051,1430411
1531,1151,1762181
1213,1693,2053609
1381,1571,2169551
1889,1153,2178017
1741,1399,2435659
2281,1151,2625431
1663,1597,2655811
1607,1847,2968129
1571,1999,3140429
1931,1657,3199667
1801,1973,3553373
2039,1759,3586601
2309,1787,4126183
2609,1801,4698809
3299,1777,5862323
2789,2137,5960093
3571,2081,7431251
2833,2657,7527281
3359,2879,9670561
3581,2753,9858493
4409,2273,10021657
2819,4007,11295733
5737,2203,12638611
4583,4507,20655581
4751,4547,21602797
3109,7559,23500931
6779,3943,26729597
6173,4373,26994529
7103,3889,27623567
6029,4831,29126099
3499,8941,31284559
5347,7121,38075987
7027,6481,45541987
6247,8461,52855867
12689,4253,53966317
7103,8039,57101017
6791,9151,62144441
5261,12373,65094353
8231,8009,65922079
7297,9241,67431577
11677,5923,69162871
6829,10903,74456587
6269,15233,95495677
14821,6521,96647741
10831,9091,98464621
10357,10711,110933827
13807,8363,115467941
7121,20849,148465729
14533,10853,157726649
17657,9199,162426743
10181,16451,167487631
13751,14783,203281033
13007,22091,287337637
13921,22877,318470717
18181,19661,357456641
30109,13267,399456103
11003,38393,422438179
27581,15413,425105953
13249,35023,464019727
19597,24517,480459649
23957,24097,577291829
20431,32957,673344467
23971,30307,726489097
31873,23801,758609273
26777,28387,760118699
24781,31469,779833289
21157,37217,787400069
30047,28859,867126373
19973,46861,935954753
37747,27691,1045252177
47569,26903,1279748807
30427,49253,1498621031
33679,44699,1505417621
29803,51713,1541202539
27983,57107,1598025181
41507,58477,2427204839
62819,43963,2761711697
36479,79967,2917116193
35521,84377,2997155417
55399,59957,3321557843
88657,48463,4296584191
44647,110221,4921036987
51383,95773,4921104059
78569,68791,5404840079
113327,53267,6036589309
80473,76561,6161093353
91513,78307,7166108491
102667,87833,9017550611
154981,61283,9497700623
191491,64901,12427957391
108821,116141,12638579761
128111,109357,14009834627
154369,104107,16070893483
101051,210011,21221821561
234659,103723,24339535457
144241,171553,24744976273
121259,213281,25862240779
193093,138661,26774468473
172147,190657,32821030579
137519,268921,36981746999
171923,229321,39425554283
216551,225287,48786125137
151391,345221,52263352411
185641,298153,55349421073
337721,168533,56917133293
222197,258563,57451922911
253567,240473,60976017191
330557,215927,71376181339
201007,369293,74230478051
376573,207743,78230404739
295111,277247,81818639417
283541,296969,84202887229
610279,178249,108781621471
328037,388067,127300334479
316621,439273,139083056533
425869,333857,142179346733
275129,521749,143548280621
538049,296201,159370651849
438341,415133,181969814353
529933,464897,246364261901
487211,512797,249840339167
590201,493277,291132578677
513367,626189,321464768363
873209,481343,420313039687
510677,824419,421011821663
537497,806447,433462843159
650387,790369,514045722803
753793,698039,526176911927
674083,917209,618274994347
470243,1541143,724711707749
782251,981467,767753542217
634327,1305797,828302293619
638801,1473763,941441278163
1001947,1075147,1077240311209
2008297,553037,1110662547989
1196609,938183,1122638221447
733427,1536343,1126795437461
902449,1339333,1208679726517
1384433,1062977,1471620437041
962903,1601203,1541803172309
1167059,1492411,1741731689249
1598819,1119389,1789700401591
1240999,1478663,1835019304337
1974659,946931,1869865821529
1457371,1335287,1946008550477
1805473,1141061,2060154826853
1938949,1341863,2601803921987
1718861,2048569,3521205359909
2084977,1836539,3829141574603
3164537,1256659,3976743901883
2566279,1570927,4031436970633
2803937,1672889,4690675363993
1519871,3267697,4966477907087
1715683,2896703,4969824093149
2154227,2559149,5512987872823
1908367,3159323,6029147755541
2374343,2849009,6764524576087
2449451,2890703,7080635354053
2671309,2771113,7402499096917
2286233,3533239,8077807598687
4043657,2030137,8209177691009
2443277,3466867,8470516403159
2774063,3447551,9563723669713
