p, q, m=p*q
7,11,77
11,11,121
11,11,121
17,11,187
17,11,187
23,11,253
11,37,407
23,29,667
23,29,667
17,59,1003
23,59,1357
29,53,1537
43,67,2881
83,47,3901
61,73,4453
79,89,7031
101,71,7171
97,89,8633
109,131,14279
149,97,14453
83,233,19339
163,127,20701
137,307,42059
223,191,42593
251,271,68021
317,269,85273
419,409,171371
449,419,188131
367,619,227173
563,409,230267
577,461,265997
311,947,294517
907,331,300217
1123,659,740057
547,1619,885593
839,1361,1141879
1013,1481,1500253
1777,941,1672157
1129,1601,1807529
2083,1423,2964109
1931,1709,3300079
3691,1543,5695213
1361,4289,5837329
5107,2081,10627667
3389,3407,11546323
3137,4111,12896207
2503,6659,16667477
6449,3583,23106767
4007,7933,31787531
6719,8069,54215611
11383,6473,73682159
9689,7919,76727191
10007,12703,127118921
10243,13751,140851493
10589,15661,165834329
19961,21377,426706297
22343,31379,701100997
53077,18503,982083731
36389,28807,1048257923
21617,49597,1072138349
37039,30341,1123800299
28759,40801,1173395959
22531,76771,1729727401
28949,63587,1840780063
59863,48271,2889646873
34483,116131,4004545273
129089,36307,4686834323
104087,52999,5516506913
114193,78553,8970202729
117617,98207,11550812719
168193,98041,16489809913
142939,125789,17980153871
115303,193723,22336843069
125897,185599,23366357303
227581,234749,53424412169
173273,326437,56562718301
206341,370919,76535797379
255961,303643,77720765923
888359,237959,211393019281
440131,536621,236183537351
595709,444347,264701507023
610327,622177,379731421879
611837,705317,431539037329
449437,1062977,477741193949
675391,1115657,753504696887
1114489,928651,1034971324339
1307893,892387,1167146710591
2919419,819157,2391462509783
1699799,1712707,2911257645893
2534747,1524179,3863408147713
2412197,2391937,5769823255589
2084977,3469013,7232812317701
2410747,3705271,8932470947437
2444639,4326533,10576811306587
2384401,6101149,14547585776749
3989119,4062319,16205073906961
5882651,2813731,16552197480881
2769941,6022057,16680742588637
3797371,5327897,20232001558787
6968723,3602437,25104385577951
6503137,15869291,103200173465867
11059109,11726219,129681534078871
9855161,13772543,135730628644423
11110063,13380179,148654631641277
7191343,25644299,184416950103557
22453861,9759401,219136233497261
29276623,11451521,335261863093583
15410363,28929259,445810382511017
43604311,21321841,929724186056551
39373877,38565823,1518485971205771
55319267,31125779,1721855279083993
38959787,59777489,2328918238834843
41247113,63998069,2639735583824797
51909661,52100977,2704544053838797
45876359,61853581,2837617087391579
100768553,43811333,4414804631411149
54264919,89299423,4845825955841737
116433557,44960689,5234932945440773
133534061,57647483,7697902511418463
72606181,144009893,10456008356948633
116679217,123874349,14453562047704733
134134423,127770431,17138413038646313
185187767,193077583,35755606453527161
113615563,341595151,38810525398935013
241628437,264111583,63816868993885771
301810097,299864833,90502234334618801
322301051,428381293,138067740962638943
496109869,283780069,140786092856400961
330847427,521770567,172626449576281109
676501697,330158923,223353071689192331
442918673,643078493,284831472754399789
1078922389,311860847,336473650080803483
590132467,613854127,362255250344641309
971986349,388892467,377998169152932983
567459931,945808709,536708544748339079
1047318611,757969841,793835921056010851
1631731373,519383353,847494111704033669
795524711,1112088701,884694042469390411
1429926571,1206388921,1725047573097919891
3253404769,1844826241,6001966490445743329
2829126767,2323862419,6574501372418269373
4361676199,1769012887,7715861404952176513
2916885379,2804922451,8181637286550743929
5473248343,1924067261,10530897948088798523
4053841367,3363938419,13636872718982778773
4870030289,2814935657,13708821911176114873
8418143099,2702019689,22745988398317476211
6455059973,4162235327,26867478657524266171
9396976249,3277188619,30795663616236110131
6961528759,6268128719,43635758342432329721
