p, q, m=p*q
7,11,77
11,7,77
11,7,77
5,17,85
5,17,85
11,11,121
19,7,133
11,13,143
13,11,143
11,13,143
13,11,143
11,13,143
11,17,187
11,17,187
11,17,187
17,11,187
29,7,203
11,19,209
17,13,221
13,19,247
11,23,253
17,17,289
17,17,289
17,17,289
29,11,319
29,11,319
23,17,391
17,23,391
37,11,407
37,11,407
23,19,437
13,37,481
17,29,493
17,29,493
31,19,589
37,17,629
29,23,667
29,23,667
29,23,667
29,23,667
41,17,697
17,41,697
17,41,697
31,23,713
43,19,817
29,29,841
29,29,841
29,29,841
29,29,841
37,23,851
29,31,899
41,23,943
41,23,943
43,23,989
23,47,1081
41,29,1189
23,59,1357
29,47,1363
29,53,1537
53,29,1537
29,59,1711
37,47,1739
53,37,1961
53,41,2173
41,53,2173
53,47,2491
47,53,2491
59,43,2537
47,59,2773
53,53,2809
79,37,2923
67,47,3149
71,47,3337
61,59,3599
71,61,4331
71,67,4757
61,83,5063
59,89,5251
59,89,5251
73,79,5767
131,47,6157
107,59,6313
97,67,6499
53,127,6731
67,101,6767
79,89,7031
109,73,7957
67,127,8509
149,67,9983
79,127,10033
61,179,10919
97,113,10961
103,107,11021
157,71,11147
89,127,11303
107,107,11449
97,127,12319
127,97,12319
127,101,12827
83,157,13031
73,179,13067
127,103,13081
113,131,14803
151,103,15553
97,167,16199
149,109,16241
101,167,16867
113,151,17063
191,97,18527
149,131,19519
157,127,19939
149,137,20413
97,229,22213
251,89,22339
251,101,25351
149,181,26969
163,167,27221
251,113,28363
173,173,29929
149,223,33227
149,241,35909
251,151,37901
223,173,38579
367,109,40003
227,179,40633
149,307,45743
263,193,50759
157,337,52909
257,211,54227
307,179,54953
211,293,61823
241,277,66757
317,211,66887
307,233,71531
293,269,78817
277,331,91687
337,293,98741
223,457,101911
577,179,103283
401,271,108671
293,379,111047
373,307,114511
239,491,117349
419,307,128633
367,373,136891
397,359,142523
367,397,145699
251,599,150349
331,467,154577
379,409,155011
223,709,158107
479,331,158549
379,443,167897
307,641,196787
419,479,200701
487,461,224507
593,397,235421
433,547,236851
619,397,245743
877,331,290287
541,541,292681
479,659,315661
431,739,318509
751,439,329689
587,577,338699
367,937,343879
421,821,345641
571,631,360301
1151,337,387887
907,433,392731
673,647,435431
1009,439,442951
431,1031,444361
757,631,477667
757,641,485237
863,601,518663
967,593,573431
457,1259,575363
1087,599,651113
653,1021,666713
787,853,671311
1171,593,694403
877,839,735803
751,1061,796811
809,1031,834079
857,977,837289
1747,521,910187
967,1031,996977
797,1289,1027333
1543,727,1121761
863,1301,1122763
929,1229,1141741
563,2063,1161469
1019,1181,1203439
1151,1061,1221211
1117,1151,1285667
991,1319,1307129
1009,1399,1411591
1249,1259,1572491
1481,1129,1672049
2141,797,1706377
1087,1721,1870727
757,2579,1952303
1597,1487,2374739
2083,1187,2472521
2213,1129,2498477
2137,1193,2549441
1777,1487,2642399
