p, q, m=p*q
11,11,121
17,13,221
11,23,253
17,17,289
17,19,323
23,29,667
41,23,943
19,71,1349
53,53,2809
67,47,3149
79,67,5293
97,107,10379
167,71,11857
127,107,13589
149,107,15943
127,167,21209
251,97,24347
239,269,64291
389,269,104641
521,223,116183
467,373,174191
599,409,244991
509,599,304891
653,569,371557
419,937,392603
977,991,968207
1423,1217,1731791
1277,1361,1737997
1847,1117,2063099
2437,1973,4808201
2801,2687,7526287
2371,5101,12094471
4139,3251,13455889
4861,5297,25748717
9551,3511,33533561
5381,7963,42848903
5501,10627,58459127
7829,8663,67822627
8689,8017,69659713
15329,11027,169032883
10067,28081,282691427
17539,27581,483743159
22907,37139,850743073
36677,29129,1068364333
35543,34897,1240344071
35491,39157,1389721087
31643,48073,1521173939
66029,54059,3569461711
87037,45887,3993866819
87583,64781,5673714323
116329,66973,7790902117
99013,97577,9661391501
114013,93199,10625897587
140557,127163,17873649791
156371,139747,21852378137
438517,181889,79761418613
488381,342733,167384285273
430783,408689,176056273487
330271,672073,221966221783
887849,360649,320201854001
988783,375223,371014123609
800441,818707,655326649787
950149,1896443,1801903420007
1093591,1691659,1849983057469
1039109,2862127,2974061924843
2021891,1567693,3169704367463
2462689,1844813,4543200682157
2706629,1777609,4811328070061
1913377,2920187,5587418641499
2180141,2676577,5835315257357
3773743,5572253,21028250752979
3868619,7841411,30335431581409
5470063,8290363,45348807902869
7579261,7258291,55012481902951
14047907,6154007,86450918013349
17764909,8649911,153664881773099
11654183,14971757,174483595909531
11568077,25859719,299147220590363
20253787,22455637,454811688747319
32256589,24950267,804810508059263
48486817,19854587,962685726479579
30741973,32974261,1013693841356953
39307711,30700567,1206769015172137
84395063,32546887,2746796578818881
69383309,56009861,3886149492810049
81006179,56746033,4596779306737907
106203683,62049257,6589859620813531
107310011,89181857,9570106055670427
162786901,71639879,11662033890424979
143697263,139551047,20053103502684361
112520267,318541739,35842401522924313
378044663,171006079,64647935506506377
387210757,233035367,90233800863842819
413253551,402410441,166297543702725991
803951399,313544827,252074802315862973
797542621,334097521,266457012567942541
954464003,310797001,296644549694855003
485065337,667677013,323866975317998381
787531673,661197871,520714265532668183
503405317,1228109789,618236997642348113
2062966019,1065859961,2198832880555665259
1657782163,1490442487,2470828969925959381
2847052381,912728989,2598587241340172809
1923347953,3218332973,6189974135691954269
2909759927,2742842693,7981013754156163411
3328544243,4582513933,15253100370154437719
3999412507,3898599359,15592107036166783013
5006696047,3369509387,16870109328222293189
4870601287,5126821717,24970704453039749779
6299167373,4595142569,28945572144928201237
10785373771,7593618913,81900018251239730923
10344042437,10804560931,111762836783416228847
18557627447,8287517993,153796671374403153871
15975234733,13329306953,212938807402383998549
19525245983,11126296373,217243673562585719659
9165737201,31776415547,291254274093572663947
23909244641,21032460941,502870254040646067181
43418369513,27203486197,1181131015743141112061
43232743973,69443463757,3002231489204685686561
39950744881,76124835863,3041243896670712467303
54069034517,59830425287,3234973330009592631379
62014086721,53164009099,3296917470701419074379
117833228479,42977557241,5064184321848053866439
65945080343,143996434201,9495856422490458010943
125168202449,89067158429,11148376117798228792621
81768387581,162658505083,13300323686972802574223
85688615591,156961680761,13449829125246589344751
212243232277,201270215711,42718241143591667703947
161091757381,377462206619,60806050209164840304839
207447479531,334010591347,69289655311593988218257
385210913141,200208504427,77122500808918610975207
473435636521,356995341089,169014316543502220311369
421542886993,442082603869,186356777124321051575917
553426911127,486270966617,269115439025586842847359
668091844039,593165207671,396288837412694778423169
423382450993,1110644930569,470227572887253530105017
659732549863,976971334987,644539789974032653956781
630735879689,1848050375089,1165631679041346826667321
1466440031591,1634199378121,2396455387677751794220511
1676456809369,2976600198421,4990141671412001971806349
2775550851419,2407415375047,6681903793930892057141693
1649257162639,4116986290061,6789969127369667906230979
5000549226199,1709486609099,8548371940327556842584701
2110484862229,4300682361523,9076525021249559025614767
4150276340059,2282062544453,9471190184778125832142727
8827544073253,2968704833821,26206372761034100815889713
7998450656419,5701598170091,45603951626201728162964129
8737233275033,5310572088551,46399707161549292613447183
7911987020849,7362938339641,58255472578551078110175209
8228977540099,12643671740461,104044490776638001748245639
14401679134103,11814649735919,170150794578520181536945657
14780939993563,13077328958497,193295214611627880674154811
18295557221969,16675023227689,305078841639846308599899641
25432497727321,27306291857681,694467205612035959677402601
37091044397041,28543693844339,1058715415635923747566200899
57354621580777,28877734904503,1656271557557765002995538831
44797611806137,47259058582511,2117092960702814889750670007
82397614236499,30273260373149,2494444429907823071475365351
75808905902351,46840983268789,3550963692997222859620022939
50646296514287,92788965355081,4699417452627336055544542247
116090965391279,107845511175239,12519889505449463382771340681
143801134495471,116790295430689,16794576980994301068664909519
159285226825259,126500736399559,20149698490966052835697660781
196892184216347,160788433238423,31657985817037392351665100781
143384224788361,234645845337391,33644512633511459995614906151
269338162137703,134692523683261,36277836782538552495038089483
122172485469347,297566364543901,36354422348406157263571302647
120214315245539,355584298403189,42746322944604772496155623871
253318518986287,266137835393719,67417642308153130845406931353
565729442546659,631270529692441,357128324859038795039062104619
909567134752253,485366853624181,441473738354662497006605029793
809242239957527,578816774661991,468402983252460754829621256257
887378461830221,600558085691579,532922310320695428140867408959
1013176575532577,1281187838508569,1298069506834096223040553152313
1853437827913879,1135926404844241,2105368968464531599436957120839
2452606633334393,1842213310890769,4518224586307614423539473918217
1997337155320301,2717837731345421,5428438282947643645604924691721
2945997452313119,2280811218186647,6719264037985043450250828721993
3576043272229313,2207720657617229,7894904604633766363893467633677
2484553123314923,4423645181221829,10990781451441703809127889054167
4771769809719677,2663958142368923,12711795038112939915271346397871
2767304999141533,4624785716993131,12798192634593450461845057809823
10292108801635151,4023965492497439,41415090662809017108385879878289
8584584303792703,5388392473670939,46257109452150278605726891358117
6751848016614287,7691355751839817,51930865078134556611983497665479
7767205935510067,7153438536901537,55562230263128067631223851272979
8742687515841329,15707748917971183,137327940367116805433288022422207
12469718213788181,16204875692207017,202070233571287197179260039866077
21573868379768179,20625558558192353,444973085593642956733979430535187
36669846665423137,13431788555039951,492541626755700402832927354746287
23277389832510883,23209343077903627,540252926580850729825389302672641
38823165395846903,33165337353282443,1287583377475543654439166945824029
25949471332928449,74278381156047311,1927484722465182403936139221850639
48448091679741031,44637858389102711,2162619055622545433915376940035041
64223698228358063,71259709733056307,4576562093736198162346271336453341
112491372515438417,42009684846947633,4725727107374154704502051235416961
68109447285839411,87913944927158527,5987770197706492791970000261307597
115054658298856327,74842310550106433,8610956466639385547613072025451591
113412041195799391,94945374342542461,10767948706287020105709740255441251
155093518190668763,129890101981566869,20145112894465961936224345714013047
255511539403921219,129563345280542039,33104929802953067502522458373625541
173622767803828379,247941585835803317,43048304386482662594401279466933143
258280316133678793,206423451645378983,53315114348373641531846754475007519
280656775265843377,204796941678480607,57477649235789364635741757793889839
537815936356956311,233329987131303169,125488585509178380187568635828849559
405977318663872807,370936861418221283,150591952392162048212343558092351381
441042492745041833,489579612728981743,215925412795142320622254246028254919
377226043267432501,652562670499341307,246163634176495822376935965583618807
859990436271435199,840206364721868363,722569438155196174040323186762709237
860688013224395927,892204985283147839,767910136172253920680787223810451753
1046023355992848869,1199801288712963331,1255020170544078888008003613821822639
2525414165090464369,756808041444443459,1911253748118168733823594161074612371
1251861266877890503,1669214095489390187,2089624472269780090969667524428694061
1523464147959553159,2316905969734355771,3529723179083752573625601807892930589
1703940588071573303,3615484368075317471,6160570560301837037990431172173076713
3405764754808966211,1855229455137809473,6318475090391793658769142854212716803
3784503036458452699,2120278048484934953,8024198712627438723849388598042288147
5845423420140100549,2073114149989039441,12118230004969768322278240989666753109
3400905486619106251,4911888868397688781,16704869802197012907665878044269670031
5524526733887554193,3521448527963232071,19454336534741850023749898417448123703
7492077974788055591,4423860031934594399,33143904308802358937339163288449234809
6944221029479293271,6626981229469522931,46019222415646803162375965239408497301
9631737719366228821,17702616921770795713,170506963136910653865420366393203844373
10421916613607194681,16383876743100653887,170751397224213240688658645218808375047
15612729518888306527,11910290456101010569,185952143382501919650876610401738683863
15380634517767722317,15894714175499050949,244470789497732625521797882658867328833
29993158806189404291,11582123613480006841,347384472852022111399364930584394754731
21285803485850959711,17389039009328860099,370139667160370569416317858108804471389
20340138194025453313,56037435169073919941,1139809175377705624978307972958395214533
23530039960439497343,60372244202073592081,1420561318576203377444428055570065340783
38020999776156731437,42669677200273063907,1622343787280262149770805618930536944359
38379637631748848807,50938516606955905789,1955001808873788565568663763810697043723
75811483912176424067,48193759620374547841,3653640432127322800138492687785395289347
52601034652509047317,105613140655687950811,5555360471390153987399004074921567524087
78030779321679321931,102585331887398364101,8004813394146814635731562886688332399031
75688818394770016309,135303294401394416977,10240946478161244710288165568351836477893
242287386610833797201,69935470259755485173,16944482320635846359531976600011644400773
170723749489211964191,203242248972726682219,34698278799243837767303191228351664419829
388745865758422470269,181551301298088172301,70577317802693495798468823328495721818969
385608533387065740181,191689012773736945853,73916919082095214232107418472977763419393
299676134549030074741,253440230466653747089,75949988605462119519728445998441381178949
363452966804551472633,253975270153509922939,92308065432280634416981407548350797428387
255097704434043976409,640707368259925555903,163442978857084658355862550078457942692327
463095057362533838509,515267420362338717761,238617795589742084917426330347324504058349
772659026793443385731,765248906399077103621,591276475273057765402931781696767359831951
1158123788441659826207,1107993574309984285813,1283193715848894736774446619261070595701291
1069466353891363508279,1200093469154898266701,1283459586785926566303365803736939563517579
991024430861632873163,1355440846932554161139,1343274993897944127331892362910307850612657
1056401291635202386481,2047746634880533535237,2163242190029434806777712648880094105930997
1874959836219377995459,1783014453567315161651,3343080487837356987147494281119494928942809
2861072718654393148363,1385762419763033239523,3964767053720511859278275127528075054350849
1835585073995222521723,2388641930075603436281,4384555473965917674248046121409500968832163
1292183946605003199203,4444622031770939143991,5743269238181320059677708658284377273439173
3436363352816143057177,3712463944042348227493,12757375045958405857929209174476164102367261
