p, q, m=p*q
17,11,187
11,17,187
13,17,221
13,29,377
19,29,551
41,29,1189
29,47,1363
83,23,1909
37,59,2183
53,53,2809
59,53,3127
109,59,6431
71,127,9017
127,89,11303
97,149,14453
211,173,36503
127,457,58039
331,281,93011
331,307,101617
331,331,109561
409,307,125563
449,521,233929
563,827,465601
1109,631,699779
827,877,725279
1171,929,1087859
1259,1151,1449109
821,1987,1631327
2543,2347,5968421
1949,3527,6874123
4637,1543,7154891
3467,2237,7755679
3083,3319,10232477
2833,9281,26293073
4793,6421,30775853
7993,9661,77220373
11813,7369,87049997
11027,9043,99717161
9781,11351,111024131
15667,8387,131399129
15031,27253,409639843
25439,19841,504735199
19597,34147,669178759
23623,36293,857349539
39409,37253,1468103477
42071,38833,1633743143
34259,67021,2296072439
62459,91183,5695198997
71693,130147,9330628871
75011,171233,12844358563
159977,110083,17610748091
130307,137827,17959822889
92431,329053,30414697843
161363,233323,37649699249
162143,428951,69551401993
422029,225931,95349433999
652627,310481,202628283587
516319,499397,257848159643
1074511,339707,365018908277
472793,829501,392182266293
456871,868073,396597379583
609113,1020853,621814833389
862447,779939,672656050733
908617,913279,829820825143
1427221,2132827,3044015483767
2237861,1636849,3663040539989
1813499,2518237,4566820281263
2839541,1951289,5540765118349
2198191,2917129,6412406713639
2941531,2426819,7138563319889
4021447,5516089,22182659560783
4949827,8516701,42156196560727
10582133,5470721,57891897227893
8516197,7821277,66607535723569
14742941,6339037,93456048487817
9292867,11078891,102954660570497
19576553,27402149,536439622212397
16047217,38571041,618957864842897
24908687,27129563,675761793213781
15066823,52235479,787022716413217
39294977,22210421,872757982355317
46419419,43944869,2039895287011111
42260159,58981133,2492552058580147
58033153,61545139,3571658467993267
76445233,66141143,5056175087521319
68880839,83021677,5718602766947003
103866611,64766543,6727081327595773
77355617,109903831,8501678657668727
200943047,177161851,35599442152099997
285412157,288808517,82429461796941169
404138029,230823937,93284730945200173
378707803,362289659,137201920809509177
415087483,384246157,159495770161552831
284898967,804051221,229073362277988707
604550621,482062363,291431100912377423
861079309,478297081,411851720004197029
500587189,843923723,422457404226984647
609642157,1067960207,651073564185646499
1095735227,1520288447,1665833606579022469
1647250897,1198767217,1974670373497443649
1199131007,1800550403,2159095817903645821
3007849567,896936987,2697851527974234629
2730112963,1148305699,3135004274326676137
1858387081,1747119071,3246823510515121751
3623963087,2538279671,9198631832186504377
3593032669,3514923637,12629235456781297153
3624495131,5519784161,20006430815715420091
5130212033,4601863547,23608535743043461051
5740671763,7246008137,41596954306544135531
5095933987,8444323451,43031714871172029137
9080448809,12870109061,116866366494657558349
13732349321,10324258471,141776323804065348191
22065799367,8430908671,186034739215786611257
23658497623,9556150459,226084162919281858957
20114500573,20063970793,403576752012453764389
23092935589,22907927851,529011302340602189239
24197433629,49173844781,1189880845370995540249
49716452231,34277900101,1704175582950356575331
37763396887,66374664929,2506532814955466676023
61146891727,55099999301,3369193691416022682827
69471734573,54880048631,3812612171846164019563
104805135793,55229395699,5788324315999025154307
88892875529,88308819629,7850024911393608958741
121345054763,153251700541,18596335994670521726783
105765422969,241607314973,25553699860523751814837
236831727127,151069653853,35778087038484040170331
189749221897,189557326139,35968355139751109265683
250121859983,288579462827,72180031995184247351941
306709908569,328799795479,100846155208869989559551
345592296979,364145396269,125845843930931886571351
314901895361,412480940483,129891029958384534799363
805043501827,332687750579,267828111741065706807833
549329439937,521509278959,286480400132496168385583
440279584933,1088485248661,479237833486158374024713
493420062581,1617716930989,798213989326935638222609
999157286201,1270355803627,1269285257261643792851027
1763315944231,1660765168039,2928453700426644667633009
2085842258933,2012652217469,4198075047732050523900577
2156795378977,2119629232783,4571606534410938237402991
1881746863261,2772825702349,5217756067764709989500089
2161631051369,4432067527159,9580494788471113131630671
3859030338479,3552490128431,13709167182762388111196449
5784132628289,3451215417901,19962287705935230629601389
5517388702967,4713781559611,26007765125251897683065837
5656820768363,7485413185567,42343640767893648441816821
5691320071721,9046528443637,51486688910666197346089277
7790745014057,7343530693981,57211575139707016810290917
11775441757867,16345467965707,192475106035263572553466969
16461906916391,12113915940521,199418156605841835675979711
23055349358939,16018558243993,369313456541771046097603427
16623577121089,24030593716271,399474427907987683876539119
24703475726273,20125336443133,497165760306013461738533309
15631077661211,35460759396449,554289884051412026858439739
53734754103703,32194258752709,1729950577627806164018181427
43246934103073,53790739097653,2326284549111791696914387669
51408976392997,60127999939837,3091118929465205369268121489
47179491023891,67486125012791,3183961029278158882061589781
116299275197117,43877405275843,5102910431110698409583344631
97187291078201,84215657287247,8184691598117693393397002647
70470004495001,162209321247643,11430891597452463427476532643
144806405937587,141292158133627,20460009606495726148967938049
161317085835253,152170424956643,24547689504317704101965935679
151601308086967,267378689054957,40534959015309887534798445419
287493493749533,275085877180739,79085399911845590212237844887
297515250238267,362565868589077,107868875121133872735363609559
440955164487091,453503718641509,199974806849074038119287260319
616793735679463,446983244344057,275696465065097118234641001391
692958307826849,518458969289197,359270450036294226807282250253
747320500279363,935020439201567,698759942395544766180167361821
978207269012021,929753034613349,909491176844763157462968068329
969910942025849,1024335213573779,993513931947593217325486613371
1682511539164031,658292305819133,1107584400683588464691505205123
1043235365153077,1181552218470979,1232637060083999987919217052383
1120624108544077,1313466056602237,1471901728782786020607571300249
1461876424938539,1931296305171491,2823316538101108872787529991649
2913017187369713,1220669384404187,3555830896865403825878194188331
1481228180657273,3205475099891213,4748040050354051865313137242149
4098761282048093,5004207364302533,20511051392143158539698707719569
4220287640046481,4900931429105903,20683340334970978875695191477343
