p, q, m=p*q
5,19,95
13,11,143
23,7,161
23,13,299
31,19,589
29,37,1073
37,53,1961
67,61,4087
97,59,5723
73,127,9271
151,137,20687
127,173,21971
163,251,40913
229,227,51983
349,223,77827
257,499,128243
431,457,196967
541,631,341371
701,877,614777
1223,719,879337
1697,719,1220143
1861,709,1319449
1777,1567,2784559
4349,3449,14999701
2833,5953,16864849
4547,3719,16910293
4799,3877,18605723
10037,4637,46541569
10487,9967,104523929
19813,8501,168430313
17837,18691,333391367
31379,14281,448123499
30631,16229,497110499
31477,20261,637755497
62533,52223,3265660859
78809,45319,3571545071
52259,84319,4406426621
73517,75913,5580896021
191227,69029,13200208583
160649,90583,14552068367
97577,226697,22120413169
176677,225457,39833066389
217057,222437,48281507909
283601,338927,96120036127
263561,443749,116954930189
505709,367733,185965887697
494843,1283831,635294783533
928223,1026251,952589781973
1211227,1140203,1381044659081
2471071,1292419,3193659110749
2681843,2073649,5561201055107
2604997,2158367,5622539559899
4050089,3923233,15889442817737
4589791,3893707,17871301345237
2756417,6520067,17972023519939
5295463,4743001,25116386304463
8231549,8427031,69367518601019
9809407,15434791,151406146878937
16498871,15971677,263514638476667
37960171,11723507,445026330439697
29960977,28591471,856628405027167
32230771,35193503,1134313735880813
34933127,46928569,1639361660805263
32564759,63945547,2082371327178173
88300249,45491051,4016871130571699
64471697,79675909,5136841063247573
107421221,78093277,8388875167231217
187803149,93038707,17472962153488343
139150721,138458729,19266631969093609
205242211,129306431,26539137794958941
181602601,154351081,28030557776761681
473341901,443230763,209799691940100463
582054301,488275393,284202792568115293
563622953,523133749,294850188425340797
419823473,1480170337,621410251510920401
925856999,914103469,846329094583829531
1512802241,1315487527,1990072478853148007
2068397147,1082664377,2239379908545332419
2039159861,2052703661,4185790912038951121
1915631161,3796546553,7272782881113938033
3628630991,5434484021,19719737138694894811
4309473437,5512998727,23758121572221314699
7569377323,6774516157,51278868973092907711
6722377657,7984145797,53672443315983257629
14748622457,6529879373,96306725562128879461
8076599651,12306009017,99390708131905053067
14270468189,10743304849,153311990092383948461
23442523763,27919722871,654508766859792083573
34207239481,28373527801,970580060409618311281
25019494259,40084182629,1002885977162973026911
21214798237,47967581159,1017622556205107616683
34890780713,35077390679,1223877546165219174127
83393238259,46586940277,3885035810277664457743
70061866877,93911526277,6579616852235061426929
58371169567,141751536767,8274202989009391969889
151001737903,105199144789,15885253689048326237467
199941838703,192604043881,38509606675200436126343
173968163951,378344614169,65819917867730429621719
300133147057,266492823137,79983329676212313057809
293865743651,557564061757,163848977641292894654807
415227528901,635313526787,263799665805145280171087
932510590559,915060625601,853303724376476504300959
825344282831,1207192961501,996349809048673838289331
1124712441277,968904891287,1089739385644628056453499
1442001984119,906500574107,1307175626467306596606733
1279114113223,1090834332997,1395301590524660342919331
1581354928121,1936036372349,3061560658435594486926229
2923028546467,1898311588841,5548818964271369567174747
2321288688083,4954772120201,11501456474651603672264683
4879640896579,6149102004599,30005409618877190541366821
4884511773721,6891392245603,33661086560977454793198763
6896052535313,6180044751019,42617913273612372790233947
4707432194527,11763499207093,55375874887762425434180011
13003498787453,17341270406491,225497188703700310920557423
14731631512139,17498513425243,257781651790897128423524777
17680202389823,19723338139997,348712610118062083142050531
18523937982259,22566902728957,418027906602870851351573863
20340359279099,49318763732701,1003161373524136018692116399
35437901281889,33890091303907,1200993710062061126774040323
43321568614067,35378091924289,1532634436732855538824373363
43375298576293,39809231266489,1726737292276659102980745277
87612405390509,41662191013931,3650124768569343964714180879
158191110484567,90876757422533,14375895173907111995594548211
189531993791069,80819755160917,15317929333354637612972450273
157795592122253,149414228250737,23576906618314506997641350461
253992231223909,175323137301919,44530714828490155741424381371
384239262535787,209936699195893,80665922478227274003035922791
320705272265113,341306735894821,109458869661065584869595679773
386633257500211,302010333787273,116767239150899396212226614603
413297783181587,335541456355349,138678540077186968326465758863
1108505790077489,404119557001439,447968868819644990184294506671
1420061840460259,819401352552733,1163600592781659568133288337847
994323618270893,1393380334271837,1385470975600679340238166740441
1534460033176913,1087791488606063,1669172563696023010603843423519
1526519475148211,1527656361509533,2331997187178357999650864395463
2929463662025101,2386863131174713,6992228809003773758234622471013
3989098456713043,3675574321915843,14662227855088578814460246440249
6123519187098977,2851782310182277,17462943693830619534563710230629
7913278954569409,3056481475874719,24186790538070660664060273871071
6321615417153059,9570879766367719,60503421086788439807684299702421
10377777858217163,10227524007177643,106138972186072616393999412486809
17813272101377173,7063816909243207,125829692678658349291977895113811
11043110847364051,15900057120249961,175586093258340359365111085552011
16701745043621371,19204783432425203,320753396506329455159708209813313
33638121993042737,13854691590068839,466045805882718861504360898972343
25829528394028097,42528567762947803,1098492848590408263896853926420891
31699958959098569,74658211935125963,2366662254303175982887585948046947
43050140576564827,57266545179829709,2465332820325869863105460059045343
95897424643595359,28052892758665993,2690200169359033991104172125926487
42279099000284947,96401881917976897,4075784709423924535022684762869459
78051894383738123,111997814828364001,8741641614192926441805862904510123
101090711168490809,155204445407120437,15689727762717012006002763790563533
190945292937773203,157797540289276567,30130697555395983337168996788434101
162556616672216491,187002211066663403,30398446741220523335198087842778873
173973308988688961,435375527204979607,75743721120545273939448477671018327
181979773190128621,496939535848615829,90432944022938899596904209326541809
306233586501846683,677815482422040569,207569866168580900421896299644082627
701958273850303297,605886496448884169,425307039196466649586545137871805193
1060896634136393273,455267720235517337,482991992028809484526114198441674001
627231538576329559,1037900792955240037,651004111254907679856330703263353683
1279419965166545221,789097282085986231,1009586817159468011892011832844852051
1159113343725832207,1909484852918892253,2213309372660646112258821734990192371
2081120420700092243,2970492781020496741,6181953186123963160118498612380880063
1785365782613177627,4721775070818148061,8430095644634635125871077678578631247
2905867614715131877,3020567412615227213,8777369022382467844896740697614168801
5769451794630583919,3837367065410601781,22139504302189493754758191729211359739
8112537452819089039,4295330792653657739,34846031927649903243568933805272422821
8017570325055078637,5326062994701776191,42702084615694945304077444129079331667
8822432587611769393,5735564016557630447,50601626888011488936038279917079508671
16474133914468874591,8343784195976097683,137456618197939241575167677908892672653
20593910357418056683,7678717022274122087,158134810016693381508579311655428257421
9625079234307914911,23945385521432520059,230476232939837552003861937812472699749
24837448798250374831,18870378282724545671,468692054400786738814718281799928406601
22275483686486481439,27448084263057178327,611419353227036491838366583973798572553
15570568022906997899,54527274885726151273,849020642711947439020057476299967175427
54800535162422443463,25400540701836810977,1391963223875550610307192466164000293351
78893859751210564633,69176442701135260033,5457596568551018925794027706495208212889
95540158445312612671,67326301568230185119,6432365519365610919462737106867875042849
94389488055477003293,91316507854072236679,8619318427359823342071256189700758383947
187574252685447617659,110185655478516891263,20667991983039002995967305046814101613317
125782560304588666217,242777198412939325589,30537137599954628549755086215701007926813
138099839779837555889,360889807083159052297,49838824536360749834591755699338011327033
306014266283548662503,201033046025122487479,61518980078124726885307897275418814299937
