p, q, m=p*q
5,5,25
7,5,35
5,11,55
7,17,119
11,13,143
7,23,161
13,19,247
11,23,253
11,29,319
17,29,493
23,23,529
41,17,697
31,23,713
31,37,1147
29,47,1363
37,37,1369
37,37,1369
29,53,1537
43,37,1591
37,47,1739
47,53,2491
59,59,3481
43,83,3569
71,67,4757
83,59,4897
67,97,6499
79,83,6557
71,97,6887
83,103,8549
127,101,12827
101,127,12827
109,127,13843
113,157,17741
137,181,24797
137,191,26167
163,163,26569
149,179,26671
149,241,35909
157,239,37523
173,257,44461
211,211,44521
281,173,48613
211,269,56759
233,251,58483
163,419,68297
521,347,180787
499,409,204091
523,419,219137
701,337,236237
337,787,265219
643,853,548479
491,1259,618169
541,1213,656233
937,751,703687
727,977,710279
821,953,782413
593,1471,872303
1229,797,979513
821,1381,1133801
1051,1789,1880239
1409,1361,1917649
1031,2141,2207371
1499,1489,2232011
2333,1283,2993239
2749,1163,3197087
1237,2621,3242177
2081,2137,4447097
2879,2039,5870281
3727,2053,7651531
4561,1889,8615729
4049,2437,9867413
3041,3343,10166063
2731,3767,10287677
4951,2503,12392353
4831,3109,15019579
4957,3301,16363057
7649,2237,17110813
9337,3181,29700997
7079,4591,32499689
5431,6389,34698659
7213,8629,62240977
5077,12953,65762381
11299,6079,68686621
12511,6491,81208901
9043,12071,109158053
5857,18947,110972579
10973,11923,130831079
11743,17681,207627983
16057,14281,229310017
22481,10651,239445131
22229,13099,291177671
12569,23297,292819993
11863,25463,302067569
21283,15907,338548681
26821,19861,532691881
21929,27509,603244861
25409,29179,741409211
34739,25339,880251521
34877,34807,1213963739
30223,49157,1485672011
28297,53773,1521614581
42641,42131,1796507971
44819,45389,2034289591
70877,30851,2186626327
53623,46261,2480653603
70373,40559,2854258507
59539,52489,3125142571
77317,46877,3624389009
73009,73709,5381420381
50849,142733,7257830317
87251,88607,7731049357
108517,71411,7749307487
100769,113209,11407957721
170953,77249,13205948297
127727,118297,15109720919
140053,111847,15664507891
129379,137597,17802162263
114113,175039,19974225407
165941,128923,21393611543
101477,259229,26305781233
232801,133439,31064732639
228707,165037,37745117159
170123,257561,43817050003
317257,146141,46364255237
205817,240259,49449386603
259451,263983,68490653333
277331,270163,74924574953
286873,262621,75338874133
406117,304709,123747504953
515191,313507,161515984837
400523,436171,174696517433
614377,368689,226514041753
739909,312083,230913020447
645313,470473,303602343049
696937,707429,493033444973
783931,649403,509087143193
856831,845167,724165285777
846137,1094623,926201021351
1172317,893719,1047721976923
887903,1353197,1201507675891
1983913,606493,1203229347109
1317031,1169873,1540759007063
1092331,1987969,2171520165739
1538191,1447711,2226856030801
1146281,2053397,2353769966557
1347901,1747271,2355148328171
1624757,1518311,2466886425427
1612307,1888837,3045385116959
2100221,1497493,3145066245953
1435037,2274089,3263401856293
2062747,1721299,3550604348353
3796843,2152783,8173779064069
4475689,2042647,9142252708783
3081259,3072403,9466869395377
5275889,1798367,9487984673263
5400587,2850013,15391743157631
5457701,4130803,22544687663903
5085337,5525917,28101150179029
5294519,5740571,30393562230349
3704689,8996711,33330016277879
6950833,5387257,37445923735081
6226141,6351967,39548242169347
6516739,8634299,56267473030961
11276207,6202577,69941542185439
12047851,7923847,95465328002797
11260819,9174329,103310458315451
12463267,8447287,105280793306629
11896523,10494487,124847905968701
18904987,8398409,158771812965683
17330543,10363669,179608011242267
21599353,8418283,181829466170899
10159187,19380367,196888772481629
15007667,13427353,201513242515451
17771261,13353749,237312958807489
17365457,19450073,337759406328361
12231229,28843151,352787184962579
21538703,24953239,537460403709017
19493359,31528001,614586642045359
35317151,18166097,641574790829647
25781731,26021417,670877173332827
28829677,28028723,808059030812471
28723061,34954783,1004008364350763
43262719,24371077,1054359055978363
47527127,24876211,1182294839475797
31944089,38842729,1240795592178881
48488173,26624347,1290965943348031
51043999,38102969,1944927911533031
72904063,32069117,2337968926122371
60592481,46865851,2839718186266331
54713063,69253687,3789081339813281
51582173,74571769,3846573889474037
50468129,76746233,3873238787308057
62585261,66371471,4153875835488931
45561223,102869387,4686855080980301
133445743,55353049,7386628751120407
145401197,74854573,10883944515123881
99479951,122211389,12157582989361939
95020129,152674957,14507194109209453
182766803,101194831,18495055741995293
109420757,214169477,23434586299634089
104892607,259388251,27207909872560357
228150077,151103609,34474300028327893
382929073,107492629,41162052777302917
191968481,265081057,50887207854164417
238728649,335571163,80110450386348787
290847439,295062179,85818079107909581
200406131,457924657,91770908798872067
291004859,351449281,102273448463056379
259762589,400177627,103951176449396303
263126879,422444801,111156582036906079
343828207,375465877,129095759278592539
515348773,315937799,162818157058970627
281105707,596878393,167785922657288851
570130289,449983757,256549369423715773
571451393,477268397,272735690300527021
603080059,722100163,435484208905949617
1084809991,433159523,469895778247194293
630948133,903798031,570249680268526123
523036333,1255828307,656843832570878231
771254909,868834721,670093043680895389
1286448073,645474917,830369963144484941
705884107,1179204973,832382049336064111
1106499907,856123019,947300040904059233
1092211117,1149338153,1255319907898846901
872282057,1838195077,1603424582932833389
1790308853,1237975273,2216358091046991869
904543273,2881480031,2606423378324881463
1448014663,1956543929,2833104297995630927
1320635023,2424964613,3202493197463441099
1857958351,2265917683,4209980681808420733
3676212433,1181857669,4344759856814198677
2138611609,2465634599,5273034776973459791
2441873513,2259908137,5518409821553475281
3066962407,2032461637,6233483434348680259
3929372669,2053300999,8068184826700996331
1707881017,5548940497,9476930139288845449
2326832231,4231530131,9846060695258452261
4335389629,2688342809,11655013533335327861
2889298691,4447637303,12850552637600670373
4590812767,3133060919,14383296066733952873
6764743879,3314137157,22419289046982212003
7101566477,3329403569,23643980774014556413
5119998071,4804395103,24598493659681846313
5638464857,4405616399,24840913239184389943
5997527951,7143631483,42844129490936081333
5837033981,9269776349,54107999545383115369
10472771119,5546311271,58085248495912982249
4803113927,13439187607,64549949162747502689
5346275261,14001233023,74854445734361144003
12010223261,6949143323,83460762781917436303
5639918569,15797479897,89096500214494507393
9573487697,9620071883,92097639816156123451
10426403797,10246831229,106837600033263776513
13863226301,9265320167,128447230226340112267
11242694447,12500504207,140539349232739038529
13514517371,24450675461,330439078250367933031
23731209707,17846241841,423512907610608750587
23535078433,20257761211,476767998977870062363
32303782117,14824783627,478896580218276998359
30861266713,15792748199,487384214300589399887
30151762051,16286040857,491052828673128117707
26864744281,20037414547,538300017857544455707
19288465841,27989932567,539882858210472943847
32102995987,29425887857,944659159787183029859
38302813877,36066079501,1381432330399888035377
30159275401,55541248517,1675083810139585830317
35744319817,52093716179,1862054451558203219243
51211764479,62969774591,3224793265650010553089
97108397927,35598292307,3456893134869818847589
50281844413,69325081591,3485792966477192501083
94670683967,38305384699,3626396969073386420933
62726344357,64952580227,4074237914194471229039
77855778397,73292846531,5706271617602866190807
64541612501,105958384267,6838724978592768921767
112047650317,66592670591,7461552268055537727347
132871359583,71656349797,9521076620282416054651
92438138827,110568843017,10220778060746215521059
99714405139,126923508191,12656102117420558993549
87079232441,164615713897,14334610013878016932577
139670958887,163295846027,22807687396854999291949
166148356711,144028000573,23930015615574916395403
157974188261,158860480349,25095855429885816983089
147807811451,178727086997,26417259576039049802647
134556066989,213468966673,28723544579724796457597
195830259613,179041557293,35061754646204003507609
192192016183,207170244443,39816466972625121821069
211046031377,190164942943,40133556515153792722511
251068247741,201899613053,50690582068802641363273
314566189187,204247220767,64249269888711077246429
339576846143,254307485207,86356933777150687506601
340502669543,254440324157,86637609614844771050251
288376850453,356883433727,102916920597044215428331
365996733359,311469482689,113996813205191599322351
318062198669,362934735827,115435820050488306014263
193249627759,654883942897,126556078190191462077823
389120137727,434938783003,169243439144941126654181
