p, q, m=p*q
13,13,169
17,17,289
23,59,1357
53,89,4717
97,107,10379
457,179,81803
277,787,217999
727,977,710279
2287,1931,4416197
4649,5323,24746627
4409,6337,27939833
22739,13567,308500013
21787,24281,529010147
45779,51839,2373137581
68329,57679,3941148391
116411,184703,21501460933
219353,291721,63989876513
666527,797417,531499960759
1607371,2005057,3222870475147
1606097,2494523,4006445906731
7344121,3156809,23183987269889
6983437,12809921,89457276278477
18791753,37835639,710997982685167
44350543,34967237,1550815948159691
112943983,91418021,10325115409717643
288854591,197637067,57088374154724597
214471447,330935903,70976301980661641
630737017,411478853,259534944299801501
1214185619,774815861,940770275799302959
2386866281,1315348963,3139562087533016603
4995386443,3164359589,15807198991667651927
15845639791,9910954777,157045419381232731607
19705550261,16456530403,324284986977991085183
26905686449,25053816791,674090138929337365159
67490192431,55207771481,3725983120939363860311
186204354811,128205395341,23872402922760090335551
381419152363,328855383107,125431741474681569331841
590955035767,276945419801,163662290464006785022367
1041764622281,943398500557,982799182593224873110517
1635853411583,1269635152837,2076936996234110071110971
1783233158389,2770311242381,4940110866471625142484209
6592318395511,9057442304161,59709543518000098359021271
21904364032909,9283501324157,203349192504327666224682713
44259813483401,38307633383689,1695488708552580675465646289
89020826390953,53273386956899,4742440931548165829534534747
162838414520401,173917859567941,28320508508825265722590064341
210814263250307,221934604954571,46786980233245819008536803297
366032422071073,753563202404773,275828564159853283034720431429
669349342178029,490946041302653,328614409790838241191396010937
993129901131653,1398760448017211,1389150825446199415988920879783
3061670752639841,2474137577008607,7574994657534454365573228111487
8509193384327459,8222540898742267,69967190617939657297722772009553
6938375944351373,10117634339694491,70199950716279644194565976386143
27966923738097683,29501986216074949,825079798627377130894784211243167
66262146856973083,63400449098173639,4201049868941228328015727083159037
124805747234047147,59126701270163671,7379352133507061515220320420596637
291637198673304007,192479403351389261,56134153995708127026790296448068827
534438908510973071,360333898466919287,192576455396164136553462535987520377
536536073204269577,692516213309374891,371559929719302332060290822118991107
1498810227436687247,1809848288473286309,2712619124872545402809343374320001323
2588196006730706989,1937594080837864217,5014873262689614836722975661194912613
3453859227143839879,6969838289292479207,24072840287173265306983990193744895953
5592052828041665779,8791222898892484877,49160982873696371274820075775645924183
24650375574033262601,16133027970401764211,397685198616787069945643095806646572811
28126694895690875857,29416902978249424607,827400254845361815185778204850118013199
95983341980466991213,49340639380916763937,4735879463233430883914692063902974285581
184983309871944046103,193034519924130986183,35708164415107479113761560225560607994849
375104071044009948649,184873260573829083859,69346712668423348118138704242937304756491
321398031583570989161,707018467527615019759,227234343756608371926753349692960189832199
1425588926005923684713,574169111033574668873,818529126344129658925172086293747027038449
2881029789557272983059,2895844916922595765903,8343015471592004744101510457133367648837277
5824981892242531082357,3746134925571837417007,21821168107353274857388125203147938869445499
9409222546319520631457,12709246092026486090227,119584124875818870085985991026260158116470739
10119065655385371936649,12499908118043009635607,126487390932761818415889650300735437378660943
32751670729414462109561,36792314044637248532753,1205009754963170392287835790232820460382951433
49188172396743913277413,73461665407651233537859,3613445062623467600979888522567764951705078767
94522704166812349402903,95217181984623499232239,9000185524330101399751970314936245830577789817
131528767070536181536583,167827066453989404649409,22074087131758169050751608666216951482022829447
455931761647884374770549,456963322814576817348541,208344092779320881498290299724922177629434919009
1197669759199087730227099,877378373098904690073743,1050809544835852532175195222423460182684446961557
1223811662315390741764799,1551767707191782556413453,1899071417265717931324834395359567351401125440947
3143376656920513018764137,3539011008138321856401731,11124444591566732648968703851609048871619407521147
7582357391867654821306183,8983554853916028308780569,68116523551838747221916382021457987619640509958127
15134808320218683819327331,12028114162860483378692917,182043202308601032783502764043151315202640954214527
19303988859565475086352987,26917045561045469334711097,519606347642838063092688630655081200445281007996739
21101871098769506902662499,33590517000945134951245643,708822759894969916607629378911040120745993273241857
80076432209986446134386819,44055680082221237517207811,3527821679568839027501668264502054639510721482243209
116906221144166123921375209,265800940904000861185298737,31073783577650555846703172922309022920871262530811033
484382796676984779723623951,493775705984049098981011357,239176457395706271514191416082215222697764615128211507
458277834797506549945951963,732495136941588441407724917,335686285357294204962241910993802580985729301600162071
1004835164047170165049354319,1953339564346933146390303329,1962784281580378470697815151338760283607600014006227951
1962808401183483222317797193,3330753436565934842117637497,6537630827562374871814301942373775380223458706338145921
4791412532560657310059371317,7700182868611279134696460357,36894752699672956096615589363939328657558808916633380169
15905696014960488122711815103,9178341469061848090507551307,145987909328403629459886687713120704991594061409869989621
15269827803355998472005662639,13759427198286494784913099241,210104083990647847084343695559855707344122705279372956999
20032371225130979325487093573,41580634740331751637162568051,832958710894903331941755931920736050663880660428817236223
114986815418393230638740798651,46971792283970138688579443291,5401136809227981725490170725499891326101787310354303800441
166926609302561545358742922363,175356993796066354662041254753,29271748391867677155127219274279882394127362341958583741339
372740016041710641897779492059,389486545317445057125763963843,145177221149654929487917388528970982332600963304294981622737
319590330463523850646572485401,658966231438162020614539296209,210599235669625139803944747248735679833152954796434467144809
