p, q, m=p*q
5,5,25
7,5,35
7,7,49
7,7,49
7,7,49
11,5,55
11,5,55
13,5,65
5,13,65
11,7,77
11,7,77
7,11,77
7,11,77
11,7,77
5,17,85
5,17,85
5,17,85
5,17,85
17,7,119
17,7,119
7,17,119
17,7,119
7,17,119
7,17,119
17,7,119
11,11,121
11,11,121
11,11,121
11,11,121
19,7,133
19,7,133
13,11,143
11,13,143
13,11,143
13,11,143
11,13,143
23,7,161
7,23,161
13,13,169
17,11,187
17,11,187
11,17,187
11,17,187
11,17,187
11,17,187
19,11,209
19,11,209
11,19,209
11,19,209
11,19,209
13,17,221
17,13,221
17,13,221
17,13,221
13,19,247
13,19,247
23,11,253
23,11,253
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
13,23,299
13,23,299
11,29,319
29,11,319
29,11,319
11,29,319
17,19,323
17,19,323
17,19,323
19,17,323
17,19,323
11,31,341
19,19,361
19,19,361
29,13,377
29,13,377
13,29,377
29,13,377
13,29,377
23,17,391
17,23,391
17,23,391
37,11,407
19,23,437
17,29,493
17,29,493
17,29,493
17,29,493
29,17,493
31,17,527
23,23,529
19,29,551
19,29,551
29,19,551
19,29,551
29,19,551
29,19,551
19,29,551
19,29,551
29,19,551
19,29,551
17,37,629
29,23,667
23,29,667
29,23,667
37,19,703
37,19,703
17,43,731
43,17,731
17,47,799
17,47,799
19,43,817
29,29,841
29,29,841
29,29,841
29,29,841
29,29,841
29,29,841
29,29,841
37,23,851
37,23,851
47,19,893
29,31,899
31,29,899
29,31,899
31,29,899
23,41,943
43,23,989
23,43,989
47,23,1081
41,29,1189
41,29,1189
71,17,1207
23,53,1219
43,29,1247
43,29,1247
31,41,1271
59,23,1357
47,29,1363
37,37,1369
37,37,1369
37,37,1369
31,47,1457
47,31,1457
41,37,1517
53,29,1537
67,23,1541
37,43,1591
23,73,1679
29,59,1711
37,47,1739
37,47,1739
29,67,1943
53,37,1961
37,53,1961
37,53,1961
37,53,1961
37,53,1961
43,47,2021
29,71,2059
31,67,2077
53,41,2173
37,59,2183
37,59,2183
61,37,2257
61,37,2257
43,53,2279
29,79,2291
29,79,2291
59,41,2419
31,79,2449
67,37,2479
37,67,2479
67,37,2479
67,37,2479
37,67,2479
53,47,2491
53,47,2491
31,83,2573
29,89,2581
71,37,2627
41,67,2747
41,67,2747
31,89,2759
59,47,2773
53,53,2809
53,53,2809
43,71,3053
53,59,3127
61,53,3233
59,59,3481
59,59,3481
59,59,3481
59,59,3481
67,53,3551
79,47,3713
79,47,3713
79,47,3713
53,71,3763
67,59,3953
67,59,3953
41,97,3977
47,89,4183
53,79,4187
61,71,4331
73,61,4453
107,43,4601
41,113,4633
79,59,4661
59,79,4661
53,89,4717
67,71,4757
73,67,4891
97,53,5141
89,59,5251
113,47,5311
127,43,5461
97,61,5917
89,67,5963
89,67,5963
89,67,5963
113,53,5989
41,149,6109
61,101,6161
71,89,6319
89,71,6319
89,73,6497
83,79,6557
101,67,6767
83,83,6889
89,79,7031
101,71,7171
109,67,7303
67,109,7303
83,89,7387
127,59,7493
127,59,7493
59,127,7493
79,97,7663
79,97,7663
79,97,7663
71,109,7739
149,53,7897
89,89,7921
113,71,8023
97,83,8051
107,79,8453
67,127,8509
67,127,8509
131,67,8777
113,79,8927
97,97,9409
97,97,9409
71,137,9727
101,97,9797
149,67,9983
79,127,10033
67,157,10519
109,97,10573
71,151,10721
97,113,10961
101,109,11009
103,107,11021
89,127,11303
71,181,12851
157,83,13031
131,103,13493
109,127,13843
131,107,14017
179,79,14141
131,109,14279
149,97,14453
167,89,14863
89,173,15397
89,179,15931
109,149,16241
131,127,16637
89,191,16999
127,137,17399
137,127,17399
137,127,17399
127,137,17399
139,127,17653
97,191,18527
97,191,18527
149,127,18923
199,97,19303
97,199,19303
79,251,19829
137,149,20413
137,149,20413
107,191,20437
211,97,20467
131,157,20567
223,97,21631
113,197,22261
163,139,22657
179,131,23449
157,151,23707
163,149,24287
293,83,24319
257,101,25957
97,269,26093
167,157,26219
179,149,26671
179,149,26671
101,269,27169
281,97,27257
257,107,27499
113,251,28363
257,113,29041
127,229,29083
127,239,30353
127,239,30353
127,241,30607
157,197,30929
211,149,31439
167,191,31897
191,167,31897
167,197,32899
167,197,32899
191,173,33043
157,211,33127
211,157,33127
179,191,34189
199,173,34427
199,173,34427
229,151,34579
113,311,35143
197,179,35263
131,271,35501
191,191,36481
191,191,36481
293,127,37211
223,167,37241
157,239,37523
179,211,37769
173,223,38579
127,313,39751
239,167,39913
223,179,39917
157,257,40349
181,223,40363
233,179,41707
167,251,41917
139,307,42673
157,283,44431
137,347,47539
251,191,47941
197,257,50629
263,197,51811
311,167,51937
277,191,52907
251,211,52961
223,239,53297
311,173,53803
179,307,54953
373,149,55577
379,149,56471
239,239,57121
229,263,60227
239,257,61423
173,367,63491
431,149,64219
193,337,65041
401,163,65363
157,431,67667
307,229,70303
251,293,73543
223,331,73813
269,277,74513
521,149,77629
193,409,78937
233,347,80851
223,367,81841
163,503,81989
307,269,82583
269,317,85273
347,251,87097
307,293,89951
293,331,96983
359,293,105187
367,293,107531
311,353,109783
397,277,109969
367,307,112669
269,419,112711
347,331,114857
431,277,119387
211,599,126389
367,347,127349
569,227,129163
293,449,131557
457,293,133901
311,439,136529
673,211,142003
431,331,142661
251,569,142819
223,659,146957
479,307,147053
389,389,151321
401,379,151979
449,347,155803
367,433,158911
337,487,164119
479,347,166213
337,521,175577
431,409,176279
463,383,177329
331,541,179071
337,541,182317
439,419,183941
347,541,187727
397,479,190163
449,431,193519
251,787,197537
311,641,199351
353,571,201563
367,557,204419
449,457,205193
613,337,206581
797,269,214393
653,347,226591
523,439,229597
797,293,233521
757,317,239969
409,587,240083
547,467,255449
431,599,258169
461,563,259543
719,373,268187
673,401,269873
613,443,271559
751,373,280123
521,541,281861
421,673,283333
751,379,284629
577,499,287923
521,557,290197
631,467,294677
523,599,313277
479,659,315661
557,571,318047
617,541,333797
701,479,335779
521,647,337087
503,673,338519
541,631,341371
419,821,343999
641,541,346781
439,821,360419
983,367,360761
661,547,361567
409,907,370963
937,397,371989
457,839,383423
397,967,383899
347,1117,387599
953,419,399307
1151,367,422417
769,557,428333
409,1069,437221
557,821,457297
701,661,463361
691,691,477481
907,541,490687
491,1031,506221
1151,449,516799
661,787,520207
661,829,547969
683,853,582599
991,631,625321
1297,499,647203
967,683,660461
1117,659,736103
587,1277,749599
863,881,760303
929,827,768283
907,881,799067
1361,593,807073
929,881,818449
1171,719,841949
1049,853,894797
701,1277,895177
1151,787,905837
877,1049,919973
809,1297,1049273
967,1187,1147829
1381,853,1177993
1187,1009,1197683
1289,1103,1421767
