p, q, m=p*q
5,11,55
11,11,121
11,13,143
11,17,187
11,17,187
23,11,253
29,13,377
23,19,437
29,17,493
29,23,667
29,23,667
29,29,841
29,29,841
43,29,1247
37,37,1369
37,37,1369
59,31,1829
53,37,1961
41,53,2173
71,37,2627
71,37,2627
47,59,2773
37,89,3293
73,71,5183
79,67,5293
59,97,5723
101,71,7171
107,97,10379
149,73,10877
113,107,12091
97,149,14453
163,113,18419
113,167,18871
199,127,25273
163,157,25591
163,227,37001
257,197,50629
239,229,54731
281,239,67159
223,331,73813
223,337,75151
431,181,78011
229,359,82211
293,401,117493
277,547,151519
541,419,226679
673,347,233531
503,557,280171
541,557,301337
641,541,346781
643,557,358151
607,607,368449
397,1237,491089
1087,719,781553
1171,797,933287
1277,787,1004999
751,1471,1104721
1009,1109,1118981
977,1151,1124527
947,1889,1788883
2267,911,2065237
1721,1523,2621083
2239,1277,2859203
2333,1433,3343189
1733,2069,3585577
1571,2381,3740551
2789,1609,4487501
1597,2837,4530689
2371,2099,4976729
2837,2753,7810261
2267,4157,9423919
2153,4721,10164313
4201,2621,11010821
3011,4493,13528423
6547,3593,23523371
4441,5501,24429941
3907,8231,32158517
7951,4073,32384423
10723,3739,40093297
11909,3967,47243003
5857,10909,63894013
7927,8353,66214231
13177,5399,71142623
5107,14447,73780829
12589,6967,87707563
8641,10453,90324373
12821,7451,95529271
9377,14243,133556611
11467,12641,144954347
21587,7297,157520339
10513,16127,169543151
18617,17321,322465057
30119,13151,396094969
16519,30203,498923357
26947,23833,642227851
29059,23209,674430331
37847,27253,1031444291
35117,35221,1236855857
38557,40867,1575708919
27211,66791,1817449901
63389,38431,2436102659
33739,79301,2675536439
49523,58391,2891697493
49783,61211,3047267213
59539,52121,3103232219
83089,47017,3906595513
103087,41333,4260894971
47111,95327,4490950297
81647,81349,6641901803
85081,88747,7550683507
89939,113209,10181904251
106243,105953,11256764579
105361,116741,12299948501
75011,171719,12880813909
71081,209393,14883863833
158849,96323,15300812227
240707,67421,16228706647
228457,152939,34939985123
294067,142657,41950716019
190207,242171,46062619397
216719,220673,47824031887
290761,174367,50699123287
307627,308681,94958609987
487423,283369,138120568087
340201,430267,146377263667
444341,360749,160295571409
499739,422339,211059269521
475417,463313,220266876521
851231,284477,242155641187
675817,363581,245714220677
395803,760129,300861338587
563947,537527,303136739069
639833,718579,459770557307
967201,579239,560240540039
974107,606527,590822196389
1129951,538751,608762231201
1533283,674837,1034716099871
1559447,664843,1036787421821
1220819,1014557,1238590462183
868639,1580461,1372850062579
1227271,1325417,1626645847007
1830817,972701,1780837526717
1579367,1489909,2353113107603
1559933,2205449,3440352674917
1880993,2339551,4400679054143
1596211,2786909,4448494801799
3677851,1331567,4897305022517
2761711,2153959,5948612263849
2535487,3659917,9279671974579
3484709,2834123,9876093925207
3791173,3261353,12364353437069
4826933,2576549,12436829394217
2706391,6206191,16796379466681
4867297,4405493,21442842862421
5223571,4592843,23991041502353
5150939,5137651,26463726904289
5803619,4783697,27762754799443
5888923,5873767,34590161582941
4583741,8330137,38183190502517
5282243,7728527,40823957646061
6178853,8003381,49451714701993
4020563,14732141,59231501015383
9436157,9657749,91132035830593
11055953,9211051,101836946936603
10822871,9442481,102194753782951
9792763,11032039,108034143333757
10133609,11115337,112638479061233
16211623,7682911,124552456674553
13959059,9726121,135767496880139
17092297,8670637,148201102783189
13764913,12251653,168642937651189
12758461,14799139,188814237765079
10473937,19384109,203027936467133
17776439,13818439,245642637958721
31143053,9238261,287707651950833
19772959,16193857,320200470512863
20556821,24307001,499674668603821
25446097,27154051,690964615688947
36645199,19200569,703608671918231
30751901,39133117,1203417739805417
43018709,31856491,1370425116090119
32500513,57850069,1880156919585397
36577531,55446779,2028106277722649
42784811,54739991,2342040169076701
66894911,48847849,3267672511396439
55947401,58742753,3286504357934953
87593713,39850247,3490631098697111
87555883,41742989,3654844260954287
74530069,49435363,3684421015430047
91943177,42982117,3951912391165709
72709069,65233123,4743039641292487
86657171,66967429,5803207946283359
108134249,63545219,6871414534105531
99475723,100943993,10041476686181939
102435283,116453153,11928911683797299
115824227,146463017,16963965728112859
206332661,94233641,19443477903248701
180349399,116184041,20953721967741359
126422291,167744821,21206684574204911
114918049,196406207,22570618119930143
127226443,195471953,24869201286453179
294993137,88566403,26126481053776211
134175757,220255237,29552913157689409
275258623,202503359,55740795751214657
132696919,484815871,64333572364001449
414429061,199220507,82562767647953927
423262529,197939999,83780584566997471
579306797,252638689,146355309722869133
249550487,652791539,162904446466929493
417894649,456359171,190710055582975979
476467711,419886419,200062320940916909
470611949,458497213,215774267020998137
575771543,522645713,300924528616345159
397891751,865131767,344228793617354017
549009451,663874823,364473552107952173
696370733,578599499,402919757232062767
560993779,768966761,431385569178779819
1027647631,430725137,442633666650200447
778486403,727976351,566719690959055453
944314439,602790311,569223594366600529
741735307,836227199,620259238172015093
1557442489,674052473,1049797961265725297
898327337,1323042283,1188525050825790371
951034453,1685880997,1603330911804989641
2119521293,1026206029,2175065529470475497
1084580797,2781303449,3016548311415268853
2665480361,1335216341,3558992934621779101
1560316061,2371908193,3700926448755387773
2699228647,1556410259,4201107157577489573
3857740387,1158885709,4470680203526429383
3037670773,2779919297,8444479599795606581
3322830083,2662892803,8848340313612592649
2917582901,3218011483,9388815278022452183
4373254631,2360502509,10323078528971369179
4393874809,3059108831,13441341230520338279
4065021497,4308706583,17514984884160414751
3913519133,4551249071,17811400318406975443
5054173093,3898308023,19702723518072625139
5510981519,3937616957,21700134278928017683
5276372581,4379748091,23109182739039492871
4676639321,10858728481,50782356590307201401
6255151579,8364633247,52322048862727947013
7712074861,7798572773,60143177034332359553
8110087267,8054110409,65319538275043062203
9452670533,7562511191,71485926690648434803
7373415073,11822092339,87169193846780425747
5795927663,15429112481,89426019844166461903
5874708053,15663144793,92016402850742118029
17136499267,5545393603,95028633413035989001
13934063431,7168704311,99889180587557151041
9827289473,10195458491,100193721901012765243
8968696109,11593731931,103980658458348756479
13945931171,9042028211,126099503076846265081
14943899507,19938720049,297962228710462115843
20519728979,15046903913,308758390267814594827
21746830129,15160532249,329693519484229330121
24829922959,16403475251,407297026742193187709
20356488079,25981560593,528893328485220670847
13508988743,40525772317,547462202031734027531
13826045573,40997671447,566835673813102854131
16972086947,34224358139,580858782040375111633
18849147857,33031573697,622617016564145117329
31506794339,32615381611,1027606120705779500129
25917281539,57891464867,1500389393663166190313
50641421599,31892775749,1615095502667472002651
23636795981,77083509677,1822007191734688208137
76985811403,37652731817,2898726110471299509251
52378671827,56333942407,2950697082057371467589
54748832773,58459941941,3200613585247098032393
48456927391,72347118421,3505719064274475569611
111263481697,43056281137,4790591748227485849489
63651724727,87679159483,5580929723706647636141
73746155741,79699801481,5877553972544608452421
44169368699,145199159801,6413355224035388468899
62619218747,145206735827,9092732354288754948769
93315506209,105947082251,9886505611618624196459
81623537119,200803146163,16390263054447612924397
145046839519,153354342143,22243562654357539549217
193506981097,124245649439,24042400537377061654583
102341652811,243234635947,24893034663697854197017
300716439769,107115831103,32211491372191676335207
249338318303,137689126637,34331175284278381937011
205117999649,179042278027,36724793921498346412523
211556090173,215037661253,45492526854630696166769
160208709581,320580525037,51359792232977232279497
216704685007,275246554757,59647217947877662428299
309546158209,282413605777,87420046694221398373393
306772630639,286093106639,87765534931329985712321
345496159321,345904683643,119508739689802030686403
293576830979,468118596437,137428774064311860621823
431225122109,344603097581,148601512833506367518329
560057102131,424407866521,237692639845351512656251
622070311649,407341802831,253395242234745680478319
416665394303,674264391677,280942638622569636416131
498030978811,592222532953,294945167760512292258883
719191886423,448778632537,322757951320619356345151
679590165439,486750741377,330791016859951332669503
571956904811,592465846073,338864931526143439157203
614300617943,635919325817,390645634811279053334431
646156129237,1174885242191,759159300391811841038267
752566587853,1356976191643,1021214942342531123912479
1160177931511,883816615673,1025384533006553603171903
1247535352501,949287815731,1184270109822877417993231
1119162517589,1200160010003,1343174098304596903442767
2119318423721,663379957553,1405913365969327848314713
1691654229961,1035136372427,1751092823002619597685347
882614083973,2067507602441,1824811328635676673778093
1391839738979,1369585777877,1906243911589674352767583
1107967991843,1836161890229,2034408602215672133402047
1310317704233,2064028380823,2704532929431749603123759
1883605513787,1442454092063,2717014481194487713772581
1355873205961,2998919399627,4066154460790897837576547
2040990839851,2051827996129,4187762145049122086936779
3475210015579,2200263754901,7646378637947413247602679
2675107783819,2866556072869,7668346463285486463106711
2474986782181,3172885913689,7852850697748560209175709
2463063353041,3580144793369,8818123439127727242785129
4443421631279,2230169609779,9909583885513055050677341
4025822136481,2820506031949,11354855619498470824431469
5018754689917,2568275582143,12889545122879494627352131
5961547352807,2801214773029,16699574514794896291042403
5544241083217,3292523945999,18254546528883406973198783
6838774864381,4207483574713,28774032913043181655997653
7867820265427,3812052121583,29992540935054717535410941
5453984721841,6278821974371,34244599119378976865937011
4014069314807,9589506867883,38492945262500134484643581
7410174089363,6103203767561,45225802420483163894553643
6644328569611,12670557132241,84187344746637297700928251
11922641114171,8143406185021,97090909390925788011032591
12758121100513,8618002035541,109949513613899617059332533
13651769585897,8497340143121,116003729726880928883164537
8332109874149,15594091742759,129931685788227651572037091
11734646242997,12709717374703,149144037240612253038704891
13350051294053,12583837114943,167994870960496967253333979
10918731545341,15962004492253,174284841976437582752743273
13245497851591,15488737513829,205156039463278946152151939
13692445680377,20402027170303,279353648798949500884244231
39260508224359,10948471001759,429842535808715239055647481
26017952578117,22259907204439,579157210038378862236661363
36849732802027,16446558147157,606051273235735703013887239
34200641572997,18513990615383,633190357122544141145612851
37107814028489,18853470985949,699611095138108640404701061
28117650002093,34043900915443,957234490646359753566022199
32220791505899,37389762683461,1204727747878839589451236439
41787588024311,31861312895947,1331407417209500483649367517
45869044752943,37530560938243,1721490979279322594215499149
32682059111861,55144939210411,1802250162994633761264784871
51500947045147,48933488503243,2520121000139827276576911721
39487129020439,66119339900923,2610862905414006908301965197
38331179002321,81891616423021,3139002207900228113476831741
66344985720929,56027469779819,3717141682521872618610131851
57860065484857,66303228886651,3836309165239089140609943907
93848837063273,62227254316523,5839955451246218496120359779
111174141924509,67100509627363,7459841580519336675266739767
110065869192767,70061467081063,7711376271197631363562271321
51863275879057,150149782870561,7787259612196412228121740977
80983952059981,142819830786439,11566114329623574497329397659
