p, q, m=p*q
13,7,91
17,7,119
19,11,209
13,17,221
17,41,697
37,37,1369
41,67,2747
61,83,5063
103,53,5459
79,83,6557
157,137,21509
179,223,39917
293,269,78817
419,197,82543
337,307,103459
191,617,117847
251,797,200047
457,1117,510469
1289,1481,1909009
1973,1367,2697091
1987,1597,3173239
2687,2039,5478793
2237,2531,5661847
2153,3221,6934813
3067,2503,7676701
4513,7621,34393573
10007,4481,44841367
8929,5167,46136143
6991,7121,49782911
19793,11617,229935281
11131,20921,232871651
25933,14683,380774239
34283,30727,1053413741
58109,61927,3598516043
91423,41593,3802556839
102497,63443,6502717171
49523,134921,6681692683
81847,116341,9522161827
200983,130259,26179844597
253607,196139,49742223373
171827,458863,78845052701
276079,314407,86801170153
444047,674813,299648688211
704549,505367,356055814483
895927,478571,428764680317
797681,1272461,1015017962941
1291783,952709,1230693290147
1158037,1593773,1845648103601
2597059,1790203,4649262812977
3846109,1583591,6090663597419
3647747,2602781,9494286584407
2931647,7858181,23037412754107
6625859,6898069,45705632566271
9852679,6494297,63986223671663
11508727,8649383,99543387665441
11574293,9815447,113606859503971
7597823,24747361,188026068595103
29819651,18214733,543156981118183
23251331,30560363,710569115593153
52557289,20273207,1065504799255823
39683599,44600063,1769891015466737
48663533,47999869,2335843209077177
107341439,81868909,8787926501420051
50645789,181592617,9196901364539813
98430733,114083729,11229345068843357
80195597,204234539,16378710783124783
323204177,172437829,55732626605611733
262416127,229498273,60224047953848671
238871291,376902023,90031072814521693
370791557,345815563,128225491039601591
373941791,697495291,260822638330606181
693984923,474589267,329357795915621441
1343982929,408730871,549327313179301159
602176103,913426831,550043809467219593
1886060959,732430747,1381409037087906373
2245564921,1770826181,3976505153241996701
3135951587,1446142703,4535033504501319661
2177292031,3032014373,6601580732210361563
4064805431,1888484617,7676322527541554927
2689887251,7541753189,20286465753279693439
8682933487,9060584311,78672450925768722457
8422888667,9752801951,82146765024573389317
6880728781,12382901987,85203390094252987847
14467121257,8495287891,122902360032220798987
23126107793,17559994967,406094336451379477831
18750000007,30925577303,579854574647729041121
38128614221,15252413681,581553397181951557501
49644453823,40956591931,2033267636865983902213
87848908333,44668206017,3924053135786992039661
99900537091,72253722283,7218185662895654698753
97819685477,119867216977,11725373463693454743029
113013154249,131271502841,14835406599067974721409
84655577381,241363888891,20432799372991136774471
243405178763,188194152001,45807431209954599154763
190037261521,310928375239,59087976959593463878519
187242844043,425359203881,79645467074544723330883
280535312839,343716479231,96424610028988231146809
521221873633,281671460479,146813326379807891650207
368031936709,781123270093,287478309900794088543937
1102254996067,500458018199,551632350881637359423333
1402509018293,671930191507,942388153251910056237551
940578199343,2097763471567,1973110588734009438580481
1570762542941,2483248427909,3900593615376581355340369
2724191612843,3276299436401,8925267445805852093298043
3702822594631,2623990025609,9716169554911381515905279
6289468185037,2151087320897,13529195268018157392818189
8108676520663,6789716025311,55055610916408613122501193
5848631112469,17235849114767,100806123382447548065729723
9916019031689,10321723467017,102350406338771540269301713
13807254863417,11504828119867,158850094010810295989205539
22821430575283,11582810935823,264336315638513310483062909
17588975402123,23381170515743,411250833074247164727122389
17868940650133,27287483823731,487598428937713535913706223
17831591659213,38641100743627,689032329722868465065585551
54578708992531,21744985857019,1186813255136942309104925089
27287172426511,44525325161437,1214970225026600146093656307
32115065031613,52330113514607,1680584998633294132992271091
81296293010407,49231893672641,4002370453468225137264174887
150308721743353,128843240682473,19366262812253693238071351969
125381746440059,212799330837823,26681151741722151308119551557
243866232915733,142825123199371,34830224760356069082801603943
276384139437803,377313839848769,104283560924575041302201614507
385179011453087,276593570682899,106538038129918582592891659213
441740255952301,590883982560953,261017241694590338739793102853
794882257975321,353093232463481,280667545896376691936131752401
681412448737777,846121562873473,576557766087448179484006289521
670297878333337,937480319601361,628391069208050961506916871657
1638485540213299,1522971768256333,2495367220441080989122127572567
1784626875483349,1650158723104907,2944917606066303045229658693543
1393963570236077,2173848691330867,3030265882920599092018507088759
3198620792643541,2015071617623881,6445449974797600606211042002621
4696919325996917,1779182692627027,8356677573479115605982432875759
2813305878025381,4714569556153229,13263526244685390704284787105249
6105606726009311,2964105479780063,18097662353946208439625970166593
8154495024813019,8267448972935111,67416871517694866420914395010109
9825625709836087,10660925753397679,104750266173237890313710416242073
14673293408822641,15147783506503009,222267871884242914863437813826769
12833848069664239,20750314257307223,266306380576068641030261879498297
16507355866722373,22091238812609683,364667940616497439893231772537759
31523754918809357,21840579584142001,688497078095243624804593335503357
31254898280057401,28924884036653653,904044308328066033374004796335853
57159028707132071,18910231322642809,1080890455029448391899130721427439
41802532899919637,73761495507882473,3083417342715531591852361740822301
53024764871412541,103466015903529661,5486261165466490867166196760878601
62997107929956919,129850752348264239,8180221860469709112180399698319641
197075120521048481,60374235879143231,11898259812248361642876000093982111
117006037492061617,118341780383989259,13846702792486369260561218694171803
132303235614633791,218421594521335339,28897883683280234546434834791840149
145438789955647607,326844323008700501,47535842842258232473932962960351107
227874491775140597,397994964242619889,90692900205852261898369532603533733
221756818350718933,450321817263973619,99861933430372643042826148995828527
569165768406871253,450570020104293689,256449031713759746241307315923422317
833036393699394217,1116458446669630139,930050518128896134758190855745506163
1075275764401699699,987934933525277719,1062302490825535378038591384613706581
1045303585577459003,1053840224812867519,1101582965622645897282489954092823557
1370551051586912989,1153763827923365863,1581292227643311207838756334593894507
1563080547407843881,1898510800288109219,2967525300974041528540181175028838939
1324966750768005083,2516922078031239349,3334838067665306548159560202821610967
3024488633303565973,1205402729850761509,3645726854986717222908429759270533257
5392036514682134347,5428619018080762499,29271311969789345084580190606517453153
4662546643931423227,7261143045229320187,33855418136639961289965082604591783449
5779938617996004379,6341089958713214059,36651110732553194934312706810928364361
8335735214034195937,4584519574987716857,38215341260654196964917849139415810009
4679356793811488419,11229353700971986873,52546152530755447958072934679859523787
5753080679094978571,10258381091045667469,59017294053688095799363669842946806799
7549995962606498377,21364604597732025893,161302678455561027864000655651026475661
38011135009174990331,14420540866913371153,548141125797569507223509193143389321643
37289213618781589741,25610605145128983337,954999326162981538058790112763959145717
31971162479150199089,46131534775015615759,1474878793704591875690601072008775843551
59399889891903417161,51313459510019150629,3048013844867781818575573343555882544269
66790296272309152111,95700333752575047101,6391853644693354898993157834969198580211
95862517085316619819,72574906444245605017,6957213208976749564620643192497028031923
105012335766490214947,111278195418630001913,11685583220790286927278577669558391193611
74837357360850054353,161662936083252442357,12098426919666624022299939206543449430021
178434153872362131917,249198788851486966337,44465575034732506342499609410284132278029
249583301095252643147,223723396027630537889,55837623712816561660197040566500579696683
474134697193221631999,222071921884658730757,105292003437899435423582979427031476693243
519999088864624792151,224174056755347368393,116570305259867317915298721438602451883343
511394501468004351401,375803092437803562209,192183635107364908762738316773670399804809
468979789534050543953,486377336645654106511,228101140974210911840535282174687748977983
734944460734431924373,935965389232298880709,687882578255424577401681662225804836620457
1571691397001886068743,1342866308425898949353,2110571424276666728859798701681051233373279
2700467415060235542587,1017028401606185329793,2746452058728298403154163110730360891394491
2132786331859448706407,1889131159158909601669,4029113115343919186276579273742073698193283
2198078702248223983231,2113144564708578809579,4644858062457521079019014547288779638169749
2108992777959483388199,2274627650261457201391,4797173286948362843992246296616664975784809
3184462685885005606171,4954002383845979377579,15775835737142887997868041136970468181440009
3295654928150330777723,7769992798238122302337,25607215057206046543424885916593512550438651
5751661544312349315421,6780070094973037647767,38996668432998598608196894134980882579314907
11231070316216117755863,8648728802333491400213,97134481324891050657401506256447643160198819
5657250856649650660133,18412373797908921327509,104163417441173826982514029673130184542498697
10404798109133290896013,12310441201002338694071,128087655330785692286644423869980223880638923
16353527408666616465763,17045277567881298663373,278750413894677060872354496866064365116598599
25967172433578136641583,18862508518065864168329,489806011218452697836620609467529385453024807
25497610382973417847909,20437126390106307655021,521097886042514635736451036015298794218201089
21372083674885218343931,49492081213319514636407,1057748900935279408275711348604922920140095917
26449033985232995327437,41120117734782423065579,1087587391444042319538010476088431840428991023
64793708986829290468853,42279751237063544382481,2739461897689830986634541624146167642849364293
77676515096654780601437,41464699549571990483221,3220833360540583400018157592128748686636988577
79843805704042529211217,86099246271098543858773,6874491490534100379527481877455582895135456741
79017674060122128720637,176259277842900148879993,13927598166662790169428115845338030373535515541
168237320310638727888877,224904307709554101546293,37837298055374708482780628420674510209175282961
158548405305157568136311,257570874041047679420443,40837451332263715646172747478810285592104005773
397210227695102367372887,237549068589522691963657,94356919623203798240336806843430206714371167759
539668614368473174901699,287068465413996723664561,154921840958855576925848580778071134718224989139
594259032117223401008671,571462200987953542570463,339596574450679458616602757206690500172291484673
677270263749506966943281,1016712288570245807856431,688588999837335215921819287206875598278968090111
1195015238555460370838849,642063177540453618890081,767275281276182086704481553587433359342295556769
1058531391802142580306791,863563775681755737054161,914109365382322148951009685823558828601963107351
1862077110166041718488283,1032898177096648048495307,1923336052703898777177823421743560688280859987881
1233815769756105130705717,2127843634183120914328193,2625367031430275506877179073394063773227039379381
1888098134922800452717097,1847398356187064355500593,3488069390776243603996826082029173194804444738521
2505739508392529516260007,2371898120753398874887091,5943358831053786308044684288288331366140723869637
4234231989794140946878907,3965693701184111917354739,16791667131278893609909628046590461499989595590273
7770204058751130969277159,3915551948438616799468613,30424637642008639349423755712313390561299918310467
9166123888338991416472181,3679689070662060578701213,33728485892255416455977227732002130061899325455553
3901752565348182383553137,12158103745913951622978847,47437912480389106555982272443731652965932051493039
6131051539958602651900469,8082763653117792210881977,49555840542569260755373595765790542434661709947213
15425948020274024888941157,11495601390444092723321627,177330549510780379960347912340424554801855988502439
11631090109730528272770241,21946311147567991578034937,255259522533546907024588587931764466083296071909817
27318939121872273311699467,11489682226268546017357789,313885929269088298811266216333641392159792579598463
29376206315037822985795459,20099553709059267488504743,590448636597508751439520035156235323424056349362037
26843081976759872921582857,75185088369708762002605829,2018199490538027606440378073416555344788409334673453
38556552159575889824270647,57493012012219647219986309,2216732316460270013986488839933322346633567250571923
81961897641315284082623713,32254179809211280738468351,2643613784027153130320785340823074862674321092607263
45252496636401305107969949,64837959784173645122850089,2934079557044440966413370475022105430024367843975461
79073857803122980367624443,78717128484385021526225747,6224467024444422759467218937134226819487810133133921
110531414307859780200239609,77393857772410601659612717,8554452558325890032690674018336953804597861543507653
104620112342301908382021881,159633175533593622722950373,16700840757882965197992194135746458509437527363111613
275977522159564933484456479,146449275160733098366600187,40416708080923441040465808441216498169886248794761573
188277781323852126099663341,270046758064350714327718841,50843804462055024444849195954934113573742994602707781
545903021026813478390288023,378577453263029007387736597,206666575428924821105715228943914939998466476887877731
672032366430474704432095511,654951764261272574721581833,440148784034317417698707238019023810657060016858451663
551159284229113913194554227,1033817281098877239066354533,569797992674145835088427019030997097515366436875760991
976541252178609557740685149,983076124255659048736038521,960014389367515647316550177827998878776996150596624629
1032852312041193118908815257,1241337446895654250767693667,1282118252049488276713978008931981169907167673271877419
2096317856380282049911872233,1639590820061559893617366219,3437103513252237982273242881357776329400812912698297027
1990324187570284740664498153,2285678923266120975872353117,4549242045996165427943917007765218165458270790010292901
2648243109125915994647898551,2157803761477470609292489477,5714388942178693206690279173698716269136686205331047827
2208600338225841616432271783,4546118574385178736524338651,10040559021001886667009991044009458243484163107563584733
