p, q, m=p*q
7,11,77
11,13,143
37,17,629
29,23,667
31,23,713
43,41,1763
73,37,2701
73,59,4307
59,79,4661
97,107,10379
97,149,14453
277,97,26869
277,227,62879
179,443,79297
223,397,88531
509,691,351719
397,991,393427
541,1283,694103
1619,683,1105777
1823,1091,1988893
1399,2459,3440141
2309,2293,5294537
2719,2647,7197193
3617,2467,8923139
6449,3547,22874603
5309,6701,35575609
6029,9239,55701931
13171,9719,128008949
10391,14549,151178659
13291,12799,170111509
22853,12739,291124367
23957,52721,1263036997
33797,39703,1341842291
62071,31657,1964981647
99317,81727,8116880459
96517,103511,9990571187
114743,92831,10651707433
135277,123049,16645699573
126199,182107,22981721293
275053,253819,69813677407
458449,451799,207126799751
421163,554077,233356731551
463433,579829,268711892957
557519,1090387,607911469853
918397,1271147,1167417591359
1375337,1197881,1647490060897
1707977,1040563,1777257671051
2139283,949241,2030695134203
1559431,3650989,5693465427259
1982371,3017947,5982690612337
1985623,5950177,11814808305271
6883189,5234809,36032179725901
10598669,8213983,87057286988627
8598547,11274589,96945083422183
9046151,14503183,131197983398633
13350221,14292673,190810343230733
21360083,10136207,216510222825181
21728741,10733707,233229939372887
45580523,25971181,1183780012907663
28767701,52226311,1502430899181011
39569351,48423773,1916097270581323
55765943,47349347,2640480985889221
117157949,51767083,6064925269992767
111166987,60770789,6755705510742743
108178159,212099543,22944538086481337
154754059,279385321,43236012449767939
249499979,214288903,53465076798433037
374785973,330969049,124042557062349677
255627461,599410781,153225856043057041
559789793,494587861,276865236329502773
915358363,629310161,576044318792226443
816679921,912985877,745617233902475717
827570803,1160108771,960072147183813113
1029915503,1764939829,1817738891749268987
1292595559,1803225271,2330840977171171489
1700047607,2650295717,4505628891528199219
1512039227,4402279009,6656418549806686043
2506519451,6953673427,17429517700677328577
4851574451,3729100171,18092007114843331121
9083298997,12084375257,109765993651279717229
17612880833,9416144489,165845430791066679337
14107137437,13922111227,196401136492489705199
26835175817,10540721771,282862121962864611907
19553558467,15960592577,312086380122335699459
33391766203,16505789863,551157476101143400189
38782610351,21999194279,853186179758405381929
27588205973,44526208981,1228398224564670443513
60237872701,71604483383,4313301754846023827483
104975887763,111760967141,11732206742877946995583
123758597419,139797048031,17301086587633135631989
120575751643,147373775501,17769703753499813898143
121762822331,197049146893,23993260263607479667583
310450990667,92693459839,28776776435369328322613
431217571831,322173175339,138926734378766590275709
341179127203,599806754821,204641545100292592495663
726309952519,531487435139,386024613780252182165141
522213472747,882609546373,460910596291098668196631
529420300463,874012092593,462719744668881436770559
846565967761,1274370681691,1078838849431986698963851
1730608991173,954126344999,1651219631370301143693827
1222236882233,1368584474953,1672734421739041999210049
2345271949627,2151938367347,5046880690265042005629569
1680722502941,5175805400053,8699092606712621974055873
2501325787423,6473247475309,16191700838361231175238707
4762008097657,3904810285993,18594738201713012043218401
8412014140337,2754502978261,23170918002731912114213957
4594211558383,8516691354751,39127481861177615200927633
4955841257209,12338945639467,61149855870529645728667603
9340848006821,20848605844147,194743658344297157118926687
28281344172761,17894882872333,506091341443695515459121413
38371436092139,14581396967563,559509141874953065662287257
16774710716713,37114637432531,622587306286395229191590603
33070022453023,91054483279421,3011173806498859795955139683
60954945376937,50846907316349,3099370458054231598907643013
70997479982399,74183361192583,5266831701297486350489346617
72471776389223,114750615119167,8316180919442062799119537241
125737632751963,89698657567339,11278496863546158041556936457
78682950026441,162199388155039,12762326352522239907257386199
91043027331959,235427202903757,21434005268653405801167269963
226077549250297,100226840049253,22659038367436634904704878141
491404291525619,344716889566229,169395358894207806065550720751
505606872345317,377269219921007,190749910316417911575566374219
403718000899231,702783918374831,283726518590415107362117654961
647190264288319,490446389838443,317412128658793855190782047317
760222166199697,916692239914037,696889760365901552178255446789
978296389406863,1432002620939963,1400922993686730471057103166069
1775103957691109,1585718912895889,2814815918067135505105337950901
1942569543024017,1742274235473539,3384488865426351244136044986163
1640888408015711,2867273389579597,4704875667573076442835261048467
2691966289541717,2368214137143121,6375152623605406357978729078757
6275577161240027,2438301637453039,15301750068214451985575219592053
8442941229166831,4445600080293787,37533940206299788601839715778997
3462450173683481,11155353380767861,38624855250740287276330551404141
8122477912131251,4773172548164023,38769988593253516640679052182773
10167730609019341,6026043065366179,61271182526992435710600258268039
18558764952894811,18871961870201081,350240304549055034328349611490691
12298329186192989,31330189160332471,385308979759464043438662009245819
30575489088793109,18179600998314757,555850191962585164211044034609513
33837067107215909,38115121210576439,1289703914201943442301546321368051
34044995572940831,38760511105657249,1319601428997024956778748043233919
65405296890409031,68629061023221887,4488704111533826117040420901661497
63066622787922139,92506546403830529,5834075467463795238511946203181531
92838293061195761,87506976309961367,8123998311563308216323588734165287
151184919994332577,98518525798322633,14894515440778997245258852948315241
318725698440554087,89281586436357769,28456335994808830300628942527151903
220294024041509321,238939776996187051,52637004978070906024486368076002371
163462501329923329,416154501274227601,68025655717992008941418013025603729
336196659552312863,344180274586558493,115712258599798764499703149585795459
457571791174747439,319543619423470801,146214146298059350992816769966028639
607247512220103739,425613969175243991,258453023947790831513802340656382349
518404186871985641,932103651522271169,483206435547811646287801685076284329
831121839084848473,829666922935224089,689554298817790694236442112864466097
1775274951674459057,863064874839126319,1532177453971953030459355532816621183
1878716692719511171,815893724502230911,1532833159707435252862217966886006781
1208774418867961811,1904853550905607069,2302538244024498695500972243663641959
1685020853644178251,2612374839988529251,4401906082916045124115686735971520001
3439054712074693627,4067840090829643939,13989524632334036708140266112922476753
5254346669267623121,7141330342068777529,37523025296988896892639644739965648009
7017919971467625217,6481568104597243159,45487126247680554368501792918829140503
6462973163488102601,7281913564924563727,47062811948947434438381120424938953927
15207651555599631013,7016915130482098123,106710800299586667347729538940859888599
12208158852041563193,9342687129983085247,114057008587757788676755759502856513671
11162798087352078823,14405643834711529063,160807293445193122947183744178031332849
15366036033778717697,19930707576006742993,306255970791626093784576690128979847121
11454550689975371581,30702539299487966219,351683792716945845098311384992500622239
30258195925865000729,52273708148708023829,1581708102935093216293616377845234371341
48297164734713646981,39598285588245762523,1912484922267742883613601861392581893063
98925777604667945623,43152728793740203777,4268917251684094262515427649219975218071
66220559402754237007,78336608360850838067,5187494027370017142505875668011095745469
90228611097216389797,92754912201999650177,8369146900430677558172723741464872044069
172099998108190434151,60273628840666226957,10373091409452430050095159984560929608507
88055249770917761687,163869671613269751413,14429584863784740113325455883652865513731
204178483171016804129,147583168908108399727,30133307569229541345711571137011996072783
157856575740426140293,306639311754096549827,48405031740902685639194718444673566879311
618596393219647163917,340974774281044532389,210925765549137458146277737108623298607713
543305269282229276749,438918293075757969263,238466621412421113276004733077069462565987
667660118124628162367,735379180435062958259,490983350475666381949205430623769995639053
945279147920362478579,620576661814563326269,586618178099333367848976379186491500491751
617542689729524457211,1115479331452635222653,688856106682952085341320204878509956400783
1992958830094094767327,971370934000225607917,1935902280212497769313264959052457244127859
787401809355403986643,2754299400897492100001,2168740331773190490591391486329953424286643
2877473401499091147421,2210093518965718250203,6359485315649381406107711297060215636176463
3246934547196066754463,3522315028752277886339,11436726352963678249981946107025773334980957
5907176173433147321249,2181847572040523228899,12888557991620741239408185009000961913574851
3675886752124803079607,6803181518228203947227,25007724815155359406966142095522402907899789
6629641395317944877353,6150937824537263387453,40778512021579147245704761258637001404051909
9769442181894567703877,8393112389609353274399,81996026216431529269798497815901044957144923
6743616721855091386351,17307327020718217793047,116713979907529833194687530091265514838501497
8977453974586597921741,13539262207410681364583,121548103316889136739296965980191145723099003
21882115893615403067909,8146252317795684829859,178257237316638270410608891329623879287894831
26418565722890915764787,10031887270837985145707,265028073189266091106075719393911697534819409
23804471923016907498433,43343307090860001039769,1031764536695076531571651720161989272738181977
57206457670203845780303,19810162666230924286987,1133269232005591926735123949049559778923817061
39113809976838306992717,43479257186321237991181,1700639403519850294617559565790351394277228777
41441974839947596214681,61902396644074009874693,2565357564256171632420471218257099101936967933
55415013362122802926081,73113453224302022836487,4051582987375637124599386858562501887010717447
120947011324842737586481,97263973828806138105989,11763786944171823629461798728720515534431534709
128499912030142996471643,150487361322823170447331,19337612691631120995423758226753505122966534833
196976005538840489880679,115178893258138645449077,22687478316372635383800481876647559414100683283
329342417253890548800769,162567213179962673682217,53540278954917441891555967270117782226751224873
503056253866408476887129,137268550117088014545541,69053802595575643299940113154963183661287241789
404688180838545139969421,530033615354550035363029,214498339581110020705979256413789318097693936209
681990405761596013205847,737435710632157278048607,502924079517115845293138718893084190618362605129
787911694392700830645703,712377530450954888061721,561290587064899697711715537044541852014547434863
950599123292647229322373,939402404981574011299477,892995102594488597337506328525002591943879298921
1530870965079826509398617,956634975882679381782077,1464484708758633942867676089489672412807019187509
1947512841061665182966347,1763173774741156976938867,3433803567331571097206062490064444857622737308849
3032255280121641336348221,1337333325446493722801651,4055136037367763961302484478344789981293449712871
3401733726691618169644213,3036912488695112998732277,10330767637805143475969547672185163570193129363001
4723680238429103045945749,3675864387939946961074721,17363607968457217596145352416229074152114901311029
5839560998832802944664679,4966551065337646809608033,29002477899857230362526891986928273112212609766407
3773968441294717455308527,14667786564951079983394129,55355763599772025297627229588414910814858335437983
8569555900173493244532187,7923842099682131821569199,67903807817374133951140666722787304192717003308213
7062384857299291910242561,10703986851933936662094373,75595674655828952118898990632318858106116703209253
17042320614751167561845009,7088929569608676076354261,120811810540661062150194798426435791769931458733349
20634992584365598621904639,16164321130978477141860193,333550646669045022015408365447160058518729116135327
27362150659572144306125831,14352207464266600738536109,392707262934698622130642468265610791177276091131579
21882240187091235024556453,24264340334363278365741583,530958123177862904598149918278090584439254993085099
40216047344169347708898613,17269080097823094576497093,694494142804306201974349698496313109854882626232009
44452612855050090151019171,23221052802321356799736247,1032236470308267265158689574717552153103611040591237
46919586317366251980384583,41279812025793445517439223,1936831703508869010272676526790011651610844868699009
82755213839751771046694663,77102463971126347143141379,6380630893502317379559922758073877028902208453760277
84108627863128238647119173,117089165503386858012485071,9848209048128597662873393916291770589642660820366283
108609034741661257154133227,177221943408188577357661183,19247904208604678420065647993767437216562482308427541
217452243558638650797975283,125567509719991307523376931,27304936706683275975498679731415679553489885630396473
300090681771853160796085301,317737547487513886235107313,95350077250044611449083724431297521343314242036906213
240404999349111291602690833,407157731079556140548502439,97882754075166324272211488339885375213380760863441687
293533958352830986763020817,486363551490917140366839481,142764218467669841060027543906149338306967806500475977
676611399875771923005182609,477143351399667379820426981,322840630931946304399387758604717229591118226255573429
826082165947153244721312751,750575003323814499429069101,620036624451528427551617672956497392309183406611406851
674231920388568386881726769,995104780986835331439867437,670931407472599739766886801935328334374565115014321053
905051802245424205993549169,1165686591534552846736740547,1055006750521672705368011158443264502700613067240455443
868694136396306759225550499,1226214543031461507519248531,1065205383495307386755728953146324847156379787272066969
887667015573705324273264139,1518484363978825263807329639,1347908483568419909570793035191763409063055831690515821
1002304224248067790970568491,1784767411682093263550483543,1788879916029252332430830964396506668468838084649843613
2645678253895567474082148593,1108520196353020310081307619,2932787777495230377466354015204207355738387542501030067
2800365601355433284906887213,2452680895217873049561702067,6868403210069781515793212050380689711008220887077969271
5720437211431183157444541043,2546998074688342798947800171,14569942563890776046874174364570039644722714237571918353
6453221055233860989038472337,3600924477305094139810967521,23237561655252218921500662676715082226071470927763966577
4990899514511264347554518827,4702630498635874296412730947,23470356272567650002606442637642589203070884481597039169
7176548461244682398383515089,14838530010808766079940417283,106489429716202690687835859585596827346053614882986883187
8634536372461754372172607727,13721218939644542778316944229,118476364008871910207606048055866267704340471816953457483
24723551386256668540726274527,15167362253263229598468728297,374991060062523187898269603188001930652767951948195190519
22936118386922655694912111279,21025174557326173145543925907,482235892752547247924367714890811454675165187867715005053
19190863139268479456145201643,32002811279302977890837048819,614161571332941049385581474377776265377112776597790009617
42540560935917021827430761393,20639733468314790753147914747,878025839309931333898861286730473015854863697660462962571
49688356763778609008102107099,23613039939500338448343113051,1173293152791246078386088245053851619477749440038266649049
92753711312553371877072298093,27968397815423052728422070899,2594172696846398218719640117518759654810110070048108495607
83212380096444371478974760571,65412025666126527258270456737,5443090342608095416831697648508112986404474522167388916827
88242870993182096326450791611,104685596608100439247692814859,9237757596332908301895435575065223283207697180077413347849
63874993129880151732656421013,149120471122048838803017336239,9525069068445361139977774016308044762550332563258565990107
119696270651861818801746519637,262870384418430029779483007599,31464604679707360716705126278946438858898722913679473721563
335567634533804790642886964627,161362569886266009163597372213,54148055879030046625387132786439636206982381955969083709551
248537460197476374789952390607,322236409343182326713048248073,80087818761308881740573949834952130760553507367399531050311
295744516686463965405964688777,374119320047323012416535229483,110643737490464073377458777908072114068753911220722369612291
331547847223914217546342883471,572140834475998190115919498679,189692061979411040386834603504686026423649529991797635434809
555205468490806005979541451827,955584717803243124270301723231,530545860930604249448372002435182020108409532108033673293037
