p, q, m=p*q
5,7,35
7,5,35
7,5,35
7,7,49
5,11,55
5,11,55
11,5,55
11,5,55
5,11,55
5,13,65
5,13,65
5,13,65
5,13,65
7,11,77
11,7,77
11,7,77
11,7,77
11,7,77
11,7,77
7,11,77
5,17,85
17,5,85
5,17,85
17,5,85
17,5,85
5,17,85
17,5,85
7,13,91
13,7,91
13,7,91
13,7,91
13,7,91
19,5,95
7,17,119
17,7,119
17,7,119
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
11,11,121
19,7,133
19,7,133
13,11,143
13,11,143
13,11,143
11,13,143
13,11,143
11,13,143
7,23,161
7,23,161
23,7,161
23,7,161
13,13,169
13,13,169
13,13,169
13,13,169
13,13,169
17,11,187
17,11,187
11,17,187
17,11,187
17,11,187
17,11,187
11,17,187
11,17,187
11,17,187
11,17,187
11,17,187
11,17,187
17,11,187
29,7,203
29,7,203
19,11,209
11,19,209
19,11,209
19,11,209
19,11,209
19,11,209
11,19,209
19,11,209
19,11,209
19,11,209
11,19,209
13,17,221
17,13,221
17,13,221
13,17,221
13,17,221
13,17,221
17,13,221
13,17,221
13,17,221
17,13,221
17,13,221
13,17,221
17,13,221
13,17,221
17,13,221
17,13,221
19,13,247
11,23,253
23,11,253
11,23,253
11,23,253
23,11,253
11,23,253
23,11,253
23,11,253
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
17,17,289
23,13,299
23,13,299
29,11,319
29,11,319
29,11,319
19,17,323
19,17,323
17,19,323
17,19,323
19,17,323
19,17,323
19,17,323
17,19,323
17,19,323
31,11,341
19,19,361
19,19,361
19,19,361
19,19,361
13,29,377
13,29,377
13,29,377
13,29,377
13,29,377
29,13,377
13,29,377
23,17,391
23,17,391
23,17,391
17,23,391
17,23,391
17,23,391
17,23,391
37,11,407
37,11,407
11,37,407
11,37,407
19,23,437
19,23,437
23,19,437
19,23,437
19,23,437
23,19,437
23,19,437
11,41,451
29,17,493
17,29,493
29,17,493
17,29,493
29,17,493
17,29,493
17,29,493
29,17,493
29,17,493
17,29,493
31,17,527
31,17,527
31,17,527
31,17,527
23,23,529
23,23,529
23,23,529
23,23,529
13,41,533
19,29,551
29,19,551
29,19,551
19,29,551
19,29,551
19,29,551
31,19,589
13,47,611
13,47,611
37,17,629
17,37,629
23,29,667
29,23,667
29,23,667
23,29,667
23,29,667
29,23,667
23,29,667
29,23,667
23,29,667
17,41,697
41,17,697
17,41,697
41,17,697
19,37,703
19,37,703
23,31,713
31,23,713
31,23,713
23,31,713
23,31,713
17,43,731
17,47,799
47,17,799
29,29,841
29,29,841
29,29,841
29,29,841
23,37,851
37,23,851
23,37,851
23,37,851
37,23,851
23,37,851
37,23,851
29,31,899
31,29,899
29,31,899
31,29,899
29,31,899
23,41,943
23,41,943
41,23,943
41,23,943
23,41,943
43,23,989
43,23,989
19,53,1007
29,37,1073
29,37,1073
29,37,1073
29,37,1073
29,37,1073
29,37,1073
37,29,1073
37,29,1073
37,29,1073
29,37,1073
29,37,1073
37,29,1073
29,37,1073
29,37,1073
29,37,1073
17,67,1139
31,37,1147
37,31,1147
37,31,1147
37,31,1147
31,37,1147
29,41,1189
41,29,1189
29,41,1189
41,29,1189
41,29,1189
23,53,1219
23,53,1219
53,23,1219
53,23,1219
23,53,1219
43,29,1247
31,43,1333
47,29,1363
47,29,1363
29,47,1363
47,29,1363
47,29,1363
47,29,1363
37,37,1369
37,37,1369
23,61,1403
41,37,1517
37,41,1517
37,41,1517
41,37,1517
29,53,1537
53,29,1537
53,29,1537
67,23,1541
23,67,1541
37,43,1591
43,37,1591
37,43,1591
43,37,1591
53,31,1643
41,41,1681
41,41,1681
59,29,1711
29,59,1711
47,37,1739
47,37,1739
47,37,1739
37,47,1739
41,43,1763
41,43,1763
31,59,1829
31,59,1829
31,59,1829
61,31,1891
61,31,1891
47,41,1927
67,29,1943
53,37,1961
53,37,1961
37,53,1961
53,37,1961
43,47,2021
73,29,2117
53,41,2173
41,53,2173
53,41,2173
53,41,2173
59,37,2183
37,59,2183
37,59,2183
47,47,2209
61,37,2257
61,37,2257
43,53,2279
79,29,2291
79,29,2291
59,41,2419
37,67,2479
47,53,2491
53,47,2491
47,53,2491
53,47,2491
53,47,2491
41,61,2501
29,89,2581
29,89,2581
71,37,2627
59,47,2773
59,47,2773
53,53,2809
53,53,2809
53,53,2809
97,29,2813
67,43,2881
41,71,2911
41,71,2911
37,79,2923
37,79,2923
79,37,2923
31,97,3007
71,43,3053
37,83,3071
83,37,3071
53,59,3127
53,59,3127
53,59,3127
89,37,3293
89,37,3293
89,37,3293
83,41,3403
41,83,3403
47,73,3431
67,53,3551
67,53,3551
43,83,3569
97,37,3589
47,79,3713
53,71,3763
53,73,3869
83,47,3901
67,59,3953
59,67,3953
67,59,3953
59,67,3953
109,37,4033
67,61,4087
43,97,4171
89,47,4183
53,79,4187
53,79,4187
53,79,4187
103,41,4223
43,101,4343
41,107,4387
53,83,4399
73,61,4453
67,67,4489
59,79,4661
53,89,4717
89,53,4717
71,67,4757
67,71,4757
79,61,4819
67,73,4891
83,59,4897
71,71,5041
47,109,5123
59,89,5251
59,89,5251
67,79,5293
67,79,5293
89,61,5429
83,67,5561
67,83,5561
79,71,5609
107,53,5671
53,107,5671
59,97,5723
43,137,5891
83,71,5893
83,71,5893
83,71,5893
