p, q, m=p*q
13,13,169
23,13,299
23,19,437
29,17,493
37,37,1369
53,37,1961
53,79,4187
67,79,5293
59,127,7493
83,97,8051
101,127,12827
331,347,114857
251,739,185489
541,353,190973
499,439,219061
751,797,598547
1409,881,1241329
1583,839,1328137
1861,1373,2555153
1667,5531,9220177
4091,2411,9863401
3571,3209,11459339
3217,4637,14917229
6353,5281,33550193
8893,7457,66315101
12263,8731,107068253
7717,21503,165938651
29269,34583,1012209827
44257,26627,1178431139
24611,50891,1252478401
36187,45403,1642998361
81737,69337,5667398369
100927,74687,7537934849
128147,168083,21539332201
223697,178903,40020064391
261013,362599,94643052787
265333,357967,94980458011
342929,410353,140721943937
407471,426077,173614021267
543113,825733,448466326829
928979,620827,576735245633
707429,1307641,925063164989
805451,1294691,1042810160641
1023067,2465579,2522452510793
1233409,3706669,4571838904621
2974409,5683421,16904818573189
5624023,5843477,32863849047971
7244521,6048109,43815652660789
5619311,13009747,73105814424317
17579767,9002969,158270097328223
7419553,26632181,197598878435093
24063607,34651633,833843278420231
35742367,31529969,1126955723496623
46876897,24981559,1171057968142423
75143527,33445513,2513213809144351
79008047,74754437,5906202071954539
65734517,120953081,7950792359196877
51488837,162530593,8368511210490341
74009317,121198361,8969807919129437
174917051,140921699,24649608010989649
279517013,342959021,95862881131324273
468012637,399793169,187108255278276653
393428723,628591021,247305762681296183
676758571,851152931,576025041286021601
680094773,1568208779,1066530593570612167
1460295143,1031268137,1505955851591758591
1895034563,1858042391,3521054550464160133
2616998873,1786205263,4674497160217668599
2474803609,2612824177,6466226702922054793
3060998051,4690212731,14356732028366387281
4768525603,6395604899,30497605707553729097
10477335559,7973030179,83536112607416835061
17832198883,10764939793,191962547352296851219
13775716553,14193118451,195520376784130419403
20884681133,12918629861,269801465322237112513
34302381887,9264038299,317778579548091890213
31059018677,19553789377,607321509466367194229
33931172699,32938160573,1117630414789855796527
33854712631,46966626089,1590041629490722430159
52840901777,49021040359,2590315978616271817943
148377484093,72429070277,10746843222896346603761
107851027019,112436609839,12126403845670750239941
144299816917,163600963363,23607589060725724611871
201385242133,145472673943,29296049665746014840419
362532098543,394865899601,143151563225420076381343
603592430321,430852813583,260059496861203729850143
804546824743,523701255353,421342182108179181599279
945310419997,1003467055957,948587864119864770772129
874958967929,1461178262839,1278471024813900533490431
1871386450489,1266741814937,2370563468740946151154193
2102636941529,2064149474603,4340156938137944181487987
2793859686581,2822204827147,7884844293840302700414407
2764524621113,3072593523199,8494260445555973250700487
4073586833263,3017366717927,12291505333273419702005801
5428674550487,2728413589301,14811669415441228407539587
7757763479987,4798777394641,37227780020733113404549667
7686194995667,9183924004193,70589430721614272924831731
9027970833169,13401865782491,120991653394374385402243979
8425708951087,21371362593671,180068881102419629194770377
14786728210333,27407057896123,405260716154831764009238959
31968461594039,16021013775397,512167163576348756140058483
26846194298773,41554590975041,1115582623321989653339924693
43026390539287,44142427334653,1899289317852877702693012411
84162662925871,45496748801209,3829127533579178567682178039
42897089088257,132704911151389,5692654396110363750109138973
135565793222597,86164909229611,11681014267665284596306719767
251342257666823,104967222103489,26382698584505770779387845447
133756477414639,443114658941623,59269455870820660211066619097
207746351252029,424261373037401,88138752225696013858994136629
316986541997399,308532582873323,97800676538540588571012486877
215746976982487,534756410522423,115372078992218563947791806001
638108638577873,451792879337647,288292939153323175856270084831
947604060444367,688138118369717,652082475113690281496616034139
914607007703443,1719793545942133,1572935228921827989664102863919
2030429817469987,1060509024742309,2153289145532800390039016579983
1648009699345783,1681525745675161,2771170738572315648303333196063
1657657024154939,1768817019838213,2932091957379619863294824884007
3431800372274189,1424995594386053,4890300411303135914040833486017
6441082149529381,2840808058114123,18297878073358102070702839547863
3658989796488893,7981830734124997,29205437213464814184629184158321
6313959785897051,5863387396323257,37021192229520659085478919015107
8681791405120061,7312563514378313,63486151068524185409899539637093
23744748681426863,7099927725366991,168585999495133886236822200879233
15831471405491141,22360262217717881,353995851919084558954564982792221
18082475267387309,42385842352688203,766440946029861939925952516215727
40900726641431659,38713304675254007,1583402291909022363929715956407613
65622485730391627,37239012891204731,2443716592066952305457532465187337
62052542126419157,56403957481388267,3500008947710600412585661903830919
39529582756277357,132368734174676579,5232480831901556584119957495921703
171156602020407931,70598078576709371,12083327238359332998243405050421401
112529641570508017,306254088029018629,34462662755408276363261045486848693
218298969930970519,200823078423132229,43839471158136276888133013837756851
322476104864305043,254009780013528493,81912084456201669552644556724090199
341436582241084481,377383927775349829,128852678492331717833506176117903749
612434357829332081,560931271070433019,343533582784411646037651096218382539
418187799814691597,823761569640501461,344487038379858155949521190142923217
700497204116484013,756265976328332803,529762201986420210301070022492978439
921813300848304629,1094219539747353281,1008666125787220394934366578770637749
1377667201724034817,1733491060914433199,2388173779103615568828123492896689583
1784111775811119607,2350120424117473541,4192877523242207282561883735408818387
3032784803603829749,2368232559522501319,7182339717919644208800754688303938931
4560976482355797893,3295667829421546559,15031463463648253189403095112493600187
7350692824286057273,3223418542372260823,23694359549086399886251078033872115679
9784835269509197879,8013297819691857323,78408799131202042499788743069442217917
12158500334026815877,6456511110710980159,78501492496227300248462832132493184443
10589152731321331109,10826635427002893587,114644896102867976540180964439519697983
11473542503679038449,16734349050339445507,192002265100470581026184004021593298643
21229010837943502303,14159365835841108137,300589330787477841925597486138331539511
24915751463594458559,16322694333493307693,406692195229540856405059801986324394387
19773873790388612077,23440981186521509389,463519003505150224164198062478834290953
25173962283620205509,40267259703766651007,1013686477047361401784051753986021797563
74883493410726898171,83901179262864024571,6282813404482894455439475564792358959641
73553823620018619401,142629039019578819857,10490911179138853909721281807238024245657
106293209339346613993,99307575835257342517,10555720947240047880491715023935386040381
162492914213973931429,237874760403283489231,38652963035880347004454794845161853941099
227814652811112984079,178040514454347845219,40560237986729197211542761939446703268301
271616831022733329373,170668679787824570867,46356485958802529634101146201661891176391
289549756709534296487,255445040190940362197,73964049239943992167665283974421364701939
536141597764172901971,414839806131054203171,222412876475283130285917132465680100350041
307263323719134866971,995415917002493953583,305854803141116784519724802694142553807093
1076352254351084334913,449739912192498932177,484078568360054945497241584188824740195601
1351422667241865048581,1634677501658649031789,2209140229371799751510195017415475098341409
1685258858624136055529,1711960465550212255979,2885096540182795300358873180117445506257891
2972109411211770857441,1213984952363875937503,3608096101990149004571683687852158038509823
2256164869098481397587,2626786770303681828253,5926464029771829034560658778715130742625511
2985170042045853939281,3244441626341574971161,9685209946121398092341846627655525820075241
5212857485677925193239,2001203436957643007839,10431988316709041208081505915262231266800521
8729224994696735790059,6093446360624827303303,53191064275010102117178243635239250125264877
10016166473406656434087,6317155917271571473831,63273685305857987931098507897989865496877297
6588081590572101822143,9932862595084332922597,65438509204357327014535985148999388279665371
9707642565277394230541,8991269743432185862151,87284032877233043018474215742960075340153691
