p, q, m=p*q
13,13,169
43,29,1247
211,137,28907
337,877,295549
2731,2969,8108339
7523,12421,93443183
40163,27611,1108940593
95731,114451,10956508681
487013,559831,272644974803
791827,1204597,953832428719
3132629,7646461,23953525475969
28587253,16108151,460487787999203
131038837,98673493,12930059765447641
351525511,382791557,134560997680910627
2260725307,689969177,1559830779493862339
3482528711,4400300833,15324173987959716263
14429376383,12876901963,185805665071118539829
130155075707,70258246963,9144467452510367827841
205709582731,433712662057,89218850736896686137667
1188348672607,1801088789569,2140321472331669497636383
5015364799099,2805820238357,14072212056055263598840343
13978116580721,9416998678033,131631905362040815134001793
41444783212423,95196387815237,3945393655608243847447089251
338856678235987,191296582030181,64822124344645135902274323647
1429502594591503,1526751493876073,2182495221792299556915540807719
6747689906309413,7080212689176017,47775079697276835216980420948021
17213316089206961,22707918428079083,390878577630452922274060062096763
104005537969862729,44972647391018903,4677404385831864512674234354166287
330920859589147931,201683654595976853,66741328343981465960615130868841143
802495747679084731,1627299595257865411,1305901005394332668528003425263139441
3689244941513093419,4119403149735999647,15197487232216640829609948833262023093
20157395479696493437,8039018917642798567,162045683591687545087410531305228504779
78769015594547394923,29859606703207350947,2352011826051991753671786139242667042081
198009464677634239193,143106257760450487031,28336393491166341436807479208197998405983
1314877802938855426039,1277111394362170688221,1679245424327109148730012874396564793986619
1855400092250398795561,4303977963984263545273,7985601111420086166754514993609958994933153
9909246844496430494033,9531805682686569376711,94453015383515032041443174320458570614665463
33298627615299178127297,54330827807930473434941,1809142003207218174038822699143159255345684477
238862090066280477888677,226646419324775041880381,54137237425954388267988903336099739514868345937
885754427937423771154643,379538434593750252391267,336177849013852583242935258158713598888399702681
2830596329883678308382149,1788352206000286605062051,5062103190843791089426332099657879988527565727599
10817681303490247985903729,17532293227323521458044347,189658760652526358251774576650690502881147754669963
19912722550032752561099113,68321478460117519697062283,1360466644784359113519408023274246011674491697054979
227643879029794036207566017,191326677751170802706553239,43554347085159912284055176430615066243174679617679063
667770577053807791205939763,968210159717060252884545427,646542257063620731930003982218443682001785108599113801
3261869353764149132540863927,1899076450908466202147625593,6194539275673512535612129710259171709392275887955683711
13048533685236569393338366633,13462105007030639526385364519,175660730658431183701702501486655514507723297419771694527
24932422261082882120307925561,31150208002051230542644546091,776650139427704229331116906379770376453043949198661532051
133151985014521553922060468751,173361958822578031649918793883,23083488943232012764655605993105140871467097317843531450133
574473630176909047109793691499,405052846709801706465006946883,232692179262870856033687361493240018850533877065963981647617
2370461105909467303240493905567,2329578348843851116844448329639,5522174869103146129501034939399307398097632533233412553200313
12841132009087656758275581881167,12157284084018690475495150555073,156113289794864319731384613153264900176461458939086901575010191
49763841389925648556267791073181,14939454206212550751405961593541,743444629570018958231488467796735717630412115976531613307923921
166654642709892342467330704659049,52575386392435078852408068314543,8761932234565803776640599042860804515052243873022158642903249607
774249350190393690785679274371179,204395123476913155128559464609647,158252791534085292302100469623184715350398226755229721870622163813
2598835432404279028372665979021591,2615596125300681216253690700326973,6797503887290752658688814993383789666211623291962924449062326674043
3412958890613185690468925810383571,3981671757181318197775005354635687,13589282023175405430662830454531320551376588417834663360264435098277
14179565557739635694536109869041319,31203860059382541004284420138831587,442457179366548141818720537489500111884108912330992369875348485343253
53457070376787989238332586713269783,83575137841474516913731850811887399,4467682025341460291479210319428832174654068357301281293267112905164417
662183218571854483914583033137289879,358433922382848498683546804008908377,237348928368808892566463326526441604900765218591223873468987187000416383
2450424376029188454625662713216563013,2490133241685777968509650063705179597,6101883194987412807696606640285061626271517677876647474182902298232445761
6351584333512048961030569303044419291,6846784530181635695631690500591644807,43487929356834331833767483052274502127419347621840454685541275463850771837
33462338595462280011610574398032580381,19704439622493495511696919853353518081,659356630481720293574981270465142162430613401972081827079837411984769368861
93193481617565934294041666485541052119,61618505068359037429995266672569230887,5742443019390011308253843429184049351039684534510340197741378383740611599553
449233689726691234561457244130382524727,214001203927274014325212744727799187327,96136550446203392248703092947598318331387685896862056329064963213953082534729
1050448934447277322811885518659076182437,1411721602032706052448235477911958422337,1482941452591459364642491892574381069247306867110933599966575808550139307895269
2442222660465975289315723365037781237009,2395437095068743425644828176670503767629,5850190755297673945248098137894317633193454431333835887539875578929218710981661
25027848018019064942261065858173419744731,15208353539821800128920727576031321518137,380632360998962270811923355320965264963876601417599846506830442638281905926686147
33967739718709182270376625829848006086543,69302911676331614474743180051375671737101,2354063265570323737779129251127683376396248709400791731988033443255025829749931843
355736552031941693195420485875050128999709,414702286833256278973306863007770428960569,147524761637823880827781420124057670375155178937415540553803049423160978168573474421
845785077419544116180206371144501013103831,579204778219132163942392102606730077727611,489882758187838576918490977308228396403265199639535757454891656064648918270478577741
2360094630865104285543960466097695266145897,2243298578550407224063625395723814484306833,5294396930664136487884401193196373739771878967311043263989303638603104237369492014201
27109314108967841083790757203026280678979383,21549803986699233264742487108717455211731387,584200405262116954342631771007867111175977855430169908928825251056826522841871506994221
102015789288561012507867165544663225929911909,46638125477279816030416258450216329479157571,4757825181503646715310581917599918345016490384630348756449047093914796312962867560413039
221700709558013749777114206859125891589314563,269063035735689905553588619550997340698571817,59651465938435662162659639359050585376018856354032117689029016580692630755554912059470971
1291772672056299887178052906232491645787601367,1198892357909903235186323335050398111684113421,1548696384685153541867038689281711265719119912965378162077976348922677242271493947562646507
4528527725472050715670000384268111956039377683,5169876148232177777579573340510251377091585219,23411927474526070538596245778019193211379909754726485437595102965940306337184204268721267577
24384169671486621233368181360025984755550868489,10604441037031485968055315175283049517667154071,258580489518251294190936909032409877646530829648638960906917872192586709365191671573021968719
32107364516472012724060396573722480833112484681,75434308667386018369768246220256555941939270003,2421996845431827046201726814110678968362642298377452169310707016284961297579467045806660324043
266532542161565358182411489832966452946546857431,157633485989776213693800381079774681248727280551,42014453750644550872424162542043535137324638650855787650757979255902897884717605325907736124481
1077733875803640373507636510096277634425094040171,1193385563141871376890062471996925280446307025243,1286152048292999033469267124651899215179495326969372491936213995119755844112502194459247353036553
2122423286420595075601087896969193412439382543103,1504372141638985633499093760573753006335848292873,3192914464857004828602757929661335389268287644254921782904131199035857182408794847313339890204919
8270860970527901458721579343884170078315977424901,18007582313897814256328263381706270156762213190929,148938209733585949472530578351566047854628943481758548723200023940308840919822472538313319671923029
48811962683337552817439453647454399585839324359989,39002217294667309472237585396039904902744824844779,1903774775154723233193074178900640808520125076498070991978457134938385980506978990418941040443147431
