p, q, m=p*q
13,7,91
11,11,121
13,13,169
11,23,253
23,17,391
17,43,731
37,31,1147
23,67,1541
47,101,4747
107,47,5029
79,131,10349
191,89,16999
239,197,47083
263,199,52337
241,337,81217
479,307,147053
359,479,171961
347,701,243247
677,461,312097
577,1187,684899
787,1531,1204897
1277,1213,1549001
2129,1733,3689557
1523,2447,3726781
1931,2927,5652037
2579,3433,8853707
4583,5303,24303649
6151,6367,39163417
7841,5827,45689507
11549,4637,53552713
7411,9781,72486991
10993,15881,174579833
22973,15877,364742321
20063,20507,411431941
22291,32441,723142331
27509,36607,1007021963
34721,58889,2044684969
48731,78919,3845801789
47837,109537,5239921469
59051,89083,5260440233
83389,162059,13513937951
141529,124951,17684190079
111409,238883,26613716147
209459,171161,35851211899
247381,159977,39575270237
242927,186317,45261429859
581377,465821,270817615517
498439,630023,314028034097
1246481,471931,588253024811
1516763,881233,1336621608779
909691,1831799,1666371064109
1510163,1216681,1837386629003
3347431,1942747,6503211532957
4491323,1682951,7558676534173
3134017,2737183,8578378054111
1944937,5190037,10094294992669
9688097,3268907,31669488099979
4502887,7369939,33186002513893
12266629,3668081,44994988768949
8728331,14210951,124037884152781
13727249,16794523,230542599057227
21003667,21146299,444149822478433
28436437,24892327,707849088518899
32878361,24565729,807680906290169
43043837,40838867,1757861534412679
29543693,65328761,1930052859054373
35527447,55864271,1984714927146137
96466387,40866971,3942289040003777
73434857,110340823,8102862558267311
135920173,97561669,13260598928648737
121145041,201368477,24394792402272557
158201839,241349743,38181973184777377
303252619,294090739,89183786825395441
272905337,542832221,148141810206463477
311930183,617297827,192553824141612341
445235773,455510641,202809632355360493
518124773,507830117,263119364093188441
680268397,774368869,526778669201332993
964117181,681206117,656762521201996177
1311589823,749973041,983657008099961743
2007550219,644435251,1293736129276369969
2571652999,1854454033,4769012275472094967
3183580369,2292883063,7299577507779390247
2298570061,4538434231,10431909047194158091
3397525751,4641779717,15770566118976992467
7208757191,2517641491,18149066202606211781
4253496521,5409626549,23009827706080736029
4445286233,11747807033,52222364871735476689
12927418589,7428974699,96037465621063279711
8101191311,14782183033,119753292744551226263
13744021597,9865395689,135590211412566695333
19905514333,14007527299,278827035420133276567
19902662141,14596227439,290503783251610686899
27997166749,19691946371,551318706161252417879
31584728711,41347041259,1305935081168038887149
60540055073,45343601777,2745104148787760664721
49386900161,61400329027,3032371919508999273347
51651269669,87161928307,4502024263854901620383
121383060859,126376113979,15339919534236877647961
180603593117,89288623367,16125846204550726564939
117048741863,146164641629,17108387407530724814827
124671880087,148823548421,18554111582864750192627
327443023961,114815856161,37595651140029052473721
612849381037,232782954043,142660889301216966682591
324354222613,538932337079,174804979234266320167427
705924514223,678419762513,478913141291272550722399
636318497447,852636478789,542548363051517366151683
854775453737,690132614429,589908418637250548171173
988057329979,1091754445549,1078715982461848480813471
1657979475169,1348779713173,2236249080965164895701237
2730470213399,1326498574439,3621964845621925616708161
1297165353481,2807045732131,3641202469357041054398011
1788357087547,2401785602831,4295250305591162838045557
5201258712101,3016534704823,15689777413815647173163123
3264705943013,5061342679873,16523795526606727040077349
7902731303501,7192031660711,56836693740871102798449211
7082232487259,13396420181017,94876562218970690926162403
7186127751659,13622237767811,97891140862963976312048449
10050428456083,10641806660081,106954716480611671617722723
14191928929559,13622615947249,193331197358034863380833191
11718333124409,17928968876921,210097629876921381701864689
23065856855929,16151045409529,372537701489805088156747441
28599181322429,16465056084497,470887124444492565225283213
39089882749649,29060072647913,1135954832503201116701332537
65486783638301,49326514986337,3230234814541662926164893437
92129562923843,61401686332687,5656910524617357699742556141
79071807079963,121148700442999,9579446669417044962716529037
117415942072727,135545910921497,15915250824953505768761712319
171685613370767,97667022746789,16768022706379122269415717163
204929113436309,129415179597889,26520938020196097037632351701
126041261032663,226673729429363,28570242700253566971094283669
144982870934911,268677457541539,38953629149864978944547768029
214242269396741,399981927775891,85693035924390241344413771231
581875841511593,427363106140981,248672267016791557500003892733
422558928223511,780920605622273,329984974139402797286583860503
355060323888563,1008863928695737,358207553282196507016721155931
574922053301203,928729291979501,533946951505827197767654639703
500185689035297,1630534379161231,815569961936500541804412970607
1325716473007889,1220330738931841,1617812563119831227116226293649
1724260906883881,1565155232628149,2698735980825463928013594966269
1876385074948387,2598381461857031,4875564194051104489821498058997
3039834816360113,4042796033702201,12289432138690523383714616708713
4704264000957709,3209052222438229,15096228847209491103355093857361
5557093240980649,2993304249723197,16634070814335430739075083414853
3476906175359257,8747084708581517,30412792839657603359318345052869
7094665737500167,6060247232438879,42995428400764325465496079792793
9791285091527843,10172248932814271,99599389323174382707777144247453
12634279049566787,14268567651361721,180273065344925766604295684760427
16035095059914071,21147865081832959,339108026901428961707465715666089
11128167960171547,32964552100659943,366835072507969642567238191241821
11569055953946461,40750460533022327,471444358055622226887807475634747
26540022356593583,21231336600789853,563480148045326306351460311313299
32749506900525881,21581459425651247,706782154383784830084325203423607
28361419278040501,35693435641141169,1012316493692159060232957840485669
62693619327403117,34496246110070467,2162694521849168422486268985445639
64990177196211011,57713656623886693,3750820770627673520694315782976623
48978256013688563,94848025741029907,4645490887137085664483901566853641
52341304804884419,130327112476335041,6821491118464307392296044724626179
98986186129278053,120543551738522243,11932146449073621781196118672232879
271408118506680677,122062657766738291,33128796284395312632516603365703007
383756109491957261,196897705009769987,75560697242444392849893004044525607
388732434483162331,252674538012135647,98222788293365830366766363492713157
363202241507232097,366155205570462587,132988391402733367754029286264054939
712253243904622073,344057607514092299,245056147041975514304894209234715827
1116543476146456069,448926962304437803,501246471027266032954642369882376407
798837217504135273,657186164836786051,524984767300432154827076203263476923
1118134887908735803,570463819182691321,637855498517827889369645528290065763
1806969818394558053,1482362251300982153,2678583848028283947941670389275428109
2212152936596975563,2260220164762626961,4999952674835345180212029487401954043
3038211391146776519,2266494767242358129,6886090219810294337496795994525972951
3008321759168726113,2901569531635613287,8728854757760424859263719395286663431
3037374650282743187,3114569359100338721,9460114017878738904303399872755043827
2739269016834625901,4171431293334264893,11426672497684943754190161418492793593
3592010214634173769,4972610486306214599,17861667660208929105153649186370653631
3729853217418028553,5700544234784646607,21262193255145307707106602806740569671
5790319238255981447,10976681268409715813,63558488720676845892472024936670521411
11308190646380054929,6844164404436081179,77395115900531412510056733751523081291
10951162756122257341,13373548483686983353,146455906071748180134715753329049044373
20614989696244184543,17337994948895006081,357422587225004267318804576790871205983
23011785805454140781,19384426891980153481,446070279599732422983758406743361208661
