p, q, m=p*q
5,5,25
11,7,77
7,11,77
11,11,121
11,13,143
13,13,169
17,11,187
17,11,187
11,19,209
17,13,221
11,29,319
11,37,407
19,23,437
29,17,493
17,37,629
23,29,667
23,29,667
41,17,697
17,41,697
31,23,713
29,29,841
37,23,851
23,37,851
17,53,901
61,19,1159
29,41,1189
23,59,1357
41,37,1517
23,67,1541
23,71,1633
41,43,1763
37,59,2183
79,29,2291
29,83,2407
59,41,2419
37,67,2479
89,37,3293
53,79,4187
109,41,4469
97,59,5723
67,127,8509
79,127,10033
83,127,10541
83,127,10541
83,157,13031
127,103,13081
173,79,13667
79,179,14141
211,83,17513
127,157,19939
127,163,20701
191,109,20819
107,197,21079
127,179,22733
131,257,33667
113,331,37403
191,197,37627
293,173,50689
173,337,58301
313,199,62287
431,163,70253
331,227,75137
151,509,76859
307,307,94249
541,223,120643
293,431,126283
269,521,140149
479,331,158549
653,251,163903
433,383,165839
409,457,186913
727,293,213011
631,419,264389
421,937,394477
673,653,439469
691,661,456751
839,569,477391
727,701,509627
647,829,536363
787,809,636683
457,1409,643913
797,839,668683
967,827,799709
743,1151,855193
709,1277,905393
1811,769,1392659
1049,1361,1427689
929,1913,1777177
1259,1607,2023213
2027,1237,2507399
2851,881,2511731
1259,2137,2690483
1399,2377,3325423
2179,1657,3610603
3659,1031,3772429
2539,1531,3887209
1361,3061,4166021
1901,2297,4366597
3163,1709,5405567
2557,2683,6860431
