p, q, m=p*q
11,7,77
11,11,121
11,13,143
17,11,187
13,17,221
13,17,221
23,11,253
23,23,529
29,19,551
37,17,629
19,37,703
31,23,713
23,31,713
37,23,851
47,29,1363
59,29,1711
41,47,1927
97,47,4559
67,79,5293
89,61,5429
59,97,5723
67,97,6499
71,101,7171
103,109,11227
131,101,13231
149,97,14453
127,137,17399
137,127,17399
101,191,19291
127,233,29591
263,139,36557
307,263,80741
307,269,82583
293,293,85849
317,307,97319
347,331,114857
257,487,125159
509,331,168479
599,293,175507
443,457,202451
461,487,224507
383,659,252397
683,421,287543
743,853,633779
1009,1031,1040279
739,1459,1078201
1973,547,1079231
1277,937,1196549
1319,1087,1433753
1277,1423,1817171
1693,1193,2019749
2069,1201,2484869
1759,2083,3663997
2053,2749,5643697
2447,2927,7162369
2203,3923,8642369
5801,1657,9612257
3253,3001,9762253
3709,4861,18029449
4729,4013,18977477
4111,4637,19062707
3823,5261,20112803
5519,4409,24333271
8893,3257,28964501
6947,4637,32213239
4229,8017,33903893
7043,5927,41743861
7369,6803,50131307
11047,4903,54163441
12941,8011,103670351
6863,16187,111091381
13259,10957,145278863
11243,13313,149678059
19231,11699,224983469
32251,9239,297966989
14143,21851,309038693
15959,19373,309173707
17183,31721,545061943
29269,25013,732105497
26513,28817,764025121
17707,45863,812096141
32003,30011,960442033
74827,29473,2205376171
54617,45061,2461096637
59627,41467,2472552809
38039,76871,2924095969
78779,45361,3573494219
66301,64601,4283110901
93463,58411,5459267293
119557,54541,6520758337
134837,52837,7124382569
81619,95701,7811019919
87833,93139,8180677787
113489,78941,8958935149
130769,99623,13027600087
159521,87337,13932085577
174527,138679,24203229833
179519,145753,26165432807
154823,205297,31784697431
133013,267431,35571799603
207709,312673,64944996157
324053,311291,100874782423
295459,454577,134308865843
252709,564979,142775278111
415447,418981,174064399507
401341,471451,189212615791
502819,424903,213649301557
488069,498271,243190628699
503963,561199,282823531637
471241,861221,405842645261
621133,779657,484270691381
455737,1149817,524014150129
652969,891923,582398069387
1289621,493877,636914150617
1005331,769207,773307642517
1834879,700537,1285400630023
858397,1565209,1343570709973
1035949,1715213,1776873192137
1520801,1277147,1942286434747
1454029,1395109,2028528944161
980957,3524393,3457277984101
2119967,1708703,3622393972801
2791837,1319261,3683161672457
2758051,1866113,5146834825763
2553371,2290619,5848800126649
2807443,2181833,6125371783019
2182811,2809451,6132500546761
4405979,2210837,9740901394423
2759453,5660867,15620896425751
5054017,4101961,20731380627337
4463111,5327527,23777344356497
5716091,5874103,33576907291373
8510519,5363923,45649768606037
4193327,11139101,46709892979027
8272609,5874007,48593363174263
5237389,9618941,50378135785049
10362767,7062821,73190368385707
16587941,4788419,79430011855279
9299761,9823973,91360600970453
10060157,10666673,107308405047661
7223171,17545313,126732796047523
8579491,16902031,145010822846221
7882309,19764439,155789415409651
7960853,22278661,177357145257833
13792543,13041247,179871960021121
15520447,14883181,230993621901907
18296483,14635661,267781122680263
12065419,32365691,390505623139529
16995397,46730171,794197808022887
32695639,31034077,1014678978290203
30433147,35100997,1068233801547559
38132923,38501231,1468164477128213
53810807,33908543,1824646063024201
28656107,76583909,2194596690782263
57621023,42041743,2422488240363089
32821289,74083099,2431502802294611
59449339,42344381,2517345460814159
54896617,69280801,3803281597950217
109424677,55250281,6045744152584237
94886159,90541027,8591090283945293
63547843,143107007,9094141613035901
78462577,166572673,13069721181358321
214231747,70601893,15125166878897071
112363253,175392289,19707648143156117
146476579,146948183,21524467136105957
101706643,225246407,22909055903781701
158843977,164452853,26122345199516381
130548497,223839433,29221901547482201
180587347,170919863,30865964608773461
143877971,232153777,33401814394746467
172353263,265163819,45701849434191397
166100911,278487317,46256997055645787
401975017,185832349,74699961648424933
298514521,282583547,84355292175185987
387046607,223293661,86425053854658227
391288049,359312027,140594502027065323
484879751,430497227,208739388233950477
286022677,776488759,222093393509587843
467391971,542132779,253388508120517409
348297637,745748173,259742326452967201
368037781,879620099,323733429358960319
743360399,465715489,346194451723520111
1050853009,399213439,419514643606387951
616494787,1004619013,619342384435585231
985356781,761221859,750075120611075879
750907477,1376942681,1033956554563325837
1621978711,941510389,1527109807143328579
2099053237,853183843,1790878307405249791
1457217911,1399985927,2040084567972338497
1892427967,1351914737,2558401257298249679
1616260699,2101514873,3396595897593876227
1608978253,2940419819,4731071543461196207
1975252193,3057555097,6039442410567577721
2275725667,3004580879,6837601824917721293
2916688913,3458796067,10088232140946905171
5913269459,2389224371,14128127503732785289
4857701263,3116575151,15139391047247115713
5519857393,2867161993,15826325323989664249
4220477399,4505145173,19013863381860445027
5808785261,3558356881,20669731003730730941
6710317409,4535691079,30435926809259694311
6294049273,5933516111,37345842764773337303
5265266771,8039887967,42332154955207844557
13023370769,3728476511,48557332006260506959
11512114049,5020999777,57802322072827567073
8192538499,11662612733,95546403814030107767
11527114853,14016617969,161571165179286593557
13204992167,13794665987,182158456304716323829
13888804507,13496812723,187454593377337342561
18130138913,11601666563,210339826409497266019
19466095717,14311729969,278593505452411442773
16268344957,18044124467,293548041276199762919
17823689339,17922348419,319442370445573805041
14916619261,27157574713,405099202045982347093
27506074961,16208155877,445822750532334695797
28823180579,15902620493,458364102149045005447
23173148459,25509741029,591141016015660424311
22959949009,39235843453,900852965005986488077
36480736819,26844101773,979292611923264280087
29099461247,33904679621,986607910723240147387
28980273437,34931488129,1012324077539739529373
54590396489,43432062053,2370973487808121331917
74453077801,40891549147,3044501690045006185747
92551873993,35758975751,3309560217825294543743
70167563987,62016965047,4351579363214914962389
56389776059,101213253619,5707392705778181307521
48917843101,125567114903,6142472425470192834203
59792989843,127206954811,7606084156973082984673
106126175293,88112396231,9351031607897378520683
97848435131,97232234201,9514021960858748115331
83506108703,117721784203,9830488108366826218709
168657702607,60463730083,10197673806848533426381
128864123029,109746444641,14142379344213161737589
65461645423,236654183621,15491772256067436216683
122664476791,157427766589,19310794621015355735899
181641716159,158354685997,28763816926314645925523
157478054029,198230186359,31216903997621340790411
159593747123,265156647421,42317342936489544119783
217255271633,216494037841,47034470998071435864353
210464563847,246017582897,51777983283110271724759
298615603157,227916208769,68059336150811667483733
353894282821,204765103453,72465199433267305680913
569201593739,257645337073,146652136481373461385947
301641117629,612379221803,184718752877434204465087
544634745461,423007851547,230384773555304820078167
696767378863,342773727757,238833551832344438200291
404217408943,812562227203,328451798084949930076429
625365921079,617875634119,386398365043099633694401
623683792867,707846637577,441472475692176086763259
574864510783,928398539303,533703372108070892804249
716763289447,754664148713,540915557659249871531711
1112375601431,639403887929,711257284392341096026399
707133025349,1427055763619,1009118259469630878978031
842147456771,1307087125469,1100760098491835330600599
626078968127,2213085310753,1385566167733259377369631
728150698567,2630917167209,1915704173175146095689503
1403356248719,1752821544401,2459833067224431457872319
1286301535819,2020644411293,2599158009590265007603967
1777651313101,1575265314199,2800272454268311690021099
2947595108999,1755654165383,5174957630976652257581617
3095672980277,2303020145651,7129397237925401790325327
2387096881397,4250109724193,10145423668216174102537621
3444241477213,3123330304711,10757503782521944053050443
2864295774859,4542339053999,13010602560346362747611141
3582313225741,3887925305933,13927766244136909515621353
4338076586159,3372582556433,14630521422950261604210847
4198316476943,3807281369963,15984172107873780742263109
4765170690953,5477637228181,26101876375401131493346493
6969601464653,4204616732359,29304502936153797299806427
10797051372169,4004844951907,43240516683311567163276283
6359609433721,7420456876691,47191207555523950834297211
6812774404663,9158268397829,62393216531763432316676627
7646318214727,9729997248869,74398655193270633599893763
6421751849251,12306398701603,79028638619639170588049353
15054017991253,7415766336653,111637079850902613607296209
8402074871209,13419474763229,112751431692949725943973861
14054031437227,10115157505361,142158741572846130787473947
18593632528033,8352699279139,155307021013476701309603587
15372238617913,11279917465769,173397582874165562047720097
11836953641861,17294473244141,204713878051302433330586401
11916515381807,30553520841227,364091501072842295731357189
24463680159461,24016489990679,587531729684867549123664019
27198721607359,22425731257777,609951221321725414209180943
27010343197001,26252806091789,709097302423539426515524789
33711219727337,23694018069233,798754249355406845448722521
26304647047999,38295511309171,1007349908510397264965898829
38567748741911,26931341314043,1038681205082657650806956173
51497023477421,31847195420059,1640035770236792868996987839
35347803565511,47742898194997,1687606587044943642741948467
67763470410017,32130030572359,2177242375962990670916920103
63864409978217,38925694019371,2485966481539739093286041507
56163013357091,68839295059957,3866222247945093482696105087
76005411150257,54559707673637,4146833013972612045724674709
67442866221397,63228743759459,4264327706716183751606944223
84360164126681,51259926669451,4324295826956518920376722131
51689494640647,103756030910029,5363096803658748469743348763
58216032421291,121130529488911,7051738831934588320064804101
84223993100651,102268173213203,8613433915124990881661095153
82167680547203,112020135486043,9204434707471579888609187729
82760036213263,127665876135673,10565632532186246106550030999
101917013403089,142254183500119,14498121526427110197426467591
160786280594263,97091819399563,15611032517385644267482507069
111993477737429,223782217805051,25062148827782466746087953879
168814213368901,159210106111457,26876928823584871092963598757
227759216570143,252678446010371,57549844907483274072826953053
255168625256203,255527919884143,65202708031413948271452089029
310509109439567,211868129939437,65786984346121045104721503779
243745413152057,299958205026149,73113436612448108586198138493
254202967994303,319788716719621,81291240921217045715976319163
382169801229077,250539143865259,95748494811089158302680935943
328665993964229,318573937470541,104704419809853495165495277889
471777128002561,267399021064963,126152742188724554459211370243
505162659741737,262551964779617,132631448848490179421341774729
251738761200037,565447845076483,142345140042784271243127429871
377094636520219,599207075073109,225957774175037617130781690871
503986842374993,785487173198419,395875200146330422741992736067
559853246717647,744071642670899,416570924939835697035996654653
546191998295843,898979674542881,491015504865922753922027543683
857012968170707,585833360675231,502066787285700058896394658317
1387582166571971,533778127879721,740661011152073862237177900091
881012329964083,854155317573863,752521366486960292189489562629
1526892818306227,568549990012727,868114896598509942686313351029
1081751111054507,950194207077859,1027873639224030272396541860513
1847807977211881,757889354971447,1400433995960206728253424161807
