p, q, m=p*q
5,7,35
5,11,55
7,17,119
11,11,121
11,11,121
11,13,143
23,7,161
17,11,187
11,17,187
11,23,253
17,19,323
13,37,481
37,13,481
29,17,493
19,29,551
29,19,551
37,17,629
37,17,629
23,29,667
19,37,703
37,23,851
31,29,899
31,29,899
53,19,1007
37,29,1073
37,31,1147
23,61,1403
43,37,1591
47,37,1739
37,47,1739
43,41,1763
53,43,2279
37,73,2701
79,37,2923
79,43,3397
59,59,3481
53,67,3551
53,79,4187
53,97,5141
89,59,5251
67,89,5963
71,131,9301
83,127,10541
149,73,10877
89,127,11303
89,127,11303
167,79,13193
89,149,13261
107,127,13589
109,127,13843
149,127,18923
127,199,25273
191,151,28841
157,211,33127
127,269,34163
313,137,42881
223,263,58649
239,293,70027
233,307,71531
223,347,77381
223,389,86747
467,211,98537
337,293,98741
479,227,108733
419,307,128633
509,263,133867
223,673,150079
431,367,158177
347,461,159967
397,487,193339
439,449,197111
307,727,223189
383,613,234779
547,449,245603
599,457,273743
797,367,292499
631,491,309821
613,587,359831
457,797,364229
599,673,403127
887,457,405359
547,1061,580367
557,1051,585407
911,691,629501
857,839,719023
1277,823,1050971
683,1597,1090751
971,1213,1177823
1061,1117,1185137
857,1543,1322351
1087,1237,1344619
1361,1361,1852321
1361,1553,2113633
1693,1249,2114557
1543,1753,2704879
1553,1847,2868391
2579,1409,3633811
2609,1619,4223971
1747,2591,4526477
1361,3457,4704977
2309,2273,5248357
1933,2851,5510983
3691,1657,6115987
4391,1409,6186919
2671,2467,6589357
2939,2389,7021271
3019,2437,7357303
1787,4337,7750219
3217,3511,11294887
3299,3847,12691253
3449,5261,18145189
2609,7013,18296917
3571,5479,19565509
4637,4243,19674791
6197,3299,20443903
4253,6163,26211239
5689,5039,28666871
6421,4621,29671441
4397,7451,32762047
4517,8641,39031397
10391,3923,40763893
5039,8287,41758193
5153,8443,43506779
7177,6827,48997379
11719,5021,58841099
9587,6679,64031573
8291,7867,65225297
10729,6263,67195727
10037,8191,82213067
7717,10831,83582827
8297,10223,84820231
10313,9851,101593363
6679,17681,118091399
18661,6449,120344789
9587,13807,132367709
8971,20771,186336641
14071,15877,223405267
26171,10651,278747321
18251,15727,287033477
38287,12329,472040423
23167,20771,481201757
21187,22807,483211909
17159,29327,503221993
25733,19913,512421229
27179,19373,526538767
13009,40483,526643347
23027,23857,549355139
24407,23567,575199769
30869,27091,836272079
26951,31357,845102507
23017,43261,995738437
29819,36493,1088184767
20347,62171,1264993337
53113,30113,1599391769
66523,26347,1752681481
71741,24889,1785561749
54721,38891,2128154411
36691,60727,2228134357
46327,48221,2233934267
62081,36241,2249877521
47599,53987,2569727213
62851,48073,3021436123
82457,51383,4236888031
49297,88237,4349819389
85999,62383,5364875617
81727,67829,5543460683
50503,115499,5833045997
68371,92831,6346948301
70901,101573,7201627273
84299,93607,7890976493
124427,76369,9502365563
82939,147487,12232424293
126067,115679,14583304493
100447,154211,15490032317
112663,146669,16524169547
120977,185723,22468211371
171131,134129,22953629899
156007,151847,23689194929
172673,147541,25476347093
115079,226631,26080468849
175003,172589,30203592767
163061,211693,34518872273
137437,301487,41435468819
208739,221393,46213353427
254959,183569,46802568671
208889,271241,56659261249
270037,222107,59977107959
175699,355297,62425327603
260609,245149,63888035741
392759,200117,78597752803
216569,395459,85644160171
221393,421241,93259808713
330233,322417,106472733161
232963,461599,107535487837
451309,246661,111320329249
373339,314351,117359487989
406729,344819,140247887051
386117,386677,149302563209
591959,325537,192704556983
349871,643553,225160531663
825857,336799,278147811743
403547,755593,304917288371
500807,700001,350565400807
496889,720661,358088523629
557633,722341,402801178853
677639,650971,441123337469
834893,540433,451203728669
525871,1022123,537504844133
660131,839791,554372072621
836149,796561,666043683589
782581,975049,763054821469
1028873,847477,871946203421
1123303,875929,983933673487
786001,1349827,1060965371827
701089,1523089,1067820943921
821297,1352191,1110550411727
1045841,1102447,1152984272927
1700917,903841,1537358522197
1789091,901247,1612412896477
1233361,1368053,1687303216133
1095433,1600451,1753186840283
1124197,1603397,1802534097209
1595369,1473221,2350331113549
1517023,1555409,2359591227407
1612007,1881401,3032831581807
912031,3384779,3087023376149
1832279,1804841,3306972262639
2057309,2106617,4333962113653
2623639,1960867,5144607135013
2510623,2215487,5562252618401
2450117,2509483,6148526959511
2715959,2450531,6655541724229
1671139,4993619,8345031462041
2142911,4445443,9526188704573
2522473,4291073,10824115783529
4500779,2568719,11561236532101
6456113,2151203,13888409653939
4081579,3849187,15710760826273
3686027,4262983,15713470438541
3105329,6123233,19014653008657
6922397,3385079,23432860714363
4867243,5580637,27162316373791
4672117,5896043,27547002733031
5842451,5970661,34883294330111
6854531,5114471,35057300018101
8867527,4154083,36836443162741
5385089,7203187,38789803078643
7946119,5144681,40880247443039
7270831,7411123,53885022853213
5947223,9656851,57431446374773
9472439,6114419,57918460997941
4622573,14766877,68260966914521
10512611,8662799,91068636058189
10681793,9023363,96385695729859
5959487,17757319,105824511735353
10374227,11729041,121679733826307
10101307,13472479,136089646430053
13380901,10742077,143738668871377
13859983,10848077,150354162802691
11288443,13838161,156211291673323
7472989,22429271,167613695461019
16355791,10670273,174520755100943
12020299,16519421,198568379726879
11270953,19307077,217609157434381
10882939,21504311,234030104850029
16733039,18975419,317516426168341
18244397,17763637,324086845591889
22562521,15093461,340546530775181
16514527,21128449,348926341478623
30696317,12396487,380526494638379
22841983,18206863,415880855129329
13314781,38624557,514277517677017
38725597,13656673,528862814958781
35830229,16190509,580109645096561
33813433,18041159,610033521088847
27511573,22410133,616538009969209
27308707,24420203,666884168607521
22735481,35517379,807504695424299
18764321,61732927,1158376458497567
34617997,45933443,1590123791973671
47131627,33989947,1602001503753769
40734479,40597639,1653723673295081
75441389,24936647,1881255286682683
48160901,39746951,1914248972162851
43049257,53255093,2292592185115901
61613107,37515601,2311452738582307
49228661,48018937,2363907971153357
54339253,49009517,2663140543670801
47342233,57508903,2722599885400399
49118177,59269027,2911186558803779
51810457,86814817,4497915343141369
96673051,47697061,4611020410603111
84899401,56566387,4802452373034187
135298271,49442201,6689444309734471
105337439,66162713,6969410744712007
108229369,75680389,8190840747144541
83143157,108667511,9034959927872227
77964589,121120009,9443071721361301
131343253,74496593,9784624862037029
109895567,95049239,10445490012823513
105841369,107827163,11412574547306147
92850551,136591451,12682591487239501
128156839,103762063,13297818002198857
136755187,128081537,17515814543682419
79935263,219562433,17550780826774879
153932599,119254631,18357175292615969
216805541,99732989,21622664635692049
171682759,134003999,23006176265353241
91811453,262598131,24109515962194343
246062693,99152717,24397784563286881
131814031,202146587,26645756485362197
209459813,168228721,35237156441889173
142577417,309289567,44097707567908439
285309179,199073663,56797543351052677
282728291,201220423,56890706309087093
174314323,386559697,67382891881640131
502837459,149961499,75406259104991041
281820589,313429427,88330865727072503
276189647,347835073,96068446026089231
509423153,192232541,97927707145421773
272210027,387948013,105603339093326351
275177041,431312023,118687166236863943
352794817,337270139,118987156968069563
340992331,382159979,130313622054121049
386993207,349452673,135235810618992311
482546063,326750513,157672173631380319
255264973,653457229,166804741917339817
664350221,253968097,168723761368899437
342656647,563228291,192993917689600277
381466963,535669331,204340152868811753
492889069,472537591,232908613295492779
594804361,664821557,395438761390410077
750401677,579220331,434647907734895087
506143427,905310377,458216896713441979
735968837,645963341,475408888820404417
1074564313,460479947,494815317898331411
964681513,800582899,772307522289246187
947006737,861039337,815410052961013369
657280369,1454859061,956250300457073509
1151845963,1224528463,1410468166685144869
1237070129,1159463777,1434338004184217233
1232323669,1354853887,1669618512986751403
1713105703,1008423797,1727536557681614291
2062534543,879053209,1813077608697498487
1471291187,1257493219,1850138690826960953
1120375211,1661185577,1861151141341531747
1239037271,1534960159,1901872846501086089
1228303367,1737744469,2134477382258327123
1618854557,1409326669,2281494900412280633
1878736501,1694061199,3182694609489124699
1914820933,1783583801,3415243597914506333
2101265561,1662898379,3494191095235425619
2449657559,1519001717,3721034038183028803
1930845221,1934548067,3735312889961737807
2853791477,1386908771,3957948430056344767
1916382889,2260750607,4332463779551163623
2398554913,1867458949,4479202836949766437
2998947877,1591420261,4772586413140735897
2052624043,3196236007,6560670875070516301
2825647651,2362624163,6675943416376791113
3450081589,2001330101,6904752134971610489
3761204963,2219271149,8347133659861512487
2407185353,3519188903,8471339981741737759
2707938067,3170509897,8585544441886549099
3419732083,3380520331,11560473833154479473
3751456213,3568428359,13386802738015944467
3137322943,4769582941,14963721989340715363
3319918027,5838044929,19381830602223035083
4471004053,6505193281,29084745524899367893
5684036881,5133400319,29178436738133165039
3915443929,7690665133,30112368104976827557
5332983107,6059599393,32315741198056454051
7311596647,4604241827,33664359104270354069
2991102473,11412472723,34135875384810343979
4654315381,7649549893,35603417724716804233
8315986507,4694298541,39037723326785786287
6516987461,6347225803,41364790970286656183
10521990287,4302515353,45271024753934376311
4640704741,13901412571,64512351224836699111
6908969953,10630181599,73443605262424494847
10416990763,7177022777,74762979973849608851
5163575311,14545292297,75105712196067679367
12270828247,8184947611,100436086345273967917
6899414779,15532729837,107166745795612061023
9501349111,13065578611,124140623720325464821
11519535277,12140315017,139850787112224354709
7006884931,20632556393,144569948478119413883
10960037509,15783761039,172990613020532811851
15056473219,11824217533,178031014621244748727
15963986131,11687389229,186577319559354782999
15981559639,14680038319,234609907897903806841
16640967971,14451681749,240489973112194261279
19753831861,19631243627,387792285830085799847
19722728419,21729923671,428573383128732506149
22237249997,19393728071,431263179488663565787
15541416697,28115800187,436959366475757522339
28059814121,16521888703,463601125934029775063
19720927427,23955658873,472427810100401609771
