p, q, m=p*q
7,7,49
7,11,77
11,7,77
17,5,85
5,19,95
5,23,115
17,7,119
11,11,121
11,11,121
11,13,143
11,17,187
11,17,187
11,17,187
13,17,221
17,17,289
17,17,289
23,13,299
11,29,319
11,29,319
19,17,323
17,19,323
17,23,391
19,23,437
19,23,437
23,19,437
19,23,437
13,37,481
29,17,493
29,17,493
17,31,527
23,23,529
23,23,529
43,13,559
47,17,799
29,29,841
29,29,841
29,29,841
37,23,851
23,37,851
31,29,899
31,29,899
59,17,1003
31,37,1147
31,37,1147
29,41,1189
29,43,1247
43,29,1247
41,31,1271
37,41,1517
29,53,1537
29,53,1537
37,43,1591
43,41,1763
67,29,1943
37,53,1961
31,67,2077
73,29,2117
53,41,2173
59,43,2537
61,43,2623
73,37,2701
53,53,2809
47,67,3149
71,47,3337
67,59,3953
41,97,3977
113,37,4181
53,79,4187
79,59,4661
73,67,4891
97,53,5141
53,97,5141
73,71,5183
59,101,5959
89,67,5963
113,53,5989
79,83,6557
97,71,6887
101,71,7171
127,59,7493
127,61,7747
151,53,8003
67,131,8777
131,71,9301
109,89,9701
67,149,9983
67,149,9983
53,199,10547
139,83,11537
109,107,11663
97,127,12319
149,89,13261
191,71,13561
113,127,14351
127,149,18923
101,211,21311
127,179,22733
149,163,24287
223,163,36349
223,211,47053
