p, q, m=p*q
7,11,77
13,11,143
29,11,319
29,11,319
37,17,629
31,29,899
53,61,3233
47,149,7003
107,107,11449
149,127,18923
163,193,31459
227,149,33823
197,179,35263
277,277,76729
353,331,116843
547,439,240133
563,971,546673
1039,1151,1195889
2647,1409,3729623
2521,2267,5715107
3527,2879,10154233
3821,4397,16800937
5821,3613,21031273
11213,3719,41701147
9851,8039,79192189
9161,14983,137259263
21089,18301,385949789
28277,29399,831315523
26731,34211,914494241
33083,41443,1371058769
58631,66529,3900661799
101323,59441,6022740443
90977,86677,7885613429
71011,143909,10219121999
107621,278227,29943067967
224729,146669,32960777701
128657,507313,65269368641
382567,420731,160957796477
963943,439787,423929600141
820073,802651,658232413523
563377,1557833,877647282041
770167,2160001,1663561490167
1781981,2745863,4893075694603
2159453,2566867,5543028643751
1795811,5710349,10254707548039
2633399,3929729,10348544418871
7223243,5047883,36462085544569
11196623,7587449,84953805984727
21289811,6191767,131821549186037
12419273,15719147,195220377920131
20171857,18887039,380986649861423
22207973,32808467,728609549307391
44528357,21598859,961761704344663
43445203,48293023,2098100187718669
48948191,77076869,3772773305493979
94970207,76094257,7226687338801199
128553253,93996941,12083612537599073
109336781,112649149,12316695334049369
151007201,86408617,13048323395451017
202373597,136068043,27536579298660671
134602687,235608869,31713586848431003
289117217,600954217,173746210763454089
525318181,350082041,183904460978887421
840803057,582312557,489610178055086749
770586283,1115280083,859419533662901489
866767751,1055393641,914781172629271391
1246900201,1284822367,1602045267661595767
2940189059,2766414083,8133780419500117897
4352029991,2281444177,9928913481096312407
5322400177,6486868229,34525708610205276533
7420175993,5483067043,40685322440478098699
11983596589,7731528373,92651517038439519697
12546516299,7466497637,93678534299065485463
11616770911,18702113123,217258163701497765053
16094451127,21367488859,343898005147892494093
21581787191,26587821961,573812715434498301551
39040135931,30414573311,1187389076344804737541
55453342733,63325926359,3511634298270345799147
68865884291,69451348529,4782828531652027057939
95340696421,78160100797,7451838442321537147537
92961066251,96221730287,8944874643995660244037
130075974439,154367346229,20079482982299667040531
200809072567,160938894629,32317990170407627542643
186660074047,203660051587,38015200309645259862589
160020043889,447577230943,71621328139215948857327
218620497343,330983557169,72359789880642053101967
503750715973,560811481663,282509185413615210703099
842081755153,712804152989,600239372229324651102317
1307389249913,1454876202841,1902089507548568629602833
1777207902521,1197790577827,2128722880479339280001867
1741967843389,1714522069349,2986642311586723029183761
1599917757941,2007175197647,3211315242014171778764827
2933213745193,1775482278403,5207869023358264328966779
4477908900847,5554605794443,24873018727632631350593221
7085537282431,7128401713679,50508556106417585019073649
11191997170021,10235133967127,114551590394871194843899667
10770547612273,12848880389489,138389477999392123196598497
16727770463251,15991925697883,267509262339551882379997633
12262488904187,27987420916339,343195438443418147513811393
22343875294837,38009584683887,849281420185317561568191419
27525017106989,41103588987001,1131376990025847186147249989
50881143844319,24053206247821,1223854647012452785356978899
48512513523319,58110874601837,2819104589973512072139737003
43491098261803,87396716517421,3800979185818097992668370063
162233483377177,126562200936869,20532626721870472247492438813
134601075415969,156298690221901,21037971789975273016488937069
284867234857757,97146278054129,27673791606002530534061528653
259676007995429,249577942761793,64809403860094080385979844197
580731791382917,209862599903219,121873883586072753702369909823
400257308351669,332606114299577,133128028050856255168333944013
446374370464433,549675253947737,245360945440798443517399338121
577906654626473,562361472664889,324992437358582744136197006497
1159965414210857,819301693006463,950361627691898255552945768791
1249337231664107,959654915578703,1198932615581949115611618713221
3435625486656029,1002745540174123,3445058134452884010473667737567
2270606806166177,2707396416367547,6147432729994069030007591857819
1928168826170579,3656435082761971,7050224141498073500498500251209
6664807189127183,5597011779671119,37303004346781602716048402927777
5994127812626257,7761759947366681,46524981175439135243589987543017
7795907326042861,7296764169942761,56884897248863826089655002679221
5626543624173851,15550876737437771,87497686357343947988502397926121
9438627185082281,16541989571839801,156133672468114747627550735666081
11706665795652889,13719176033750339,160605808818845958262453730079371
29062108244452817,34629577513114981,1006408530145816768840759550351477
60502926180851129,28916066881541173,1749506659974439697738428397034317
50947093757970331,52083763348748293,2653516374596618062238661080894983
70423987120681741,54339558892946017,3826808395620357265282536950575597
85428556540070573,110095417123975609,9405292566578204266910123190653957
96079689278870221,100958344058810779,9700046327279813075642329936912159
168850008468158279,138366587975654153,23363199551399371237067566167682687
273263815814999483,193133386362089203,52776366118577077017231396244882049
220536128886580967,299258174627958103,65997239370114322426155144193225601
274012160377895263,256462037961783767,70273717076826156733690980579595721
233258099449869421,359842199931504079,83936107657882573812837800678868259
483196376011965449,590956964925673601,285548263831115658787082912263411849
713622848507305153,499179540864436507,356225925868247915393214650442420571
764191990401732547,535724310419097859,409396227085766018588432230338316873
925014099898811899,1368366709587911443,1265758500200960845511527048526660257
2064540331324162609,2568208911283305943,5302170876610503387474133125628085287
3350320638234468337,1724724898056517801,5778381421235591057734483298811366937
2670029531659963751,2674597534747288879,7141254403080197350565059354665425129
4144858775198047057,4867345484077884757,20174459641600806867014058109909010149
5826313421501899231,9477246284990328181,55217407229118162558589069757481528811
9107633800900110269,8847082401864400559,80575986722568747268494625888685240371
8683582292319294677,9907053181142779163,86028711572836974808988187759732415351
11236595667644914331,20104402576448044759,225905042891105353327346126395008541229
14582344118675483807,22578425672052124181,329246372807800850969235219702218637067
37057141765756757243,23524434005484424601,871748285900425395759836400805494135043
17518484332605020269,51349619987567646391,899567513237425408988775799887179699179
47994724691109947021,59941347516347652569,2876868471661252579487422054379304546949
61752154740553949471,77423698687471954267,4781080221934791836236775758973540842757
106456868052333699983,104044326680430414857,11076233157012483435043775524434463847431
88388021515755647899,178631005507332080977,15788841158163133607652671136240567917323
108294408979272383563,147402215576921590349,15962835818138021079742641347021887033487
108073672607543290097,384524802100235866697,41557007571661265571922415416819692199609
226668338702204473237,203956728428426354219,46230532800008080715445008943201267536903
326544108604358684321,219386364483819504031,71639324830319774974213817097013915997951
711983351924762346787,590116352967155376079,420153019011171461045683897043479602308173
805486106348550904661,616090896188462358089,496252657127633826164581003096466281152829
506937258334472408081,982763923497511479461,498199648967857655288826982284261641924341
846627655331236090847,1048380437856523583543,887587871997603225943267765335047142130921
1670604816626188279691,1112787344747776485409,1859027898016302094885355031439643872528619
1250571523137691005289,1690670258937354723121,2114304080842882145249970591983922741586969
3204650255621059454843,2017092637491778049257,6464076436349383539763320308701306421201651
1411072276111289311103,4657814667772743012161,6572513144958633318554995333620054841323583
2756682195093261313883,4181472055122436970227,11526989563636050118660282680541223772761441
3777180513259484692693,3700848467320690913261,13978772713289944566511692017600968103501873
7027915204449684389753,3284237690857777491121,23081344002606096653315432441892606260883113
16631032436778971519569,8313125901228059870059,138255866514351284247949208633925567915684571
15173547103231466188087,16711419890061024114323,253571516863720159602572595325822730108670101
30323226186810876354487,16319878200642010384853,494871358019271774654666881884470396523385411
24371662992116081064589,29455390666245045127627,717876854618845803046779491505545289535300303
24008635948943378816329,38929558089442019786489,934645587822657195938255949444824990126778881
35992624509531842284049,29153657581294142398157,1049316650402986357454459596220253469248097693
77369156021575217703227,64554942934887968746223,4994561451893232044089255349449440752891161621
61798756191493783496389,86340757301239459886267,5335751409848234164641019022354971831545189863
102217419260559336544757,53556818845252415060453,5474439806166991456762942615038203410295194921
90574636161238699606553,198060270317984221355183,17939236922048005532783270234410007242567314199
168897426798443176302701,190036310232946080218599,32096643796615248500949837696485971258674135899
378076229351304303187751,232650264106899513354743,87959534611121659809616943470608671890995352993
406112005755682714820551,333801404692046438656163,135560757983551338464362924936002165952135205813
454455565891749883401209,536935842969994168256117,244013482364492453143960880616328039036179445453
271715656900509754263427,929905996926923842829513,252670018810722516797213313691136182714852121051
481486268301651715003127,1075919486835301147957079,518040458709357238795122705949227613430146786033
1350763971756083736258191,860376785165539637951119,1162165963536935108034527934790394283562821365729
1609665011362791219829193,1094613632702504976335819,1761961265521943847510956836988935137216187764067
1909886580830112443565599,1422230605337441954505251,2716299147979868083548994412804880595964408460349
3019720917314878982654177,4021279581621815479329761,12143142066994621410075552212300648570804807061697
3664398372216103283792867,3378811958426809142277839,12381313040483503461652271075180751990255840374413
4476450125281446849063427,3775729331595570537997399,16901864039449825307558706657816589971259312026373
2814797139230820393163799,6279349797341039975616653,17675095845785191119685665044810978269770661144747
4789051334103417652339463,14182635820782201696178469,67921370998619922857111427872967029171324619622147
6534861406131213551373941,10911121395325409076649037,71302666103924571573908725069530152121031604544817
10018620201868808867619299,18848910428635910304344317,188840074803547400374488793322322518846228970173783
29976901310615509938088957,20798809014437763791626759,623483845204141083967487387647894461504842683600363
17016737405336111454253339,54109641592432933812394997,920769562075284140084030789357317997683093974144983
30674405985243409068279181,33943125299109249063054311,1041185205832863729132148478927199877336564713599291
64923716087127734312658131,69446858499722574944086177,4508748124378921970671159400941861603258331603755187
96754546175124965986004453,74718770970201613935721051,7229380775984958909490578054890428954546027051840103
121987152832135567467462383,65287037211838680531584503,7964179786317887080028553099043173225188399538250649
121445732894974845162161507,108069424246664996822467699,13124570431174195329805211745985725038913228528662393
90615901910150343442725257,192656470888360207271953841,17457739868375383739999292275507914739366496148862137
117048207363013062847568093,153758145939180587098288283,17997115349641634264207285524652889760069149586554319
172185794127878541133766837,386879390995736024997301793,66615135170310830193819149617109012776366007384038741
396223439542059355912334609,211274449921246593927557023,83711889235152896858056882682571165676579675903909007
240474250727916066960166543,479251101322754328559354127,115247549501117931855751864490138004517825604434372961
503040506178942282818829047,770231585287900895766780709,387457686538234820454957234075341744973197320208454323
865348958857957671406764023,562510507741573480532868653,486767882220831750023348063966492475768449000024871019
