p, q, m=p*q
13,11,143
17,13,221
37,41,1517
139,239,33221
211,307,64777
661,1117,738337
3821,2521,9632741
3299,3307,10909793
10487,10141,106348667
36973,20117,743785841
114113,96749,11040318637
167987,171203,28759878361
503197,901399,453581272603
1256267,1303787,1637904583129
2434277,3516593,8560361458261
12095081,13183369,159453915907889
14707859,21695171,319089516048889
81416507,63846533,5198161700920231
187601417,62523847,11729562293491199
333374593,519693337,173252554707186841
1038237983,645968339,670668865365220237
970922399,2075808923,2015449379384766277
5857639367,2882098663,16882294587966866321
10853148101,8122820063,88158169141513150363
45831690701,35641441453,1633507520811696028553
42824156087,45599788999,1952772481627441486913
274394960657,214350910327,58816809605969300004839
273494836739,261421597159,71497457035049331224501
1102681542337,620756063119,684496253095103042769103
3726932476831,4136410357063,15416122097238207684707353
6301993784651,8379251324309,52805989765823978707381159
23940658714703,16585549433639,397068978586586931332094217
38368474090951,39020515724147,1497157646577480267304893797
62389324087793,84086805091459,5246118934358118063110459987
425573875213433,203057389207397,86415920015714267704077363901
586876185131303,1205032245408713,707204727145673600118805243039
2251525985374469,1823837028963841,4106416463800256065307445575429
5691147836493877,7282473895604549,41445635555292965313245451846473
10688696976245843,16089026456675707,171970728438208998954750557836001
12373284489869581,45684179962755539,565263355365573803303727495359159
85812180431743979,102541377690702331,8799299204114155170517235690515049
202441249222605439,153182823264455027,31010522101101862590252147381091853
394108965484439273,238155935154440923,93859389227695915404027198459568979
1012196314063295191,1326248322734083787,1342423663804067152269444593508168317
3558302456307272077,1984832892340032971,7062635756173006633157516097247650767
10767950327779773071,9174140739713096129,98786691785291403246840276810428542159
27617383439965186817,22153607564507068781,611824674687505015521077017749733460077
67109307780125217769,29640447082165918951,1989149885977587114564985114838879040319
89260583354834320573,133132032649786306957,11883442897534774936188153013725918126361
199418197911153405539,245069528763681364651,48871323788988912548068145987429542201889
502567422293376484721,1026354926274650850959,515812549655959742463109044523982711697439
1531342557044416695419,2358466259163644702593,3611619752010635637797529074734006120521467
4632773175993396876947,4101237810623529781189,19000104517426575626796385108461598868349983
12397918033957539858013,13587923501071749743477,168461961817972919311424371523435435752931201
24412100250622453228147,35651283135359029381739,870322697963710201284894914733258062122607633
76944049245141397012417,61099225867254877779947,4701221843970076396865319567037169983352601899
190158858708453565760299,214296197660807218695559,40750320372740277426976468759539490784849812141
197612230375204091062337,360546842118246623348699,71248465625723289112279124313263124087296849563
1284329631503683470717709,1574688278710625187006803,2022418816729586859727216061365802540987875574327
1426842633240100346447461,1639634016622001306229779,2339499717826978804948321712918026219890417141119
7942415458451409904953869,6195348894123523984628939,49206034827186524112402996888070820529305877414991
14374484160872004609298987,14214218699787202070377787,204322061559261795755162998578330968820636326401769
24798945784979110394503123,22081651218603853732538119,547601671412974875122606435758381691015584662045637
82324298615324358884326403,81434175615161358175692169,6704011390835308870213227865914153235656999847038107
159042678860380055251220887,195136405935768983243970187,31035016743211266804999731148557882907058612779695869
574108064320602992177839913,747404372567102093354958649,429090877599253771118176555269661619850041532256757537
1563285641127485281096080817,2384259629232889648743830377,3727278843099718241857556080132628290350331183331578009
2739970865824782252346689959,5041024328030202183775258279,13812259792716704223010792791062310066090019065960920561
13139104263354971511405666071,7268985541750094416841594209,95507958921874312817116854871604504776976745551141382839
13000370699952285862670174137,25180738835178763465770637781,327358939356008648591786853471638591258969318436821269997
58312330375386040433706754303,74510766587571468663246955621,4344896437777743018264504923471515835606642067729791787163
179926464930156740825801626121,185532667094854600106721266917,33382236919440801733004783984744574932374172941751880338957
248636532966889975764721359553,235071764042238524787476303651,58447428409873020557724450338666085475199768040763777628003
710523549005258254674872863237,1482525530671693499156704847797,1053369301543755515663323240337302667049312812016879681738889
1298564087073560400343765034209,2874830602709255331378146716207,3733151777098277565896745688647127328783997639811920369725263
3073834893534505992876350856943,9090119487792922224082999900801,27941526467975895233008911810001574220411826535017140342111343
18702894000958839687888990899857,20536265310262881582972428246537,384087593273414772601383502660195418103211987509628292274045209
32308021081462188984951251791897,38393133334222920500858832304591,1240406161145462817619976793638294551233646833782725218849699127
101457160101591676587818320919567,36917933631571855806220804286119,3745588703078321599817862240700344610613408198118316235053590473
153349702260246162842185627686251,126297649179703583697172419542077,19367706897876567583299819683937963206504233053393441210448883327
568150374526137066481894167091367,639201201592381469801178357423041,363162402082268372715726634529727642806557730457834872284517987047
987457208601296845198042007620537,689392082924157628828305081018637,680745181836122452481501395312021880458498413473723425944520948069
4500622635186784640212834764744739,2243654559745856982988253887096433,10097842497132243994813761461843858338213489697675061174419122415987
4305641563444393856938537248408127,9707553857244335569416819353308069,41797247367126157174059713782668897855348379682530337007661674276763
21688445672786894697035282797556879,28962714427716909540544870282059989,628156258401979369960763611915279686927502480375560675151512517614331
58245837173425350323856097275442037,62170571100851700070314714544840313,3621176961319071756467849306976865748174676692576193461742704652437581
203522033765962104404397435621011639,68406014659235022972783847013662051,13922131225271729042528390349751303223617814973203796607918710683611589
142280087265012149206797081098668889,406349475598590802232819151459474959,57815438848259424276522798456037032715714225640924187326223801727850551
1172997348177595285591566878820350381,754343691069899273311129225259919931,884843149239491013470837219364206505448479272157102898593855557425343711
3285387136124118379223818044097517041,2180792095398438881189547072955976731,7164746296783192275047338545595244004003061281041326249726812138071972971
4483275502470132546969829137888989833,3848929227710111332394471998480375423,17255810117334028595146687416359946469710956142304473917976345152070074359
8585651366573255446016204085080570969,7562347383239791674773319693050364281,64927678145414399720181580584868677941767991125000105561106138300923158289
51064671315767836516156939681438092329,22597684818685747751485203844719152237,1153943347763504406788984467125395996677121477626296549740037984151412889973
43722355955943698860537543553554156373,57099498534923796238486384760193845731,2496524599849823949643664508952037810297371675061390877451567118570212493663
251583898371498973303771931641745178869,111079571102138306851255008215531386153,27945831527310057992226556137718640509801251816794207656211725353640494800957
465252269418659826506085424748074855387,464035096295922289604956174069739633561,215893381641584193594366442713973538288986430770471531682016590492887446843107
1771964412237859388482695278737405903283,550909894007599999444051118895399697621,976192726531198347043792575855184577943810238681932939062173576855538571189743
1489733802980235418919075898626489753411,3035527917345097607420308427017563240593,4522128548359185984462681236893702435677742241930723430269600012279206635412723
12183854405661959894519227043188830324383,8362891597444430310789932164232134929547,101892253633596707824553479264901556595834199535099571768606221408379984861244501
