p, q, m=p*q
17,7,119
11,17,187
23,19,437
17,29,493
31,17,527
19,37,703
29,83,2407
41,67,2747
67,59,3953
83,59,4897
103,59,6077
157,79,12403
223,211,47053
263,257,67591
311,251,78061
233,499,116267
277,683,189191
487,503,244961
541,719,388979
1021,641,654461
1187,947,1124089
1049,1777,1864073
1423,2203,3134869
2203,1811,3989633
2141,2467,5281847
2819,3343,9423917
3631,3359,12196529
5381,6449,34702069
6311,9293,58648123
10193,9091,92664563
13093,12263,160559459
11239,25981,292000459
19501,19207,374555707
19477,31721,617829917
28211,27127,765279797
35393,29803,1054817579
35023,36973,1294905379
46219,81869,3783903311
57457,90469,5198077333
54101,118423,6406802723
87103,83557,7278065371
149077,54973,8195209921
265703,129221,34334407363
129491,335009,43380650419
235951,443057,104539742207
377257,334199,126078912143
457679,399667,182919192893
444341,522281,232070861821
715237,766679,548357187923
921373,827681,762602926013
784961,1217831,955949839591
1579631,1257689,1986684532759
877027,2582543,2264959939661
1310389,1771327,2321127416203
3392801,4169491,14146253234291
3783671,4188577,15848197326167
5241101,3665227,19209824894927
5451091,3777419,20591054714129
8638319,3883073,33543223274287
7706903,13692527,105526977413881
13914301,8707903,121164383420803
11569267,19843121,229570364962307
21336191,22204373,473756743363243
24431731,24977987,610255459305497
30709537,20525189,630319051027493
54987991,19153481,1053211440846671
58579099,23732123,1390206382697177
54548401,41197693,2247268278038893
65866267,47698271,3141707053124357
48223921,150429551,7254302783489471
78853519,96724939,7627101815210341
100911791,95867599,9674171113959809
109155911,202190993,22070342036909623
291364883,275111059,80157701517541097
184998529,474204407,87727117740317303
440803991,262293971,115620229232038261
240976339,669710221,161384317247460919
413096221,717166409,296258733386040389
780324401,490970231,383116051413906631
1270426691,800046251,1016400111304885441
855137707,1701036889,1454620784781873523
1391867597,1271535631,1769809243219848707
2128959479,1718228839,3658039573880214881
1926654529,1932106243,3722501243585124547
2562741539,3192932419,8182660541391052841
3742605809,4966279663,18586827115862362367
4745204351,4892981833,23218198683315555383
4893868403,4826626073,23620872831750671419
7376984449,3327196109,24544673954866308941
6898025809,5915952313,40808391739887246217
6201398501,17666534797,109557222407980139297
13905588947,10773236167,149808193767255846149
15004382077,29240039243,438728720748445847711
16658730527,30308032217,504893341506637388359
26987008351,21589237349,582628928629184101499
31910411873,23024048539,734706871863433903547
24036780113,51965968343,1249094554419809962759
47373612047,37006160539,1753115492723586413333
69014113111,31149838891,2149778504612900799901
109046010001,88231169167,9621256955384604839167
149303278231,130536325937,19489501390624412777447
188625180071,137950989457,26021030227299247511447
372892379401,124130824589,46287438538000367891189
263500003387,218422025053,57554204341260898854511
396298625869,205176696887,81311243036658429969803
207639625657,402782475241,83633602380241110858337
311826090007,450142537529,140366187423497329372703
632282999171,624040005307,394569886158196716600497
468084221191,960260869433,449482961208738342754703
793592380957,885689320603,702876296725522484957071
984677555321,1307234623897,1287204593689864846105937
1513970443619,1111743812369,1683147272802973229323411
2481967430741,1211481354827,3006857265630594968536807
2493116678509,1495502363023,3728461884002262500372707
2669135104063,2824247635889,7538298507518267748517007
3912536981429,3306172799257,12935523344087649953998253
2808356732983,4698200257757,13194222326774337023499131
7727348955587,3260806557493,25197390146414774419063391
4794378547639,7732432250789,37072207304254729631837171
14373026103263,10243543641791,147230720153375776648264033
14403622720931,11333650017191,163245618898692306345524821
19984379992303,13117921177547,262153521521178076556420741
17195933594681,18111632242007,311446425324835730839964767
11928051828373,30321975427949,361682094443228248575396977
19817005551491,24556586979359,486638020495628909628674269
19762128914833,43897526641769,867508580536955114701459577
45166968047407,65177071649317,2943850712608257596535171019
84688352890697,44463874958359,3765572333361332368153486223
55889944013429,81694675323827,4565910830043950690611672783
134786389194533,65556451571249,8836117395694922123370781717
95105061147937,145301142117127,13818874005914447541128416999
178348535474413,82388481153061,14693864953609706624902128193
269214641060227,154170864551471,41505053962169139946252443917
278603861544241,252747368742059,70416392926683831201345932219
378463901909201,339984871603777,128672001097264155001102652177
353152908196519,411498949868533,145322050865886008773178236627
613536588416579,329399694068083,202098764523996478675991948057
998552599719611,432880759886543,432254208153308214277972094773
1161923719082999,930655086258577,1081350219009075024992238632423
1576579929869881,892121297513213,1406500532668808594503968237653
1307620231547999,1216196663763439,1590323363078251990080109808561
1508131670905799,1103824780769341,1664713111008893509725558308459
1470377604722777,1403424572818127,2063564061789404108495475378679
1724296788528547,1946348810723459,3356083003686817134811144084073
1341568859278619,3095317573170721,4152581665743707471096592114299
3092698196459653,4876501103861731,15081546168946682459030632239343
3092122260279011,5329805933756263,16480411570734900720097648695893
4818661209227351,8050464563940961,38792461310521690105958390424311
6715424504296597,8262602477095699,55486883143950218924507449036303
7602491688582761,13265213975332229,100848678994735157372491137104269
