p, q, m=p*q
11,11,121
37,29,1073
37,37,1369
113,83,9379
251,277,69527
479,569,272551
683,1447,988301
2437,1597,3891889
2693,2203,5932679
7253,6673,48399269
25939,15541,403117999
31573,36383,1148720459
131771,51787,6824024777
229613,78347,17989489711
428339,208511,89313393229
908749,469487,426645841763
1180799,1284917,1517228708683
5021827,4159769,20889640277963
4849787,5372303,26054525249461
25327571,23767561,601974588724331
37711501,42044237,1585551285669737
94769009,52769053,5000870858678477
84093161,251135699,21118794768854539
394847459,315074063,124406193172355917
940662209,876724481,824701586981838529
2143713833,1145115197,2454799288187420101
4763614223,2060559419,9815710155685016437
11021743963,5674946569,62547808087223312947
12378390379,21319220309,263897631560707007111
49797484301,14731527043,733592986653549451943
39610838957,46057292767,1824368006589037924019
175740653519,228713994907,40194346933897417627733
278383917521,425027680001,118320870613540365197521
491635494037,258480380159,127078129398341537611883
1681835214019,816876682981,1373851970948480949910639
3349939678159,1336208409023,4476217567675858051628657
9713556036983,3165341080637,30746717962931824357198171
5939433792263,11848851181073,70375467104360334879438199
14711839877191,42525544549043,625629002095873168596578213
40147819562759,102631171133027,4120417740163408153764141493
77082311595521,126732083753383,9768801969027932957011397543
360093758015423,345968366466293,124581049235304496815103636939
764772460206473,320559625051817,245155173093742622023143811441
2032397954515667,1816595805427511,3692045599132613960909882314837
1923907675132277,4371172130829041,8409731611826301628739348056357
3771014681676337,9249127203613601,34878594477518892567786693059537
18368540589178099,15289662545210971,280848787056543841991241447724129
21010114458370979,31844755164578597,669061950906596685733255629336463
55591162115588909,74873969236183769,4162330962046308580759623182218021
55613197392348121,194882440564381223,10838035635409483509129083371731983
374560317047569673,309413380799984759,115893974011202698272688356390613807
576392576832710003,742954901000444753,428233689858137306168298781271964259
858209934016782317,1014227235736650227,870419889059574115674921210627635959
2678565439359137467,1271712615314662979,3406365460178878012898236251236734193
2771519704374608423,2905999622179055669,8054035213774420138449493843793299987
12913996858550329033,7530377149378799809,97247266850777002559979931571587554697
24053980762889231437,18128177801436930251,436054840101999521810453093413965500687
48218352658664594953,41800366227803360137,2015544800033555896191794955569491588561
86738857675426101491,77933614105873647181,6759872662060954293535455357096432046871
130733689314206459639,247652610398365723741,32376539425672160569442902037187540589499
717251460625632452281,774031396303097119703,555175149568494172240364724935095692392543
887158655030091392437,653378213119792143553,579650136777319212174819888698522762508661
1767967072762558591069,1280070142983823360319,2263121863621860014411621133271625762391011
5769372187114341938009,3029069526157477397797,17475829477048568760915996156629723207166173
16539391858534985672537,14905976616092499275453,246535788287713158216079288643553408420334261
16761896241638443186163,35186250692763669264331,589788283244383415744575127292861237888651953
60129360475609406524393,61478117981912064793883,3696639917496435239948527308621019456956688019
115984284232333211502571,110925649438191293877331,12865632053095331847379163768570188095065118001
141951998636959138008467,195244388439121461284657,27715331161584090155209813588775536758363190819
477623622243560865010637,702019535896037551052849,335301113620408955999076490609317714584934154813
2041472037095927579115547,858001676734833712614839,1751586430835582511874340712517446095736287801933
1300633087320422769125221,1423466145602668388015083,1851407167651301025071383237746292046840463708343
3087522261051936967118221,7011614956801498875849949,21648517265049343152810218837688274896766539820729
11141934507752291607172093,12264237169412025117473533,136647327329130130248045778979847382559078903714569
19648762890584146270894801,8256072291262391222644301,162221606858536497749333890325072176894320613179101
65385189717320776779296371,19197332461204343723558327,1255221225042326615147326217669434958107383437931317
141556326441288332154932003,38213554359573999322685863,5409370375405773938294140128774694185034880094373589
119699484003654521285207327,234952640758418579318757131,28123709864078712027135611369230783383779453294698837
186938625741363503254364531,190306250947887454576155119,35575589022189136307146469775630812117269357627684189
439530702793165134822523711,967465969117005671655590357,425230997334468098831656496258437839617216532335454827
1602657910001195467211308189,2437477159386892324073960311,3906442049938647657517775571735102302449179892375286779
4068329239054660869248131483,2918119952608950040290513703,11871872726267792755184046410037675001032582822957211549
12575640185121234603275972521,7285720642647894869938456427,91622601291250172983744382216648724056960026416007842467
10993413461175868766310134177,15020213158727571052256680433,165123413528886595595653186596801758131508705256840458641
41393211967905018209541514307,42318321391339096523967364033,1751691247477628431847246068937654318938778972921946720131
97508270170971056782959255323,99173152595999168442996031889,9670202557037626540150793594779882599127419286855400995147
220726666339972079965236866347,171741748910982048850785164791,37907983708517598022816961525848622749455415542380837188477
449216050226342070945024662803,211439072841963897335358862807,94981825165586853829341463586660948538229610023182713068021
460939936206368729030712533057,829899246893621296447589947709,382533705920859251997771271060650907875468594797993563916413
1919778460296641748180478992809,2641279878933154680598394881771,5070672219190792016381633316481835210574205177392090714184739
5082770167798293246253997268791,3291964964119081952072143332851,16732301313061648579181459535864610712588508393883634027353141
10067752331471654595361297456739,10433480613070867168956730213673,105041698767608531085223373018155723812134561915572414943792347
15326482818049343198677110164243,10679678521589325199185174649091,163681909363429404216624455085427961736828490029434646900653113
51701570308200295072443592333499,24960611965576952384632494729479,1290502834473982367080326818304391837305064557752079408354517021
100907244227286137592097974663371,94724421165804565411503176616367,9558380300866153560715405542380246892193233934988349715633993157
116265663054963804494879080747957,249749842516529333986475422687259,29037331038057072991591355606949647626492077655840059368614179863
187463959201704890370222312134011,385444203546136432076935962758263,72256896448106555531388111360714373560792018413442290269253582893
352768188650883386935309492543889,919061872787584455940323983209291,324215792121364781982125450986481783284185801947151365793890072699
2053005613326518970815452678721251,842210867355656689783041743004113,1729063638285759477044143204455634240902308054004810351048073505363
4830529397071376334957247589798831,3037153567297194013427909437304873,14671059590249294407811933206464309063907090400186648660912886003463
