p, q, m=p*q
7,7,49
13,11,143
11,19,209
23,13,299
17,37,629
23,37,851
31,41,1271
41,47,1927
29,67,1943
97,47,4559
89,67,5963
89,113,10057
89,223,19847
157,131,20567
211,107,22577
149,277,41273
233,353,82249
307,269,82583
389,251,97639
439,277,121603
683,263,179629
691,401,277091
479,797,381763
859,1009,866731
1381,929,1282949
1399,1181,1652219
1987,1741,3459367
1619,2521,4081499
2053,2897,5947541
5563,1889,10508507
3767,3499,13180733
6029,2657,16019053
5623,3821,21485483
5923,7757,45944711
4861,14321,69614381
8243,9461,77987023
13291,13679,181807589
20639,15073,311091647
12911,32003,413190733
29983,14779,443118757
21067,21323,449211641
20389,23971,488744719
46477,34123,1585934671
32647,55987,1827807589
48799,74353,3628352047
77041,58741,4525465381
99431,56983,5665876673
133873,62233,8331318409
74713,208207,15555769591
184727,97673,18042840271
90353,213131,19257025243
258743,169553,43870651879
211997,437263,92698444211
374029,260527,97444653283
519769,249131,129490570739
360439,550951,198584227489
815519,640421,522275493499
740561,939971,696105863731
740891,1043831,773364993421
1382207,632591,874371708337
1313567,1328213,1744696765771
2283947,1126649,2573206603603
2118799,1363051,2888031095749
1654267,3749363,6202447481921
4041199,3839417,15515848140983
4435577,4143067,18376892694659
4814597,4789721,23060576357437
3494947,7878911,27536376362717
8903561,6032251,53708514745811
7538647,7434599,56046817447553
12871451,13858469,178378604668519
12637277,17210293,217491239892161
10196513,21562403,219861322500739
19710269,19378223,381949988071987
21150827,32814107,694045500316489
33703361,23878423,804783110479703
34235557,48724469,1668109335744233
29093557,63150721,1837279101004597
63674461,31663133,2016132927346313
56502647,51132337,2889112387796039
75835603,87832879,6660859342191037
154382461,67931141,10487376726118001
91986689,151949797,13977358720252133
108788747,128768443,14008557567110921
80387057,278996999,22427747661441943
229004003,134976649,30910192932525947
163089569,222393827,36270113393690563
307616159,140459549,43207626958252291
369653077,242156639,89513946722328203
302163079,304622761,92045751397241119
370398271,654925147,242583142083220837
444285991,928232839,412400846753858449
732401729,763936981,559508765731440149
655411921,1037792929,680181857196106609
1904656631,560897413,1068316976981195603
1300825639,1027127831,1336114217095259009
1572931937,1129616977,1776810619700694449
1425792143,1601167873,2282932572947421839
1763281381,1868886307,3295372428338949967
2028478519,5066645989,10277582552064010291
3625773587,3935296331,14268493493957809297
4576087169,4977424321,22777127569996637249
7616545663,5036156351,38358114813398955713
7417434467,5494507147,40755146691335635649
7992950737,7108103917,56814724442057736829
11018495203,6358172383,70057491901932578749
11128299817,7334710723,81622859996508837691
9287171809,11628717481,107997897164368693129
23930260867,25482556367,609804221420341790189
27109415737,24623615899,667531840354194002563
35293836779,19133204393,675284192905787770147
41288039561,38296062901,1581169360087032426461
40173959779,46292335097,1859746408262868063563
64987049383,36279064501,2357669356295529252883
69086850029,40980501787,2831213781071635501823
76672978673,67650861703,5186993076564191460119
72831866441,83090366851,6051626501025725747291
99719999221,98488456207,9821268776239532614747
211268254441,67704547081,14303821479521371836721
178684000447,149150654881,26650835683426946731807
159846071687,250380714113,40022373577148850618631
320699053267,159837797401,51259830302783253159067
165039518081,335059942669,55298131466339248898189
155198166251,392304954053,60885009480208410265303
279438777341,240863191097,67306515626597316533077
356038137163,396039430151,141005140954058095801613
423246077389,357510601367,151314959653565211190763
421222400167,1221427923403,514492801526806290408301
618967957469,927990732323,574396528136128827570487
1041049357679,772228175293,803927645870403867624947
1740736666841,754385024801,1313185673586857859323641
1660495131137,1469310743587,2439783335853498546768419
1890275237387,2091263894831,3953064355240530727246597
2175787500563,2098521126719,4565936037182583606842797
2208076390489,2233367841547,4931446802197308649846483
2536380873973,4124926391221,10462384405239412894591033
4383055871783,3126022604357,13701531731353334729158531
3347595777791,4601041085287,15402425710549681531461017
4346544839597,7291580755447,31693182705092952699034859
7641768519113,6918427674989,52869022808491086198564757
10411639456093,8306357579791,86482800314169135088616563
6890855387789,13650210904619,94061629356549995736297391
16110396319463,8316215093359,133977521031913482533746217
8739258933971,23079280063583,201695804485286521678678093
8025640998413,26477274891911,212497102898772054697537243
26454359475283,13212689665013,349533242033610423723373679
22140159069949,28986482056661,641765323612696982480380289
46774394786419,33703241418181,1576448719675986270158483839
97190567941937,26552706808919,2580672655154575260545736103
52432192303531,65237982186931,3420570427519496053933353361
69987595359743,51659737550221,3615540808055388474024153203
113324303108239,61239052368607,6939872932681341145246653073
57584158148821,132952839523313,7655977337445275006152963973
113461935511103,75305530124137,8544311202574256588131793111
118483013875459,104745285987431,12410537173037708334873355829
160430776477331,86675543153179,13905424689658917525754085249
159380797171469,145258160594257,23151361431173945821765653533
207922014523801,390408471249623,81174515829379058549745777023
450398257759871,266102689496333,119852187734364307861849053043
607545872389349,319266815997079,193969236249915126049534711571
481157022071753,430914917996963,207337738709712360235222086139
425999523211291,835620404094829,355973893730023471568167514239
487535860957877,1244003529267101,606496331675873624345642904577
789527777195279,1162700680314857,917984483672427733434093960103
1075848485160971,886646109278939,953896873541615276414155089769
1199933032287707,897108638633819,1076470289047375205504628163033
1085850027060053,1589258048753143,1725695895244007356486633496579
1521053042571173,1345096484266127,2045963099944780405116070556971
1089076770174457,2597087518274803,2828427686263118520801977306971
1235388521853011,2297424210928027,2838211500007695436565994239297
2690246277097637,3459510271150421,9306934627543456806576930655177
2937171640314227,3250303116071041,9546698134948822847730895000307
2720258381379191,3763382601403177,10237373063803615406285109089807
5996540706736079,5460297061485443,32742893600068853776663901397997
8755064919564527,4370238501981973,38261721798832601413513564271771
6859456947638903,6166597505358131,42299510101421559056851882970293
13941982957593751,6751661183290867,94131545152888526466993854572117
8892441974023061,16514993566284419,146858621989548371004435190986559
22553859265595681,8354110736951303,188417437850401508058270184122343
15423975638503511,20109253910092849,310164642417753575839537422492839
17872597337342779,25515721981101817,456032224739818952505021428729443
39690447473975017,15138836259579463,600867185377947091984353388275871
15872990752597723,51544632951753653,818167482189229608893038104732119
39941430495176513,47578995594194551,1900373145555831195523550807780663
38185153047373903,57874383138642019,2209942177671401120738769559830157
56182600390880407,63288519468745721,3555713598642995593025351203988447
92756652698224721,55651979029672577,5162091290824224429823189797176017
74963979733141693,146531322689176969,10984571104341907825272166829268517
79358966576707549,163217374553590999,12952762171936385300563468181751451
185354500846177177,115052482428343277,21325495451619138724754118918789029
112804878891724639,199571886243970067,22512682457944089859040099922380813
187578300754503167,246494089246350377,46236942406859255905171102638143959
145003744990147333,351258912049591643,50933857708355576864496121055538119
243424551111375661,390687368990977027,95102897421512969814510846417939847
578551675123195853,234047123390061161,135408355295085198057229511451565333
659273500393884449,225174296512132651,148451446660284138999692491054044299
435007687898626627,886799474094878713,385764588855731227718921566837291051
686126686287205609,631470326092819679,433268642330767514318770660434379511
678087597384553087,793447528669258909,538026928366049077896936188458202083
559240687774782347,1274567416693483907,712789958726991543089628550072189729
880880378174508617,1145460692374460923,1009013847882849616652598515793273491
892774916374275107,1591038642967547623,1420439391423592478187638352125920661
1774033797527787079,1429262254159997077,2535559544410584810267271824918368083
949639665558935537,3106056942276743563,2949634875870696699442256060996698331
2216427185836671481,1662553953876425243,3684929781291956518037625354046594883
1154175571728695717,3507510949858144973,4048283455897185049705286582390180641
2976430577759167909,2315203347547327613,6891042037370251946236927683499171217
4614887942739436237,4079839073485601939,18828000148545937150966679509454063543
5466994003612323769,5216118043180865959,28516486064203842301949256469698679471
4102353411766077667,8940733915213343251,36678050280768140057488092965996275417
5248782117785784857,7660717449687573517,40209436759329658878872550139732832069
14469979089878448931,6078366361872867599,87953834156920935466809217011246086669
11543586148927971533,9155034548468809853,105681930006661599473747280525973914649
8489183730398342173,14508674731990254059,123166805484453192296320450486684130207
18215130609030103123,26724194146585922891,486784686801140358603838426685856288593
23257623217396429247,22028521490975893819,512331052873437154259292086604818124293
21964008427251073949,35280184724484152413,774894274603544532127310097485249788937
60675667736826795781,34692885873204060913,2105014016074181757353772421482935408053
47313684974696435017,52082393378124313063,2464209953020789413790629708758143727071
47325437701565831783,52844261630229490763,2500877811666671426216862695320610320429
67594308771157746491,60192004981841622361,4068636970297667947661152062976194885251
62058526586673871351,73762652940696060151,4577601558623784068816779651420331634001
101745223946632495109,46902343426373371133,4772089435538225111355876209667464288497
61029414106828733513,101443233207362153831,6191021087747704861090188835293611038303
66632366313461245019,116403814130071400773,7756261583398973684611664611669898999687
155598009904010256257,153935082409588101509,23951992477341724400924448259969218391813
138856459258938875959,279143615508008083069,38760894074180622589114086463973159038171
283451025493748885231,200148762124705730417,56732371875552245289510376822311358771327
306650691530086327421,302690846309312161819,92820357340577653220557802980283768938799
231252304178466354599,554304315273731837623,128184150123117548613870351275262207278177
429458908867931548097,412811386805136808667,177285527745591688662586624854227396956699
430107848218146115601,438329857390129852237,188529111771835602927811166878493650449437
435325227583967835923,731249175902889385879,318331213920514250636153743807606105131317
418216057876190641763,941898646462416663037,393917138842431675026037690755293950614231
941869475248861215619,844860109817262754459,795747948292280530436478084050799052695121
1807525999873053571099,550088282361098453597,994298872593195100410344624752187391793103
1182396278043782478931,911323463574510202133,1077545471424469439018363799847532623759823
1785683793837415800637,1009570672693067911927,1802773988961549466949295437537162506497499
1499786708783552326567,1435612688652381970001,2153112829401862573389034639208646349316567
1832678939835004416049,1349251543854647253257,2472744888962277895797864498563743098321593
2528658784887812468119,3048438085825733642411,7708459745909828609011794623416801683794909
2943556248996007176859,3858698034665451484313,11358294712928101242248913187057222255112867
2184570146980665550373,6089864570301818361371,13303736339436590992297792084242568717841383
4097607972652760809357,7667747263981278950149,31419422321176081994867674969423248495744193
13758495801753165758483,4799453840919931555619,66033265521004984577592017328379230235565977
8643350552326743165347,8085249151781399961791,69883642721749095043551220225946616195256477
8923852939068713644723,7861330688713188216757,70153358971464259480161378419993870413223311
8491464716909842235809,8487665899024182414433,72072715510482700721273476805333980551031297
16558232087920713638443,6563331231910110156353,108677161807866172869467366445483698241478379
16721828624787575392847,21099541656346622949533,352822919638994810712125059472872238330190451
15277952023781545899799,24669665786354142664457,376901970326643635859608186670875261400744143
12530836630791731191097,33121355934218457750881,415038300201995731391393518305937385831106457
36288125768617414027867,18263323757758707232859,662741789474526366146595531835642301084081753
34080440783442805710613,30724619528754339361427,1047108576443522665345143030304985039376724751
55983615142241841576241,31758746429997873278029,1777969437537047966771730417554954306993708989
42130372390658241624029,44490641158586881838243,1874407279910411969904425032550670197199941047
33852481155452437538149,57523141447969066503659,1947301061869797865341373863670966136860587191
65249734582047503691769,115623435367144178946191,7544398469170681939600228920303604436500601879
118237197164064695929307,132004903193160213848941,15607889765472957560982802401364420089312813887
123733935091494002089121,133752693469982147106373,16549747092127264656988502169808064407013068133
137125989074481546852073,157064959294524694397983,21537687892204882128760258115089853051490568759
125569443963195003252241,181253274619865482217039,22759872910524793773880656586303815356025134399
292005403367532122107009,187406965704413051067539,54723846614402391658414691329627510169444280851
241311830100612800445431,377644198789035873587141,91130012736661871003097600830877338212593802771
377125641083750338515991,262821712585207856244743,99116806849425687302898206814569623924715185313
354625678813322734377737,333278375326869282417509,118189070084092370424501650293374171482148597133
520414776991728887320277,601270692504196080398387,312910153351233597096083356592733264147023193199
644819856412047696089821,661300807721455952742191,426419891880120389801526040687749578673192337811
867392636232785302847423,637916548602193795416217,553324116788576588546661696672619162735530858791
1418737108676204847748499,654531698846948426039303,928608409959044052349519791457763751043633256197
1269639268177878354492937,784164853403430012657089,995606490605944143733774511918620737900653480393
1281079573310522913891973,883362827171807004023291,1131658073711635713469807769738776249966349943143
1435038799527712831312171,820291135864345510581883,1177149606873994366233717677003731537624629997993
1179744303014316392952647,3123339991869093405872663,3684742561784344230001456144806093371416270788961
1991971329807783131460691,2795644754553835750370923,5568844199398757675999232059381186737974043887793
2259015693669250256692141,2741852187622148932798541,6193887121559800073953138046042445145172610966281
3491426017115257982236733,4352718890835070161827963,15197195980650632415627910979178134111170685164879
2940066711500341704133459,5576461793226394624078879,16395169686218424517461690144547236149404759112461
6935518598983467056060491,4764141401280524406246863,33041791296768234153291285361110684565703606989733
5299052853497031753860677,7919309504237063412298457,41964839626153574755538529954912927868411920075389
11224650962003601648910621,5652399622557865200786109,63446212860972936485613101629864804654912679363689
5159812255254074937187547,13899737893519221162879917,71720037927799937466502409797946466021774868793599
12842532925739392091152103,11315601932795446427298959,145320990396485824608394903385668117565064722560777
20166207790262112359055391,10234017316047369245193059,206381319724551812102741583421484391934776669731069
20863764844371091024842253,11762444428943857008062699,245408874560467437452368389187196769624725608420847
19667789092547099795274779,30060676887559323062766097,591227053003721954807780060356478691033513920367563
29882022863937917797205303,29468053154495655665525167,880565038118377065333991866920550476075796412360601
46500140221959202427985619,28807640118204897742328027,1339559304960265118173137644721666824236417136643713
24392088653834766195621779,55173807050312510107205171,1345804392940796406899266527289051627901942269019209
40307111063616166432284619,44541071948600535212861471,1795321933924760313638751372162891621828090891014549
40465691715995229095542021,63193918660699306112871473,2557185630849536233990315833312178137523711643666933
47994823171254966412406509,82269024238173687685479773,3948487270782834966411773246788231292827721173042457
83175648722296315542985841,59915334446624491531563667,4983496811011338811130933141275028007450580771038947
60499187116273193764444483,103790626976555934452362261,6279248562369969775771473841195827912187329738856063
47117467987291730399393423,137966724360294987828234871,6500642718357701230474042348214406114378891176653433
116662057579266688583798111,314873695911315360705165389,36733813242602382708251024401766003483220814040780179
232350165444437880303664243,179114021502498482994921037,41617172529524126485354961344641785898982629545379991
174189898209018772074731263,242524368061514450174062889,42245294985841805411764020049646969863810597536398807
262756143584166656483033027,176151809842567374328715333,46284970239604454285418066480130212127977908320302991
507947285127204793022731591,218950715009289044824537031,111215421265628700483802590405232509116921625553046321
400030152490315485778150453,433261193990594518235427619,173317541500193684500404713231615127296594977373561407
569963940231874443668096927,442772213197573192485854033,252364195259276375834495046871246703038557189417856591
857786994569242007360356457,922772766643970230246475527,791542478169875714050495514517560564250956846646927839
999062808039852813248876257,881620214419342143214476629,880793967042485096874281452295883288993984268639497653
847229368211761281321092251,1250495183951790255732139561,1059456244651325463271985037830722323001035985687641811
1026695151327981050276338961,1356550727366974608133407293,1392764054318118760025646314674453735960765570737442573
1602162169003096354307456111,924577196322632135187177817,1481322606271069944084999308676360409350655166680289687
1179612848399189553520135039,2504904379416568580780182453,2954817389971182702791360034977549264681788359618270667
2053532209779923611094408659,1925997739298152262489249443,3955098393612071837000978629428415017543724714830126937
1635594495255430551024514813,2572697149277749463286985541,4207889295318025698600612142971722896019993906871318833
2284328203297009647483437491,4657806666092122319499376229,10639959132859052326500228448626467826499359983212801439
2933904578036713102342931101,3816152005256892513997070971,11196225838707179791995113640223320069923235500860169071
3098081289926264817245950727,3880833912799699565073491173,12023138934556086742376922510495079603321369303427432771
5534414236690299529939837601,4155471304799133979127573723,22998099549438342102936296680237138465720519427774958523
5024037226512936710194433399,6526725589838723759081128931,32790512330584352654347945139804115225253158024811566469
5023044978045257041881104737,9832386770068483149316487927,49388520987591119739096018288134876339355679831683010199
