p, q, m=p*q
11,5,55
5,11,55
5,11,55
7,11,77
17,5,85
5,17,85
17,5,85
17,7,119
7,17,119
17,7,119
17,7,119
11,11,121
11,11,121
11,13,143
11,13,143
7,23,161
17,11,187
17,11,187
11,17,187
19,11,209
13,17,221
17,13,221
17,13,221
13,19,247
13,19,247
23,11,253
11,23,253
23,11,253
11,23,253
23,11,253
11,23,253
23,11,253
17,17,289
17,17,289
23,13,299
13,23,299
11,29,319
17,19,323
17,19,323
19,19,361
29,13,377
17,23,391
17,23,391
17,23,391
29,17,493
29,17,493
23,23,529
13,41,533
29,19,551
19,29,551
13,43,559
37,17,629
29,23,667
29,23,667
23,29,667
23,29,667
29,23,667
29,23,667
19,37,703
43,17,731
29,29,841
23,37,851
37,29,1073
29,37,1073
29,37,1073
37,29,1073
47,23,1081
47,23,1081
47,23,1081
31,37,1147
53,23,1219
43,29,1247
41,31,1271
47,29,1363
37,37,1369
37,37,1369
37,41,1517
53,29,1537
53,29,1537
31,59,1829
43,43,1849
47,41,1927
41,47,1927
53,41,2173
41,53,2173
37,59,2183
41,59,2419
59,43,2537
41,67,2747
31,89,2759
47,61,2867
83,41,3403
53,67,3551
53,67,3551
71,53,3763
59,67,3953
67,67,4489
79,61,4819
71,73,5183
67,79,5293
