p, q, m=p*q
17,7,119
13,11,143
13,17,221
23,11,253
13,23,299
19,19,361
37,37,1369
47,47,2209
53,43,2279
29,89,2581
59,59,3481
59,97,5723
79,107,8453
89,137,12193
97,173,16781
211,127,26797
103,263,27089
163,239,38957
347,149,51703
223,293,65339
409,307,125563
631,211,133141
419,347,145393
359,479,171961
457,691,315787
787,599,471413
521,1399,728879
1289,991,1277399
1361,1031,1403191
2239,1367,3060713
2179,1499,3266321
1709,2647,4523723
2549,2647,6747203
2647,2633,6969551
1549,4547,7043303
2081,5039,10486159
5981,1847,11046907
3671,3221,11824291
6469,3491,22583279
4111,10139,41681429
9397,13781,129500057
14009,17137,240072233
14627,19543,285855461
17981,16607,298610467
17539,20921,366933419
23767,21893,520330931
18329,35171,644649259
31699,47569,1507889731
39499,47947,1893858553
44249,45641,2019568609
66191,41201,2727135391
58963,58757,3464488991
60493,64553,3905004629
73523,106501,7830273023
83773,96769,8106629437
163147,91193,14877864371
283601,122579,34763526979
163901,228331,37423679231
167677,226697,38011872869
162727,319147,51933833869
170057,317987,54075915259
215051,408461,87839946511
316087,287783,90964465121
516277,267791,138254334107
389357,663071,258171335347
665177,411569,273766232713
475367,798911,379775925337
850457,666013,566415417941
558029,1844723,1029408930967
1028761,1008209,1037206099049
2278379,1025767,2337085991693
2964191,1161829,3443883065339
1849381,2159419,3993588469639
1663609,2784701,4632653645909
3316321,4574771,15171409137491
4833721,3819461,18462208844381
6103987,4700723,28693152082601
6331903,4741057,30019913041471
8806741,6750511,59450001994651
11909969,6770501,80636457024469
9330103,9286619,86645111791757
18124661,7252771,131454015685631
17202347,9314549,160232104046503
31429393,9838853,309229177606229
20581777,17989357,370252934147389
20971651,24915551,522520240044701
31637041,20421187,646065930387667
48098591,28352309,1363706114496619
49719161,44721557,2223518292653677
31873483,77528459,2471102019952697
54525301,62043547,3382943075282647
56016251,73632557,4124619794683807
73625441,78254899,5761551449285459
75510607,89722733,6775018030528931
109633327,71579903,7847542912227281
157543949,117607697,18528381018175453
264240209,71337251,18850170113725459
109508549,226857583,24842844743977067
352663321,113385781,39987006081638701
162449113,440369297,71537601690083561
302814097,303262361,91832118000303017
244389389,407467631,99580765377367459
274009663,424721981,116377926882502403
460102663,365735771,168276002191458173
274893673,849940453,233643252956453869
549716383,539946721,296817558480830143
654720569,470612903,308119947630901807
611295617,750195167,458591017481683039
526527091,1035467033,545201444711891003
901707503,1057490221,953546866624828163
1987090697,1238889829,2461786453813820813
1915923673,1306640873,2503424180690086529
2167902977,1325975939,2874587185588470403
1361294689,2206226717,3003324712582006013
2975246191,4303375381,12803601210763423771
3350407691,4930679723,16519787265796949593
7973532569,2249684111,17937929529020311159
5121749141,3776863799,19344148918202246659
4139235343,5198105821,21516183330937231603
7244141221,3839212579,27811798099715618959
6149938243,8505361237,52307446341956086591
10665597781,15631672009,166721126292510212029
14524969231,12685512181,184256674108500702811
15032829389,13135077161,197457373972663484629
15497530303,16723558939,259173861431159028517
25819635341,17352249001,448028741552051544341
15673801397,35250713557,552512683394953439129
28037324297,21728667041,609213684370052395177
26889569969,23643247931,635756769535038984139
14101244789,47443589573,669013670237720985097
46903440671,23378622209,1096537819749554462239
65026387577,51347961283,3338972431677148181291
75729546161,44537901817,3372835091564587274537
98432241907,85235049377,8389876999231953641939
58515741953,146353042013,8563956840469275671389
119220589049,94652428561,11284518287960811428489
137499453643,113442149351,15598233555850107035693
128870844197,199579845791,25720023211793247224827
151234839559,198039707917,29950503453138717088603
214704723809,147848048149,31743674343530778679541
389928663793,160967333693,62765777341233438077549
258430136959,325376032427,84086972623285635169493
382744789787,298568047391,114275364535783348795717
598710655757,191594736733,114709810469004205821881
945962971843,319607163781,302336542472587192418383
840009184067,563582762753,473414696694373168656451
1188812455631,905115875941,1076013027108023762873771
1385052249809,789210282461,1093097477295004423299949
1193319887467,946838903323,1129881693562780052352841
1140818525123,1084447039283,1237157271928836103406809
1420008571057,1753868495479,2490508296087025254751303
1871954074681,1567814379349,2934876515765823610162669
3342900610417,1544953584571,5164626280928328133076107
1622988435437,3229699183429,5241764424645589186773473
4033338111331,2080037208619,8389493346509562694761889
3194627536949,4612995454091,14736802305459665135708359
2678328789511,6247330875763,16732406142157011318521893
4163797173323,5135117415119,21381587377754202583670437
5196820038161,5038415639501,26183739355942566038997661
6253738121417,8213036494459,51362179417987289789728403
11802342900923,5027662531939,59338197192066812400079697
9222254677723,6477568198069,59737783614911579425916887
11524731974149,15426689934937,177788466748451000375943613
10450355319553,23877963715117,249533205130366455591782701
19437887449291,12951609875537,251751935047814022908894267
22629725538877,14362008454931,325008309522119454142852487
21440323535881,19393891621067,415811310975488120430005027
22142828961133,28616329002823,633646478605019346914278459
35062534252763,19650037265461,688980104688295707503718743
51022713185651,41802424379789,2132873109594839036089207639
78191871599747,34399567530763,2689766567452246455445516961
84119449692661,40393105126681,3397845774634209508920988141
57498152349983,66340782513977,3814472420005737757093212391
120177084887513,78644795471387,9451302261325973458705090531
146868689633719,71338204236149,10477348576985825488989108131
112514943305839,108208546024171,12175078421116870194739434469
136942796151367,117657467935333,16112342647154306160035550211
95422901424223,309520681464847,29535361476178422314208788881
289936368285199,107138587691783,31063373018560884535252819817
202429207494181,179698668642463,36376259081053219385242007803
168712567280281,219430818175207,37020736674751717875334193167
194292157813399,286616141630227,55687268621487583215524011573
220738130804969,283500472130153,62579364300336181384027130257
281813984385347,240751744428781,67847208345197540333901472007
590348895383099,262048764311977,154700198548081676774569076723
411494803002659,588660964112387,242230927462782007928335837033
550579137317399,732636720958183,403374493792204371823477326017
358265577213409,1217311949795833,436120968342384467834619924697
537338030892787,1483784508535447,797293846085658796171246120789
740579399401363,1934738418153799,1432827415715083568712264228037
1149367585423349,1670016003628513,1919462261708854829071232350037
2980474410797011,1424509719192983,4245714765986321598868748573813
1889020657362967,2332959173020733,4407008070620588918435397394811
2838989684549647,2250223877128453,6388362375094990413270874806091
3716898870310897,1734553789642043,6447161021213994900729752242571
