p, q, m=p*q
5,17,85
29,37,1073
89,67,5963
179,137,24523
557,359,199963
881,431,379711
1823,1657,3020711
2953,8537,25209761
23131,21701,501965831
51517,41443,2135019031
60719,40087,2434042553
336563,215329,72471774227
315893,769459,243066711887
1046701,2259557,2365080571457
4197337,4128613,17329180103581
9051827,8820283,79839675807041
27618307,13479463,372279947329141
24059479,44496143,1070554018089497
181821683,233517901,42458617770447383
153770753,577678781,88830101146492093
1164907217,1069997491,1246447799437792547
2134668817,3630298019,7749483977576173523
7587262973,3914694629,29701817609213672017
19860142129,13270868179,263561328210163413091
36282064799,54395417911,1973578077415587214889
43836199019,72318681839,3170176129886144915941
100710748051,250034613217,25181172935726521590067
417828056491,820899924973,342995020225076305649743
1920989537209,573868720079,1102395807003279375919511
1471754469749,1765126947809,2597833475112305592329941
6983370565709,14190747161351,99099246031997118770712859
28486848430693,9053317446919,257900481905330072477884867
33396767621401,39913694946127,1332988395027290924627263927
60770487416257,116767871969033,7096040494117228411284769481
529008052776089,442939148828389,234318376620004348263303590621
1386056889622871,386859963963379,536209918370697059281764841109
1459331388404863,2470192483943731,3604829427220862213755538763853
2933486037468809,4390772295150443,12880269221528700923781575032387
13060786867819811,13295522188904869,173649981605655621488763712559759
29444952337610237,40008331332548471,1178043409194207989424607108297627
75062786271668341,73709383970520559,5532831735195521088220687169922619
256524017760968561,221398409271050857,56794009472097236559613198609106777
464119871186317681,833361616902543793,386779686288430048674703065512704033
1471068569190958819,1043437791964384829,1534968539664820937815826318007356951
1900656972215005601,3104747473779294353,5901059933005541097822828039722671153
8792787714009001531,6169615934906860937,54248123192603206570256286108837094547
31225069864547804117,14550837673903104527,454350922955318697205632498446971937659
37338313899003824591,55038775461915019721,2055055074813772226810756063206189759111
184088694742371264253,149985167965785495617,27610573801536767334234988827402480279101
448621374947529362231,410531720580658369291,184173304946469894833314147482393705648221
646184247750443896267,841118540953772076007,543517551655164145839972984778358347565869
1886458809354483635263,2269785081384250132223,4281856062118702242706306397430697455379649
6022417703503781290301,2523914220868017408953,15200065685880500832988670805465073129464853
14215239219723513683797,9704610880255910893759,137953365197169356061322680079048356786722923
48330236860998773548723,40794355358857280423203,1971600857085326984858475047980947215580219769
126583981610770433230967,74470816195373021736493,9426812427814163542116511005345962222881578731
255558389824153644341053,111520559071422729292643,28500014508582203813675674476070206934535773079
802479359087356050407773,453573450637126073595277,363983331966321458358409036215388507784016888121
820539184379879251232707,724991132070318887136049,594883632191624778671627072991099526488067554643
2771925779359540844976409,1826689513710045059479009,5063447753938617322890308609828235482624435698681
9834827112577685807293723,7402897095361673041899211,72806213065085580062996237505829239210084038952553
26154770698882861853085647,17327270607848344557116107,453190789585766117288029597311861063728449594216229
33306353569188745811756357,63371096359682820371815759,2110660141422725841023110365743260176943001001029963
159339042192928078989328529,153648338899214331743883373,24482179154735225036467307853403667488941236157648317
389301776196586045367109583,193603604358217418473151179,75370227054715148155333426312182812085712081018648357
773422625999368363323240151,528649201143815797108189171,408869253381118303235116645964701411690033503970604821
2203614204497312472067770017,1018465925404501130573632127,2244305980017858943945815933178883452592482212998536159
5211330896074107089632638391,6711702145697788032948947783,34976900757121760967464714963424982367235010997580137153
7516088643603184349237077861,18311917145681494552015730363,137633992501259119524472984339106616481440731279812793543
48811732844987462162530409077,27654281473877298487063726003,1349853399322984815174419489260064675944474965835432129231
45595205033465712304022363233,69781791696054504324362840467,3181715099984200180802087005564467784237776239745905349811
199687148671886016505020079603,202246922691652565598714747571,40386111319959463468983456161492189676206968308796470894313
231442469399882200585327645061,277587037752396576104581154311,64245429490812989751181429796844366223676116106618678007971
1558918284324459057514873292689,1753711598004601051003302471667,2733893075561238106776139971025335548572744408619200420742563
4549435574246835503459682943147,1829120863681632350993875196777,8321467526830314797276255891540935020223748254856255128637219
10093533718145330629390758598631,4485605736894543314199844507807,45275612751651205457029280228187562609735248283551765259012217
20177249633040406744077996600809,20505091959192796318592579582987,413736359209082644498656766706930247849610092678771800726836483
41056304957993027422664957513089,29953294200306196763535407140741,1229771581184255099640611375240394999534023831331406227572658949
143724895236766468804380128613869,50700201548701145553966654844321,7286881156070017219479909163861173047505925279702702495716487949
446815161753230812256521768704367,420258530733092762026573834318237,187777883387681964954658152088640897132572454390668961840249640979
743675710174101060024315918232319,1101702972644629289624665672986803,819309740582412920017788759900919419316485021529254621312775086157
1849061474839579724273385693400723,1427439547496294623729517468460301,2639423474937840848195442429233353582798578266712312460387410197623
2670039069740213265523562168207141,2981812599523009251652525534865479,7961556139370062707832924381195511294414748057485020565416042185539
5120539310102954372767541434536053,14709899702628042092565654974543771,75322619674978648340674609395914678459443913335973468535176726075863
14333348501414263169126997583406231,37888136374944172664346225704024227,543063862731185290664192397265182191727508646474988944816414806758437
44749711256851545729293203020499039,108574548432713972924846415713753467,4858679692206993825851294504409574337234006153840682845511246156418213
208318953842563119210520665146026321,227678523123864727581349229459434537,47429751749583315983865016140874028644428483324450308447353149178448377
637807665450078919116487569428522681,364441256985777347292046743020676701,232443427311790915111847149306513644052804675094068524930968287346755381
1734475779947498635091779326249282019,1607386005158533171917215286222150173,2787972094974040887811790850650628831411249073622877411555843875646639287
2948452871829807607410107480311873243,3355746270887980166218151079912427459,9894259729531832624597909998392327738099079922114178681649534227640579537
3437038460198707624369324418469517469,11033030656527690936047708569978517069,37920950699037071113541919937174588645596327562372723136037413560610178361
12985063811261886260999278791983134991,11884088230719335759023367557991196701,154315644014556944694581168063252032994456733287020710320933835637716864691
47405907616392322871198559569496827807,34633777710817994808540981133656118879,1641845666565705448796022150846159664445319605018927272494089746585784868353
85401280503435926829032426136705212683,120645122941588326710459630306048468897,10303247985706097619632523958560152831536624176513351786939362443870895420651
173009714408231433209385138256030841729,303403218049934819755697985876667835921,52491704105357591429439340191073914681501095431784104065393162110594491947409
813007040227454982408913681595092233727,448294293518718935257624689856036469251,364466416724511636792069688613666679909484709860295964088324063472351940628477
1491574478424982238057659521680776994207,2286091775552042756820773201974490792267,3409876147750679736017941502853560616428470699196699974704874483155926299397269
3842935728771677558180881161584320858459,2597471533381977543768301334722881446101,9981916160100956664565442533402948130918243811935006792291577394716819658418359
12258885285233401960829868202479625493531,4916771468448457419106173837890561711153,60274137405418220537717972735088934853303243366913181115771924505584569492051243
17956402600836579677514068036149469727101,14927071793377586441501556130980622715669,268036510773479640867036452900941104520087147739791477627978456344914086946645569
