p, q, m=p*q
7,7,49
11,11,121
17,11,187
11,19,209
13,17,221
29,11,319
29,11,319
19,17,323
29,17,493
23,23,529
37,17,629
47,19,893
31,29,899
41,23,943
37,29,1073
29,53,1537
29,67,1943
41,59,2419
41,59,2419
59,71,4189
43,107,4601
97,89,8633
89,101,8989
79,157,12403
89,149,13261
107,127,13589
109,127,13843
137,131,17947
223,97,21631
229,97,22213
137,181,24797
137,211,28907
277,127,35179
149,347,51703
251,307,77057
269,307,82583
281,331,93011
457,211,96427
293,359,105187
521,223,116183
457,373,170461
307,647,198629
541,431,233171
641,397,254477
677,397,268769
577,521,300617
1019,307,312833
827,431,356437
653,877,572681
761,883,671963
1103,863,951889
907,1171,1062097
1093,1039,1135627
829,1637,1357073
1361,1163,1582843
1201,1319,1584119
1777,1031,1832087
1471,1381,2031451
1787,1847,3300589
2039,2081,4243159
1453,3889,5650717
1721,4637,7980277
2797,3089,8639933
4409,4001,17640409
3989,5557,22166873
7451,3109,23165159
5557,4297,23878429
4327,5689,24616303
5857,5167,30263119
4673,7457,34846561
3541,11311,40052251
9283,4327,40167541
5347,7621,40749487
8363,5501,46004863
7187,7079,50876773
6389,10427,66618103
5669,19037,107920753
10567,10301,108850667
14341,15439,221410699
19009,14221,270326989
24841,10937,271686017
22807,14281,325706767
16411,20959,343958149
20231,34457,697099567
27427,37357,1024590439
63377,17207,1090528039
30763,35671,1097346973
18701,70571,1319748271
42379,33563,1422366377
29501,48563,1432657063
49081,33769,1657416289
34351,54319,1865911969
46559,43013,2002642267
71129,43103,3065873287
40151,96931,3891876581
92077,69463,6395944651
103699,80831,8382093869
57329,153059,8774719411
110899,83903,9304758797
117163,107057,12543119291
195659,70919,13875940621
187069,88547,16564398743
131041,140939,18468787499
133493,141311,18864029323
123083,208231,25629696173
243421,122869,29908894849
263899,116189,30662160911
166393,328919,54729819167
227459,317599,72240750941
352181,208147,73305418607
330329,298993,98766058697
317771,316003,100416589313
336631,355127,119546757137
254519,624133,158853707027
324319,555521,180166015199
552047,374321,206642785087
299843,881963,264450431809
668029,588619,393214561951
466777,853889,398575745753
700949,684857,480049829293
717259,730969,524294093971
836567,671339,561620053213
649769,979093,636184279517
1089427,628213,684392203951
909481,1102663,1002851047903
1547129,1184119,1831984844351
800357,2325181,1860974889617
926437,2077753,1924907256061
1114111,1787479,1991450016169
1859971,1167539,2171588681369
1436779,1641457,2358410947003
1885307,1256429,2368754388703
975343,2529391,2467023806113
2346719,1392269,3267264115411
2200949,4203889,9252545290661
3246601,3349427,10874253047627
3965569,3154573,12509676897037
3250517,3938167,12801078782339
3206921,4189987,13436957300027
3672343,3738583,13729359109969
4956437,3522053,17456833805161
5936713,4669139,27719338200107
6024371,5464057,32917506533147
7165553,4974649,35646111065897
4122401,11332927,46718869597727
7008329,9278791,65028820050239
6836857,14531773,99351653957461
15230869,6715123,102277158731887
13646333,11268419,153772598057527
15236849,10409393,158606349322657
12133867,16110299,195480225396233
18483323,12926951,238933010738173
19474523,12489641,243229800916243
14966911,16652491,249236350725301
16454863,18037529,296805068553527
25775773,16988617,437894735375941
20217523,23553553,476194499509219
24087821,21087133,507943085107193
18080627,28818113,521049551996851
33909121,22250507,754495134174347
53032037,16738607,887682425752459
37235267,24046409,895374459506203
43809133,25457101,1115253523503433
38588281,29321927,1131482758537487
28347899,40816187,1157053146641113
45758467,30303409,1386637540714003
45528467,33350927,1518416579338909
52376251,41389393,2167821236505643
47130553,46834163,2207320001482139
81237437,56975869,4628573568407753
60445577,80606711,4872319156467247
71242331,72431923,5160219033332513
104597879,127520321,13338355105999159
115122811,127541023,14682881085575653
129356713,119427491,15448747677597083
138252899,123207839,17033840921275261
79612009,231015913,18391640944899217
85645489,219210349,18774377533965661
192710699,111684799,21522855682964501
110669953,241997059,26781803145668227
163602337,245173127,40110896546797799
129795181,331237721,42993059951222501
225845129,225320569,50887552972158401
210492823,349264961,73517767615874903
211995383,469008049,99427540977837767
352961641,289088593,102037184179661113
355977821,314590721,111987319368398941
484981487,244523089,118589171309053343
489978967,391676693,191913341434116131
382033943,644052239,246049816363148377
758854427,339094391,257323279781218957
662105897,568918457,376684265291840929
424013731,1119181969,474548522343616339
843928651,706599301,596319394890472951
1200232417,667864243,801592314603765331
608692207,1338126029,814506885836156003
1019476477,951915959,970455928281396443
958872569,1147306837,1100121054225454253
1179705127,1110753689,1310361821747463503
1839765439,797817113,1467796351140157607
997840187,1985641447,1981352832789430589
1736491189,1773627403,3079888357878452167
1384231349,2346988741,3248775391042241609
