p, q, m=p*q
5,17,85
47,29,1363
131,157,20567
1031,853,879443
3361,4297,14442217
14533,5623,81719059
50261,52889,2658254029
382919,161761,61941360359
576421,1044283,601946651143
4343771,4318933,18760455916343
11712257,9183263,107556736354591
66101251,106977943,7071375861706693
477420487,242678131,115859511486269797
2430631349,1326946727,3225318313099144723
6243558253,9782134183,61075324610223062299
35423925137,27236516327,964824315360326211799
53462812603,138843983471,7422989869364102485013
631473592423,635347275293,401205026365435459904939
3031584310583,2000162892731,6063662444213607617072173
9183253559663,4394503497899,40355839890032496591648037
53403652677587,23597804108699,1260208934574696861349029313
144568746846967,67312160060039,9731234627442301210665051713
848986886956447,481000000073287,408362692688270708984377131289
1988940446066479,3787835606060489,7533779439944440817893389248231
17101486031871433,15513809650461299,265309199038476143239744710171467
74250698525784317,86040763982611003,6388586827401011159985420089039951
327540348227822867,238798724788713959,78216217473655406720626515382300453
1282382908924356409,822759800847767173,1055093106757183827599876303702361757
5586400490203704251,2709021349342036247,15133678193936651632749289866509985997
19826198654561434211,13165604809129817689,261023896353257139325268795396797558379
44023486754427542987,64704412519057327243,2848513847485735936249331803335708694841
268529356994124270431,501785873571371992283,134744237978855456600913145984044337083973
556505930383402903823,1909961689887203002549,1062905007227334360125761460074771070844827
3359308375196229554977,6334491846964110377321,21279511514118768831094047531207407383476617
19252430808155182261577,32620886670727495524431,628031363528852769575448007949606348236087687
48596158452987675738451,156259912236078574934041,7593631454874422182825069241806970683292510491
445918744055803888579667,496707376804776763167569,221491129628038990543980265360436077683327219523
2387253467822477474167897,2889543491045195756671771,6898072719421511455821513610078989091144374335587
6166203992693284095411481,4843845406690441629936233,29868138886723625667846226752393191815441926091073
17581916328195301735150873,17451465305756643986527369,306830202810216552756348094023402565938864558743137
86455898961786226023815947,170427925697516378191615823,14734499524371286311945359448308929339697476284929381
776783498036802184051529491,727789641610681535032514803,565334983645295805287919380416060789426053908248555273
4155952178867204652959810329,1583541702455374858080312991,6581123588646497821770518255618145063763627652314684039
11292669077983854065607696907,4899763305923877078792734081,55331405574246509652680416699365304833286429060097187467
70446915222237569268565977127,62297828542122789677304654737,4388689845836416069871218514049784184635647968107774200599
94316707544550122678846231791,306389515468025547292819702441,28897650325114181648157085992116171001901364075234734501831
1060024218225432484670915838281,1049041025182201996614857422979,1112008892605169903808251474462733288910323642073251177259099
4169310332319033645615791100229,4329387187430721693957594207457,18050558733164548670522258925482987252797538449044863306207653
16542418014022606331457642552557,18319155056253619731181175677073,303043120604243191285022935846333634130695634750646930462425661
51519887878879368010551020285449,69963756903080207672330383835177,3604524911231864701837953592552046274239031454447664965907439473
209220814553454368627907671540659,145892165531600893782559281005671,30523677709488938082364958426894607968397033908218133711486077189
950017501807712973134480606980399,1485519661808598673011549282779377,1411269677997643554335499570707756802881502622726706888550080431423
5360804874283612135880310979270673,5729641232418343146142086076699751,30715488646644616532597052933519354414793614196755928756504780702423
13611830738637189884173017938567239,33469335072485410023637067644205647,455578923941404683954461249279695032152644803684639793305327452998633
60654946112179205774074225039426823,61922735284374590568561785139774847,3755920171792478698267608195072237375088683060188521233288508152521081
284698085480237764490895238741799419,550339568100393626167261975776170737,156680621402202997011443210418911487586553065188283767119805932751401803
1341265753497649604829649710912546797,2120474208679322563488010274098057907,2844119437276603865647365457696252601168498663410906005637031776953373879
