p, q, m=p*q
13,11,143
23,13,299
29,13,377
17,29,493
29,23,667
37,53,1961
59,47,2773
37,107,3959
83,67,5561
137,127,17399
137,167,22879
127,211,26797
199,293,58307
277,263,72851
239,331,79109
347,263,91261
557,277,154289
563,919,517397
607,971,589397
733,1109,812897
983,1297,1274951
3389,1361,4612429
2579,3779,9746041
3259,3299,10751441
3967,4447,17641249
6037,4673,28210901
6247,5501,34364747
6421,6599,42372179
6337,13807,87494959
12289,19661,241614029
23537,16001,376615537
29147,32749,954535103
44927,37273,1674564071
34147,97379,3325200713
49801,67103,3341796503
97381,73609,7168118029
66841,125387,8380992467
242419,119849,29053674731
184477,186037,34319547649
279883,129841,36340288603
174749,286513,50067860237
459341,253049,116235780709
330557,367949,121628117593
667903,295819,197578397557
1197571,588871,705214832341
1073491,1727771,1854746618561
2006707,940369,1887045054883
1454053,1733113,2520038156989
3706009,1303321,4830119355889
2481139,4352779,10799849735281
3013519,3726083,11228621916077
5786797,7756157,44883306059129
6812363,10081399,68678149535837
8444287,13465229,113704258196723
9855743,13434571,132407679091253
17382943,12330103,214333477633129
17756839,37647913,668507929827007
29524373,23681033,699167651317309
36488653,25776493,940549508633929
33763381,38124011,1287195508641191
65400197,22017131,1439924704774807
91352759,40551949,3704532423977291
49773781,142110931,7073398357300111
93551173,106468303,9960234632969419
173436167,88578367,15362692451599289
118730861,265617769,31537026410269109
132526819,238390547,31593140873579993
447392593,170677447,76359825579950071
333335669,829525709,276510507162214321
893611973,322487857,288179010162311861
626317987,636884683,398892332607693121
697168859,934649717,651608676765562903
509481043,1346366941,685948433361399463
1092833641,1725976589,1886205280037630549
1654161521,1831401133,3029433283724403293
1657103359,3067185683,5082643697976009197
4589165641,2441256941,11203332474489964181
4989740831,3126390481,15599878236695429711
2753024861,6026665849,16591560911236671989
12711667949,3800951017,48316427218517854133
10704177217,6074837617,65026138416865971889
9863126279,16300276661,160771687090079474419
19254699439,21215079449,408489978365000729111
22299789607,21145258283,471534810896574064781
21531580621,37854081047,815058197897348590187
16998842779,52670825783,895343086525316570957
26681533517,46017496111,1227817364854063652387
61957305929,68523913853,4245557094042762134437
64566478913,122822943041,7930244961889326594433
85064352481,96616719317,8218638667539129575477
96424350349,117535482959,11333282587277535202691
225446398997,147337092589,33216616962877625733233
261838781179,307732207637,80576226177195035664023
326876963059,259277490431,84751838661644212988429
472578772247,191274439397,90392239732467467015059
372604935067,401427452929,149573850032721243961243
533455010321,574448951081,306442671127802479107001
954300479939,597401525521,570100562520981057023219
623127520091,1269854698471,791281409134138799480861
879150375067,923419320289,811824441776188552834363
1703333759707,1006855982807,1715011786678133861357549
916709008249,2026755247109,1857944792540748314402141
1465704470299,3776545632611,5535299816006107615320689
3742690752077,2947955323283,11033285125987446938708791
6100456589497,3281451786749,20018354175589641477175253
8700285182573,7721671215449,67180741660471381783170277
7831518187007,8759664694049,68601473363527851822021343
5590345345679,13875684744353,77569869628702898528200687
5103197247383,15576514180541,79490024289959097101774203
19247843322559,19310561310137,371686658568186630127480583
41087216737571,20434566989909,839599482852804912658171039
29068550895227,30162317810549,876774870393955420534349623
23441628667601,45767922357643,1072874640795460896688824443
48213191856811,42422539920809,2045326056255188043607280099
72997516169453,41301915555059,3014937248559801729995412727
80373794707033,42183398368499,3390439800514729413880953467
109914446424359,38538454809139,4235932926396689066345416901
81205115840489,69716070409429,5661301573541369331685570781
147193859257903,169802508892547,24993886595568385719787548941
144091077071681,221057453182459,31852406523783214119914843579
211265394843823,208415784418879,44031042986939565429017734417
207819903664733,409322668196647,85065397472418649663602750251
330625503686627,449023680648733,148458680581710497210496593591
598009132092067,795551956138699,475747334824649542545089600833
682386222503099,919405388065249,627389569710841085929516706651
811374111103513,920875677355813,747174684151418207547375271069
1050641944516247,1084166327126621,1139070618111350635471360711387
999108153041027,1939625639314073,1937895790086104683041307472971
1643821976199979,3058860485869999,5028222088802849696401820530021
1579229966701649,3529328538753769,5573621390735294140129897265081
2250367559871811,4078799510709013,9178798102120578224340002332543
4550618665592099,5687298234701471,25880725503621508233024721277629
6489337690562731,4745522645398187,30795298964201412660535597168697
6493223615266147,7263277426004659,47162084506762966415921146978873
14033642017973597,12957596236872337,181842267001708190011613925686189
11942294466320509,19889264784625037,237523456776610949617000627983833
16424373190132993,15064445892432899,247424081239883996062150138536707
12815595263508799,25781658490068401,330407300430722014459672775360399
15698291792863843,27064569485790521,424867509036178535344017373032203
29751156432825851,21665329229337601,644568599070697304899977319123451
80525528822483483,25267061844182443,2034643516793185981684483006088969
51651699068536873,44768880038946059,2312388719407069162285722099533507
63208034070303361,57291025890582223,3621253116414553106425530523751503
149125071461077133,81954955366345289,12221538575595628088097969540176437
173524416351658529,78692593129794587,13655086294046139452355262536582523
147959393330727757,159314052062504687,23572010492228170645388389933497059
220012916868267023,207251756159495189,45598063398721362951987924935852347
