p, q, m=p*q
7,23,161
17,11,187
17,17,289
11,37,407
23,29,667
29,41,1189
23,79,1817
89,89,7921
89,101,8989
97,101,9797
97,113,10961
149,103,15347
223,293,65339
373,223,83179
439,337,147943
521,479,249559
761,821,624781
1213,797,966761
1973,1693,3340289
1423,2579,3669917
1609,2339,3763451
1613,2777,4479301
3343,2857,9550951
2411,5813,14015143
6733,9371,63094943
6421,14387,92378927
12503,14891,186182173
10937,35051,383352787
17783,23719,421794977
26171,17539,459013169
39419,38501,1517670919
38011,42281,1607143091
75611,38351,2899757461
84499,114997,9717131503
122509,103171,12639376039
178187,232109,41358806383
186343,230047,42867648121
320417,246073,78845972441
540461,396533,214310621713
491951,455431,224049735881
669527,479041,320730883607
887743,752053,667629786379
534043,1258013,671833036559
2410693,1146763,2764493536759
2643607,1876417,4960509116119
2664127,2833903,7549877497681
2625253,4144739,10880988493967
3947017,3921161,15476889126737
3670393,6827449,25059421017457
9257147,8198693,75896506308871
11530031,9415121,108556636998751
8019217,19937341,159881863881997
12986921,13402517,174057429480157
13493213,21734893,293273540781209
41170781,26121383,1075437738910123
37216447,47455897,1766139875537959
50107903,35378687,1772751816463361
60161263,80604163,4849248249137869
74759287,83882917,6271027066400179
89917559,150128087,13499151120379633
179735729,181982623,32708779410237167
183783553,202944251,37297815509703803
269438849,448605917,120871861931069533
245163539,535420297,131265534864951083
447406537,396317723,177315139999155251
447368269,489276551,218886803683160219
368472409,678964057,250179521707203313
967089449,1645830353,1591665169230245497
2004548459,1011199487,2026998373407440533
914166139,2441402189,2231847212864278271
1740445687,2547118643,4433121656486642741
2100653311,6651369139,13972220604523569229
2525256299,5719426033,14443016616497831867
3153637297,8379420463,26425652899361808511
8891576917,8624401451,76684528864652906567
12934613009,6944863963,89829127761555094667
6663629471,20566134163,137045097713106717773
13053835637,27594647429,360215991999130627273
30500723699,21550876129,657317318282003681171
28722305173,25984200337,746326131755683443301
44379110701,59497244383,2640434794877607442483
47316274121,58586157853,2772078704668724822213
69186220819,65384396261,4523699277830543957759
128073443543,49838832601,6383030913373201345343
77106998561,101870160017,7854902281839658735537
249269154073,219620189629,54744538886172677708917
203594251051,317645408849,64670779114400842950299
217635117571,436384573591,94972607979647986667461
326520999349,316645530457,103391415044213856672493
335301510023,349564575817,117209530121989568913791
632502844907,637293326773,403089842224168889795111
1760064151709,688363538363,1211563987216279273512367
1208289056353,1302536106997,1573840123589115370601941
2310659635721,1004843286691,2321850822782118427489211
1485478671407,3046397245627,4525358133011940200687189
2607750989309,1991163175427,5192457740595409168509943
3797197808939,2622428604883,9957880152560686156449137
6685491437609,5233175855329,34986352372304184413668361
9540864479021,5601226187539,53440539971653063277119319
10553311009159,10185420577811,107489911116727449293170949
11585730580427,9303086419633,107783052824297178378323291
15546979897187,9341863541341,145237764679492683904107767
28501327319183,11234803925407,320206824044866936412182481
15142539680987,41080294208131,622059985153244096521505297
41495262170627,31587777441373,1310743106317189976215150871
34848059303537,44124007303759,1537636023231093358742095583
95041788915277,56795079705461,5397905976792756971843227697
71078918895119,83153912786359,5910490222753410138974881721
145482172297523,98712552951359,14360916636397972563495183757
142673302156031,140810016899413,20089830087685782318558309803
383140921640053,99145006703851,37986509244522705362590944103
277307367010493,263930549968667,73189885885442401530610222831
488582165967991,301059085007381,147092099837247734715244741571
532720904455661,428643830182937,228347528904392960320035256357
726927235349779,393137867877589,285782623407562460524770202831
624346508965031,471309222622991,294260267787687041782515627721
453867723015983,997649074905919,452800713996551320916658303377
1779114448210399,2052462719457583,3651566078600192742170340005617
1679985556745479,3373000776174551,5666592586864535860407184104929
2597190174377663,2554578876901417,6634727158761085721463777848471
2419273357728781,4175847683757667,10102517047248363868394715313927
2053496440190903,6351467784502229,13042716485462528678029589022787
5748927025801103,4498490259364039,25861492227360937162501284735017
5630456690051087,4987817205231491,28083688751947564117188451180717
6353445128354759,10428325190585371,66255791879023839064309363630589
5804475106940899,16975461756897811,98533645196740562726996359472089
7016483941521013,19273681633069741,135233477672422330948219845967633
20084120381101039,18774643583113603,377072201835519752663636958333517
30407278606441571,20108717637112157,611451379609934789724350394278647
20137651280004221,60518030079845879,1218690985900742314052042149455259
55798434172806553,50965571759116123,2843799100880489664918385542354019
72853273853054693,60398398920245227,4400221096822668398179294603200311
53353862349696991,91330976775647443,4872860363151266398009658893944013
97504088123156467,100968151599782419,9844807551217406593578472692753673
172933700496106993,120877247665906873,20903749744649687264969427382062889
257739366024409393,204092278842915901,52602614559450126557601085493458093
205890140696326507,398548526129130743,82057212119040289824069861219504701
532659078653458487,168294787582240771,89643746495735875518346580287373477
594268609898996449,507042448947928477,301319411296068330554729979728978173
523678809849940639,659103155214768713,345158355891210775744459519164427607
387912280463867837,895105863863695849,347222556907946686968594776301508613
841949593451901593,972899869939814671,819132649965234897799173966949670903
1122772422662423963,1014071144985097517,1138571116206976119693252047152599871
1640759365019384983,1434949723134011923,2354407196564103688672716422849152309
2606616393057046081,1527768044818821059,3982305230413450866956966283456219779
4091384095003877261,2044360612774345433,8364264495557337248285934206347899013
4335358432385699053,2439793218236238289,10577378101957917767966942286349640317
3061289975901876997,6061436372774647489,18555814407542061325619194410112910533
4330526458876589693,5829279378165478927,25243848583329280216132258641816899411
4835446833062493607,9417484385191278007,45537745045788649906267482178597201249
13684511497023618473,12119151875679106787,165844673176906087370750856479312876251
9407956805928783017,21088901325222301973,198403472752185687382705544087167992541
19185617271440232643,13054189359925218431,250452680848432586282383478993231443133
22210436738350143851,36961451744408362957,820929985726763515746928926188369727407
38596875012618000667,40541894483240554223,1564790434144382917906826058507263666741
52082907631262047949,48622173943843021339,2532384194348332402521004242828848183711
68994987228718967551,46868540610006780407,3233694360816114103035686262798615573257
119276371946172301727,58722647249188701127,7004224314958103275899728395695068946329
174312635711752411561,106262314723832877811,18522864156343064993610450488117896772971
175761103253088557077,218586060999540597479,38418927237026168681706893512842573808883
291277560418788309287,149274516844043762257,43480317099026390132189943171847613180759
416208442280826776869,113137857655912157897,47088931497957111234541893418405115284493
175142742420026856151,398941837275481729109,69871767446511965104975890869694692399459
191353538934012718309,704748713079050965453,134856160306867537149481216158707379578977
882904050737171919311,384343798597024079549,339338696657024333468382943224019473270739
631245048381716378279,810986191871031962887,511931017924533493217427045103473980931473
934036446630650647811,580666823633461892953,542363976622905461657050992645391785775883
1418642511087700291247,1813439335928744507119,2572622133227165782576472700322387764887393
1640063309113444979713,1619425527986402059283,2655960390292166364521222842802221358325779
3374165584301070838423,1946756244558228769957,6568677921411574334341919326902793983657811
2644455136960243900721,2573968017805011661201,6806742947055839623751061156270540331625921
5745631880891101747811,2126056273077302301143,12215536703161466266728306022901339563047973
5667440205846552747479,3177783637445818787431,18009898752341738374204366383855469322136449
11615732198907167053361,4575837347937643136707,53151701219401259162869020226683654486822227
10238430362608739037269,9943297059962038891709,101803754523153546635859225389283272406102721
16104342301515875519369,11091287339238567952061,178617887875567130617639412767626267068969509
17878206469911711673063,34413231735731642761949,615246862268328499155962262348966957024679787
25536207234969523999937,26672074574162007918047,681103623712362552512556586418562393129163039
33310570487849495841151,24628904458861399638329,820402858015413396325942540557710461035076679
55784824343049789562847,27126625137269109956813,1513254018302316184467864591451005494319326611
50087248763859625931941,73259870539626022181753,3669385360126399706492121540309143160710072573
41360459783874599276449,137575638926562747323587,5690191681062951355365391658657427801471302563
105430850268105135831971,81436556395342365840223,8585925383667440685606906705151759295561169533
171376896998234869871393,94277713463819617079809,16157021989518115310374701956535467246047003937
203610766853792453912531,156295469382919868687843,31823440376829754120005140078634616942465060633
181819994100240681692183,277772136430018352578271,50504528206917186596510216965857384185236355593
207286438115409782316743,474309525867350389428787,98317932181251881853714603404099576593276280741
434487804740313439204603,402403097675565668337781,174839238529758452880658604114113828177774005943
450427542749489167304153,457516224632921249503861,206077908829430024921860790077686840974134834733
454011146473733274161083,748093186671585031096679,339642645349954880304177103923574484761192343357
725423048445239591940263,629776686480372950252333,456854523746334052650811972428891003038912383579
1105983882874173453425731,807511445591101122758519,893094644060182873476202541987694511489214052389
796068349622678138528173,1967259865708176464449877,1566073314573239465035621693952830292446910884721
1485536515645560566551703,1423586174270496533427787,2114789245046987184785128846466540844829152371261
1231457758415827202765003,4068869319729611656564531,5010640691761159284443128375478423964279097908593
4341017783366853062766751,3651287949358024292524019,15850305920356273054858081266070911563013262092269
5767989693290532610304977,3918592836887399241562331,22602403095368628032530823490432915861607865021387
4194723511232548635858823,6124990072215089835885613,25692639861986583269508965274274796417413044813499
9251450749967462254193903,6821563323203254487519717,63109357122399282837594569671608553933155653685451
5695508396620196843438947,11879811885500928322634287,67661568344138949759393939452945698225391293375789
9462078590311224230908603,12972650872287804685560931,122748242078256664323921357207734699069272848589393
19330518545686772177621281,17145221567468961394559899,331426023479867588101119201130356496597303691610619
34053317889804788558808313,20864144647337455322268019,710493350174651388447026680025812675824435031241947
34517332146499291800578117,30075375788645963355893189,1038121735527475801288086559843656183340969102745113
61958488574805040489940987,21543059115551176448645327,1334775382077227146570860355868701570308526323317749
39631383973782022890561157,51792996041157298611082901,2052628113259677121022174434749645415486303337476457
46859890969660290345301823,57291018320386183070585443,2684650872034106754931168350353988207443361145162589
44278100457496980579840667,110950669847743863474046471,4912684905344984009943764809106259104105622933636157
235194403601311061730387043,67998348094280506803773471,15992830925908650400735191630343782227612217725536253
132430715887688453120317039,155166677452383552644139133,20548834176933200214429018134528874035974690186587187
